timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677725995.7088995,-8.52,4.86,-0.15,0.03,-0.13,-0.01
1677725995.7327166,-8.18,4.51,-0.4,0.03,-0.14,0.01
1677725995.7632468,-7.95,4.41,-0.48,0.04,-0.11,0.01
1677725995.786372,-8.45,4.79,-0.39,0.07,-0.07,0.02
1677725995.8265414,-8.54,4.76,-0.35,0.08,-0.12,0.05
1677725995.855307,-8.61,4.84,-0.23,0.09,-0.12,0.01
1677725995.880425,-8.55,4.86,-0.23,0.09,-0.11,-0.01
1677725995.9066815,-8.47,4.9,-0.22,0.06,-0.14,0.07
1677725995.927777,-8.4,4.77,-0.38,0.08,-0.12,0.07
1677725995.9533722,-8.39,4.79,-0.35,0.08,-0.12,0.07
1677725995.9740565,-8.36,4.78,-0.39,0.08,-0.11,0.06
1677725995.9931767,-8.57,5.03,-0.19,0.07,-0.14,0.06
1677725996.0216925,-8.55,4.95,-0.16,0.06,-0.15,0.04
1677725996.0451846,-8.5,4.85,-0.17,0.04,-0.17,0.01
1677725996.0667648,-7.84,4.65,-0.35,0.07,-0.14,0.0
1677725996.0885842,-8.33,5.12,-0.15,0.08,-0.08,0.03
1677725996.118128,-8.6,5.04,-0.05,0.03,-0.08,0.02
1677725996.1420584,-8.86,4.77,-0.05,0.03,-0.1,0.0
1677725996.1734197,-8.59,4.51,-0.23,0.02,-0.16,-0.05
1677725996.2091548,-7.92,4.39,-0.43,0.07,-0.11,0.0
1677725996.2325952,-7.77,4.37,-0.49,0.12,-0.05,0.05
1677725996.2626402,-9.12,5.21,-0.12,0.09,-0.06,0.1
1677725996.2893932,-9.17,5.14,-0.13,0.06,-0.1,0.1
1677725996.3167503,-8.69,4.81,-0.33,0.06,-0.12,0.05
1677725996.3532372,-8.38,4.71,-0.29,0.08,-0.12,0.04
1677725996.381973,-8.64,5.04,-0.06,0.06,-0.15,0.04
1677725996.4025192,-8.37,4.91,-0.07,0.04,-0.18,0.02
1677725996.4257271,-8.19,4.72,-0.28,0.06,-0.17,0.01
1677725996.4905229,-8.2,4.82,-0.21,0.04,-0.13,0.01
1677725996.5158646,-8.55,4.8,-0.21,0.03,-0.15,0.02
1677725996.546617,-8.21,4.6,-0.22,0.05,-0.14,-0.02
1677725996.572575,-8.29,4.67,-0.26,0.05,-0.11,-0.02
1677725996.6012232,-8.66,4.81,-0.19,0.05,-0.12,0.02
1677725996.6690724,-8.29,4.64,-0.17,0.06,-0.12,0.03
1677725996.6906507,-8.49,4.74,-0.17,0.05,-0.09,0.03
1677725996.7182806,-8.58,4.73,-0.24,0.07,-0.13,0.02
1677725996.748727,-8.49,4.73,-0.19,0.07,-0.14,0.03
1677725996.792302,-8.44,4.73,-0.15,0.06,-0.14,0.02
1677725996.8216252,-8.35,4.74,-0.17,0.06,-0.1,0.01
1677725996.852842,-8.46,4.6,-0.27,0.06,-0.11,0.03
1677725996.8787675,-8.74,4.8,-0.14,0.09,-0.13,-0.01
1677725996.9129722,-8.7,4.64,-0.23,0.07,-0.15,0.0
1677725996.9362674,-8.53,4.79,-0.22,0.07,-0.17,-0.01
1677725996.969921,-8.4,4.91,-0.19,0.08,-0.13,-0.01
1677725996.9897425,-8.51,4.8,-0.15,0.08,-0.15,0.02
1677725997.025987,-8.49,4.87,-0.18,0.06,-0.16,0.02
1677725997.0510368,-8.44,4.75,-0.27,0.04,-0.16,0.0
1677725997.078004,-8.45,4.54,-0.29,0.07,-0.15,0.01
1677725997.1102617,-8.51,4.78,-0.24,0.08,-0.15,0.03
1677725997.1376874,-8.35,4.78,-0.26,0.08,-0.14,0.0
1677725997.175375,-8.37,4.78,-0.28,0.07,-0.15,0.02
1677725997.1965568,-8.44,4.72,-0.2,0.05,-0.13,0.03
1677725997.2396858,-8.32,4.68,-0.28,0.07,-0.12,0.01
1677725997.2622566,-8.43,4.73,-0.29,0.07,-0.11,0.02
1677725997.2836902,-8.52,4.68,-0.28,0.07,-0.12,0.03
1677725997.305795,-8.57,4.7,-0.29,0.05,-0.15,0.02
1677725997.326897,-8.48,4.74,-0.2,0.07,-0.13,0.01
1677725997.3475654,-8.62,4.75,-0.23,0.07,-0.14,0.01
1677725997.3704498,-8.46,4.75,-0.23,0.07,-0.15,0.02
1677725997.4061174,-8.27,4.73,-0.25,0.06,-0.14,0.01
1677725997.4269476,-8.44,4.74,-0.23,0.06,-0.12,0.02
1677725997.4637442,-8.73,4.65,-0.23,0.07,-0.13,0.04
1677725997.487398,-8.72,4.68,-0.19,0.07,-0.14,0.02
1677725997.5087698,-8.3,4.59,-0.34,0.08,-0.15,-0.01
1677725997.5363266,-8.26,4.72,-0.23,0.09,-0.12,-0.01
1677725997.55628,-8.33,4.69,-0.17,0.07,-0.11,0.02
1677725997.5783775,-8.51,4.71,-0.25,0.07,-0.12,0.02
1677725997.5993445,-8.35,4.73,-0.17,0.08,-0.11,0.02
1677725997.6263566,-8.49,4.7,-0.31,0.07,-0.11,0.01
1677725997.6536613,-8.61,4.63,-0.22,0.08,-0.12,0.03
1677725997.6759207,-8.44,4.57,-0.27,0.09,-0.13,0.03
1677725997.715227,-8.41,4.65,-0.2,0.1,-0.1,0.0
1677725997.7532413,-8.26,4.9,-0.23,0.1,-0.08,-0.0
1677725997.7832055,-8.56,4.91,-0.16,0.08,-0.05,0.05
1677725997.804878,-8.37,4.68,-0.31,0.06,-0.02,0.11
1677725997.827993,-8.03,4.46,-0.42,0.07,0.12,0.24
1677725997.857685,-7.21,4.22,-0.48,0.07,0.37,0.39
1677725997.8845973,-6.59,4.78,-0.33,-0.05,1.09,0.73
1677725997.9131677,-5.68,4.84,-0.04,-0.22,1.63,1.04
1677725997.9483943,-6.85,2.85,2.0,-0.49,2.93,1.98
1677725997.9729962,-13.24,-0.13,5.46,-0.26,4.13,2.19
1677725998.0052493,-16.13,-2.1,6.21,0.09,4.22,1.96
1677725998.032076,-19.61,-0.34,8.01,1.44,1.74,1.03
1677725998.055292,-19.61,7.21,11.29,0.52,-3.59,0.64
1677725998.0876682,-19.61,1.98,13.77,0.27,-4.36,0.16
1677725998.113529,-19.61,4.36,16.41,0.07,-4.36,-0.73
1677725998.135534,-18.02,5.53,19.61,-1.0,-4.36,-1.78
1677725998.163062,1.53,-1.02,18.41,-1.21,-4.36,-2.62
1677725998.1865268,7.24,-2.32,14.97,-0.85,-4.36,-2.95
1677725998.2286236,13.7,-0.22,6.43,-0.23,-4.36,-2.96
1677725998.283411,14.06,2.54,3.15,-0.48,-4.36,-2.33
1677725998.308377,13.29,-1.06,-3.64,-1.85,-1.97,0.07
