timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677151757.5395708,-7.7,5.57,2.76,0.1,-0.18,0.03
1677151757.5736964,-7.42,5.68,2.65,0.1,-0.16,0.01
1677151757.5977545,-7.2,5.79,2.53,0.09,-0.14,0.01
1677151757.620397,-7.13,5.71,2.75,0.08,-0.08,0.1
1677151757.6644642,-7.91,5.83,2.71,0.06,-0.06,0.03
1677151757.693354,-8.23,5.78,2.82,0.05,-0.1,0.03
1677151757.7197704,-7.73,5.36,2.65,0.08,-0.18,-0.01
1677151757.75634,-7.51,5.5,2.59,0.09,-0.17,0.0
1677151757.7806215,-7.53,5.68,2.66,0.09,-0.16,0.01
1677151757.8101835,-7.42,5.59,2.73,0.08,-0.14,0.0
1677151757.839263,-7.62,5.71,2.87,0.08,-0.1,0.02
1677151757.86948,-7.79,5.6,2.71,0.06,-0.14,-0.0
1677151757.895838,-7.64,5.6,2.79,0.08,-0.15,0.02
1677151757.9233482,-7.71,5.78,2.78,0.07,-0.14,0.02
1677151757.9519207,-7.68,5.7,2.65,0.06,-0.15,0.0
1677151757.989618,-7.43,5.63,2.64,0.06,-0.14,0.0
1677151758.0168335,-7.6,5.62,2.66,0.06,-0.11,0.02
1677151758.041803,-7.65,5.57,2.76,0.08,-0.11,0.03
1677151758.0651276,-7.77,5.6,2.78,0.08,-0.12,0.01
1677151758.0863466,-7.73,5.66,2.62,0.06,-0.14,-0.01
1677151758.1087902,-7.73,5.64,2.73,0.06,-0.14,-0.01
1677151758.1291115,-7.51,5.63,2.71,0.07,-0.15,0.01
1677151758.150766,-7.53,5.66,2.76,0.07,-0.13,0.01
1677151758.175001,-7.64,5.7,2.73,0.07,-0.12,0.01
1677151758.2005477,-7.62,5.6,2.63,0.07,-0.13,0.02
1677151758.227576,-7.57,5.64,2.75,0.07,-0.14,0.03
1677151758.2670562,-7.7,5.64,2.73,0.05,-0.13,-0.0
1677151758.2968488,-7.62,5.54,2.64,0.05,-0.14,-0.0
1677151758.3227332,-7.54,5.52,2.72,0.1,-0.12,0.04
1677151758.3512805,-7.75,5.68,2.72,0.09,-0.12,0.02
1677151758.3808153,-7.64,5.77,2.79,0.1,-0.13,0.02
1677151758.4115436,-7.73,5.75,2.66,0.06,-0.13,-0.01
1677151758.44577,-7.7,5.75,2.68,0.07,-0.14,0.01
1677151758.475788,-7.61,5.75,2.8,0.05,-0.14,0.03
1677151758.5015624,-7.63,5.57,2.74,0.04,-0.14,0.02
1677151758.5229566,-7.5,5.47,2.74,0.07,-0.14,0.03
1677151758.5444784,-7.54,5.57,2.85,0.05,-0.13,0.02
1677151758.5696084,-7.51,5.45,2.77,0.06,-0.12,0.02
1677151758.5915244,-7.47,5.53,2.72,0.07,-0.12,0.02
1677151758.6137977,-7.66,5.56,2.85,0.06,-0.1,0.0
1677151758.6389053,-7.9,5.56,2.79,0.07,-0.12,0.01
1677151758.6626165,-7.89,5.62,2.83,0.07,-0.14,0.02
1677151758.712071,-8.25,5.29,2.82,0.09,-0.16,0.02
1677151758.7383552,-9.07,6.28,3.0,0.13,-0.25,0.03
1677151758.7647452,-8.92,7.12,2.79,0.06,-0.43,0.17
1677151758.7947905,-8.8,8.35,3.23,-0.08,-0.46,0.26
1677151758.8209188,-10.7,6.98,2.45,-0.41,-0.4,0.25
1677151758.8799083,-12.35,5.92,1.84,-0.43,-0.7,0.17
1677151758.9105616,-12.12,6.02,1.56,-0.48,-1.03,0.07
1677151758.939072,-13.38,5.42,0.91,-0.65,-1.18,0.98
1677151758.96468,-11.57,6.13,1.8,-0.49,-1.57,0.45
1677151758.9895704,-11.3,6.5,1.83,-0.55,-1.63,0.33
1677151759.01635,-10.88,6.71,1.53,-0.68,-1.7,-0.02
1677151759.0415227,-9.38,6.34,0.92,-0.93,-1.78,-0.39
1677151759.064782,-9.1,6.53,0.57,-1.06,-1.84,-0.33
1677151759.086834,-8.02,5.55,0.08,-1.21,-1.92,-0.06
1677151759.1077468,-7.99,4.34,-0.4,-1.12,-1.91,0.08
1677151759.1633418,-9.21,5.58,-0.49,-1.01,-1.92,0.22
1677151759.1845703,-9.22,6.06,-0.6,-1.2,-2.17,0.11
1677151759.2056663,-7.87,4.9,-1.72,-1.09,-2.26,0.1
1677151759.2291365,-6.9,5.44,-1.85,-1.08,-2.23,0.03
1677151759.2561066,-6.73,5.83,-2.01,-1.15,-2.17,-0.05
1677151759.2847898,-6.57,5.04,-2.6,-1.18,-2.21,-0.09
1677151759.3157997,-6.06,4.54,-3.17,-1.25,-2.3,0.17
1677151759.3437736,-5.5,3.95,-3.58,-1.2,-2.21,0.39
1677151759.3702018,-5.79,3.91,-4.08,-1.19,-2.03,0.35
1677151759.404051,-7.32,2.46,-4.59,-1.08,-2.06,0.16
1677151759.4633715,-4.87,3.33,-4.59,-1.11,-2.32,-0.21
1677151759.499231,-1.67,2.63,-4.93,-1.12,-2.18,-0.13
1677151759.527243,0.33,1.64,-5.89,-1.1,-1.85,0.58
1677151759.5473366,0.19,-0.13,-7.07,-0.99,-1.63,0.59
1677151759.5699737,0.6,1.2,-6.99,-0.94,-1.35,0.62
1677151759.5979364,0.25,-1.19,-7.68,-0.98,-1.1,0.55
1677151759.6234927,0.04,-2.0,-8.13,-0.53,-0.86,0.46
1677151759.647827,-0.37,-0.85,-8.05,-0.03,-0.54,0.45
1677151759.6772015,-0.5,-0.4,-8.14,-0.04,-0.62,0.46
1677151759.7032995,-0.64,-0.04,-8.23,-0.03,-0.57,0.71
1677151759.7661805,-1.46,-0.04,-8.59,-0.12,-0.69,0.8
1677151759.7918105,-0.79,-0.86,-8.89,-0.09,-0.72,0.67
1677151759.8187013,0.35,-0.05,-8.95,0.23,-0.62,0.55
1677151759.8519883,0.54,0.32,-8.77,0.24,-0.55,0.38
1677151759.882161,0.66,0.37,-8.86,0.24,-0.54,0.31
1677151759.9149718,2.04,0.49,-8.98,0.22,-0.42,0.26
1677151759.9442518,1.56,0.63,-9.13,0.22,-0.19,0.28
1677151759.99105,0.36,0.45,-9.32,0.19,-0.1,0.14
1677151760.0144603,0.38,0.36,-9.53,0.21,-0.1,0.09
1677151760.075189,-0.16,0.19,-9.5,0.24,-0.04,0.1
1677151760.0990288,-0.59,0.34,-9.45,0.28,-0.02,-0.01
1677151760.1270475,-1.2,0.89,-9.43,0.27,-0.22,0.02
1677151760.149204,-0.35,1.2,-9.41,0.28,-0.23,0.04
1677151760.170121,0.07,1.23,-9.28,0.27,-0.19,0.03
1677151760.191792,0.49,1.41,-9.33,0.23,-0.09,0.01
1677151760.2123735,0.04,1.22,-9.24,0.2,0.01,0.07
1677151760.2324843,0.05,1.25,-9.38,0.19,0.03,0.07
1677151760.259557,-0.33,1.3,-9.5,0.18,0.12,0.02
1677151760.2805605,-0.51,1.14,-9.62,0.18,0.14,0.01
1677151760.300856,-0.91,1.28,-9.47,0.2,0.14,-0.02
1677151760.3267963,-1.1,1.53,-9.38,0.19,0.09,-0.03
1677151760.3484168,-0.99,1.59,-9.43,0.16,0.05,-0.01
1677151760.371442,-0.86,1.68,-9.35,0.11,0.04,0.04
1677151760.3938484,-1.15,1.43,-9.45,0.09,0.04,0.05
1677151760.4241033,-1.14,1.24,-9.4,0.08,0.02,0.04
1677151760.4519815,-1.2,1.28,-9.25,0.11,0.03,-0.0
1677151760.541348,-1.34,1.37,-9.31,0.09,-0.01,-0.03
1677151760.5676188,-1.64,1.14,-9.31,0.08,-0.03,-0.0
1677151760.5915916,-1.02,1.19,-9.1,0.05,-0.11,0.03
1677151760.6281793,-1.02,0.88,-9.3,0.07,-0.07,0.01
1677151760.6525989,-1.12,0.75,-9.29,0.1,-0.06,0.02
1677151760.6842473,-1.19,0.96,-9.33,0.12,-0.08,0.04
1677151760.7155676,-1.4,1.06,-9.3,0.15,-0.08,0.02
1677151760.7409108,-1.23,1.15,-9.34,0.16,-0.1,-0.02
1677151760.762586,-1.21,1.19,-9.43,0.19,-0.09,-0.03
1677151760.7877858,-1.28,1.77,-9.11,0.16,-0.09,-0.01
1677151760.8503697,-1.3,1.77,-9.07,0.13,-0.11,-0.0
1677151760.875001,-1.2,1.65,-9.15,0.1,-0.12,0.01
1677151760.8994613,-1.39,1.4,-9.23,0.04,-0.09,0.05
1677151760.9239929,-1.41,1.23,-9.27,0.04,-0.1,0.05
1677151760.947555,-1.33,1.19,-9.28,0.07,-0.1,0.03
1677151760.9702995,-1.32,1.11,-9.29,0.1,-0.09,0.02
1677151760.9924293,-1.59,1.22,-9.32,0.1,-0.1,0.02
1677151761.0185409,-1.49,1.23,-9.28,0.1,-0.12,0.04
1677151761.0441704,-1.44,1.28,-9.22,0.11,-0.13,0.05
1677151761.067627,-1.22,1.28,-9.17,0.12,-0.15,0.08
1677151761.0887969,-1.25,1.3,-9.21,0.12,-0.15,0.08
1677151761.138292,-1.11,1.37,-9.16,0.12,-0.13,0.08
1677151761.1635022,-1.41,1.34,-9.18,0.11,-0.12,0.07
1677151761.1876223,-1.14,1.41,-9.3,0.14,-0.15,0.08
1677151761.2152388,-1.19,1.57,-9.23,0.14,-0.13,0.06
1677151761.2420075,-1.23,1.58,-9.29,0.13,-0.1,0.02
1677151761.2845197,-1.28,1.6,-9.21,0.13,-0.11,0.01
1677151761.3094902,-1.02,1.81,-9.13,0.07,-0.12,0.07
1677151761.337437,-1.06,1.75,-9.19,0.07,-0.11,0.07
1677151761.3611453,-1.24,1.66,-9.12,0.05,-0.1,0.05
1677151761.388577,-1.3,1.65,-9.19,0.05,-0.1,0.01
1677151761.453286,-1.2,1.46,-9.29,0.02,-0.08,0.01
1677151761.478237,-1.59,1.14,-9.33,0.05,-0.07,0.01
1677151761.5080714,-1.78,1.43,-9.17,0.1,-0.11,-0.04
1677151761.539054,-1.42,1.32,-9.18,0.1,-0.14,-0.05
1677151761.566049,-1.27,1.46,-9.08,0.14,-0.12,-0.0
1677151761.593493,-1.37,1.71,-9.04,0.12,-0.13,0.05
1677151761.6229367,-1.48,1.81,-9.07,0.11,-0.14,0.05
1677151761.6549995,-1.21,1.84,-9.03,0.07,-0.15,-0.02
1677151761.682949,-1.1,1.54,-9.14,0.05,-0.12,-0.01
1677151761.731118,-1.02,1.22,-9.31,0.08,-0.09,-0.0
1677151761.7513254,-1.39,1.42,-9.41,0.11,-0.08,0.02
1677151761.7717786,-1.55,1.61,-9.2,0.11,-0.1,-0.0
1677151761.7921803,-1.59,1.67,-9.23,0.1,-0.11,0.01
1677151761.8144467,-1.66,1.63,-9.26,0.1,-0.13,0.02
1677151761.8367262,-1.53,1.82,-9.02,0.11,-0.13,0.0
1677151761.8572502,-1.32,1.82,-9.01,0.1,-0.13,-0.01
1677151761.8770382,-1.35,1.68,-9.1,0.09,-0.12,-0.02
1677151761.901368,-1.48,1.71,-9.07,0.09,-0.13,-0.02
1677151761.9307668,-1.25,1.65,-9.13,0.09,-0.13,-0.02
1677151761.962962,-1.45,1.79,-9.18,0.09,-0.11,0.01
1677151761.9856827,-1.2,1.73,-9.12,0.07,-0.12,0.02
1677151762.0104153,-1.39,1.63,-9.12,0.07,-0.07,0.04
1677151762.0332482,-1.48,1.67,-9.12,0.08,-0.07,0.04
1677151762.0643876,-1.48,1.74,-9.08,0.07,-0.08,0.01
1677151762.0874474,-1.48,1.71,-9.05,0.07,-0.07,0.01
1677151762.1145186,-1.75,1.66,-9.18,0.06,-0.1,0.01
1677151762.1424534,-1.73,1.63,-9.21,0.06,-0.13,0.0
1677151762.17723,-1.48,1.63,-9.22,0.06,-0.14,0.01
