timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677726118.8207214,-8.68,4.25,-1.45,0.0,-0.05,0.04
1677726118.8499572,-8.71,4.11,-1.4,0.03,-0.08,0.03
1677726118.8706522,-8.54,3.95,-1.46,0.02,-0.08,-0.0
1677726118.8979766,-8.57,4.05,-1.4,0.1,-0.07,-0.03
1677726118.918357,-8.52,4.3,-1.3,0.03,-0.08,0.02
1677726118.9474847,-8.42,4.16,-1.36,0.03,-0.05,-0.0
1677726118.9713995,-8.66,4.0,-1.31,0.02,-0.03,0.01
1677726118.9949389,-8.92,3.97,-1.31,0.04,-0.08,0.04
1677726119.020512,-8.46,3.96,-1.31,0.06,-0.07,0.03
1677726119.0487392,-8.5,4.05,-1.25,0.06,-0.03,0.01
1677726119.0767004,-8.64,3.95,-1.15,0.04,-0.02,0.06
1677726119.1142628,-8.72,3.93,-1.24,0.05,-0.06,0.08
1677726119.1377282,-8.42,3.9,-1.27,0.06,-0.02,0.07
1677726119.1629202,-8.66,4.17,-1.21,0.05,-0.01,0.05
1677726119.190484,-8.67,4.03,-1.14,0.02,0.01,0.05
1677726119.2438917,-8.57,4.02,-1.2,0.04,0.01,0.08
1677726119.2979224,-8.32,4.06,-1.16,0.02,0.08,0.08
1677726119.342604,-9.21,3.91,-1.02,0.09,0.09,0.09
1677726119.3666933,-8.91,3.97,-0.89,0.05,-0.06,0.02
1677726119.3862078,-8.94,3.81,-0.88,0.04,-0.06,0.01
1677726119.4095497,-8.99,3.74,-0.91,0.06,-0.07,-0.0
1677726119.4360058,-8.89,3.74,-0.91,0.06,-0.09,0.01
1677726119.4599075,-8.96,3.85,-0.83,0.07,-0.13,0.03
1677726119.489707,-8.89,3.91,-0.76,0.07,-0.13,0.01
1677726119.5114057,-8.83,3.93,-0.81,0.06,-0.12,-0.0
1677726119.5371237,-8.69,3.89,-0.85,0.06,-0.11,0.0
1677726119.5653625,-8.7,3.91,-0.84,0.06,-0.09,0.0
1677726119.5918698,-8.71,3.81,-0.87,0.06,-0.08,0.03
1677726119.6149838,-8.93,3.97,-0.81,0.07,-0.09,0.05
1677726119.6562006,-8.99,4.0,-0.75,0.07,-0.11,0.03
1677726119.686577,-8.81,3.84,-0.82,0.06,-0.13,0.01
1677726119.7350218,-8.6,3.86,-0.78,0.07,-0.09,0.01
1677726119.774742,-8.92,3.91,-0.75,0.06,-0.12,0.03
1677726119.8081322,-8.67,3.75,-0.83,0.07,-0.11,0.02
1677726119.8307903,-9.0,3.92,-0.71,0.06,-0.1,0.02
1677726119.8682082,-8.73,3.96,-0.7,0.06,-0.12,0.05
1677726119.8918226,-8.76,3.78,-0.86,0.07,-0.09,0.01
1677726119.9309516,-8.84,3.81,-0.69,0.08,-0.08,0.03
1677726119.9558516,-9.12,4.1,-0.71,0.12,-0.08,0.03
1677726120.015772,-8.77,4.0,-0.71,0.06,-0.1,-0.01
1677726120.0388508,-8.85,3.86,-0.72,0.07,-0.11,0.02
1677726120.0639927,-8.7,3.9,-0.64,0.07,-0.07,0.02
1677726120.0891714,-8.97,3.9,-0.66,0.07,-0.1,0.02
1677726120.1182551,-8.88,3.98,-0.72,0.01,-0.18,0.02
1677726120.1472557,-8.46,3.75,-0.79,0.0,-0.14,0.02
1677726120.190847,-8.84,3.84,-0.75,0.01,-0.11,0.08
1677726120.2148952,-9.3,3.63,-0.68,0.03,-0.15,0.08
1677726120.241646,-8.79,3.79,-0.73,0.06,-0.13,-0.03
1677726120.2848916,-8.74,3.69,-0.74,0.07,-0.13,-0.0
1677726121.035675,-8.76,3.83,-0.66,0.07,-0.1,-0.0
1677726121.06596,-8.74,3.97,-0.67,0.04,-0.12,-0.02
1677726121.1034062,-16.92,1.64,9.88,2.92,4.36,1.18
1677726121.1284947,-19.61,5.2,10.1,2.26,3.16,0.7
1677726121.1540291,-19.61,9.77,14.65,0.39,-4.36,0.49
1677726121.187145,-19.61,7.27,17.29,-0.54,-4.36,0.51
1677726121.217056,-19.61,4.37,19.14,-1.34,-4.36,-0.59
1677726121.242133,-18.41,4.27,19.61,-1.45,-4.36,-2.25
1677726121.271065,-6.52,1.5,19.61,-2.92,-4.36,-2.44
1677726121.305442,7.33,-2.33,8.58,-1.91,-4.36,-1.98
1677726121.3288836,8.08,0.85,0.48,-1.59,-4.36,-1.63
1677726121.3622055,2.98,1.45,-1.57,-1.85,-4.14,-1.08
1677726121.3877733,6.21,0.22,-2.6,-1.65,-3.55,-0.51
1677726121.418443,6.34,-0.61,-5.61,-1.26,-1.9,0.43
1677726121.4437394,5.36,-1.33,-6.48,-1.06,-1.4,0.58
1677726121.4788885,3.35,-2.31,-7.78,-0.5,-0.72,0.38
1677726121.5029604,4.31,-1.31,-8.33,0.17,0.25,0.14
1677726121.5294218,3.4,-0.56,-8.43,0.48,0.89,0.18
1677726121.5676992,2.01,-0.21,-7.98,0.83,1.65,0.23
1677726121.6273446,-1.61,2.25,-6.97,1.02,1.93,0.23
1677726121.6540265,-3.48,3.23,-6.98,0.61,1.89,0.1
1677726121.7032356,-3.83,1.62,-7.01,0.65,2.03,0.3
1677726121.741259,-6.29,3.9,-6.35,0.4,1.36,-0.09
1677726121.7626092,-5.55,2.43,-6.67,0.25,1.58,-0.01
1677726121.799981,-9.41,1.95,-6.81,0.44,1.17,0.14
1677726121.8274035,-7.43,3.52,-6.66,0.42,0.81,-0.13
1677726121.857674,-6.65,2.51,-6.58,0.11,0.77,-0.11
1677726121.8859608,-8.81,2.45,-6.54,0.27,0.46,-0.04
1677726121.9142537,-9.08,3.22,-6.33,0.26,0.32,-0.01
1677726121.9455678,-7.42,2.64,-6.22,0.2,0.17,-0.12
1677726121.9823897,-7.11,2.66,-6.27,0.23,0.23,-0.17
1677726122.012634,-7.37,2.77,-6.26,0.28,0.1,-0.13
1677726122.0408888,-6.52,3.78,-5.98,0.23,-0.02,-0.2
1677726122.081575,-6.54,3.03,-6.17,0.12,0.01,-0.12
1677726122.1060855,-6.7,2.39,-6.25,0.2,0.07,-0.12
1677726122.135728,-7.46,2.99,-5.82,0.2,0.04,-0.16
1677726122.162714,-7.21,3.08,-5.9,0.16,-0.05,-0.21
1677726122.192451,-6.43,2.52,-6.17,0.17,-0.01,-0.2
1677726122.2213557,-6.17,2.94,-5.99,0.27,0.07,-0.04
1677726122.2535837,-6.33,3.02,-5.68,0.31,0.14,0.01
1677726122.2774348,-6.02,3.37,-5.26,0.12,0.33,-0.11
1677726122.3107147,-6.6,2.55,-5.37,0.13,0.4,-0.09
1677726122.3359897,-6.66,1.85,-5.59,0.3,0.44,-0.03
1677726122.3618894,-7.18,3.35,-5.09,0.43,0.42,-0.09
1677726122.3896854,-7.66,3.35,-5.04,0.39,0.49,-0.1
1677726122.413609,-7.87,3.62,-4.82,0.41,0.41,-0.05
1677726122.434206,-7.94,3.86,-4.73,0.4,0.27,0.08
1677726122.4725776,-8.51,4.02,-4.66,0.38,0.25,0.09
1677726122.508396,-8.9,4.29,-4.47,0.36,0.21,-0.0
1677726122.5368505,-8.6,4.24,-4.61,0.22,-0.08,0.04
1677726122.571474,-7.72,4.18,-4.48,0.21,-0.09,0.03
1677726122.6136775,-7.35,4.1,-4.35,0.19,-0.08,0.02
1677726122.6359715,-7.57,3.84,-4.19,0.11,-0.11,-0.01
1677726122.659686,-7.5,3.71,-4.12,0.14,-0.12,0.0
1677726122.682139,-7.08,3.59,-4.13,0.17,-0.08,-0.01
1677726122.7226515,-7.24,4.11,-3.9,0.22,-0.01,-0.1
1677726122.7559886,-7.33,4.56,-3.78,0.15,-0.07,-0.1
1677726122.7777514,-6.73,3.8,-4.16,0.16,0.04,-0.06
1677726122.8176446,-7.31,4.25,-3.71,0.24,0.17,-0.04
1677726122.860444,-8.03,4.62,-3.62,0.13,0.09,-0.06
1677726122.8902676,-7.44,3.76,-3.77,0.16,0.11,-0.02
1677726122.9182537,-7.77,3.91,-3.73,0.21,0.21,-0.09
