timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677734181.2438254,-8.69,4.58,-1.3,0.06,-0.12,0.08
1677734181.2761445,-8.98,4.31,-1.22,0.02,-0.21,0.06
1677734181.3087263,-8.38,4.26,-1.43,0.09,-0.17,0.05
1677734181.337626,-8.46,4.44,-1.3,0.06,-0.19,0.07
1677734181.3740177,-8.62,4.53,-1.24,0.01,-0.19,0.05
1677734181.4067402,-8.09,3.94,-1.5,0.04,-0.19,0.02
1677734181.436669,-8.04,4.02,-1.48,0.1,-0.11,0.05
1677734181.4631038,-8.9,4.68,-1.09,0.08,-0.11,0.06
1677734181.534246,-8.25,4.38,-1.29,0.05,-0.14,-0.02
1677734181.5610356,-8.4,4.41,-1.31,0.08,-0.06,0.04
1677734181.589362,-8.96,4.34,-1.26,-0.01,-0.15,0.01
1677734181.611395,-8.03,3.98,-1.45,0.04,-0.14,-0.0
1677734181.6368198,-8.54,4.6,-1.14,0.01,-0.05,0.0
1677734181.6732976,-8.68,4.39,-1.14,-0.04,-0.09,0.01
1677734181.7100413,-8.57,4.19,-1.48,-0.08,-0.1,0.01
1677734181.7402852,-8.24,3.76,-1.62,0.1,-0.01,-0.03
1677734181.821871,-8.89,4.7,-1.03,0.06,-0.13,0.03
1677734181.8553507,-8.69,4.34,-1.16,0.03,-0.17,0.07
1677734181.889425,-8.8,4.22,-1.36,0.07,-0.18,0.07
1677734181.9246354,-8.36,4.35,-1.17,0.07,-0.14,0.03
1677734181.9582157,-8.47,4.4,-1.27,0.06,-0.12,0.02
1677734181.9791486,-8.79,4.5,-1.19,0.01,-0.19,0.05
1677734182.0023491,-8.38,3.97,-1.4,0.03,-0.18,0.03
1677734182.024086,-8.6,4.03,-1.21,0.06,-0.14,-0.0
1677734182.0492542,-8.74,4.38,-1.14,0.05,-0.16,0.02
1677734182.0731,-8.61,4.22,-1.44,0.02,-0.21,0.06
1677734182.132263,-8.17,4.02,-1.5,0.04,-0.19,0.05
1677734182.165296,-8.34,3.99,-1.52,0.07,-0.1,0.03
1677734182.2044845,-8.73,4.31,-1.24,0.06,-0.17,0.06
1677734182.237397,-8.39,4.11,-1.41,0.04,-0.2,0.01
1677734182.269606,-8.36,3.98,-1.48,0.11,-0.14,0.02
1677734182.3033552,-8.3,4.46,-1.31,0.1,-0.16,0.03
1677734182.335551,-8.46,4.37,-1.34,0.03,-0.09,0.03
1677734182.3631043,-8.8,3.87,-1.49,0.02,-0.12,0.04
1677734182.388343,-8.6,3.91,-1.43,0.08,-0.17,0.02
1677734182.4388585,-8.45,3.95,-1.48,0.12,-0.14,-0.05
1677734182.4686046,-8.02,4.19,-1.43,0.13,-0.1,-0.07
1677734182.5004249,-7.5,3.95,-1.51,0.16,-0.01,-0.11
1677734182.532317,-6.71,3.8,-1.65,0.24,0.18,-0.26
1677734182.5656717,-5.4,3.78,-1.88,0.32,0.49,-0.49
1677734182.5873518,-1.81,3.33,-1.59,0.51,1.72,-0.62
1677734182.6193805,-1.45,2.15,-0.27,1.08,2.58,-0.14
1677734182.6473043,-0.18,1.35,1.12,1.36,3.0,0.14
1677734182.6753898,-1.16,3.11,6.19,1.72,4.36,1.22
1677734182.7248416,-3.92,0.58,9.11,2.04,4.36,1.32
1677734182.7518144,-5.53,0.13,10.72,2.33,4.36,1.13
1677734182.7804637,-8.68,0.32,14.24,3.07,4.36,0.67
1677734182.808988,-13.47,5.4,15.43,2.82,3.89,0.49
1677734182.8366666,-14.96,8.02,14.62,0.84,1.52,0.4
1677734182.8664107,-13.09,7.81,13.97,-0.23,0.47,0.33
1677734182.8900378,-9.55,3.91,12.66,-1.2,-0.41,0.36
1677734182.9231312,-5.91,-0.03,11.21,-1.2,-0.71,0.27
1677734182.951423,-5.71,-0.48,9.94,-0.77,-0.42,0.13
1677734182.978732,-6.06,-0.23,8.9,-0.27,-0.35,-0.1
1677734183.0668895,-5.18,0.87,8.61,-0.04,-0.47,-0.06
1677734183.102103,-4.43,1.11,8.58,0.05,-0.45,0.04
1677734183.1345072,-4.64,1.74,9.07,0.12,-0.19,-0.01
1677734183.1612666,-4.74,1.67,9.0,0.08,-0.22,-0.04
1677734183.193526,-4.6,1.89,9.0,0.04,-0.26,-0.04
1677734183.2187653,-4.64,1.41,8.79,0.09,-0.21,-0.06
1677734183.242066,-4.8,2.09,8.88,0.1,-0.26,-0.05
1677734183.2661245,-4.66,1.99,8.8,0.11,-0.24,-0.04
1677734183.2892058,-4.33,2.03,8.83,0.05,-0.2,-0.01
1677734183.3335006,-4.56,1.88,8.9,0.07,-0.15,-0.04
1677734183.3591027,-4.98,2.21,8.87,0.04,-0.14,-0.03
1677734183.386829,-4.69,1.95,8.67,-0.0,-0.18,-0.02
1677734183.417712,-4.32,1.83,8.62,0.01,-0.15,0.06
1677734183.447744,-4.28,1.81,8.77,0.04,-0.07,0.09
1677734183.4742596,-4.93,1.87,8.9,0.04,0.02,0.03
