timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677736886.622368,-0.11,9.62,-1.66,0.11,-0.14,0.06
1677736886.6463685,-0.14,9.73,-1.23,0.06,-0.15,0.01
1677736886.6898491,-0.14,9.57,-1.29,0.07,-0.13,-0.01
1677736886.7154627,-0.1,9.66,-1.33,0.08,-0.12,-0.01
1677736886.74468,-0.04,9.55,-1.3,0.09,-0.11,0.03
1677736886.767997,-0.17,9.67,-1.28,0.1,-0.13,0.02
1677736886.7918751,-0.26,9.98,-1.14,0.08,-0.15,0.01
1677736886.812916,-0.1,9.79,-1.13,0.06,-0.16,0.01
1677736886.841586,0.02,9.6,-1.32,0.06,-0.15,0.01
1677736886.874757,0.1,9.67,-1.23,0.08,-0.13,0.01
1677736886.8984628,-0.05,9.73,-1.21,0.07,-0.13,0.03
1677736886.9222755,-0.07,9.79,-1.14,0.07,-0.14,0.02
1677736886.9503927,-0.2,9.86,-1.17,0.05,-0.13,0.0
1677736886.9839444,-0.15,9.79,-1.23,0.03,-0.15,0.02
1677736887.0063872,-0.14,9.55,-1.34,0.06,-0.14,0.02
1677736887.0273166,-0.28,9.82,-1.19,0.06,-0.13,0.01
1677736887.0507808,-0.14,9.78,-1.05,0.05,-0.15,0.02
1677736887.0743375,-0.04,9.71,-1.18,0.05,-0.14,0.02
1677736887.0985048,0.07,9.49,-1.36,0.04,-0.13,0.02
1677736887.1212404,-0.05,9.6,-1.25,0.08,-0.11,0.01
1677736887.1515093,-0.33,9.69,-1.22,0.07,-0.12,0.04
1677736887.1733112,-0.22,9.73,-1.19,0.06,-0.14,0.03
1677736887.2007196,-0.12,9.7,-1.29,0.05,-0.14,-0.01
1677736887.2215014,0.03,9.65,-1.3,0.05,-0.15,-0.0
1677736887.247433,-0.05,9.84,-1.21,0.06,-0.14,0.03
1677736887.2733257,-0.08,9.85,-1.21,0.05,-0.12,0.02
1677736887.2953038,-0.11,9.8,-1.31,0.04,-0.12,0.02
1677736887.3164053,-0.13,9.57,-1.3,0.06,-0.12,0.01
1677736887.3437955,-0.06,9.61,-1.32,0.09,-0.11,0.01
1677736887.3667798,-0.27,9.68,-1.25,0.09,-0.12,0.01
1677736887.3918884,-0.03,9.62,-1.2,0.05,-0.15,0.03
1677736887.4118493,-0.05,9.77,-1.19,0.05,-0.13,0.02
1677736887.4404826,-0.12,9.66,-1.25,0.07,-0.12,0.0
1677736887.4716678,0.07,9.62,-1.26,0.06,-0.15,0.01
1677736887.4917762,-0.17,9.65,-1.31,0.08,-0.13,-0.0
1677736887.5127275,-0.12,9.72,-1.22,0.08,-0.13,-0.0
1677736887.570893,-0.17,9.78,-1.22,0.07,-0.15,0.01
1677736887.5917032,-0.14,9.74,-1.22,0.06,-0.15,0.0
1677736887.6159153,-0.67,10.09,-1.35,0.03,-0.27,-0.01
1677736887.6416554,-0.91,9.55,-1.46,0.03,-0.35,-0.05
1677736887.667573,-2.6,10.08,-1.3,0.04,-0.6,-0.17
1677736887.6947346,-3.6,11.43,-0.98,-0.68,-2.1,-0.29
1677736887.7163348,-0.68,9.1,-1.12,-0.87,-3.03,-0.75
1677736887.737923,5.83,9.45,-1.6,-0.81,-2.7,-0.5
1677736887.7795389,8.22,7.87,-1.99,-0.58,-1.58,-0.25
1677736887.8659384,15.15,5.23,-2.75,0.15,0.72,-0.84
1677736887.9242158,19.61,-12.29,12.0,4.36,4.36,-1.67
1677736887.9449785,-19.61,19.61,10.11,0.57,3.42,1.85
1677736887.9740207,-14.97,12.98,7.35,-2.5,-1.9,0.17
1677736887.9960194,-12.49,10.19,7.36,-2.9,-3.62,-0.36
1677736888.0208237,-4.09,5.83,5.96,-2.81,-4.36,-1.02
1677736888.0431817,1.53,4.59,4.59,-2.27,-4.36,-1.49
1677736888.109464,2.41,6.2,2.65,-1.84,-4.36,-1.83
1677736888.166335,6.21,4.85,1.75,-1.06,-3.95,-1.59
1677736888.1904774,4.8,9.15,0.4,-0.42,-0.84,-0.19
1677736888.2158566,3.07,10.53,0.23,-0.41,-1.01,0.0
1677736888.241539,3.3,8.91,-0.22,-0.42,-0.88,0.23
1677736888.2642992,3.86,8.52,-0.31,-0.22,-0.61,0.13
1677736888.287532,1.98,9.65,-0.18,0.02,-0.29,-0.16
1677736888.3095508,1.41,10.2,0.04,-0.08,-0.47,-0.11
1677736888.3321197,2.48,9.89,0.11,-0.19,-0.58,-0.03
1677736888.35413,3.3,9.24,-0.08,-0.12,-0.33,-0.09
1677736888.3859928,2.9,9.09,-0.21,-0.02,-0.15,-0.16
1677736888.4085343,2.23,9.48,-0.0,0.04,-0.15,-0.19
1677736888.484966,2.64,9.4,-0.12,-0.16,-0.44,-0.02
1677736888.5068836,3.11,9.01,-0.17,-0.09,-0.37,-0.03
1677736888.531116,2.47,9.57,-0.11,0.09,-0.19,0.03
1677736888.551238,2.37,9.43,-0.11,0.09,-0.2,0.06
1677736888.5717444,1.99,9.49,-0.04,0.11,-0.26,-0.03
1677736888.5947008,2.56,9.5,-0.01,0.13,-0.29,-0.02
1677736888.6166954,2.94,9.7,0.09,0.11,-0.19,-0.02
