timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676106917.718674,-1.95,0.51,-9.32,0.09,-0.16,-0.01
1676106917.740734,-1.52,0.62,-9.26,0.06,-0.18,-0.05
1676106917.77372,-1.43,0.71,-9.25,0.04,-0.15,0.01
1676106917.8002722,-1.67,0.39,-9.31,0.04,-0.13,0.04
1676106917.8272085,-1.79,0.31,-9.17,0.02,-0.13,0.03
1676106917.8581562,-1.75,0.04,-9.2,0.04,-0.12,-0.0
1676106917.8886244,-1.47,0.15,-9.18,0.08,-0.1,0.03
1676106917.9216976,-2.02,0.47,-9.11,0.1,-0.13,0.09
1676106917.966311,-1.8,0.36,-9.19,0.06,-0.14,0.08
1676106918.0042896,-2.18,0.34,-9.24,0.07,-0.15,-0.02
1676106918.0265758,-1.56,0.23,-9.29,0.06,-0.16,0.04
1676106918.0559022,-1.87,0.44,-9.2,0.07,-0.13,0.03
1676106918.0859466,-1.9,0.41,-9.26,0.06,-0.16,0.03
1676106918.1152425,-1.81,0.38,-9.25,0.03,-0.15,0.01
1676106918.1431887,-1.7,0.3,-9.28,0.05,-0.14,0.04
1676106918.1806507,-1.6,0.28,-9.23,0.06,-0.11,0.02
1676106918.2542844,-1.5,0.16,-9.23,0.06,-0.1,0.03
1676106918.2889807,-1.72,0.39,-9.07,0.09,-0.06,0.01
1676106918.3142464,-1.91,0.08,-9.16,0.07,-0.14,0.03
1676106918.3425963,-1.73,0.19,-9.23,0.1,-0.15,-0.04
1676106918.371388,-1.39,0.24,-9.3,0.1,-0.13,-0.0
1676106918.4006295,-1.73,0.44,-9.18,0.09,-0.12,0.03
1676106918.4277864,-1.95,0.33,-9.34,0.07,-0.13,0.01
1676106918.480037,-1.84,0.32,-9.27,0.07,-0.14,-0.01
1676106918.5054212,-1.94,0.46,-9.15,0.07,-0.16,0.0
1676106918.5721898,-1.49,0.22,-9.25,0.06,-0.12,-0.01
1676106918.6080506,-1.49,0.29,-9.14,0.04,-0.13,0.05
1676106918.6305869,-2.03,0.13,-9.22,0.06,-0.11,0.03
1676106918.6603682,-1.83,0.08,-9.21,0.08,-0.12,-0.0
1676106918.693123,-1.82,0.58,-9.17,0.09,-0.11,-0.0
1676106918.7210357,-1.86,0.51,-9.21,0.07,-0.13,0.04
1676106918.750996,-1.93,0.4,-9.22,0.07,-0.15,0.01
1676106918.781397,-1.95,0.41,-9.27,0.06,-0.15,-0.01
1676106918.8117268,-1.71,0.3,-9.22,0.03,-0.14,0.02
1676106918.8478837,-1.75,0.0,-9.32,0.05,-0.16,0.04
1676106918.8743217,-1.8,0.23,-9.15,0.08,-0.14,-0.01
1676106918.8977304,-1.68,0.4,-9.17,0.07,-0.12,-0.01
1676106918.9263048,-1.67,0.25,-9.25,0.06,-0.12,0.03
1676106918.9541256,-1.76,0.23,-9.22,0.08,-0.11,0.04
1676106918.9876866,-1.83,0.21,-9.12,0.09,-0.11,0.0
1676106919.011758,-1.6,0.36,-9.04,0.09,-0.12,0.0
1676106919.0391695,-1.36,0.56,-9.1,0.07,-0.09,0.02
1676106919.0630934,-1.96,0.28,-9.17,0.07,-0.06,0.04
1676106919.0892832,-2.1,0.39,-9.12,0.06,-0.08,0.08
1676106919.1161366,-1.98,0.25,-9.24,0.08,-0.09,0.05
1676106919.1661687,-2.17,0.4,-9.21,0.07,-0.11,0.0
1676106919.1920412,-1.97,0.24,-9.32,0.04,-0.13,0.05
1676106919.218119,-2.0,0.36,-9.13,0.08,-0.15,0.05
1676106919.2462757,-1.87,0.3,-9.24,0.07,-0.13,-0.0
1676106919.2778947,-1.56,0.38,-9.22,0.07,-0.13,0.01
1676106919.3095152,-1.49,0.3,-9.24,0.05,-0.11,0.06
1676106919.3377469,-1.58,0.14,-9.16,0.08,-0.08,-0.0
1676106919.3617313,-1.32,0.13,-9.08,0.1,-0.05,-0.04
1676106919.3931472,-0.75,0.01,-9.17,0.12,0.01,-0.06
1676106919.4208484,0.92,-0.36,-9.25,0.18,0.31,-0.22
1676106919.4578052,1.68,-0.31,-9.06,0.23,0.51,-0.36
1676106919.490741,2.71,-0.57,-8.8,0.3,0.8,-0.48
1676106919.5253289,3.73,-0.73,-8.35,0.39,1.49,-0.31
1676106919.555384,3.16,-1.75,-7.52,0.74,2.34,-0.15
1676106919.5865648,2.72,-1.71,-6.28,1.26,3.19,-0.32
1676106919.619571,0.49,-0.85,-4.35,1.63,4.08,-0.47
1676106919.6523757,-0.86,0.2,-2.41,1.99,4.36,-0.27
1676106919.6814437,1.87,-0.38,0.72,2.57,4.36,0.29
1676106919.8324404,-5.99,2.02,7.36,2.99,4.36,0.99
1676106919.8589256,-8.58,2.2,9.9,2.84,4.36,1.4
1676106919.8915367,-12.57,1.08,6.34,0.0,1.1,0.45
1676106919.9189034,-12.57,1.8,6.19,-0.01,0.98,0.45
1676106919.9546587,-12.59,1.08,5.37,-0.23,0.46,0.47
1676106919.987573,-12.61,-0.7,4.74,-0.35,0.17,0.57
1676106920.0147324,-12.16,-0.47,4.61,-0.06,-0.03,0.39
1676106920.0818057,-11.26,0.97,4.68,-0.04,-0.22,0.24
1676106920.1089113,-9.46,0.27,4.4,-0.11,-0.22,0.12
1676106920.1353252,-9.63,0.39,4.34,0.23,-0.35,0.3
1676106920.1610825,-9.51,0.53,4.36,0.19,-0.32,0.23
1676106920.185209,-8.82,0.63,4.32,0.04,-0.1,-0.18
1676106920.2131174,-9.2,-0.18,4.1,0.09,-0.09,-0.14
1676106920.242617,-9.23,0.3,4.17,0.11,-0.18,0.02
1676106920.2725618,-8.5,0.59,4.22,0.11,-0.17,-0.01
1676106920.299193,-8.61,0.52,4.16,0.07,-0.03,-0.07
1676106920.3286026,-9.32,0.51,4.22,0.09,-0.11,0.01
1676106920.3530872,-9.17,0.42,4.2,0.12,-0.19,0.07
1676106920.374577,-8.7,0.77,4.19,0.07,-0.17,0.03
1676106920.4027455,-8.56,0.47,4.21,0.02,-0.08,-0.03
1676106920.6713388,-9.28,0.15,4.06,0.1,-0.09,0.07
1676106920.6931446,-9.12,0.34,4.22,0.14,-0.11,0.04
1676106920.7543137,-9.01,0.48,4.21,0.06,-0.15,0.04
1676106920.77505,-9.15,0.38,4.26,0.07,-0.17,0.09
