timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107338.9189837,3.85,8.98,-1.08,0.06,-0.15,0.0
1676107338.950449,3.95,8.99,-1.0,0.08,-0.13,0.01
1676107338.979468,3.82,9.1,-0.95,0.06,-0.13,0.03
1676107339.005851,3.93,8.89,-0.96,0.06,-0.13,0.01
1676107339.0367813,3.76,9.01,-1.03,0.07,-0.13,0.0
1676107339.081473,4.03,9.06,-0.99,0.07,-0.12,0.01
1676107339.1196594,3.91,9.07,-0.99,0.05,-0.15,0.02
1676107339.174809,3.88,8.94,-1.01,0.06,-0.14,-0.01
1676107339.1982768,4.07,9.0,-1.01,0.08,-0.1,0.02
1676107339.223426,3.91,8.97,-1.02,0.06,-0.11,0.01
1676107339.243996,3.69,8.91,-1.14,0.09,-0.12,0.02
1676107339.270795,3.59,9.03,-1.03,0.08,-0.14,0.01
1676107339.300862,3.9,9.0,-1.01,0.09,-0.12,-0.01
1676107339.3271112,3.9,8.92,-1.16,0.09,-0.12,-0.02
1676107339.351942,4.2,8.79,-1.1,0.09,-0.12,-0.0
1676107339.3827157,4.29,8.52,-1.22,0.13,-0.08,0.03
1676107339.409104,3.89,8.47,-1.19,0.15,-0.05,0.03
1676107339.4629362,4.63,8.55,-1.13,0.23,-0.05,-0.01
1676107339.492556,5.01,8.29,-1.06,0.25,-0.0,0.03
1676107339.5273952,6.1,7.51,-1.13,0.49,0.32,-0.01
1676107339.5509725,6.83,7.32,-0.93,0.58,0.47,-0.05
1676107339.5947812,7.76,7.01,-0.93,0.74,0.76,-0.23
1676107339.6158907,8.33,7.85,-0.58,0.89,1.1,-0.19
1676107339.6411395,7.3,8.97,0.57,0.75,1.55,-0.05
1676107339.668883,8.57,8.69,0.64,0.74,1.79,-0.04
1676107339.6961694,8.52,8.35,0.93,0.79,2.23,0.08
1676107339.753208,6.49,8.84,1.42,0.93,2.64,0.08
1676107339.7823498,5.52,9.65,1.75,0.96,2.81,-0.14
1676107339.8054883,6.31,6.3,2.55,1.11,3.86,-0.03
1676107339.827022,2.25,10.83,3.74,1.63,4.18,-0.6
1676107339.8517709,4.67,9.67,3.48,1.3,4.04,-0.59
1676107339.8768234,2.8,9.86,3.85,1.29,4.11,-0.21
1676107339.9027326,4.31,8.5,3.64,1.32,4.18,-0.19
1676107339.9406135,4.47,9.82,4.4,1.39,4.36,-0.22
1676107339.9654436,1.91,10.21,4.48,1.33,4.36,-0.22
1676107339.996211,0.75,9.25,3.74,1.42,3.97,0.05
1676107340.0539834,1.58,9.82,3.92,1.39,3.96,0.26
1676107340.0847504,0.0,9.44,3.42,1.4,3.84,-0.05
1676107340.1062016,-1.86,11.2,2.55,1.28,2.68,0.21
1676107340.128477,-1.53,11.12,2.05,1.03,2.16,-0.02
1676107340.1495311,-0.91,11.12,1.75,0.92,1.91,-0.03
1676107340.1801665,-0.89,11.35,1.49,0.78,1.6,0.1
1676107340.207714,-1.36,11.04,1.33,0.66,1.27,0.18
1676107340.2347798,-1.46,12.03,1.21,0.49,0.78,0.3
1676107340.2617323,-0.43,11.05,0.92,0.35,0.44,0.29
1676107340.2866116,-0.34,10.7,0.64,0.11,0.17,0.1
1676107340.309182,0.02,10.24,0.53,-0.0,0.06,0.03
1676107340.3385334,1.02,9.34,0.17,0.0,-0.07,0.06
1676107340.3646123,1.08,9.39,0.1,0.04,-0.07,0.06
1676107340.3891656,1.12,9.64,0.06,0.09,-0.1,-0.04
1676107340.412618,1.31,9.9,0.23,0.02,-0.07,-0.09
1676107340.617561,0.95,9.56,0.14,0.07,-0.12,-0.08
1676107340.6436954,1.59,10.4,0.29,0.04,-0.23,0.01
1676107340.6696885,1.77,9.58,0.06,-0.02,-0.09,-0.07
1676107340.699212,1.41,9.74,-0.03,0.0,-0.18,0.01
1676107340.756281,1.44,9.56,0.09,0.04,-0.23,0.04
1676107340.7778416,1.74,9.7,0.28,0.07,-0.2,0.07
1676107340.799258,1.21,9.73,0.01,-0.01,-0.28,0.0
1676107340.8277524,1.85,9.29,-0.08,0.03,-0.31,0.04
1676107340.8867693,2.07,9.47,0.06,0.1,-0.22,0.07
1676107340.926844,1.6,9.88,0.11,0.11,-0.15,0.01
1676107340.9539225,2.01,9.59,-0.11,-0.0,-0.13,-0.02
1676107340.9773552,1.74,9.52,-0.08,0.02,-0.05,-0.02
1676107341.0108912,1.4,9.61,-0.06,0.06,-0.07,0.03
1676107341.0640535,1.27,9.86,0.03,0.06,-0.14,0.1
1676107341.0858588,1.36,9.71,-0.03,-0.0,-0.14,-0.01
1676107341.110509,1.53,9.54,-0.11,0.04,-0.15,0.0
1676107341.1334918,1.71,9.6,-0.04,0.08,-0.16,0.01
