timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677736717.1946142,2.52,9.68,1.47,0.05,-0.16,-0.06
1677736717.21987,1.79,9.51,2.24,0.05,-0.13,0.01
1677736717.2766647,2.01,9.49,2.26,0.07,-0.13,0.02
1677736717.3015184,1.91,9.46,2.24,0.07,-0.13,0.04
1677736717.3229654,2.12,9.48,2.32,0.07,-0.12,0.02
1677736717.3447146,1.77,9.52,2.28,0.07,-0.14,0.0
1677736717.373602,2.06,9.57,2.36,0.06,-0.15,0.01
1677736717.397894,2.03,9.67,2.38,0.06,-0.14,0.03
1677736717.4241996,1.89,9.53,2.32,0.05,-0.13,-0.0
1677736717.449837,2.04,9.38,2.25,0.06,-0.14,-0.0
1677736717.4727504,1.96,9.5,2.3,0.07,-0.12,0.03
1677736717.5001144,1.91,9.57,2.37,0.07,-0.14,0.03
1677736717.5226436,2.02,9.57,2.3,0.07,-0.12,0.03
1677736717.5818367,1.77,9.39,2.27,0.05,-0.15,0.01
1677736717.6064124,2.05,9.43,2.21,0.06,-0.15,0.01
1677736717.629386,1.9,9.62,2.34,0.06,-0.13,-0.01
1677736717.681282,2.07,9.55,2.37,0.06,-0.15,0.03
1677736717.7027464,2.01,9.54,2.32,0.07,-0.13,0.03
1677736717.7227845,1.9,9.51,2.26,0.08,-0.16,0.02
1677736717.7442482,1.99,9.55,2.36,0.07,-0.18,0.03
1677736717.7660618,2.19,9.58,2.3,0.07,-0.15,0.03
1677736717.7877474,2.0,9.51,2.26,0.06,-0.1,-0.01
1677736717.8072205,1.83,9.42,2.28,0.07,-0.11,0.01
1677736717.86254,1.82,9.49,2.33,0.08,-0.15,0.03
1677736717.8924875,1.95,9.55,2.38,0.08,-0.15,0.01
1677736717.914669,1.99,9.5,2.26,0.07,-0.13,0.03
1677736717.940003,1.91,9.61,2.4,0.06,-0.13,0.02
1677736717.961623,2.07,9.53,2.36,0.05,-0.13,0.01
1677736717.9936352,2.06,9.53,2.32,0.06,-0.12,0.01
1677736718.0133128,1.93,9.52,2.31,0.06,-0.12,0.02
1677736718.043857,1.96,9.53,2.23,0.07,-0.14,0.04
1677736718.0648446,2.01,9.49,2.35,0.07,-0.12,0.03
1677736718.087034,1.78,9.48,2.27,0.06,-0.13,0.0
1677736718.11704,1.98,9.41,2.3,0.06,-0.15,0.0
1677736718.1699796,2.07,9.49,2.32,0.08,-0.13,-0.0
1677736718.193247,1.88,9.51,2.28,0.07,-0.11,-0.02
1677736718.21684,1.96,9.6,2.36,0.08,-0.14,0.02
1677736718.2395408,2.13,9.63,2.36,0.07,-0.12,0.02
1677736718.2623532,1.83,9.54,2.34,0.05,-0.12,-0.0
1677736718.2846437,2.03,9.48,2.18,0.05,-0.16,0.02
1677736718.313905,2.21,9.37,2.27,0.06,-0.14,0.02
1677736718.3357944,4.3,8.32,2.06,0.12,-0.03,0.29
1677736718.356168,11.82,3.9,1.43,0.81,0.97,0.72
1677736718.3821046,19.61,0.39,1.66,2.35,4.17,3.64
1677736718.4062116,19.61,1.99,6.61,3.29,4.36,3.34
1677736718.4601834,7.91,4.28,13.22,3.69,4.36,2.77
1677736718.4870737,4.77,6.63,14.35,2.59,4.36,3.38
1677736718.516333,-19.61,13.2,16.52,2.11,4.36,1.81
1677736718.54223,-19.61,12.6,11.98,-0.97,0.08,0.99
1677736718.5644553,-7.2,7.87,10.11,-1.72,-3.19,-0.44
1677736718.588788,-4.41,9.24,10.26,-2.36,-4.08,-0.6
1677736718.6145055,-2.11,8.14,8.07,-2.11,-3.88,-1.37
1677736718.645707,-6.5,10.77,7.34,-2.31,-4.23,-1.86
1677736718.677956,-0.82,7.05,6.85,-2.75,-4.36,-2.54
1677736718.7060778,4.92,4.26,5.26,-1.97,-4.36,-2.04
1677736718.7597053,4.85,5.29,4.05,-1.31,-4.36,-1.54
