timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016584.1891837,-2.04,9.7,0.77,0.05,-0.14,0.02
1676016584.261811,-1.98,9.65,0.85,0.05,-0.14,-0.0
1676016584.2962356,-1.8,9.62,0.74,0.07,-0.13,0.01
1676016584.3242266,-2.0,9.7,0.79,0.07,-0.12,0.01
1676016584.3743265,-1.93,9.66,0.8,0.06,-0.12,0.02
1676016584.4062903,-1.98,9.56,0.83,0.07,-0.12,0.01
1676016584.4346502,-2.0,9.61,0.81,0.07,-0.14,0.02
1676016584.4579194,-1.91,9.66,0.81,0.07,-0.13,-0.01
1676016584.6153226,-1.84,9.73,0.83,0.08,-0.14,0.01
1676016584.6413133,-1.87,9.65,0.87,0.06,-0.14,-0.0
1676016584.6684084,-1.97,9.63,0.7,0.07,-0.12,0.01
1676016584.6951954,-1.96,9.71,0.86,0.08,-0.14,0.02
1676016584.725295,-1.97,9.72,0.82,0.05,-0.15,0.02
1676016584.8043823,-1.94,9.6,0.76,0.05,-0.13,-0.01
1676016584.8303535,-1.8,9.69,0.76,0.06,-0.14,0.02
1676016584.857264,-1.96,9.67,0.77,0.06,-0.13,0.03
1676016584.8812177,-1.93,9.69,0.8,0.06,-0.12,0.02
1676016584.9071176,-2.0,9.64,0.72,0.05,-0.13,0.01
1676016584.9322374,-1.98,9.62,0.74,0.06,-0.13,0.01
1676016584.9559577,-1.96,9.62,0.77,0.06,-0.14,0.02
1676016584.9793985,-1.89,9.6,0.77,0.06,-0.13,0.01
1676016585.0104146,-1.9,9.57,0.71,0.06,-0.13,0.01
1676016585.0651507,-1.89,9.66,0.76,0.06,-0.13,-0.0
1676016585.1077409,-2.04,9.51,0.73,0.07,-0.12,0.01
1676016585.1493137,-1.86,9.57,0.63,0.08,-0.15,0.02
1676016585.170113,-1.87,9.7,0.86,0.07,-0.13,-0.01
1676016585.1990843,-1.96,9.62,0.81,0.06,-0.13,0.0
1676016585.2285888,-1.97,9.62,0.64,0.08,-0.13,-0.0
1676016585.2569218,-1.71,9.39,0.63,0.1,-0.12,0.02
1676016585.281999,-2.12,9.69,0.78,0.09,-0.12,0.02
1676016585.3067083,-2.04,9.57,0.72,0.09,-0.11,0.01
1676016585.3372974,-2.07,9.64,0.79,0.1,-0.12,-0.0
1676016585.4070551,-2.09,9.45,0.68,0.09,-0.13,-0.0
1676016585.5429506,-1.91,9.41,0.47,0.35,-0.09,-0.03
1676016585.5735295,-1.76,10.22,0.8,0.35,-0.11,-0.02
1676016585.6354752,-2.23,10.52,1.25,0.29,-0.03,0.02
1676016585.6773047,-2.29,10.42,1.11,0.26,-0.02,0.04
1676016585.704862,-4.79,9.77,1.39,0.26,-0.52,0.33
1676016585.7339358,-5.94,9.04,1.63,0.31,-0.98,0.18
1676016585.7605536,-5.82,9.47,2.14,0.42,-1.31,0.03
1676016585.7865543,-5.88,9.9,2.91,0.28,-1.72,-0.25
1676016585.821216,-6.92,9.28,3.04,0.1,-2.56,-0.31
1676016585.8500783,-4.32,8.51,3.33,0.34,-2.95,-0.14
1676016585.8794515,-5.33,10.01,3.67,0.22,-3.04,-0.48
1676016585.910899,-3.21,9.2,3.8,0.02,-3.34,-0.47
1676016585.9435349,-1.17,8.12,3.17,0.36,-2.89,-0.32
1676016585.9937234,-2.66,10.24,3.41,0.33,-2.73,-0.49
1676016586.0354574,-1.62,9.53,2.93,0.07,-2.6,-0.08
1676016586.0714033,-1.51,9.91,2.73,0.13,-2.58,-0.02
1676016586.1124835,-0.61,10.33,2.51,-0.09,-2.38,-0.14
1676016586.1614337,-1.9,9.66,2.1,-0.14,-2.48,0.02
1676016586.199672,0.21,9.87,1.75,-0.0,-2.13,-0.23
1676016586.2482395,1.29,8.66,0.88,-0.08,-1.91,-0.4
1676016586.2866764,2.14,9.17,0.43,0.02,-1.63,-0.25
1676016586.3168576,2.32,9.54,-0.05,0.04,-1.24,-0.45
1676016586.3604374,3.45,9.46,-0.45,0.03,-0.94,-0.14
