timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677736722.573661,2.8,9.0,1.36,0.02,-0.18,0.05
1677736722.6052928,3.08,9.13,1.3,0.08,-0.18,0.04
1677736722.6335616,3.3,9.21,1.3,0.09,-0.18,0.05
1677736722.6751788,3.11,9.51,1.39,0.09,-0.14,0.02
1677736722.7055552,2.93,9.54,1.51,0.07,-0.15,0.04
1677736722.7308545,3.03,9.4,1.36,0.04,-0.15,0.02
1677736722.765735,2.95,9.34,1.51,0.04,-0.15,0.03
1677736722.80416,3.12,9.35,1.44,0.06,-0.15,0.04
1677736722.858438,2.91,9.36,1.47,0.05,-0.17,0.03
1677736722.893437,2.98,9.24,1.41,0.06,-0.18,0.03
1677736722.9164686,3.01,9.34,1.41,0.07,-0.18,0.02
1677736722.9607038,3.25,9.44,1.42,0.05,-0.17,0.03
1677736722.990728,2.95,9.39,1.37,0.06,-0.13,0.01
1677736723.016724,3.15,9.44,1.48,0.06,-0.16,0.02
1677736723.0487618,3.16,9.48,1.49,0.04,-0.15,0.0
1677736723.0953906,3.18,9.48,1.47,0.02,-0.11,-0.0
1677736723.1248677,2.93,9.32,1.43,0.03,-0.11,0.01
1677736723.1500082,3.03,9.28,1.35,0.07,-0.14,-0.01
1677736723.174492,3.15,9.37,1.35,0.08,-0.13,0.02
1677736723.1999044,2.95,9.47,1.38,0.09,-0.11,0.02
1677736723.2232893,2.82,9.46,1.56,0.08,-0.13,0.02
1677736723.292269,2.97,9.48,1.46,0.07,-0.18,0.03
1677736723.3230062,3.19,9.45,1.43,0.05,-0.14,0.04
1677736723.3482926,3.19,9.35,1.44,0.05,-0.14,0.06
1677736723.3711405,2.97,9.37,1.41,0.05,-0.11,0.03
1677736723.400213,2.94,9.33,1.37,0.04,-0.12,0.03
1677736723.439847,2.91,9.35,1.43,0.04,-0.14,0.02
1677736723.480116,2.97,9.34,1.38,0.04,-0.13,0.01
1677736723.507872,3.08,9.31,1.36,0.05,-0.13,0.02
1677736723.5640106,3.04,9.34,1.31,0.06,-0.13,0.02
1677736723.5923038,2.92,9.39,1.43,0.06,-0.13,0.01
1677736723.6204288,3.05,9.51,1.41,0.06,-0.16,0.01
1677736723.645251,3.07,9.49,1.41,0.06,-0.15,0.02
1677736723.6773963,3.09,9.35,1.33,0.06,-0.14,0.03
1677736723.6991436,3.0,9.35,1.34,0.06,-0.13,0.03
1677736723.72673,3.15,9.31,1.34,0.06,-0.13,0.03
1677736723.749598,2.93,9.32,1.32,0.06,-0.13,0.01
1677736723.7739012,2.97,9.38,1.34,0.06,-0.13,-0.0
1677736723.7961562,3.07,9.3,1.32,0.05,-0.14,0.03
1677736723.816905,2.93,9.4,1.43,0.08,-0.13,0.02
1677736723.8782191,3.07,9.5,1.33,0.06,-0.11,0.01
1677736723.9000669,2.77,9.38,1.38,0.06,-0.13,0.0
1677736723.9245143,3.14,9.38,1.39,0.07,-0.11,0.0
1677736723.948131,2.96,9.44,1.46,0.06,-0.1,-0.02
1677736723.975023,2.91,9.35,1.35,0.06,-0.15,0.03
1677736723.9962456,2.91,9.51,1.37,0.06,-0.16,0.03
1677736724.0192237,3.12,9.42,1.34,0.06,-0.14,0.01
1677736724.0696478,2.88,9.43,1.34,0.05,-0.13,-0.01
1677736724.0936232,3.12,9.25,1.3,0.05,-0.16,0.01
