timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737043.1077008,2.37,9.55,1.08,0.08,-0.14,0.01
1677737043.1292408,2.49,9.73,1.21,0.09,-0.11,0.01
1677737043.1522918,1.93,9.75,1.25,0.06,-0.11,0.01
1677737043.1850283,2.05,9.63,1.27,0.07,-0.12,-0.01
1677737043.2186425,2.23,9.62,1.13,0.04,-0.16,0.0
1677737043.2442653,2.46,9.73,1.16,0.06,-0.13,0.02
1677737043.2694046,2.28,9.64,1.22,0.05,-0.11,0.01
1677737043.2935112,2.12,9.52,1.12,0.08,-0.11,0.02
1677737043.3167949,1.99,9.62,1.15,0.07,-0.12,0.01
1677737043.3651226,2.15,9.69,1.25,0.06,-0.14,0.04
1677737043.3926778,2.23,9.63,1.24,0.04,-0.14,-0.0
1677737043.4195757,2.41,9.48,1.04,0.06,-0.15,0.03
1677737043.4393554,2.26,9.62,1.12,0.07,-0.12,0.03
1677737043.4629035,2.18,9.62,1.17,0.08,-0.12,0.01
1677737043.4846208,2.25,9.7,1.25,0.07,-0.11,0.02
1677737043.5141048,2.03,9.76,1.21,0.04,-0.14,0.03
1677737043.5345306,1.93,9.5,1.12,0.05,-0.13,-0.0
1677737043.5597322,2.23,9.51,1.18,0.05,-0.15,-0.0
1677737043.579967,2.38,9.54,1.19,0.07,-0.14,-0.01
1677737043.600231,2.3,9.55,1.12,0.06,-0.13,0.01
1677737043.6873655,2.25,9.5,1.08,0.07,-0.12,0.01
1677737043.7138505,2.13,9.53,1.13,0.09,-0.13,0.04
1677737043.7389762,2.21,9.51,1.05,0.05,-0.13,0.01
1677737043.760597,2.26,9.53,1.12,0.07,-0.13,0.03
1677737043.785455,2.29,9.56,1.18,0.06,-0.13,0.05
1677737043.812721,2.12,9.67,1.2,0.06,-0.11,0.02
1677737043.8336256,2.01,9.81,1.26,0.04,-0.14,0.0
1677737043.8580108,2.23,9.51,1.2,0.05,-0.14,0.01
1677737043.8880174,2.07,9.62,1.15,0.06,-0.13,0.01
1677737043.911789,2.11,9.57,1.15,0.05,-0.13,0.02
1677737043.9688044,2.09,9.7,1.18,0.07,-0.14,0.02
1677737043.99028,2.29,9.69,1.15,0.06,-0.14,0.02
1677737044.018465,2.28,9.47,1.08,0.06,-0.14,0.02
1677737044.0591605,2.23,9.58,1.02,0.06,-0.13,0.02
