timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677736791.895986,2.0,9.81,0.33,0.05,-0.15,0.01
1677736791.9266987,2.3,9.59,0.4,0.04,-0.15,0.02
1677736791.9579256,2.33,9.57,0.31,0.03,-0.18,0.02
1677736791.984877,1.79,9.53,0.32,0.06,-0.15,0.0
1677736792.0077026,2.12,9.54,0.33,0.07,-0.16,0.01
1677736792.030329,2.14,9.53,0.36,0.08,-0.15,0.0
1677736792.0553184,2.09,9.78,0.36,0.07,-0.15,-0.0
1677736792.080146,2.08,9.72,0.33,0.08,-0.16,0.01
1677736792.1038823,2.3,9.75,0.34,0.06,-0.14,0.02
1677736792.1330788,2.27,9.76,0.36,0.06,-0.14,0.02
1677736792.18212,2.12,9.71,0.23,0.07,-0.14,0.01
1677736792.2041883,2.13,9.77,0.35,0.06,-0.1,0.04
1677736792.2311218,2.03,9.77,0.36,0.05,-0.13,0.02
1677736792.2570162,1.97,9.64,0.31,0.01,-0.16,0.01
1677736792.2784216,2.07,9.62,0.33,0.0,-0.2,0.01
1677736792.3038282,2.31,9.51,0.2,0.02,-0.17,0.0
1677736792.3366034,1.87,9.57,0.22,0.04,-0.16,0.0
1677736792.3628962,2.04,9.64,0.29,0.01,-0.24,0.02
1677736792.386974,2.0,9.67,0.24,0.02,-0.24,0.01
1677736792.4082325,2.28,9.84,0.24,0.03,-0.18,0.01
1677736792.435846,1.68,10.22,0.27,-0.12,-0.41,-0.03
1677736792.4814377,2.07,9.94,0.18,-0.15,-0.45,-0.01
1677736792.5052383,2.8,9.2,0.0,-0.01,-0.23,0.03
1677736792.532004,1.14,9.91,0.19,0.0,-0.22,0.12
1677736792.5591106,1.14,10.21,0.25,-0.12,-0.44,0.14
1677736792.583871,1.32,10.04,0.25,-0.33,-0.83,0.17
1677736792.607878,2.0,9.36,0.03,-0.35,-0.86,0.07
1677736792.634714,-2.23,11.22,0.63,-0.51,-1.31,-0.03
1677736792.656228,-2.62,11.61,1.01,-0.93,-2.32,-0.01
1677736792.687597,4.23,9.92,1.37,-1.37,-3.94,0.79
1677736792.7108665,7.78,9.92,1.14,-1.37,-3.5,1.22
1677736792.7711074,8.65,9.0,-0.41,-1.08,-1.69,1.28
1677736792.7959192,14.2,7.77,-1.44,-0.82,0.18,1.27
1677736792.8163726,-6.98,8.64,19.61,4.36,4.36,1.38
1677736792.8501365,-12.25,13.56,14.39,4.1,4.36,-1.09
1677736792.8970516,-10.93,10.99,7.18,1.5,4.36,1.15
1677736792.9232607,-8.99,8.94,5.3,1.47,3.0,1.83
1677736792.9500284,-12.68,16.38,5.87,-0.03,0.62,0.23
1677736792.9738574,-11.94,13.05,4.33,-1.52,-1.56,-0.54
1677736792.996745,-6.94,10.33,3.94,-2.0,-3.28,-0.9
1677736793.0294163,-1.04,6.3,2.21,-1.11,-3.78,-1.0
1677736793.0957725,-1.33,7.22,2.18,-0.95,-3.83,-1.03
1677736793.1159728,4.9,7.07,1.53,-0.35,-3.23,-1.2
1677736793.1394591,4.34,10.04,1.25,0.04,-1.39,-0.78
1677736793.1878548,4.48,10.22,1.2,-0.09,-1.19,-0.54
1677736793.2085063,4.43,9.91,0.85,-0.17,-0.9,-0.35
1677736793.2330616,3.16,9.45,0.57,0.11,-0.08,0.06
1677736793.2574568,1.86,10.13,0.71,0.07,-0.09,0.09
1677736793.2801602,1.99,9.51,0.44,-0.05,-0.25,0.1
1677736793.3026223,2.41,9.07,0.27,0.06,-0.11,0.04
1677736793.3244853,0.82,10.33,0.72,0.04,-0.18,-0.04
1677736793.365145,1.22,10.16,0.85,-0.01,-0.25,-0.05
1677736793.3872302,2.4,9.45,0.6,0.03,-0.12,-0.03
1677736793.4082804,1.16,9.84,0.66,0.1,-0.04,-0.03
1677736793.4289424,1.54,10.1,0.85,0.05,-0.14,-0.02
1677736793.463163,1.85,9.71,0.69,0.03,-0.15,0.01
1677736793.4872572,1.39,9.89,0.71,0.03,-0.16,-0.01
1677736793.5103674,1.6,9.78,0.58,0.08,-0.13,0.02
1677736793.532433,1.75,9.69,0.71,0.08,-0.15,0.05
1677736793.5586934,1.52,10.01,0.85,0.07,-0.12,0.02
1677736793.5896273,1.97,9.52,0.71,0.06,-0.08,-0.02
1677736793.6162252,1.39,9.54,0.64,0.12,-0.09,-0.03
1677736793.6417909,1.42,9.87,0.67,0.01,-0.34,0.03
1677736793.687096,2.23,9.51,0.68,0.09,-0.16,0.01
1677736793.7129886,1.81,9.85,0.69,0.02,-0.25,0.01
1677736793.734353,2.01,9.72,0.62,0.02,-0.25,0.05
1677736793.7711475,2.11,9.61,0.6,0.07,-0.14,0.05
