timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676106610.4888864,-8.48,3.37,4.01,0.07,-0.14,0.0
1676106610.5165677,-8.48,3.41,3.94,0.08,-0.14,-0.01
1676106610.54724,-8.46,3.47,4.02,0.07,-0.13,0.04
1676106610.5748043,-8.52,3.47,4.03,0.07,-0.13,0.02
1676106610.6015315,-8.42,3.38,4.0,0.06,-0.13,0.05
1676106610.632301,-8.37,3.31,3.98,0.07,-0.13,0.0
1676106610.6583693,-8.51,3.43,3.99,0.06,-0.13,0.04
1676106610.6802714,-8.45,3.34,4.02,0.07,-0.14,0.03
1676106610.905636,-8.48,3.36,4.05,0.07,-0.12,-0.02
1676106610.9490554,-8.43,3.43,4.06,0.06,-0.13,-0.01
1676106610.979885,-8.41,3.4,4.06,0.07,-0.13,0.04
1676106611.0060308,-8.5,3.3,3.89,0.07,-0.14,0.02
1676106611.0852473,-8.41,3.42,4.06,0.08,-0.14,0.02
1676106611.1157427,-8.5,3.42,4.01,0.06,-0.13,0.02
1676106611.1541097,-8.45,3.38,4.04,0.07,-0.13,0.03
1676106611.1872451,-8.38,3.38,4.08,0.07,-0.13,0.02
1676106611.2322187,-8.4,3.39,4.04,0.06,-0.13,0.04
1676106611.2802787,-8.4,3.36,3.97,0.06,-0.14,0.03
1676106611.3118784,-8.43,3.33,4.04,0.06,-0.14,0.01
1676106611.3668318,-8.48,3.35,3.98,0.06,-0.13,0.02
1676106611.4005983,-8.48,3.33,3.98,0.07,-0.13,0.02
1676106611.4270334,-8.43,3.34,3.99,0.07,-0.14,0.01
1676106611.4603574,-8.47,3.33,4.01,0.07,-0.13,0.03
1676106611.4889028,-8.44,3.35,3.99,0.06,-0.13,0.02
1676106611.5184298,-8.5,3.36,4.0,0.06,-0.13,0.01
1676106611.5442574,-8.46,3.38,4.04,0.07,-0.14,0.02
1676106611.5701776,-8.46,3.34,4.03,0.07,-0.13,0.01
1676106611.5996137,-8.46,3.34,4.0,0.07,-0.13,0.01
1676106611.6575775,-8.5,3.36,4.04,0.06,-0.13,0.01
1676106611.681574,-8.48,3.37,4.04,0.07,-0.13,0.02
1676106611.7081854,-8.48,3.35,4.08,0.06,-0.14,0.03
1676106611.7357504,-8.49,3.29,3.98,0.07,-0.14,0.02
1676106611.7691667,-8.46,3.4,4.07,0.06,-0.13,0.03
1676106611.7953002,-8.43,3.37,3.97,0.07,-0.13,0.02
1676106611.819706,-8.43,3.37,3.96,0.07,-0.14,0.01
1676106611.8469784,-8.48,3.32,4.06,0.07,-0.14,0.02
1676106611.86984,-8.48,3.34,4.02,0.06,-0.13,0.01
1676106611.9075704,-8.46,3.36,4.02,0.06,-0.13,0.02
1676106611.9567692,-8.47,3.32,3.97,0.07,-0.14,0.0
1676106611.980506,-8.48,3.33,4.03,0.06,-0.13,0.01
1676106612.003063,-8.48,3.37,4.03,0.06,-0.13,0.03
1676106612.0267267,-8.48,3.27,4.03,0.06,-0.13,0.03
1676106612.0504313,-8.46,3.32,4.07,0.07,-0.14,0.02
1676106612.077779,-8.48,3.34,4.0,0.06,-0.13,0.02
1676106612.105271,-8.54,3.34,3.95,0.07,-0.13,-0.0
1676106612.1304967,-8.44,3.35,4.01,0.07,-0.14,0.03
1676106612.1609125,-8.46,3.34,4.02,0.07,-0.14,0.02
1676106612.1879191,-8.51,3.32,4.07,0.06,-0.14,0.02
