timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737055.6242964,2.87,9.37,0.56,0.06,-0.12,-0.0
1677737055.64759,2.97,9.27,0.68,0.1,-0.12,0.0
1677737055.6705248,2.89,9.54,0.81,0.1,-0.13,0.0
1677737055.701433,2.94,9.61,0.79,0.08,-0.14,-0.0
1677737055.7578788,3.02,9.6,0.82,0.05,-0.15,-0.0
1677737055.7805984,3.01,9.34,0.65,0.06,-0.13,0.01
1677737055.8054645,3.19,9.5,0.62,0.06,-0.14,0.01
1677737055.827005,3.12,9.54,0.76,0.06,-0.12,0.01
1677737055.8526838,3.1,9.32,0.65,0.08,-0.1,0.03
1677737055.87699,2.8,9.43,0.68,0.07,-0.13,0.04
1677737055.9047637,2.88,9.47,0.69,0.09,-0.12,0.04
1677737055.932263,2.96,9.65,0.79,0.07,-0.13,0.04
1677737055.9580464,2.92,9.39,0.78,0.04,-0.14,0.06
1677737055.9805608,2.96,9.17,0.65,0.09,-0.11,0.03
1677737056.0071597,2.68,9.51,0.71,0.05,-0.16,0.02
1677737056.0589662,2.86,9.34,0.7,0.06,-0.18,0.03
1677737056.0819871,2.74,9.61,0.74,0.04,-0.18,0.02
1677737056.1105142,2.25,9.68,0.79,-0.01,-0.24,0.02
1677737056.1378455,1.99,9.75,0.6,-0.13,-0.4,0.01
1677737056.1599338,0.41,10.5,0.53,-0.39,-0.98,-0.11
1677737056.1826332,-0.1,13.24,1.43,-1.62,-2.37,0.37
1677737056.2119036,0.57,11.06,1.42,-2.14,-3.06,0.26
1677737056.2367296,-0.34,10.47,1.2,-2.27,-3.44,0.04
1677737056.2650971,0.82,9.06,0.6,-2.41,-4.19,0.34
1677737056.2953916,4.69,8.05,-0.28,-2.1,-4.25,1.05
1677737056.3546534,4.32,8.16,0.09,-1.61,-3.67,0.89
1677737056.377587,13.94,8.93,0.51,-1.04,-2.11,0.4
1677737056.399519,19.61,-16.0,14.86,4.36,4.36,0.78
1677737056.4277885,19.61,-19.61,19.61,4.36,4.36,-0.74
1677737056.4533725,19.12,3.79,19.61,4.36,4.36,0.29
1677737056.4781673,-19.61,12.74,19.61,4.36,4.36,4.36
