timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016018.5198202,-5.83,3.06,-6.39,0.1,-0.1,-0.03
1676016018.5685415,-6.18,3.17,-6.3,0.11,-0.05,-0.04
1676016018.6165102,-6.11,3.24,-6.47,0.04,-0.18,0.12
1676016018.6411307,-6.41,3.05,-6.53,0.08,-0.12,-0.04
1676016018.6759343,-6.06,3.07,-6.47,0.09,-0.15,0.04
1676016018.7116146,-5.69,2.9,-6.58,0.08,-0.07,-0.09
1676016018.7374463,-5.71,3.2,-6.49,0.1,-0.04,-0.07
1676016018.805915,-6.29,3.23,-6.38,0.08,-0.04,-0.0
1676016018.83486,-6.47,2.92,-6.37,0.08,-0.07,-0.04
1676016018.860456,-6.02,3.09,-6.52,0.1,-0.09,0.08
1676016018.889825,-6.42,3.17,-6.44,0.1,-0.08,0.07
1676016018.9173317,-6.46,3.16,-6.36,0.11,-0.09,-0.03
1676016018.9520218,-6.06,3.19,-6.42,0.08,-0.15,0.03
1676016018.9825306,-6.11,3.24,-6.42,0.09,-0.13,0.07
1676016019.0057864,-6.48,3.18,-6.36,0.07,-0.11,-0.03
1676016019.0354106,-6.13,3.17,-6.37,0.05,-0.14,0.03
1676016019.098878,-6.02,3.1,-6.26,0.08,-0.12,0.05
1676016019.121886,-6.39,3.29,-6.25,0.05,-0.14,0.05
1676016019.1490436,-6.16,3.25,-6.36,0.08,-0.14,0.09
1676016019.1775844,-6.28,3.05,-6.43,0.05,-0.11,0.02
1676016019.203135,-6.08,2.89,-6.33,0.08,-0.08,-0.1
1676016019.235313,-5.84,3.04,-6.33,0.1,-0.06,-0.07
1676016019.2601368,-5.82,3.19,-6.29,0.11,-0.04,-0.02
1676016019.288828,-6.57,3.12,-6.24,0.12,-0.07,0.07
1676016019.322963,-6.39,3.07,-6.25,0.1,-0.08,0.04
1676016019.3862915,-6.19,3.09,-6.23,0.13,-0.04,-0.0
1676016019.4140146,-6.55,3.05,-6.23,0.13,-0.08,0.09
1676016019.462654,-6.73,3.3,-6.27,0.11,-0.15,-0.06
1676016019.4903655,-6.43,3.49,-6.19,0.09,-0.16,-0.01
1676016019.5159678,-6.4,3.37,-6.29,0.07,-0.15,0.02
1676016019.5433362,-6.18,3.32,-6.16,0.06,-0.1,-0.06
1676016019.5678213,-6.59,3.41,-6.18,0.03,-0.15,-0.02
1676016019.5976512,-6.37,3.12,-6.33,0.03,-0.17,0.07
1676016019.6216412,-6.31,2.99,-6.35,0.05,-0.15,0.01
1676016019.6476426,-6.34,3.08,-6.3,0.05,-0.13,-0.05
1676016019.709367,-6.26,3.44,-6.12,0.05,-0.17,0.05
1676016019.7440145,-6.26,3.17,-6.18,0.04,-0.16,0.07
1676016019.7709634,-6.27,3.13,-6.21,0.05,-0.12,0.01
1676016019.79963,-6.41,2.93,-6.32,0.06,-0.15,0.11
1676016019.8438416,-6.61,3.05,-6.35,0.08,-0.13,0.01
1676016019.8951552,-6.21,3.14,-6.24,0.09,-0.16,-0.0
1676016019.9270897,-6.23,3.3,-6.19,0.05,-0.16,0.05
1676016019.9976227,-6.25,3.07,-6.33,0.06,-0.15,0.03
1676016020.0316794,-6.36,2.94,-6.28,0.07,-0.14,0.03
1676016020.059872,-6.34,3.24,-6.23,0.08,-0.1,-0.04
1676016020.093086,-6.51,3.37,-6.23,0.06,-0.15,0.02
1676016020.120366,-6.12,3.11,-6.3,0.06,-0.17,0.06
1676016020.1558716,-6.03,2.82,-6.25,0.07,-0.1,-0.08
1676016020.183487,-6.16,3.14,-6.11,0.1,-0.14,0.05
1676016020.2126324,-6.18,3.37,-6.02,0.09,-0.12,0.09
1676016020.2414353,-7.02,3.81,-6.26,0.08,-0.11,0.04
1676016020.2763946,-6.35,3.06,-6.37,0.07,-0.04,-0.04
