timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676015486.199767,-9.31,1.88,1.73,0.06,-0.19,0.04
1676015486.2222683,-9.46,1.9,1.51,0.05,-0.18,0.06
1676015486.2975252,-9.43,1.9,1.51,0.05,-0.16,0.02
1676015486.3217156,-9.27,1.66,1.51,0.07,-0.15,0.03
1676015486.3544817,-9.46,1.85,1.48,0.06,-0.14,0.04
1676015486.3863497,-9.58,1.98,1.56,0.06,-0.13,0.02
1676015486.4136105,-9.56,1.94,1.64,0.07,-0.12,0.03
1676015486.4429555,-9.67,1.81,1.58,0.05,-0.16,0.06
1676015486.4706645,-9.37,1.88,1.62,0.04,-0.16,0.05
1676015486.5042195,-9.33,1.88,1.58,0.05,-0.12,0.0
1676015486.5348444,-9.32,1.56,1.51,0.07,-0.13,0.03
1676015486.5872767,-9.35,1.72,1.61,0.07,-0.16,0.07
1676015486.6141331,-9.41,1.76,1.58,0.07,-0.14,0.02
1676015486.6449726,-9.49,1.76,1.52,0.08,-0.14,0.03
1676015486.672459,-9.33,1.78,1.62,0.09,-0.11,-0.0
1676015486.7005582,-9.62,2.01,1.56,0.09,-0.11,0.01
1676015486.731657,-9.54,1.8,1.52,0.05,-0.15,0.03
1676015486.7548857,-9.47,1.75,1.54,0.06,-0.15,0.03
1676015486.781597,-9.39,1.81,1.54,0.09,-0.11,0.01
1676015486.8098717,-9.61,2.0,1.6,0.07,-0.1,0.02
1676015486.8715334,-9.51,1.95,1.66,0.07,-0.1,0.03
1676015486.8992865,-9.94,1.87,1.64,0.02,-0.16,0.05
1676015486.9251535,-9.25,1.63,1.53,0.05,-0.17,-0.0
1676015486.9579148,-9.41,1.76,1.6,0.07,-0.15,-0.01
1676015486.9810407,-9.5,1.81,1.55,0.05,-0.17,0.04
1676015487.005684,-9.22,1.65,1.5,0.07,-0.15,0.03
1676015487.0267842,-9.39,1.75,1.56,0.06,-0.13,0.03
1676015487.053582,-9.66,1.94,1.62,0.08,-0.13,0.03
1676015487.0873246,-9.54,1.79,1.57,0.06,-0.15,0.04
1676015487.123078,-9.56,1.83,1.61,0.07,-0.16,0.05
1676015487.1794312,-9.33,1.79,1.65,0.06,-0.12,-0.02
1676015487.212046,-9.46,1.66,1.54,0.07,-0.12,-0.04
1676015487.2337728,-9.32,1.82,1.63,0.08,-0.13,0.03
1676015487.2644155,-9.6,1.86,1.58,0.06,-0.1,-0.0
1676015487.292776,-9.48,1.72,1.48,0.07,-0.13,-0.01
1676015487.3156605,-9.45,1.67,1.49,0.1,-0.13,0.04
1676015487.3399334,-9.5,1.87,1.63,0.11,-0.11,0.03
1676015487.3626473,-9.49,1.97,1.66,0.1,-0.12,0.02
1676015487.415167,-9.58,1.97,1.59,0.07,-0.13,0.03
1676015487.4780629,-9.45,1.72,1.47,0.07,-0.12,-0.01
1676015487.5032504,-9.51,1.79,1.47,0.06,-0.15,0.04
1676015487.542141,-9.47,1.7,1.58,0.06,-0.12,0.01
1676015487.577943,-9.56,1.72,1.58,0.06,-0.19,0.01
1676015487.601292,-9.67,1.68,1.6,0.09,-0.18,-0.0
1676015487.6304128,-9.39,2.03,1.58,0.06,-0.16,-0.01
1676015487.6666045,-9.35,1.91,1.5,0.06,-0.18,0.02
1676015487.6967173,-9.0,1.68,1.6,0.06,-0.11,0.0
1676015487.7243204,-9.78,1.84,1.61,0.06,-0.11,-0.01
1676015487.7859194,-9.63,1.54,1.57,0.06,-0.15,0.05
1676015487.8145983,-9.7,1.84,1.65,0.11,-0.12,-0.0
1676015487.8545363,-9.7,1.83,1.52,0.09,-0.17,-0.02
1676015487.8856652,-9.17,1.85,1.58,0.08,-0.16,0.02
1676015487.920098,-9.36,1.76,1.53,0.08,-0.09,-0.02
1676015487.9482255,-9.72,1.69,1.49,0.09,-0.19,0.04
1676015487.9735477,-9.36,1.64,1.51,0.09,-0.2,0.06
1676015487.9960668,-9.19,1.87,1.57,0.08,-0.14,0.01
1676015488.067782,-9.81,1.85,1.48,0.06,-0.11,-0.02
1676015488.0946038,-9.6,1.64,1.38,0.06,-0.14,-0.01
1676015488.127585,-9.48,1.83,1.49,0.05,-0.12,-0.02
1676015488.1572552,-9.46,1.87,1.44,0.05,-0.15,0.03
1676015488.192413,-9.14,1.81,1.54,0.05,-0.11,0.07
1676015488.2153034,-9.67,1.86,1.65,0.02,-0.09,0.07
1676015488.2445495,-9.81,1.63,1.53,0.03,-0.13,0.06
1676015488.272451,-9.65,1.53,1.49,0.04,-0.13,0.04
