timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016755.236028,0.31,9.94,0.53,0.07,-0.13,0.01
1676016755.2566934,0.52,9.84,0.6,0.07,-0.13,0.02
1676016755.2810829,0.41,9.78,0.5,0.05,-0.12,0.02
1676016755.3035634,0.36,9.73,0.46,0.06,-0.12,0.01
1676016755.3279436,0.37,9.74,0.57,0.06,-0.13,-0.0
1676016755.3706462,0.45,9.83,0.65,0.07,-0.14,0.01
1676016755.398098,0.5,9.94,0.68,0.06,-0.12,0.0
1676016755.4353976,0.33,9.89,0.6,0.07,-0.13,0.0
1676016755.4634514,0.12,9.93,0.61,0.06,-0.16,0.01
1676016755.4905274,0.54,9.89,0.65,0.05,-0.18,-0.0
1676016755.5208464,0.62,9.94,0.65,0.04,-0.15,-0.02
1676016755.5478606,0.52,9.85,0.61,0.04,-0.16,-0.01
1676016755.5702872,0.39,9.8,0.43,0.05,-0.15,0.01
1676016755.5965157,0.41,9.78,0.38,0.07,-0.14,-0.02
1676016755.62129,0.44,9.77,0.41,0.08,-0.15,-0.02
1676016755.645908,0.61,9.86,0.48,0.08,-0.15,-0.01
1676016755.705915,0.56,9.9,0.51,0.08,-0.13,0.0
1676016755.7406518,0.34,9.85,0.48,0.08,-0.13,-0.01
1676016755.76588,-0.43,9.87,0.57,0.14,-0.25,0.06
1676016755.7914655,-0.79,10.14,0.74,0.16,-0.29,0.05
1676016755.8138473,-1.62,10.42,1.02,0.19,-0.45,0.17
1676016755.84404,-2.96,10.41,1.05,0.22,-0.71,0.25
1676016755.892062,-3.09,10.74,1.33,0.28,-0.99,0.24
1676016755.9177482,-4.13,12.43,2.28,0.31,-1.62,-0.2
1676016755.9421768,-3.86,10.92,2.33,0.04,-2.24,-0.01
1676016755.9751112,-1.92,9.77,2.76,0.15,-2.52,0.05
1676016755.9974651,-2.87,10.26,3.01,0.06,-2.77,-0.08
1676016756.0234954,-3.35,9.59,2.92,-0.07,-2.85,-0.19
1676016756.050001,-4.32,9.75,3.0,0.07,-3.09,-0.31
1676016756.0748963,-3.44,9.66,3.69,0.19,-3.45,-0.25
