timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016481.6440325,2.22,9.81,1.21,0.12,-0.09,0.03
1676016481.7008984,2.93,10.11,1.11,0.08,-0.05,-0.04
1676016481.7306592,4.83,10.08,0.79,0.12,0.25,-0.23
1676016481.7571435,6.96,10.22,1.12,0.03,0.34,0.15
1676016481.7818823,7.17,10.03,1.26,-0.0,0.77,0.34
1676016481.8154263,7.17,9.49,1.66,0.0,1.34,0.33
1676016481.8398,6.93,9.77,1.92,0.05,1.51,0.44
1676016481.875894,5.64,9.46,3.02,0.02,2.07,0.75
1676016481.9064045,4.19,8.66,3.13,-0.04,2.21,0.87
1676016481.9477355,3.24,8.29,3.9,0.35,2.88,0.74
1676016481.9986012,1.26,8.97,4.9,0.4,3.02,0.85
1676016482.0243087,1.31,8.4,4.98,0.28,3.24,0.69
1676016482.049779,2.04,7.09,6.1,0.77,3.87,1.19
1676016482.0766983,-0.73,9.28,6.43,0.61,4.14,0.97
1676016482.1116564,-2.7,8.23,5.47,0.42,3.99,0.64
1676016482.1377409,-1.65,7.31,5.07,0.74,3.98,0.66
1676016482.1611931,-4.72,8.56,4.8,0.92,3.5,0.88
1676016482.197903,-4.54,10.17,4.37,0.68,2.72,0.98
1676016482.2255054,-3.7,8.97,3.91,0.66,2.38,0.92
1676016482.2842698,-5.88,9.65,3.56,0.74,1.84,0.69
1676016482.310943,-4.31,11.04,3.78,0.48,0.92,0.37
1676016482.34365,-3.47,10.46,3.44,0.01,0.39,0.16
1676016482.3697646,-2.72,9.77,2.79,-0.14,0.03,-0.09
1676016482.419721,-2.31,9.49,2.7,-0.15,-0.06,-0.08
1676016482.4469426,-1.55,9.38,2.61,-0.12,-0.26,-0.11
1676016482.476148,-0.94,9.32,2.63,-0.08,-0.28,-0.08
1676016482.5026946,-0.7,9.65,2.5,-0.1,-0.32,-0.07
1676016482.5407138,-0.48,9.44,2.19,-0.11,-0.21,-0.17
1676016482.6018791,-0.84,9.17,1.99,-0.04,-0.28,-0.14
1676016482.6234062,-0.05,9.4,2.19,0.07,-0.34,-0.01
1676016482.6518855,0.17,9.3,2.24,0.1,-0.12,-0.07
1676016482.6887991,-0.33,9.66,2.23,0.15,-0.07,-0.05
1676016482.717693,-0.47,9.77,2.2,0.08,-0.09,-0.05
1676016482.7440336,-0.57,9.87,2.21,0.1,-0.12,0.01
1676016482.7766228,-0.05,10.35,2.6,-0.01,-0.03,-0.03
1676016482.8078618,-0.41,10.01,2.48,-0.07,0.02,-0.09
1676016482.8337848,-0.65,9.51,2.18,-0.06,-0.05,-0.01
1676016482.8818378,-0.52,9.62,2.23,0.0,-0.15,0.08
1676016482.906644,-0.52,9.66,2.42,-0.01,-0.15,0.02
1676016482.9308786,-0.43,9.76,2.38,-0.02,-0.15,0.0
1676016482.9558291,-0.26,9.6,2.16,-0.01,-0.16,-0.0
1676016482.979554,-0.19,9.56,2.22,0.01,-0.15,0.01
1676016483.0075352,-0.32,9.47,2.14,0.04,-0.09,0.04
1676016483.03619,-0.68,9.75,2.2,0.06,-0.1,0.01
1676016483.0592227,-0.48,9.92,2.3,0.03,-0.13,-0.0
1676016483.0840073,-0.53,9.69,2.24,0.02,-0.13,-0.01
1676016483.1109614,-0.2,9.64,2.25,0.04,-0.13,-0.01
1676016483.1348286,-0.43,9.64,2.15,0.05,-0.07,-0.02
1676016483.170146,-0.69,9.48,2.02,0.09,-0.08,-0.02
1676016483.198318,-0.59,9.65,2.04,0.1,-0.14,0.01
1676016483.2507057,-0.25,9.98,2.18,0.07,-0.14,0.0
