timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677734130.209864,-8.19,5.18,1.39,-0.03,-0.16,0.08
1677734130.2401326,-7.99,4.69,1.1,0.0,-0.13,-0.0
1677734130.26473,-7.85,4.81,1.19,0.05,-0.12,-0.0
1677734130.510628,-7.88,5.06,1.35,0.07,-0.11,0.05
1677734130.533868,-8.08,5.26,1.47,0.08,-0.1,0.04
1677734130.557889,-7.83,5.13,1.41,0.06,-0.14,0.04
1677734130.6337435,-7.97,4.95,1.28,0.07,-0.12,0.04
1677734130.6609795,-8.09,5.15,1.48,0.09,-0.11,0.04
1677734130.6834865,-8.28,5.12,1.49,0.05,-0.12,0.03
1677734130.708913,-8.32,4.98,1.4,0.06,-0.11,0.02
1677734130.732875,-8.37,5.21,1.5,0.07,-0.14,0.03
1677734130.755565,-8.17,5.15,1.46,0.08,-0.15,0.02
1677734130.777077,-8.2,5.22,1.47,0.06,-0.13,-0.01
1677734130.8263447,-8.15,5.19,1.43,0.06,-0.12,-0.03
1677734130.8522103,-8.21,5.15,1.43,0.05,-0.11,-0.02
1677734130.873586,-8.2,4.94,1.36,0.1,-0.14,-0.0
1677734130.9253871,-8.24,5.35,1.52,0.08,-0.12,-0.0
1677734130.9478066,-8.13,5.31,1.53,0.06,-0.12,-0.03
1677734130.968645,-8.02,5.13,1.46,0.07,-0.12,0.03
1677734130.990651,-8.1,5.11,1.46,0.09,-0.1,0.05
1677734131.0282824,-8.35,5.21,1.54,0.09,-0.11,0.03
1677734131.0483842,-8.29,5.25,1.6,0.07,-0.15,-0.0
1677734131.070633,-8.1,5.13,1.32,0.08,-0.13,0.0
1677734131.0921087,-8.02,5.14,1.31,0.07,-0.13,0.02
1677734131.1214883,-8.18,5.3,1.58,0.11,-0.1,0.03
1677734131.144542,-8.44,5.45,1.64,0.08,-0.15,0.05
1677734131.1726923,-8.23,5.23,1.52,0.05,-0.14,-0.0
1677734131.2270992,-8.2,5.07,1.45,0.05,-0.13,-0.02
1677734131.2580817,-8.28,5.14,1.47,0.07,-0.15,0.01
1677734131.2935483,-7.96,5.07,1.38,0.11,-0.14,0.06
1677734131.3239322,-8.1,5.2,1.62,0.09,-0.1,0.01
1677734131.353741,-8.38,5.08,1.46,0.07,-0.17,-0.0
1677734131.3847575,-8.07,5.2,1.53,0.08,-0.14,-0.02
1677734131.4088497,-8.26,5.22,1.42,0.09,-0.17,0.01
1677734131.4464896,-8.05,5.22,1.49,0.07,-0.14,0.03
1677734131.4748352,-8.23,5.22,1.56,0.07,-0.13,0.02
1677734131.5175843,-8.41,5.15,1.55,0.07,-0.15,0.04
1677734131.5394309,-8.09,5.25,1.47,0.06,-0.16,0.01
1677734131.5611873,-8.09,5.21,1.45,0.05,-0.12,0.02
1677734131.5802422,-8.16,5.05,1.41,0.05,-0.13,0.04
1677734131.599386,-8.17,5.02,1.4,0.06,-0.13,0.03
1677734131.6234217,-8.25,5.03,1.39,0.07,-0.12,0.03
1677734131.64811,-8.04,5.27,1.5,0.07,-0.15,0.03
1677734131.6703677,-8.02,5.3,1.49,0.06,-0.13,0.02
1677734131.6918397,-8.16,5.19,1.55,0.05,-0.11,0.01
1677734131.7139523,-8.13,5.24,1.55,0.05,-0.11,0.01
1677734131.741613,-8.39,5.08,1.49,0.05,-0.13,0.01
1677734131.7714047,-8.21,5.05,1.45,0.07,-0.17,0.03
1677734131.814748,-8.14,5.11,1.41,0.08,-0.12,0.01
1677734131.89231,-8.18,5.3,1.54,0.08,-0.12,0.01
1677734131.9214838,-8.23,5.17,1.53,0.08,-0.15,0.03
1677734131.9485395,-8.1,5.18,1.35,0.08,-0.14,0.04
1677734131.975771,-8.13,5.19,1.41,0.08,-0.13,0.05
1677734131.998925,-8.21,5.18,1.49,0.08,-0.11,0.05
1677734132.0377288,-8.41,5.02,1.47,0.07,-0.14,0.06
1677734132.0630467,-8.27,5.0,1.42,0.07,-0.14,0.01
1677734132.0858476,-8.13,5.23,1.62,0.1,-0.14,0.02
1677734132.1187594,-8.03,5.26,1.61,0.06,-0.13,0.01
1677734132.1383212,-8.1,5.15,1.57,0.06,-0.11,-0.0
1677734132.1660385,-8.22,5.03,1.46,0.07,-0.13,0.01
1677734132.1878653,-8.18,4.8,1.32,0.1,-0.14,0.08
1677734132.2111292,-8.19,4.97,1.46,0.12,-0.12,0.08
1677734132.2513316,-8.61,5.15,1.57,0.12,-0.12,0.02
1677734132.2813854,-8.33,5.32,1.71,0.07,-0.16,-0.02
1677734132.319626,-8.0,5.08,1.36,0.06,-0.13,0.02
1677734132.3519683,-8.13,4.91,1.33,0.09,-0.11,0.03
1677734132.383506,-8.33,5.3,1.65,0.09,-0.14,0.02
1677734132.4196754,-7.96,5.19,1.58,0.05,-0.12,0.0
1677734132.4647465,-8.06,4.98,1.35,0.06,-0.09,0.0
1677734132.4879324,-7.52,4.98,1.4,0.09,-0.06,0.11
1677734132.511758,-1.48,4.13,1.42,0.18,0.7,0.19
1677734132.533335,1.06,2.28,1.6,0.74,2.49,0.27
1677734132.5590882,0.0,5.62,3.27,0.69,3.94,1.27
1677734132.58384,4.58,3.35,5.73,0.46,4.36,1.45
1677734132.6117058,-4.19,-1.45,13.36,0.87,4.36,2.15
1677734132.6486423,-16.33,0.8,14.0,1.52,4.36,1.25
1677734132.734413,-19.61,9.6,12.18,0.74,2.52,0.58
1677734132.758099,-7.42,2.43,10.21,-0.8,-0.99,0.49
1677734132.790637,-6.29,3.47,8.42,0.08,-0.52,-0.22
1677734132.823708,-5.52,3.31,8.14,0.03,-0.51,-0.18
1677734132.8601606,-4.89,3.37,7.63,0.22,-0.26,-0.05
1677734132.886501,-5.62,3.44,8.22,0.24,-0.36,0.14
1677734132.9188375,-5.18,3.76,8.68,0.06,-0.34,0.08
1677734132.9425929,-5.18,3.07,8.12,-0.04,-0.15,-0.06
1677734132.9658914,-6.04,2.92,7.73,0.07,-0.21,-0.04
1677734133.0206573,-5.8,3.36,7.91,0.07,-0.3,-0.08
1677734133.048567,-5.31,3.16,7.73,0.04,-0.18,0.02
1677734133.0773733,-5.71,3.19,7.73,0.1,-0.15,-0.0
1677734133.1038373,-5.53,3.42,8.07,0.08,-0.19,0.05
1677734133.1434383,-5.5,3.46,7.96,0.06,-0.11,0.01
1677734133.1660264,-5.93,3.33,7.94,0.04,-0.15,-0.03
1677734133.1900628,-5.43,3.41,8.09,0.02,-0.2,0.03
1677734133.2134223,-5.48,3.16,7.93,0.01,-0.12,0.06
1677734133.2319903,-5.98,3.1,7.81,0.05,-0.15,0.03
1677734133.258991,-5.75,3.29,7.83,0.05,-0.18,0.02
1677734133.3268666,-5.68,3.19,7.84,0.03,-0.18,-0.03
1677734133.3557942,-5.6,3.09,7.69,0.06,-0.15,-0.0
1677734133.3873856,-5.78,3.55,8.01,0.08,-0.18,-0.0
1677734133.4162338,-5.66,3.25,7.89,0.03,-0.18,0.01
1677734133.4442737,-5.7,3.09,7.64,0.04,-0.11,-0.0
1677734133.4744656,-6.13,3.45,7.75,0.08,-0.19,-0.01
1677734133.501176,-5.38,3.24,7.87,0.06,-0.2,0.05
1677734133.5323138,-5.65,3.36,7.83,0.05,-0.13,-0.0
1677734133.5617096,-5.92,3.24,7.66,0.06,-0.17,-0.02
1677734133.5861015,-5.64,3.29,7.73,0.06,-0.19,0.02
1677734133.609487,-5.48,3.3,7.89,0.07,-0.14,0.02
1677734133.6347148,-5.9,3.3,7.78,0.05,-0.14,0.01
1677734133.6614065,-5.82,3.28,7.79,0.05,-0.17,0.0
1677734133.685547,-5.75,3.24,7.8,0.06,-0.18,-0.03
1677734133.9610417,-5.58,3.27,7.8,0.07,-0.14,-0.0
