timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737021.8403432,1.45,10.05,2.86,-0.1,-0.38,0.11
1677737021.8632033,0.91,10.35,2.95,-0.27,-0.6,0.06
1677737021.887781,1.62,9.76,2.61,-0.44,-0.94,0.11
1677737021.9115212,2.25,9.72,2.29,-0.51,-1.14,0.38
1677737021.934665,1.02,10.65,2.48,-0.79,-1.33,0.36
1677737021.962524,1.1,10.96,2.75,-1.0,-1.52,0.15
1677737021.9867182,3.35,8.36,1.79,-0.91,-1.36,0.12
1677737022.0134342,2.6,8.68,1.52,-0.51,-0.87,0.02
1677737022.075439,0.69,10.77,1.92,-0.61,-0.93,-0.11
1677737022.0972736,2.5,8.85,1.49,-0.65,-0.94,-0.24
1677737022.127284,3.14,9.04,0.95,-0.09,-0.27,-0.14
1677737022.1543336,1.95,9.64,1.14,-0.04,-0.27,-0.11
1677737022.1807978,2.35,9.23,1.15,-0.03,-0.28,-0.08
1677737022.2042143,2.62,9.25,0.99,0.07,-0.24,-0.01
1677737022.2264104,2.7,9.46,1.14,0.1,-0.15,0.01
1677737022.2555315,2.36,9.45,1.21,0.16,-0.06,0.0
1677737022.2968516,1.21,10.09,1.36,0.09,-0.22,0.01
1677737022.3608088,2.26,9.31,1.23,0.05,-0.24,0.04
1677737022.384373,2.05,9.6,1.25,0.15,-0.12,-0.06
1677737022.423013,1.9,10.07,1.32,0.1,-0.16,0.02
1677737022.4438603,2.35,9.44,1.08,0.07,-0.17,-0.03
1677737022.4658594,2.25,9.83,1.21,0.11,-0.16,-0.01
1677737022.487874,2.53,9.74,1.34,0.11,-0.13,0.01
1677737022.5108404,2.18,9.9,1.41,0.04,-0.13,0.03
1677737022.535694,2.08,9.48,1.18,0.05,-0.13,0.03
1677737022.5582385,1.87,9.72,1.21,0.05,-0.17,0.02
1677737022.5813365,2.26,9.63,1.23,0.07,-0.14,0.01
1677737022.6012294,1.98,9.72,1.22,0.04,-0.15,0.02
1677737022.6566002,2.46,9.53,1.24,0.07,-0.11,0.04
1677737022.7672696,2.27,9.7,1.21,0.07,-0.1,-0.0
1677737022.7893035,2.38,9.69,1.22,0.08,-0.08,0.0
1677737022.8112972,1.86,9.8,1.3,0.03,-0.13,0.03
1677737022.84178,2.32,9.27,1.05,0.06,-0.11,0.03
1677737022.863578,2.1,9.39,1.1,0.07,-0.09,0.01
1677737022.8893094,2.11,9.45,1.15,0.08,-0.1,-0.0
1677737022.9111452,2.14,9.53,1.34,0.11,-0.09,0.0
1677737022.9629514,1.89,9.82,1.34,0.08,-0.14,-0.02
1677737022.985082,2.24,9.4,1.15,0.08,-0.12,-0.03
1677737023.0112154,2.22,9.66,1.25,0.11,-0.12,0.0
1677737023.0372612,2.18,9.79,1.24,0.12,-0.11,0.03
1677737023.0630288,2.33,9.95,1.29,0.11,-0.1,-0.02
1677737023.084096,2.34,10.01,0.92,0.12,-0.03,-0.06
1677737023.1059868,1.87,10.44,0.74,0.13,-0.04,-0.06
1677737023.1389246,-2.21,13.72,1.61,-0.29,-0.47,0.15
1677737023.1609404,-4.54,15.86,2.22,-1.1,-1.67,-0.22
1677737023.1877968,-3.77,17.69,2.59,-2.95,-4.11,-0.37
1677737023.2102616,4.65,11.28,2.55,-4.36,-4.36,0.09
1677737023.2687414,5.66,-0.34,-3.43,-1.66,-2.53,1.13
1677737023.2902136,6.57,1.32,-2.77,-1.04,-2.51,1.18
1677737023.3152852,19.61,-7.14,4.46,3.73,4.36,0.61
1677737023.3448312,19.61,-3.75,14.74,4.36,4.36,0.86
1677737023.370832,7.63,3.06,19.61,4.36,4.36,1.82
1677737023.396524,-5.7,10.35,19.61,4.36,4.36,2.6
1677737023.4201813,-14.07,12.18,16.58,4.36,4.36,2.76
1677737023.4461062,-17.47,18.75,12.92,1.75,4.36,1.48
1677737023.4722898,-18.99,17.12,10.63,0.03,1.83,0.84
1677737023.5187223,-7.68,9.42,7.55,-1.57,-0.92,-0.21
1677737023.6057303,-2.66,8.3,5.32,-1.51,-1.69,-0.85
1677737023.6280153,0.45,9.12,3.77,-1.16,-1.5,-1.25
1677737023.657305,3.17,7.95,2.79,-0.47,-1.32,-0.16
1677737023.685292,1.71,9.25,2.95,-0.25,-1.23,-0.15
1677737023.705876,1.02,9.81,3.21,-0.33,-1.32,-0.36
1677737023.727176,2.49,8.83,2.99,-0.5,-1.26,-0.44
1677737023.7554555,2.25,9.33,2.73,-0.42,-1.09,-0.41
1677737023.7792048,2.03,9.35,2.65,-0.44,-1.04,-0.35
1677737023.8023355,2.05,9.2,2.31,-0.41,-1.1,-0.34
1677737023.8425877,2.37,9.03,2.25,-0.35,-1.04,-0.37
1677737023.8738005,2.76,9.36,2.38,-0.27,-0.9,-0.46
1677737023.8977711,2.75,9.05,1.91,-0.4,-0.73,-0.36
1677737023.919242,2.83,8.66,1.67,-0.29,-0.67,-0.31
1677737023.9397085,2.89,9.18,1.77,-0.13,-0.59,-0.27
1677737023.965067,2.7,9.41,1.96,-0.1,-0.46,-0.27
1677737023.9895492,2.8,9.78,2.09,-0.09,-0.43,-0.26
1677737024.012393,2.2,9.79,2.01,-0.18,-0.56,-0.13
1677737024.034889,2.49,9.58,1.89,-0.16,-0.49,-0.06
1677737024.061582,2.63,9.44,1.77,-0.15,-0.48,-0.07
1677737024.0837822,2.75,9.41,1.78,-0.09,-0.33,-0.12
1677737024.104457,2.94,9.28,1.81,0.02,-0.27,-0.07
1677737024.1640942,2.89,9.38,1.82,0.05,-0.25,-0.03
1677737024.188749,2.34,9.7,1.85,0.04,-0.23,-0.0
1677737024.211701,2.33,9.46,1.85,0.06,-0.2,-0.12
1677737024.2311015,2.7,9.39,1.85,0.08,-0.22,-0.05
1677737024.254939,2.84,9.44,1.88,0.1,-0.21,-0.01
1677737024.2770002,2.48,9.6,1.98,0.09,-0.15,0.0
1677737024.3037512,2.69,9.49,1.93,0.07,-0.1,-0.02
1677737024.326296,1.99,9.7,1.88,0.05,-0.18,-0.07
1677737024.3496215,2.36,9.46,1.79,0.04,-0.24,-0.04
1677737024.373695,2.77,9.56,1.97,0.03,-0.28,0.02
1677737024.396788,2.94,9.53,2.0,0.02,-0.2,0.02
1677737024.419202,2.79,9.56,1.96,0.01,-0.12,-0.01
1677737024.471408,1.92,9.5,1.87,0.01,-0.15,0.0
1677737024.497278,2.37,9.47,1.84,-0.01,-0.26,0.02
1677737024.522125,2.47,9.54,1.92,0.0,-0.25,-0.01
1677737024.544107,2.88,9.28,1.92,0.02,-0.21,0.01
1677737024.5708032,2.65,9.48,1.95,0.05,-0.18,0.03
1677737024.598492,2.45,9.71,1.89,0.04,-0.16,0.02
1677737024.6205077,2.22,9.6,1.84,-0.01,-0.2,-0.03
1677737024.6423495,2.47,9.4,1.92,-0.01,-0.2,-0.05
1677737024.6671803,2.41,9.51,1.82,0.01,-0.21,-0.04
1677737024.687894,2.71,9.38,1.8,0.01,-0.23,-0.0
1677737024.71373,2.78,9.34,1.77,0.03,-0.14,-0.01
1677737024.7684088,2.62,9.39,1.73,0.04,-0.11,-0.04
1677737024.7921095,2.48,9.47,1.69,0.06,-0.13,-0.01
1677737024.815275,2.5,9.43,1.85,0.03,-0.16,-0.06
1677737024.8561697,2.56,9.39,1.85,0.04,-0.16,-0.06
1677737024.8804162,2.67,9.37,1.86,0.05,-0.18,-0.01
1677737024.9002287,2.59,9.43,1.78,0.06,-0.13,-0.03
