timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107416.7354026,1.65,9.57,-1.72,0.03,-0.12,0.0
1676107416.767603,1.6,9.32,-1.79,0.04,-0.13,0.01
1676107416.797667,1.77,9.25,-1.83,0.06,-0.11,-0.01
1676107416.820881,1.85,9.51,-1.69,0.07,-0.12,0.02
1676107416.8765702,1.79,9.4,-1.81,0.08,-0.09,0.03
1676107416.9040208,1.56,9.25,-1.82,0.09,-0.09,0.0
1676107416.935055,1.91,9.32,-1.76,0.13,-0.08,0.02
1676107416.967023,1.53,9.75,-1.63,0.1,-0.08,0.04
1676107416.9911537,1.46,9.68,-1.75,0.07,-0.1,0.05
1676107417.019013,1.41,9.32,-1.75,0.09,-0.1,0.01
1676107417.0418892,1.42,9.49,-1.7,0.09,-0.11,-0.0
1676107417.0689626,1.56,9.53,-1.73,0.08,-0.13,-0.01
1676107417.0912552,1.76,9.54,-1.69,0.08,-0.14,-0.02
1676107417.1151848,1.76,9.29,-1.67,0.1,-0.14,0.01
1676107417.175038,1.69,9.59,-1.64,0.09,-0.13,0.02
1676107417.2028558,1.68,9.37,-1.75,0.09,-0.12,-0.01
1676107417.227656,1.46,9.54,-1.67,0.08,-0.12,-0.01
1676107417.2534502,1.53,9.53,-1.72,0.06,-0.13,-0.03
1676107417.2863736,1.8,9.72,-1.64,0.07,-0.12,-0.04
1676107417.312897,1.66,9.55,-1.69,0.05,-0.11,0.03
1676107417.3448305,1.46,9.52,-1.76,0.04,-0.11,0.01
1676107417.37423,1.68,9.24,-1.77,0.07,-0.11,-0.0
1676107417.3990366,1.63,9.56,-1.71,0.09,-0.13,0.01
1676107417.422002,1.44,9.6,-1.69,0.06,-0.14,0.03
1676107417.4875364,1.67,9.7,-1.63,0.05,-0.14,0.02
1676107417.5169296,1.58,9.39,-1.78,0.06,-0.15,0.02
1676107417.540841,1.75,9.42,-1.58,0.11,-0.09,0.0
1676107417.5632749,1.63,9.58,-1.59,0.05,-0.15,0.02
1676107417.5957384,1.66,9.61,-1.7,0.03,-0.15,-0.01
1676107417.6261475,1.13,9.92,-1.71,0.14,-0.09,-0.13
1676107417.6631026,1.9,9.42,-1.79,0.08,-0.14,-0.0
1676107417.6946704,1.87,9.45,-1.71,0.09,-0.14,-0.02
1676107417.726202,1.86,9.5,-1.73,0.05,-0.13,0.01
1676107417.7817018,1.58,9.5,-1.72,0.04,-0.14,0.05
