timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677738121.8712895,-0.22,9.67,1.17,0.0,-0.1,-0.1
1677738121.8947003,-0.27,9.44,0.96,0.04,-0.07,-0.09
1677738121.9192884,-0.33,9.74,1.19,0.11,-0.1,0.01
1677738121.9449892,-0.51,10.11,1.5,0.12,-0.12,0.07
1677738121.9779425,-0.63,10.15,1.68,0.1,-0.11,0.05
1677738121.9999802,-0.57,9.92,1.47,0.01,-0.13,0.01
1677738122.034336,-0.53,9.81,1.38,0.01,-0.13,0.01
1677738122.093675,-0.51,9.54,1.05,0.04,-0.12,0.01
1677738122.126399,-0.53,9.73,1.33,0.07,-0.12,0.03
1677738122.1535172,-0.31,9.67,1.28,0.08,-0.12,-0.0
1677738122.176481,0.01,9.85,1.41,0.14,-0.08,0.03
1677738122.2031565,-0.72,9.96,1.72,0.11,-0.05,0.0
1677738122.2296965,-0.96,10.0,1.61,0.05,-0.08,-0.0
1677738122.2590628,-0.72,9.72,1.49,0.07,-0.13,0.02
1677738122.281713,-0.82,9.81,1.5,0.07,-0.14,0.02
1677738122.3065808,-0.65,10.0,1.48,0.08,-0.14,-0.0
1677738122.328772,-0.65,9.96,1.52,0.05,-0.16,0.01
1677738122.3536415,-0.58,9.69,1.37,0.04,-0.16,0.01
1677738122.3784933,-0.49,9.63,1.42,0.06,-0.16,-0.01
1677738122.403267,-0.19,9.81,1.34,0.06,-0.14,0.01
1677738122.439852,-0.19,9.71,1.39,0.07,-0.12,0.02
1677738122.480843,-0.6,9.87,1.51,0.07,-0.08,0.02
1677738122.505936,-0.89,9.79,1.54,0.06,-0.14,0.03
1677738122.5450664,-0.52,9.7,1.4,0.06,-0.15,0.0
1677738122.5773847,-0.56,9.85,1.43,0.06,-0.13,-0.0
1677738122.605128,-0.58,9.83,1.41,0.06,-0.15,0.02
1677738122.6303098,-0.43,9.87,1.47,0.07,-0.13,0.01
1677738122.65236,-0.5,9.7,1.36,0.06,-0.1,0.01
1677738122.6782415,-0.7,9.62,1.4,0.08,-0.11,0.01
1677738122.706102,-0.61,9.82,1.44,0.1,-0.15,0.02
1677738122.7347364,-0.53,9.82,1.45,0.08,-0.13,0.02
1677738122.7593477,-0.54,9.78,1.47,0.08,-0.13,-0.0
1677738122.7856145,-0.46,9.83,1.37,0.07,-0.13,0.01
1677738122.8100882,-0.43,9.7,1.28,0.08,-0.13,0.03
1677738122.832444,-0.66,9.71,1.39,0.1,-0.13,0.03
1677738122.8570983,-0.8,9.78,1.45,0.11,-0.14,0.02
1677738122.8777645,-0.48,9.96,1.54,0.06,-0.15,0.01
1677738122.9009418,-0.49,9.73,1.52,0.05,-0.13,-0.01
1677738122.9275744,-0.52,9.74,1.46,0.06,-0.13,-0.01
1677738122.9504902,-0.45,9.79,1.43,0.06,-0.11,0.01
1677738122.9724822,-0.55,9.74,1.35,0.07,-0.09,-0.0
1677738122.9993255,-0.67,9.56,1.42,0.08,-0.1,0.01
1677738123.028754,-0.79,9.77,1.47,0.1,-0.13,-0.0
1677738123.0536325,-0.21,9.69,1.28,0.13,-0.05,0.02
1677738123.0774214,-0.64,9.85,1.49,0.11,-0.06,-0.04
1677738123.1027598,-0.72,9.48,1.19,0.17,-0.05,-0.01
1677738123.1279912,0.32,9.3,0.95,0.19,-0.19,0.27
1677738123.150946,-1.87,7.28,0.99,0.68,-0.19,0.76
1677738123.1725662,-19.61,14.64,2.69,0.62,-1.47,0.14
1677738123.194207,-19.61,19.61,13.14,-1.62,-4.36,-0.33
1677738123.2220242,6.72,14.95,19.61,-3.91,-4.36,0.77
1677738123.2438152,-0.02,9.74,16.32,-4.19,-4.36,-0.14
1677738123.2661672,11.74,5.27,8.18,-3.11,-4.36,-4.07
1677738123.290315,17.76,6.06,2.05,-2.95,-3.47,-3.69
1677738123.320734,18.62,3.05,-0.87,-2.46,-2.04,-2.22
1677738123.3456824,11.42,4.6,-1.71,-1.56,-0.35,-1.26
1677738123.372049,12.24,2.3,-4.14,-0.74,1.16,-0.98
1677738123.3947475,14.27,-2.21,-4.47,1.23,4.36,-0.18
1677738123.4230523,3.93,2.98,0.06,3.29,4.36,0.16
1677738123.4471383,-5.21,10.1,0.82,2.9,4.36,0.56
1677738123.4718382,-2.72,11.59,0.17,2.1,3.1,0.58
1677738123.4960938,-0.74,9.5,-0.12,1.65,3.31,0.24
1677738123.521379,-2.55,9.21,0.09,1.82,3.34,0.05
1677738123.5461276,-3.88,10.95,-0.62,1.61,2.5,0.29
1677738123.5707266,-2.8,10.41,-0.41,1.45,1.47,0.24
1677738123.5980349,-2.06,10.89,0.42,1.3,1.18,0.18
1677738123.637928,-1.6,11.38,1.18,1.15,1.11,0.19
1677738123.659634,-2.48,12.64,1.47,0.7,0.98,0.26
1677738123.6808107,-2.83,10.38,0.34,0.1,0.25,0.05
1677738123.7014923,-0.96,9.51,-0.18,0.16,0.18,-0.01
1677738123.7238522,-1.02,9.29,-0.04,0.28,0.19,0.0
1677738123.7510686,-1.15,10.26,0.57,0.34,0.23,-0.07
1677738123.7733576,-1.71,10.39,0.46,0.05,0.06,-0.03
1677738123.7995324,-1.17,9.51,0.09,0.06,-0.02,-0.02
1677738123.8210678,-1.07,9.68,0.18,0.13,-0.06,0.0
1677738123.8454103,-1.2,9.49,0.34,0.1,-0.01,0.17
1677738123.86841,-0.07,9.26,0.11,0.16,-0.08,-0.06
1677738123.9047916,0.14,9.85,0.22,0.21,0.21,-0.0
1677738123.943962,-1.27,10.1,0.22,0.07,0.08,0.02
1677738123.9670768,-1.35,9.82,0.11,0.14,-0.09,0.1
1677738123.990476,-0.8,9.85,0.34,0.15,-0.1,0.04
1677738124.0175264,-0.85,10.26,0.6,0.13,-0.06,0.09
1677738124.0423405,-0.81,10.3,0.55,0.05,-0.09,0.04
1677738124.0704608,-0.78,9.96,0.55,0.02,-0.11,0.04
1677738124.092153,-0.87,9.8,0.39,0.02,-0.08,-0.01
1677738124.1192589,-0.9,9.64,0.25,0.02,-0.09,-0.01
1677738124.1402447,-0.67,9.65,0.31,0.12,-0.1,0.04
1677738124.16362,-0.75,9.94,0.62,0.1,-0.08,0.07
1677738124.1850736,-1.15,10.01,0.6,0.06,-0.1,0.07
1677738124.2090986,-1.12,9.59,0.26,0.05,-0.12,-0.0
1677738124.2461565,-0.85,9.62,0.19,0.08,-0.1,-0.07
1677738124.2907202,-0.61,9.73,0.17,0.11,-0.06,-0.08
1677738124.315089,-0.87,9.84,0.39,0.11,-0.12,0.08
1677738124.3440082,-0.95,9.81,0.45,0.09,-0.12,0.05
1677738124.3732138,-0.99,9.87,0.3,0.07,-0.12,0.14
1677738124.3978014,-0.89,9.88,0.42,0.1,-0.1,0.01
1677738124.4223793,-0.93,9.81,0.3,0.06,-0.12,0.01
1677738124.4501126,-0.92,9.64,0.31,0.07,-0.12,0.02
1677738124.4741976,-0.79,9.81,0.3,0.09,-0.11,0.01
1677738124.4996593,-0.66,9.69,0.4,0.11,-0.11,0.01
1677738124.5348146,-1.15,9.66,0.31,0.12,-0.08,0.04
1677738124.5579448,-0.77,9.77,0.41,0.15,-0.08,0.05
1677738124.582343,-0.97,9.89,0.58,0.11,-0.07,0.04
