timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676106541.1333275,-8.45,3.36,4.03,0.06,-0.13,-0.03
1676106541.1564038,-8.44,3.4,4.11,0.04,-0.13,-0.04
1676106541.1828556,-8.4,3.41,4.01,0.07,-0.13,0.07
1676106541.2049844,-8.44,3.4,4.07,0.07,-0.14,0.06
1676106541.2295885,-8.44,3.37,4.11,0.06,-0.14,0.02
1676106541.2521994,-8.43,3.38,4.04,0.05,-0.14,-0.02
1676106541.2756062,-8.36,3.48,4.07,0.07,-0.14,0.01
1676106541.304449,-8.45,3.42,4.08,0.08,-0.14,0.02
1676106541.3588228,-8.44,3.39,4.12,0.06,-0.14,0.04
1676106541.381776,-8.43,3.42,4.05,0.06,-0.14,0.03
1676106541.4034364,-8.42,3.39,4.07,0.07,-0.15,0.03
1676106541.4259737,-8.38,3.42,4.02,0.07,-0.16,0.01
1676106541.446595,-8.52,3.3,3.98,0.07,-0.15,0.03
1676106541.4688523,-8.51,3.45,4.06,0.05,-0.14,0.06
1676106541.4985652,-8.56,3.46,4.05,0.07,-0.13,0.02
1676106541.5215106,-8.49,3.39,3.97,0.06,-0.14,0.02
1676106541.5471942,-8.46,3.37,3.97,0.07,-0.14,-0.0
1676106541.5697825,-8.4,3.37,4.02,0.07,-0.13,0.0
1676106541.592444,-8.45,3.38,4.0,0.07,-0.12,-0.02
1676106541.6215425,-8.43,3.39,4.06,0.07,-0.13,-0.02
1676106541.667683,-8.44,3.42,4.11,0.07,-0.14,-0.0
1676106541.6900387,-8.44,3.41,3.97,0.07,-0.15,0.01
1676106541.71569,-8.39,3.42,4.01,0.06,-0.14,0.02
1676106541.7416294,-8.44,3.36,3.97,0.06,-0.13,0.0
1676106541.7685823,-8.4,3.41,3.99,0.07,-0.13,0.0
1676106541.7913015,-8.41,3.43,4.11,0.07,-0.13,0.01
1676106541.8159423,-8.41,3.43,4.06,0.07,-0.14,0.03
1676106541.8441768,-8.4,3.44,4.08,0.07,-0.14,0.03
1676106541.8727095,-8.43,3.44,4.06,0.07,-0.15,0.03
1676106541.8953776,-8.45,3.38,4.03,0.07,-0.13,0.02
1676106541.9545832,-8.43,3.41,4.0,0.07,-0.13,0.01
1676106541.9762206,-8.48,3.39,4.04,0.07,-0.13,0.01
1676106542.002184,-8.44,3.39,4.1,0.07,-0.13,-0.01
1676106542.022432,-8.44,3.41,4.04,0.08,-0.13,-0.01
1676106542.0461085,-8.44,3.41,4.03,0.08,-0.13,-0.01
1676106542.0717754,-8.44,3.4,4.08,0.08,-0.13,-0.0
1676106542.098414,-8.45,3.41,4.06,0.08,-0.12,-0.01
1676106542.1221905,-8.42,3.4,4.04,0.07,-0.13,-0.0
1676106542.1627398,-8.44,3.41,4.03,0.05,-0.14,0.0
1676106542.184861,-8.4,3.42,4.05,0.06,-0.14,0.03
1676106542.2087789,-8.43,3.43,4.0,0.06,-0.15,0.02
1676106542.2702038,-8.45,3.36,4.0,0.07,-0.14,0.06
1676106542.2900543,-8.45,3.38,4.12,0.07,-0.13,0.04
1676106542.3138618,-8.44,3.41,3.98,0.07,-0.15,0.02
1676106542.3336856,-8.41,3.4,4.08,0.07,-0.15,0.03
1676106542.356211,-8.41,3.44,4.03,0.08,-0.14,0.03
1676106542.3781602,-8.47,3.37,4.03,0.06,-0.14,0.02
1676106542.400041,-8.43,3.34,4.01,0.07,-0.13,0.01
1676106542.4255278,-8.45,3.38,4.06,0.08,-0.14,0.01
1676106542.450685,-8.42,3.43,4.07,0.08,-0.13,0.02
1676106542.4730823,-8.44,3.4,4.06,0.07,-0.14,0.0
1676106542.4939382,-8.47,3.42,4.04,0.07,-0.14,-0.0
1676106542.552991,-8.42,3.42,3.99,0.07,-0.13,0.01
1676106542.5846343,-8.42,3.41,3.99,0.07,-0.13,0.02
1676106542.6059225,-8.44,3.39,4.05,0.06,-0.13,0.01
1676106542.631444,-8.45,3.39,4.01,0.06,-0.13,0.02
1676106542.6546118,-8.42,3.38,4.02,0.07,-0.14,0.02
1676106542.679096,-8.4,3.4,4.01,0.07,-0.14,0.02
1676106542.7005024,-8.4,3.36,4.01,0.07,-0.13,0.01
1676106542.726387,-8.47,3.39,4.06,0.07,-0.14,0.0
1676106542.749645,-8.43,3.41,4.0,0.07,-0.13,0.01
1676106542.772483,-8.41,3.41,3.97,0.07,-0.14,0.02
1676106542.7960353,-8.46,3.4,4.03,0.07,-0.13,0.0
1676106542.8336108,-8.42,3.42,4.02,0.07,-0.13,0.0
1676106542.868157,-8.41,3.36,4.02,0.07,-0.14,0.02
1676106542.8948095,-8.42,3.38,4.02,0.06,-0.14,0.01
1676106542.9192266,-8.44,3.39,4.05,0.07,-0.13,0.0
1676106542.942563,-8.4,3.4,4.06,0.07,-0.13,0.01
1676106542.9691942,-8.46,3.39,4.02,0.07,-0.13,0.0
1676106543.020205,-8.44,3.4,4.03,0.07,-0.14,0.01
1676106543.0415082,-8.42,3.4,4.07,0.06,-0.14,0.0
1676106543.0650072,-8.41,3.39,4.1,0.07,-0.13,0.02
1676106543.0876112,-8.42,3.4,4.07,0.07,-0.14,0.04
1676106543.1088946,-8.45,3.36,4.0,0.06,-0.14,0.03
1676106543.157545,-8.42,3.39,4.05,0.06,-0.13,0.01
1676106543.1886334,-8.38,3.38,4.06,0.07,-0.14,0.01
1676106543.21022,-8.47,3.43,4.07,0.07,-0.13,0.03
1676106543.2351935,-8.45,3.39,4.0,0.07,-0.13,0.0
1676106543.2610774,-8.42,3.39,4.06,0.07,-0.13,0.0
1676106543.2922738,-8.44,3.38,4.04,0.07,-0.14,0.03
1676106543.3135488,-8.48,3.37,4.05,0.07,-0.13,0.01
1676106543.3338509,-8.44,3.39,4.01,0.06,-0.13,-0.01
1676106543.3563364,-8.41,3.43,4.04,0.06,-0.14,0.0
1676106543.3798652,-8.43,3.4,4.02,0.07,-0.15,0.02
1676106543.401765,-8.41,3.41,4.02,0.07,-0.15,0.04
1676106543.48196,-8.4,3.37,4.04,0.06,-0.14,0.01
1676106543.505917,-8.46,3.35,4.01,0.06,-0.14,0.01
1676106543.5276773,-8.47,3.31,4.03,0.07,-0.15,0.04
1676106543.5513356,-8.46,3.35,4.03,0.06,-0.15,0.01
1676106543.5760555,-8.47,3.37,3.99,0.06,-0.14,0.04
1676106543.6035235,-8.45,3.38,4.06,0.07,-0.13,0.04
1676106543.6275313,-8.43,3.35,4.03,0.07,-0.14,0.01
1676106543.650604,-8.45,3.35,4.0,0.07,-0.15,0.01
1676106543.6739194,-8.46,3.34,4.01,0.07,-0.13,0.02
1676106543.6937397,-8.43,3.36,3.97,0.08,-0.13,0.01
1676106543.7213187,-8.48,3.32,4.04,0.07,-0.13,0.01
1676106543.7583094,-8.48,3.37,3.98,0.06,-0.12,0.0
1676106543.7810194,-8.43,3.37,3.95,0.07,-0.13,0.01
1676106543.8059103,-8.46,3.41,4.03,0.06,-0.12,0.03
1676106543.826387,-8.41,3.42,4.04,0.06,-0.13,0.03
1676106543.8478296,-8.47,3.34,4.06,0.07,-0.13,0.04
1676106543.876967,-8.44,3.38,4.04,0.07,-0.13,0.03
1676106543.8989298,-8.45,3.33,4.08,0.07,-0.13,0.04
1676106543.9235058,-8.55,3.34,4.0,0.06,-0.13,0.01
1676106543.9508147,-8.46,3.34,4.01,0.06,-0.14,-0.0
1676106543.973857,-8.44,3.36,4.0,0.07,-0.13,0.01
1676106543.9967194,-8.43,3.35,4.0,0.08,-0.12,0.01
1676106544.0209358,-8.41,3.34,4.07,0.07,-0.12,-0.01
1676106544.0765448,-8.43,3.38,4.04,0.07,-0.13,0.02
1676106544.1114342,-8.44,3.35,4.02,0.07,-0.13,0.02
1676106544.1366234,-8.44,3.38,4.07,0.08,-0.15,0.05
1676106544.1632595,-8.47,3.38,4.07,0.08,-0.16,0.08
1676106544.193922,-8.51,3.29,3.93,0.07,-0.13,0.01
1676106544.218024,-8.46,3.3,4.04,0.07,-0.13,0.04
1676106544.241141,-8.5,3.29,4.08,0.06,-0.13,0.03
1676106544.265047,-8.48,3.32,4.06,0.05,-0.13,-0.02
1676106544.293488,-8.43,3.34,4.02,0.07,-0.14,0.01
1676106544.323872,-8.47,3.31,4.05,0.08,-0.14,0.04
1676106544.362146,-8.49,3.29,3.96,0.07,-0.11,0.06
1676106544.386854,-8.47,3.33,3.93,0.06,-0.06,0.14
1676106544.4175117,-8.5,3.15,4.01,0.05,0.05,0.25
1676106544.4408407,-9.96,2.53,3.43,0.0,0.15,0.26
1676106544.4638453,-15.35,1.71,3.55,0.64,0.3,1.13
1676106544.4986806,-18.74,4.16,6.07,1.08,-0.49,0.75
1676106544.5318537,-19.6,9.04,7.41,0.36,-1.16,0.16
1676106544.569823,-14.06,4.0,6.18,-0.33,-1.97,0.26
1676106544.6011622,-13.48,3.53,5.48,-0.09,-2.65,0.39
1676106544.625437,-14.35,3.7,5.79,-0.27,-2.89,0.46
1676106544.6627955,-12.87,3.86,5.91,-0.48,-3.32,0.23
1676106544.7154422,-10.89,2.0,4.69,-0.62,-3.59,0.17
1676106544.743105,-12.34,2.34,5.06,-0.55,-4.27,0.21
1676106544.7705305,-5.03,0.78,3.15,-0.73,-4.36,-0.8
1676106544.8052788,-2.63,0.91,2.23,-0.6,-4.36,-1.12
1676106544.8290029,-1.73,0.55,0.19,-0.61,-4.24,-1.07
1676106544.857787,1.4,1.03,-1.53,-0.48,-3.74,-1.3
1676106544.8843362,3.51,1.21,-5.17,-0.49,-2.71,-0.44
1676106544.9064963,3.62,0.8,-6.89,-0.3,-2.05,0.06
1676106544.9324286,1.38,1.03,-7.75,0.0,-1.12,0.31
1676106544.954846,0.48,1.36,-7.91,0.03,-0.93,0.25
1676106544.9836748,-0.14,1.47,-8.47,0.11,-0.49,0.3
1676106545.021156,-1.0,1.34,-8.55,0.27,0.08,0.33
1676106545.0554633,-2.45,1.58,-7.49,0.57,0.35,0.25
1676106545.0832164,-4.31,2.75,-7.84,0.01,-0.1,0.25
1676106545.115224,-4.52,2.23,-8.08,0.15,0.2,0.07
1676106545.145343,-6.78,3.42,-7.3,0.08,-0.12,0.17
1676106545.17897,-5.63,2.79,-7.63,0.03,-0.24,0.06
1676106545.2097754,-4.59,2.45,-8.19,0.07,-0.18,0.02
1676106545.3784034,-5.26,2.83,-7.46,0.37,0.07,0.04
1676106545.404128,-6.06,3.69,-7.13,0.02,-0.22,0.14
1676106545.4268322,-4.64,3.37,-6.97,0.18,0.01,-0.07
1676106545.4519105,-5.25,4.19,-6.88,0.1,-0.02,-0.1
1676106545.4763727,-5.06,3.46,-7.19,-0.11,-0.11,-0.01
1676106545.497341,-4.29,2.73,-7.87,-0.1,-0.19,0.14
1676106545.5705469,-4.28,2.08,-8.02,-0.0,-0.1,0.17
1676106545.594658,-5.4,2.47,-7.46,0.14,-0.02,0.23
1676106545.6161504,-4.41,2.18,-7.82,0.02,-0.19,0.08
1676106545.6408465,-4.87,2.16,-7.54,0.14,-0.07,0.1
1676106545.6637492,-5.44,3.2,-7.19,0.08,-0.12,0.03
1676106545.6911771,-4.24,2.35,-7.59,0.06,-0.1,-0.0
1676106545.722573,-4.09,2.49,-7.59,0.09,0.01,0.01
1676106545.7579772,-5.05,2.43,-7.46,0.11,0.02,-0.01
1676106545.785444,-5.44,2.93,-7.2,0.09,-0.2,0.02
1676106545.8091428,-4.42,2.29,-7.73,0.1,-0.11,-0.06
1676106545.8671994,-4.86,2.65,-7.56,0.14,-0.01,-0.02
1676106545.896498,-5.65,2.67,-7.38,0.11,-0.06,0.11
1676106545.9261696,-4.94,2.54,-7.72,0.11,-0.11,0.04
1676106545.9623652,-5.26,3.05,-7.43,0.09,-0.1,0.01
1676106546.001469,-4.75,2.86,-7.46,0.01,-0.08,-0.02
1676106546.0247586,-4.4,2.82,-7.4,-0.01,-0.02,-0.01
1676106546.0484,-4.84,2.55,-7.33,-0.03,0.05,0.09
1676106546.0745249,-5.81,1.7,-7.53,-0.05,-0.04,0.13
