timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677734359.412232,-7.77,5.49,-0.66,0.06,-0.17,0.02
1677734359.43831,-7.62,5.55,-0.75,0.08,-0.13,0.02
1677734359.460127,-7.89,5.73,-0.62,0.05,-0.16,0.06
1677734359.4812448,-7.85,5.72,-0.55,0.06,-0.14,0.01
1677734359.502596,-7.8,5.41,-0.68,0.05,-0.12,-0.02
1677734359.532139,-7.71,5.6,-0.62,0.09,-0.14,0.01
1677734359.5520346,-7.7,5.67,-0.58,0.09,-0.13,0.03
1677734359.6113436,-7.89,5.65,-0.54,0.08,-0.13,0.01
1677734359.6368484,-7.96,5.72,-0.53,0.07,-0.11,-0.01
1677734359.6610146,-7.72,5.7,-0.37,-0.02,-0.18,0.03
1677734359.7031505,-7.92,5.87,-0.63,-0.02,-0.16,-0.03
1677734359.725738,-7.71,5.31,-0.93,0.03,-0.15,0.01
1677734359.7482169,-7.47,5.36,-0.9,0.1,-0.14,0.03
1677734359.7755506,-7.72,5.57,-0.71,0.12,-0.12,0.04
1677734359.8051145,-7.86,5.78,-0.56,0.08,-0.12,0.03
1677734359.8253942,-7.73,5.65,-0.6,0.08,-0.12,0.01
1677734359.8530238,-7.8,5.62,-0.62,0.06,-0.12,-0.0
1677734359.9064274,-7.77,5.66,-0.65,0.07,-0.12,0.01
1677734359.934157,-7.84,5.74,-0.52,0.07,-0.14,0.02
1677734359.957157,-7.77,5.75,-0.56,0.04,-0.15,0.0
1677734359.9807951,-7.71,5.51,-0.66,0.05,-0.13,-0.01
1677734360.011684,-7.84,5.51,-0.67,0.06,-0.13,0.02
1677734360.036631,-7.99,5.64,-0.55,0.09,-0.14,0.05
1677734360.062638,-7.94,5.67,-0.62,0.06,-0.13,0.0
1677734360.0861475,-7.84,5.52,-0.62,0.05,-0.12,-0.01
1677734360.1047149,-7.79,5.41,-0.7,0.07,-0.12,0.03
1677734360.1270034,-7.94,5.49,-0.74,0.09,-0.12,0.03
1677734360.1524825,-7.92,5.49,-0.59,0.1,-0.15,0.02
1677734360.1845703,-7.75,5.72,-0.52,0.12,-0.12,0.03
1677734360.2109642,-7.92,5.79,-0.56,0.08,-0.16,0.02
1677734360.2412877,-7.98,5.7,-0.65,0.05,-0.17,0.04
1677734360.2691894,-7.83,5.56,-0.65,0.06,-0.14,0.01
1677734360.5188384,-7.85,5.81,-0.5,0.08,-0.14,0.01
1677734360.5561175,-7.82,5.63,-0.67,0.05,-0.16,0.0
1677734360.6093674,-7.72,5.59,-0.68,0.01,-0.06,0.01
1677734360.6290636,-7.69,5.33,-0.88,0.05,-0.09,-0.06
1677734360.6525867,-6.43,4.33,-1.31,0.17,-0.06,-0.21
1677734360.676273,-5.39,4.06,-1.72,0.1,0.02,-0.32
1677734360.699727,-2.57,2.97,-2.58,0.07,0.11,-0.35
1677734360.7233317,2.05,2.89,-2.9,-0.0,0.3,-0.08
1677734360.7514777,2.79,-1.12,-0.82,0.14,0.72,0.64
1677734360.780258,19.61,-12.62,7.06,2.73,4.36,1.23
1677734360.8168435,2.42,-3.94,19.61,4.36,4.36,0.5
1677734360.8464108,-13.29,0.77,19.61,4.36,4.36,1.54
1677734360.912806,-19.61,4.99,19.61,4.36,4.36,2.26
1677734360.9351172,-19.61,16.53,19.61,2.33,3.32,0.22
1677734360.9591868,-12.38,3.02,11.81,-1.53,-1.7,-1.13
1677734361.0047991,-11.3,6.38,11.67,-1.99,-2.58,-0.75
1677734361.0269332,-11.28,2.97,10.65,-2.55,-4.36,0.01
1677734361.0534732,-5.07,1.96,10.66,-2.14,-4.36,-0.14
1677734361.0747082,-0.95,1.44,8.72,-1.59,-3.85,-0.44
1677734361.1010356,-2.42,2.75,5.77,-1.05,-2.2,-0.48
1677734361.1224384,-3.74,3.43,4.67,-0.94,-1.79,-0.34
1677734361.1419137,-3.95,3.02,3.91,-0.77,-1.55,-0.36
1677734361.164287,-4.02,3.52,3.78,-0.5,-1.2,-0.31
1677734361.2131248,-4.94,4.16,3.6,-0.4,-1.06,-0.17
1677734361.2409325,-6.31,4.63,3.16,-0.32,-0.55,-0.05
1677734361.2677708,-6.0,3.64,2.87,-0.19,-0.56,0.08
1677734361.296498,-5.98,4.56,3.26,0.11,-0.18,0.11
1677734361.332369,-7.94,6.06,3.62,0.09,-0.09,-0.01
1677734361.360643,-6.75,4.5,3.32,-0.06,-0.37,-0.04
1677734361.3908272,-6.39,4.96,3.48,0.05,-0.16,0.0
1677734361.4191127,-8.24,5.8,3.35,-0.06,-0.13,-0.09
1677734361.4468236,-7.53,4.71,3.1,-0.03,-0.26,-0.12
1677734361.513288,-7.3,5.22,3.26,0.11,-0.12,0.02
1677734361.5405538,-7.89,5.82,3.51,0.08,-0.09,-0.02
1677734361.5647085,-7.73,5.36,3.17,0.05,-0.29,0.02
1677734361.584796,-7.42,5.75,3.17,0.04,-0.23,-0.04
1677734361.6122713,-7.53,5.53,3.06,-0.02,-0.22,-0.01
1677734361.6382296,-7.68,5.24,3.08,-0.02,-0.23,-0.0
1677734361.6612644,-8.01,5.57,3.17,0.05,-0.24,-0.01
1677734361.682,-7.96,5.69,3.2,-0.0,-0.31,-0.0
1677734361.7083466,-7.35,5.09,2.94,-0.02,-0.3,-0.02
1677734361.7305613,-7.02,5.03,2.81,0.05,-0.19,-0.05
1677734361.7564244,-7.46,5.29,2.84,0.09,-0.18,-0.02
1677734361.8240252,-7.88,5.79,3.13,0.12,-0.18,0.05
1677734361.85558,-7.63,5.57,3.16,0.06,-0.23,0.03
1677734361.884049,-7.4,5.08,2.76,0.11,-0.09,-0.04
1677734361.9115157,-7.42,5.45,2.98,0.17,-0.03,-0.05
1677734361.9428587,-7.57,5.91,2.89,0.09,-0.08,-0.03
1677734361.9776652,-7.48,5.24,2.68,0.1,-0.1,0.01
1677734362.013397,-7.75,6.01,3.27,0.15,-0.05,0.06
1677734362.0460196,-8.05,6.09,3.32,0.04,-0.12,-0.0
1677734362.0988166,-7.71,5.56,3.17,0.04,-0.14,-0.0
1677734362.1248243,-7.48,5.56,3.09,0.02,-0.15,-0.02
