timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737983.1324215,-1.35,9.69,1.73,0.06,-0.12,-0.0
1677737983.1555252,-1.59,9.65,1.59,0.05,-0.12,0.02
1677737983.1775908,-1.57,9.48,1.65,0.08,-0.13,0.02
1677737983.199988,-1.63,9.65,1.76,0.09,-0.13,0.02
1677737983.2360587,-1.63,9.73,1.76,0.09,-0.14,0.02
1677737983.2683785,-1.69,9.84,1.81,0.08,-0.14,0.03
1677737983.2910562,-1.63,9.47,1.53,0.05,-0.15,-0.01
1677737983.3186212,-1.33,9.56,1.57,0.1,-0.14,0.03
1677737983.348503,-1.44,9.68,1.63,0.1,-0.13,0.02
1677737983.3704684,-1.44,9.63,1.67,0.08,-0.09,-0.01
1677737983.3906822,-1.74,9.59,1.62,0.08,-0.08,-0.05
1677737983.4163623,-1.43,9.25,1.62,0.09,-0.07,-0.04
1677737983.4445047,-1.29,9.8,1.74,0.14,0.03,-0.04
1677737983.4688594,-0.94,9.42,1.73,-0.01,-0.02,-0.02
1677737983.494678,-1.37,9.08,2.49,0.19,0.64,-0.5
1677737983.5183558,-19.61,19.61,5.6,-1.18,-1.49,-1.9
1677737983.539667,-19.61,19.61,10.31,-3.42,-4.36,-3.71
1677737983.5734966,1.33,5.59,14.88,-4.36,-4.36,-0.23
1677737983.595827,6.41,4.01,12.92,-1.81,-4.36,-2.08
1677737983.622152,9.95,4.59,12.11,-1.56,-4.36,-2.82
1677737983.6464045,17.38,9.57,6.1,-1.74,-4.36,-4.36
1677737983.6704547,19.61,2.85,-0.55,-2.43,-2.56,-2.67
1677737983.6923163,19.48,4.6,-0.63,-1.39,-0.62,0.11
1677737983.714878,19.61,-0.06,-1.94,-0.4,2.27,1.75
1677737983.736306,19.61,-4.07,-1.71,1.09,4.36,2.11
1677737983.7603164,6.45,-1.4,3.03,3.48,4.36,2.25
1677737983.7849982,-0.99,2.59,4.21,3.95,4.36,1.83
1677737983.8070238,-2.44,8.95,4.65,3.18,4.36,1.13
1677737983.83183,-1.48,8.9,4.63,2.95,4.36,0.99
1677737983.8729155,-4.6,12.21,4.24,2.04,4.36,1.11
1677737983.903544,-3.95,9.68,3.31,1.7,3.92,1.38
1677737983.9297364,-8.83,12.64,1.93,1.0,0.8,0.86
1677737983.9619398,-5.95,11.7,1.75,0.78,0.46,0.52
1677737983.9844358,-3.39,10.53,1.97,0.64,0.56,-0.08
1677737984.0054183,-3.15,10.42,2.11,0.62,0.45,-0.25
1677737984.027346,-3.21,10.87,1.95,0.53,0.2,0.07
1677737984.05009,-2.98,11.11,2.21,0.42,-0.08,0.03
1677737984.0749512,-1.69,10.42,1.97,0.2,-0.11,0.01
1677737984.0957885,0.13,9.97,1.33,0.2,0.24,-0.01
1677737984.1190138,-1.83,10.18,1.87,0.15,0.15,-0.26
1677737984.1400497,-1.25,10.13,1.8,0.08,0.16,-0.15
1677737984.1894455,-1.93,9.79,1.54,0.05,0.01,-0.02
1677737984.236716,-1.19,9.28,1.36,0.08,-0.15,0.06
1677737984.260188,-1.51,9.34,1.52,0.2,0.01,0.02
1677737984.284585,-1.38,9.62,1.7,0.13,-0.09,0.05
1677737984.3093565,-1.47,9.79,1.66,0.12,-0.1,0.06
1677737984.330693,-1.34,9.67,1.58,0.12,-0.06,0.02
1677737984.35543,-1.49,9.8,1.67,0.12,-0.06,0.0
1677737984.3816764,-1.41,9.79,1.79,0.1,-0.09,0.01
1677737984.404231,-1.36,9.89,1.82,0.09,-0.11,0.04
1677737984.429345,-1.6,9.97,1.93,0.06,-0.1,0.02
1677737984.4698486,-1.46,9.73,1.84,0.02,-0.12,0.0
1677737984.4936657,-1.6,9.48,1.64,0.04,-0.12,0.01
1677737984.5176785,-1.35,9.68,1.72,0.05,-0.15,0.01
1677737984.542274,-1.36,9.55,1.74,0.05,-0.13,-0.0
1677737984.5676448,-1.48,9.79,1.87,0.06,-0.13,0.01
1677737984.588935,-1.68,9.75,1.8,0.03,-0.15,0.02
1677737984.6088655,-1.41,9.46,1.68,0.01,-0.17,-0.01
1677737984.6402063,-1.34,9.36,1.61,0.03,-0.15,-0.0
1677737984.6680582,-1.36,9.3,1.59,0.07,-0.13,0.01
1677737984.694758,-1.61,9.89,1.71,0.09,-0.14,-0.01
1677737984.716537,-1.61,9.9,1.67,0.04,-0.17,-0.03
1677737984.745274,-1.35,9.71,1.67,0.03,-0.2,-0.03
1677737984.7827728,-1.01,9.7,1.53,0.04,-0.15,-0.0
1677737984.8047216,-1.08,9.65,1.62,0.04,-0.09,0.0
