timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107293.9367735,4.24,8.85,-1.32,0.06,-0.15,-0.0
1676107293.9654949,4.46,8.72,-1.4,0.07,-0.13,0.0
1676107293.997749,4.35,8.71,-1.4,0.06,-0.11,0.03
1676107294.0247078,4.11,8.85,-1.49,0.06,-0.12,0.03
1676107294.045103,4.28,8.73,-1.37,0.06,-0.12,0.02
1676107294.070469,4.31,8.71,-1.37,0.06,-0.12,0.02
1676107294.1031277,4.48,8.72,-1.36,0.06,-0.11,0.01
1676107294.12741,4.24,8.58,-1.38,0.07,-0.11,0.01
1676107294.148851,4.24,8.57,-1.53,0.09,-0.12,0.0
1676107294.180932,4.15,8.63,-1.39,0.1,-0.11,0.0
1676107294.2152789,4.21,8.76,-1.35,0.1,-0.11,-0.02
1676107294.2414265,4.29,8.94,-1.3,0.09,-0.13,0.03
1676107294.2644453,4.12,8.75,-1.3,0.07,-0.12,0.03
1676107294.290986,4.25,8.82,-1.48,0.08,-0.13,-0.02
1676107294.3169515,4.25,8.8,-1.41,0.09,-0.11,-0.02
1676107294.408027,4.3,8.78,-1.4,0.04,-0.12,0.01
1676107294.5132344,4.18,8.58,-1.41,0.06,-0.11,0.0
1676107294.5469215,4.23,8.55,-1.41,0.06,-0.13,0.02
1676107294.5775208,4.21,8.82,-1.23,0.06,-0.15,0.0
1676107294.600633,4.34,8.76,-1.42,0.07,-0.12,-0.01
1676107294.6214695,4.31,8.83,-1.35,0.07,-0.13,0.01
1676107294.6432264,4.25,8.74,-1.42,0.08,-0.12,0.02
1676107294.67367,4.09,8.89,-1.36,0.08,-0.13,0.02
1676107294.7011163,4.11,8.84,-1.36,0.07,-0.14,0.01
1676107294.7289045,4.32,8.91,-1.23,0.05,-0.15,0.03
1676107294.8179078,4.34,8.76,-1.32,0.05,-0.15,0.03
1676107294.8431923,4.35,8.65,-1.42,0.06,-0.15,0.01
1676107294.864293,4.05,8.71,-1.41,0.08,-0.12,0.01
1676107294.889311,4.15,8.8,-1.29,0.07,-0.13,-0.0
1676107294.916163,4.22,8.91,-1.36,0.06,-0.15,0.0
1676107294.9458385,4.27,8.84,-1.38,0.04,-0.14,0.01
1676107294.9727623,4.33,8.65,-1.54,0.04,-0.14,0.01
1676107294.9946914,4.39,8.53,-1.46,0.07,-0.13,0.01
1676107295.0239005,4.26,8.76,-1.43,0.09,-0.12,0.0
1676107295.0781004,4.1,8.8,-1.41,0.07,-0.15,0.01
1676107295.1014838,4.22,8.61,-1.38,0.07,-0.16,0.02
1676107295.1529927,4.44,8.84,-1.32,0.08,-0.11,0.01
1676107295.1819618,4.29,8.82,-1.4,0.06,-0.12,0.03
1676107295.2058156,4.31,8.61,-1.44,0.08,-0.1,-0.01
1676107295.23342,4.6,8.46,-1.52,0.08,-0.12,0.01
1676107295.258438,4.27,8.66,-1.41,0.11,-0.08,0.03
1676107295.292583,4.28,8.58,-1.42,0.11,-0.07,0.01
1676107295.3700857,4.55,8.54,-1.5,0.11,-0.07,0.0
1676107295.4038982,4.77,7.99,-1.78,0.15,-0.05,0.02
1676107295.4341507,5.67,7.79,-2.13,0.28,0.11,-0.05
1676107295.4701514,7.33,7.08,-2.46,0.37,0.33,-0.02
1676107295.4952064,8.46,6.34,-2.47,0.52,0.67,0.04
1676107295.5227816,8.83,6.51,-2.46,0.71,0.91,0.14
1676107295.5474343,7.92,8.22,-1.19,0.91,1.31,0.21
1676107295.5735974,7.53,9.11,-0.28,0.8,1.59,0.31
1676107295.601832,7.47,8.12,-0.22,0.75,1.68,0.38
1676107295.623774,7.81,7.54,0.38,0.88,2.07,0.57
1676107295.6768582,7.02,7.78,1.3,1.06,2.32,0.7
1676107295.710278,6.47,8.14,1.84,1.17,2.6,0.69
1676107295.7405353,3.11,7.6,2.65,1.2,2.77,0.95
1676107295.7644958,3.11,8.13,3.65,1.51,3.2,1.08
1676107295.7917714,-0.26,9.73,4.68,1.44,3.49,0.54
1676107295.8149502,-1.05,10.12,4.55,1.38,3.3,0.27
1676107295.8377807,-1.54,10.18,4.39,1.29,3.08,0.47
1676107295.8615782,-2.16,10.61,4.12,1.21,2.82,0.42
1676107295.8846896,-1.95,10.96,3.91,1.07,2.53,0.24
1676107295.9164393,-1.68,10.73,3.34,0.93,2.36,0.1
1676107295.969562,-1.19,10.64,2.86,0.81,2.11,-0.11
1676107295.9966085,-1.14,10.57,2.43,0.75,1.86,-0.26
1676107296.0191262,-0.2,10.75,2.21,0.67,1.26,0.17
1676107296.0445628,-0.11,10.81,2.01,0.5,1.11,0.26
1676107296.0919528,-0.17,10.82,1.95,0.47,1.08,0.23
1676107296.1154892,-1.01,10.93,1.78,0.31,0.72,0.31
1676107296.141879,-0.89,10.73,1.63,0.16,0.55,0.21
1676107296.169934,-0.97,10.34,1.43,0.04,0.28,0.12
1676107296.1958692,-0.74,10.19,1.28,-0.01,0.08,0.06
1676107296.2239678,0.02,9.67,1.05,-0.04,-0.08,0.02
1676107296.276527,0.47,9.64,1.0,-0.0,-0.15,-0.03
1676107296.2996695,0.73,9.76,1.08,0.01,-0.17,-0.09
1676107296.32564,0.91,9.83,1.11,0.07,-0.25,0.06
1676107296.3494976,1.07,9.97,1.18,0.06,-0.2,0.02
1676107296.3740573,0.96,9.94,1.13,-0.01,-0.18,-0.07
1676107296.3980656,1.32,9.59,0.89,-0.01,-0.18,-0.02
1676107296.4233146,1.02,9.57,1.0,0.07,-0.18,0.12
1676107296.4455757,0.85,10.12,1.13,0.05,-0.17,0.07
1676107296.4735644,0.75,9.73,0.89,0.01,-0.14,-0.06
1676107296.500807,0.88,9.45,0.85,0.04,-0.13,-0.13
1676107296.5247903,1.27,9.45,1.0,0.07,-0.13,-0.07
1676107296.5786762,1.09,9.74,1.1,0.12,-0.17,0.02
1676107296.601267,1.15,10.08,1.23,0.1,-0.14,0.0
1676107296.6250155,0.92,9.73,0.96,0.04,-0.07,-0.15
1676107296.662108,0.91,9.47,0.91,0.07,-0.11,-0.04
1676107296.6940906,0.59,9.81,1.13,0.1,-0.22,0.06
1676107296.722953,1.55,9.64,0.93,0.01,-0.22,0.0
1676107296.7459123,1.48,9.51,0.95,0.07,-0.19,0.05
1676107296.7758129,1.2,9.78,1.09,0.11,-0.14,0.06
1676107296.8061955,0.68,10.02,1.15,0.08,-0.12,-0.0
1676107296.828461,0.7,9.94,1.15,0.01,-0.24,-0.05
1676107296.8836136,1.61,9.58,1.0,0.07,-0.22,0.03
1676107296.9066155,1.08,10.02,1.09,0.01,-0.1,-0.07
1676107296.9284115,1.01,9.68,0.99,0.02,-0.16,0.02
1676107296.9540555,1.26,9.61,1.02,0.07,-0.19,0.07
1676107296.980533,1.28,9.93,1.07,0.07,-0.15,0.03
1676107297.0080872,0.92,9.96,0.98,0.02,-0.09,-0.07
1676107297.0317454,1.15,9.41,0.89,0.04,-0.13,0.01
1676107297.05781,1.15,9.57,0.85,0.07,-0.15,0.06
1676107297.079881,0.99,9.81,1.05,0.11,-0.12,0.04
1676107297.1057785,0.67,10.01,1.07,0.06,-0.11,-0.06
1676107297.1738772,0.77,9.92,1.02,0.03,-0.16,-0.07
1676107297.197559,1.5,9.42,0.95,0.07,-0.19,0.02
1676107297.216364,0.93,9.92,1.09,0.05,-0.1,-0.01
1676107297.241709,0.79,9.83,1.02,0.04,-0.16,0.04
1676107297.2664592,1.13,9.89,1.08,0.03,-0.17,0.01
1676107297.2966526,1.38,9.72,0.98,0.03,-0.14,-0.02
1676107297.3248496,1.23,9.53,0.93,0.05,-0.08,-0.03
1676107297.364947,0.97,9.67,0.95,0.1,-0.09,0.01
1676107297.389683,0.91,9.92,1.02,0.1,-0.12,0.03
1676107297.414622,1.04,9.77,0.96,0.03,-0.14,-0.05
1676107297.4744294,1.17,9.71,0.99,0.05,-0.15,0.01
1676107297.5003188,1.06,9.88,1.01,0.05,-0.16,0.02
1676107297.522451,1.5,9.66,0.91,0.06,-0.15,0.03
1676107297.5491424,1.34,9.85,1.0,0.08,-0.13,0.05
1676107297.5763023,0.93,10.05,1.06,0.04,-0.13,-0.03
1676107297.603678,1.3,9.71,0.94,0.03,-0.14,-0.02
1676107297.6365025,1.28,9.75,1.05,0.08,-0.14,0.03
1676107297.6659653,0.95,9.99,1.04,0.07,-0.14,0.0
1676107297.6877446,1.05,9.9,0.98,0.05,-0.16,-0.0
1676107297.712899,1.43,9.58,0.84,0.05,-0.17,0.01
1676107297.775052,1.45,9.66,0.9,0.07,-0.14,0.01
1676107297.8002267,1.3,9.66,0.95,0.07,-0.1,-0.0
1676107297.823892,0.88,9.81,1.06,0.07,-0.15,-0.02
1676107297.848515,1.13,9.89,1.01,0.05,-0.17,-0.03
1676107297.8724515,1.32,9.88,1.0,0.06,-0.18,0.01
1676107297.893628,1.34,9.86,0.99,0.06,-0.15,0.01
1676107297.9211311,1.17,9.9,1.02,0.05,-0.14,-0.01
1676107297.9452777,1.17,9.86,0.91,0.03,-0.16,-0.01
1676107297.9730794,1.2,9.73,0.88,0.04,-0.16,0.02
1676107297.9987545,1.33,9.78,0.89,0.05,-0.15,0.03
1676107298.0303855,1.29,9.68,0.85,0.05,-0.13,-0.0
1676107298.0844684,1.23,9.63,0.81,0.07,-0.13,0.02
1676107298.1076007,1.03,9.85,0.92,0.08,-0.11,-0.03
1676107298.1300814,1.19,9.77,0.82,0.08,-0.14,-0.01
1676107298.1587875,1.29,9.7,0.85,0.1,-0.15,0.01
1676107298.181667,1.25,9.75,1.05,0.12,-0.13,0.01
1676107298.2069294,1.09,9.99,1.1,0.07,-0.11,-0.03
1676107298.2269726,1.19,9.84,0.99,0.06,-0.13,-0.02
1676107298.2519486,1.33,9.82,1.02,0.07,-0.14,0.04
1676107298.276416,1.32,9.8,1.0,0.08,-0.11,-0.01
1676107298.301473,1.18,9.8,0.98,0.07,-0.11,-0.01
1676107298.3286629,1.28,9.86,1.0,0.09,-0.14,0.04
1676107298.3883832,1.31,9.87,0.99,0.09,-0.14,0.06
1676107298.4151592,1.19,9.94,1.09,0.07,-0.12,0.02
1676107298.438172,1.36,9.62,1.08,0.07,-0.16,0.05
1676107298.458826,1.24,9.86,1.06,0.08,-0.14,0.04
1676107298.4876308,1.19,9.81,0.99,0.07,-0.13,0.03
