timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016235.8772123,0.39,9.85,-0.84,0.05,-0.17,0.03
1676016235.904809,0.74,9.57,-0.96,0.03,-0.16,0.02
1676016235.9281652,0.53,9.64,-0.98,0.08,-0.14,-0.02
1676016235.9970665,0.49,9.64,-0.93,0.07,-0.12,-0.01
1676016236.0296528,0.53,9.78,-0.91,0.07,-0.13,-0.01
1676016236.0694575,0.48,9.88,-0.86,0.08,-0.12,-0.01
1676016236.093591,0.62,9.78,-0.87,0.07,-0.13,0.03
1676016236.1276646,0.37,9.94,-0.85,0.05,-0.11,-0.0
1676016236.1535804,0.23,9.61,-0.99,0.04,-0.14,0.01
1676016236.2005172,0.02,9.61,-1.02,0.05,-0.17,-0.02
1676016236.2382462,0.59,9.42,-1.04,0.09,-0.13,-0.03
1676016236.296751,0.55,9.72,-0.89,0.07,-0.11,0.02
1676016236.3228269,0.46,9.7,-0.93,0.06,-0.14,-0.02
1676016236.3506572,0.37,9.67,-0.99,0.07,-0.13,-0.01
1676016236.376269,0.45,9.67,-0.95,0.07,-0.14,-0.01
1676016236.3998291,0.6,9.51,-1.06,0.09,-0.13,0.01
1676016236.424553,0.57,9.55,-1.01,0.11,-0.13,0.01
1676016236.4491708,0.43,9.77,-0.9,0.11,-0.16,0.01
1676016236.4756143,0.47,9.86,-0.84,0.1,-0.18,-0.0
1676016236.5116255,0.6,9.81,-0.71,0.1,-0.15,-0.02
1676016236.5760772,0.76,10.0,-0.72,0.08,-0.14,0.01
1676016236.6348984,0.55,9.84,-0.91,0.07,-0.15,0.01
1676016236.6717362,0.66,9.6,-0.9,0.05,-0.15,0.02
1676016236.702074,0.49,9.64,-0.93,0.08,-0.14,0.0
1676016236.733474,0.61,9.77,-0.91,0.09,-0.14,-0.0
1676016236.7569606,0.82,9.82,-0.87,0.08,-0.13,0.01
1676016236.7825491,0.65,9.91,-0.86,0.07,-0.12,0.04
1676016236.80656,0.36,9.72,-0.94,0.07,-0.13,0.03
1676016236.835724,0.53,9.79,-0.93,0.07,-0.14,-0.01
1676016236.8879905,0.65,9.73,-0.85,0.08,-0.09,-0.03
1676016236.919734,0.48,9.76,-0.82,0.08,-0.13,0.02
1676016236.942443,0.59,9.96,-0.79,0.07,-0.1,0.01
1676016236.9725366,0.51,10.08,-0.71,0.04,-0.11,-0.01
1676016236.9996245,0.62,9.99,-0.73,0.02,-0.13,0.02
1676016237.0276103,0.53,9.85,-0.79,0.02,-0.13,0.02
1676016237.0562532,0.75,9.63,-0.85,0.0,-0.14,0.01
1676016237.0816104,0.54,9.62,-0.91,0.03,-0.12,0.03
1676016237.1121843,0.41,9.46,-1.0,0.03,-0.13,0.03
1676016237.1430123,0.38,9.56,-0.92,0.06,-0.14,0.0
1676016237.185732,0.57,9.56,-0.92,0.09,-0.13,-0.0
1676016237.214524,0.33,9.65,-0.96,0.07,-0.16,0.01
1676016237.247407,0.58,9.7,-0.9,0.08,-0.17,-0.01
1676016237.287207,0.75,9.89,-0.84,0.08,-0.14,0.02
1676016237.314271,0.58,9.86,-0.93,0.06,-0.15,0.02
1676016237.3460932,0.4,9.77,-0.91,0.07,-0.14,0.0
1676016237.3818722,0.54,9.8,-0.89,0.06,-0.16,0.02
1676016237.4086642,0.61,9.67,-0.96,0.06,-0.15,-0.0
1676016237.500806,0.61,9.68,-0.93,0.08,-0.15,0.0
1676016237.5259545,0.6,9.82,-0.78,0.08,-0.15,0.01
1676016237.558405,0.58,9.89,-0.87,0.08,-0.16,0.0
1676016237.5980744,0.55,9.82,-0.81,0.07,-0.14,-0.02
1676016237.6344557,0.53,9.78,-0.93,0.06,-0.15,0.01
1676016237.6724143,0.64,9.74,-0.92,0.07,-0.14,0.0
1676016237.6974857,0.49,9.68,-0.91,0.06,-0.14,0.02
1676016237.7271194,0.56,9.77,-0.79,0.06,-0.15,0.02
1676016237.7794137,0.57,9.58,-0.88,0.07,-0.13,-0.01
1676016237.8039927,0.57,9.7,-0.83,0.08,-0.14,-0.0
1676016237.8299496,0.49,9.72,-0.96,0.08,-0.15,-0.0
1676016237.8554108,0.69,9.76,-0.9,0.08,-0.16,-0.02
1676016237.891473,0.58,9.91,-0.81,0.08,-0.17,-0.01
1676016237.920185,0.85,9.76,-0.92,0.09,-0.15,0.02
1676016237.9687552,0.69,9.8,-0.91,0.09,-0.11,-0.0
1676016238.0009022,0.75,9.88,-0.93,0.07,-0.11,0.03
1676016238.0312874,0.67,9.89,-0.93,0.05,-0.12,-0.01
1676016238.0872886,0.82,9.58,-1.04,0.08,-0.1,-0.03
1676016238.11202,1.12,9.68,-0.87,0.09,-0.05,-0.04
1676016238.1379888,0.93,9.69,-0.88,0.09,-0.04,-0.05
1676016238.1653795,0.97,9.81,-0.87,0.09,-0.03,-0.06
1676016238.1862054,1.13,10.01,-0.72,0.06,-0.03,-0.08
1676016238.216166,1.17,9.9,-0.76,0.04,-0.04,-0.08
1676016238.2418032,1.54,9.8,-0.9,0.05,-0.04,-0.1
1676016238.2675872,2.48,9.52,-1.05,0.04,0.07,-0.12
1676016238.2918456,3.1,9.45,-1.08,0.08,0.2,-0.12
1676016238.3157015,3.75,8.77,-0.85,0.13,0.57,0.02
1676016238.3796349,2.79,9.78,-0.68,0.19,0.74,0.03
1676016238.4102614,3.18,9.37,-0.6,0.18,0.88,0.09
1676016238.4348571,-0.27,10.18,-0.33,0.22,1.24,0.28
1676016238.4718273,0.79,9.56,-0.41,0.2,1.18,0.06
1676016238.4978242,0.56,9.95,-0.34,0.24,1.14,0.09
