timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677734233.243823,-8.6,4.66,-1.07,0.04,-0.19,0.05
1677734233.2729335,-8.27,4.18,-1.17,0.04,-0.18,0.03
1677734233.3200378,-8.24,4.32,-1.25,0.06,-0.13,0.01
1677734233.3443708,-8.42,4.35,-1.08,0.08,-0.15,0.05
1677734233.366136,-8.56,4.52,-1.1,0.04,-0.16,0.04
1677734233.3902905,-8.61,4.34,-1.17,0.03,-0.14,0.01
1677734233.4122517,-8.49,4.23,-1.26,0.05,-0.14,-0.01
1677734233.4352336,-8.6,4.07,-1.25,0.05,-0.19,0.03
1677734233.4546862,-8.41,4.16,-1.3,0.08,-0.15,0.02
1677734233.4797645,-8.49,4.4,-1.17,0.06,-0.15,0.02
1677734233.5106575,-8.41,4.32,-1.17,0.06,-0.12,0.01
1677734233.5393534,-8.55,4.24,-1.18,0.07,-0.16,0.01
1677734233.567269,-8.3,4.24,-1.25,0.09,-0.14,-0.01
1677734233.621595,-8.42,4.4,-1.3,0.08,-0.12,-0.02
1677734233.6492524,-8.73,4.4,-1.2,0.05,-0.16,0.0
1677734233.6798668,-8.5,4.42,-1.29,0.11,-0.19,-0.04
1677734233.7491262,-8.3,4.29,-1.3,0.03,-0.17,-0.01
1677734233.924257,-8.17,4.38,-1.4,-0.06,-0.36,-0.08
1677734233.944515,-9.13,4.78,-1.47,-0.18,-0.7,-0.01
1677734233.9641578,-7.96,3.81,-1.92,-0.16,-0.59,-0.04
1677734233.986292,-7.74,4.1,-1.92,-0.0,-0.47,-0.0
1677734234.0142522,-7.86,4.5,-1.75,0.06,-0.38,-0.13
1677734234.0433457,-7.92,4.46,-1.86,0.03,-0.37,0.01
1677734234.0756588,-7.32,4.77,-1.91,-0.01,-0.47,-0.07
1677734234.1040273,-4.37,5.08,-1.73,-0.06,-0.05,0.1
1677734234.1328466,-5.51,3.4,-1.98,0.05,0.58,0.31
1677734234.164508,-0.82,4.02,-0.12,0.46,2.13,0.22
1677734234.2275152,-0.36,3.06,2.43,0.63,4.36,-0.36
1677734234.2717774,-6.82,0.43,6.96,2.28,4.36,-0.62
1677734234.2986107,-7.78,1.72,8.96,3.22,4.36,-0.2
1677734234.321802,-10.3,4.1,12.17,2.85,4.36,1.08
1677734234.3422737,-13.91,6.94,12.78,2.26,3.5,1.15
1677734234.363299,-15.0,10.04,12.45,0.9,2.13,0.57
1677734234.384554,-14.28,9.31,11.59,-0.39,0.54,0.06
1677734234.411493,-9.27,3.92,10.43,-1.28,-0.76,0.69
1677734234.4353924,-5.97,0.64,10.06,-1.04,-1.04,0.63
1677734234.4568522,-4.35,0.74,9.02,-0.2,-0.38,0.08
1677734234.5154371,-5.12,1.45,8.69,0.03,-0.16,-0.12
1677734234.5420165,-6.71,2.7,8.36,0.12,-0.27,-0.09
1677734234.5747955,-5.09,2.98,8.16,-0.06,-0.52,0.14
1677734234.606316,-4.72,2.5,8.07,-0.0,-0.35,0.06
1677734234.6395936,-4.74,3.06,8.2,0.04,-0.23,0.02
1677734234.6689508,-5.84,2.85,8.37,-0.06,-0.21,-0.05
1677734234.7021816,-5.11,2.39,8.07,0.01,-0.28,-0.08
1677734234.727717,-4.68,2.8,7.89,0.07,-0.23,-0.01
1677734234.7502162,-5.43,3.24,7.9,0.09,-0.13,0.02
1677734234.8094797,-5.57,3.4,7.93,0.09,-0.12,0.02
1677734234.8301466,-5.43,3.39,8.19,0.08,-0.19,0.0
1677734234.8547788,-5.34,3.42,8.47,0.03,-0.12,0.03
1677734234.875249,-5.68,3.48,8.46,-0.01,-0.11,-0.05
1677734234.895342,-5.69,3.12,8.3,-0.06,-0.13,-0.04
1677734234.916607,-5.47,2.82,8.16,-0.03,-0.14,-0.05
1677734234.942421,-5.52,2.73,8.13,0.09,-0.15,-0.05
1677734234.9691217,-5.57,2.9,8.2,0.11,-0.17,-0.03
1677734234.9981458,-5.32,3.32,8.25,0.1,-0.18,-0.0
1677734235.019467,-5.33,3.45,8.22,0.08,-0.15,-0.01
1677734235.040694,-5.3,3.29,8.16,0.06,-0.14,0.04
1677734235.0678873,-5.36,3.16,8.18,0.08,-0.13,0.07
1677734235.118228,-5.45,3.32,8.35,0.07,-0.14,0.07
1677734235.1475663,-5.44,3.25,8.22,0.01,-0.17,0.03
1677734235.1744485,-5.37,3.1,7.98,-0.0,-0.15,0.04
1677734235.2122362,-5.42,2.86,7.91,0.07,-0.16,0.01
1677734235.2373996,-5.54,3.05,7.98,0.08,-0.17,0.04
1677734235.2645109,-5.54,3.43,8.15,0.02,-0.19,0.09
1677734235.296123,-5.67,3.59,8.3,-0.02,-0.2,0.1
1677734235.3313332,-5.87,3.41,8.26,-0.06,-0.27,0.09
1677734235.360967,-5.45,3.16,8.01,-0.11,-0.27,0.05
1677734235.4189649,-5.55,2.96,8.04,-0.06,-0.22,0.09
1677734235.4395514,-5.64,2.84,7.9,-0.04,-0.18,0.06
1677734235.4711328,-6.1,2.94,7.56,-0.04,-0.23,-0.07
1677734235.495019,-5.61,2.74,7.59,-0.03,-0.3,-0.04
1677734235.544496,-5.38,2.55,7.76,0.12,-0.29,-0.06
