timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107569.269816,1.55,9.75,0.9,0.04,-0.23,0.01
1676107569.3054292,2.07,9.69,0.79,0.07,-0.19,0.04
1676107569.3331974,1.54,10.07,1.03,0.11,-0.11,0.08
1676107569.3624496,1.36,9.7,0.89,0.04,-0.11,0.03
1676107569.3913927,1.33,9.48,0.8,0.09,-0.16,0.06
1676107569.42626,1.42,9.8,0.94,0.1,-0.2,0.08
1676107569.4549918,1.54,9.83,1.04,0.07,-0.14,0.01
1676107569.477703,1.4,9.72,0.87,0.04,-0.12,-0.03
1676107569.5084684,1.47,9.65,0.82,0.06,-0.2,0.01
1676107569.5654256,1.64,9.83,0.92,0.07,-0.19,0.05
1676107569.595675,1.51,9.96,1.08,0.03,-0.14,-0.01
1676107569.6242268,1.33,9.61,0.97,0.06,-0.14,0.01
1676107569.6473408,1.4,9.57,0.94,0.09,-0.18,0.03
1676107569.6804726,1.66,9.86,0.99,0.1,-0.18,0.04
1676107569.7051144,1.64,9.8,0.96,0.1,-0.15,0.01
1676107569.726454,1.52,9.75,0.98,0.1,-0.14,0.01
1676107569.7477262,1.48,9.69,0.96,0.09,-0.18,0.06
1676107569.7727652,1.37,9.82,0.93,0.08,-0.15,0.02
1676107569.801322,1.37,9.79,0.95,0.08,-0.15,-0.0
1676107569.825883,1.43,9.71,0.88,0.06,-0.17,0.01
1676107569.886877,1.61,9.73,0.96,0.06,-0.18,0.02
1676107569.9167848,1.65,9.75,1.0,0.05,-0.13,-0.0
1676107569.9467926,1.33,9.66,0.93,0.07,-0.17,0.01
1676107570.005426,1.39,9.78,0.9,0.06,-0.19,-0.01
1676107570.0320067,1.74,9.68,0.87,0.05,-0.16,-0.02
1676107570.068867,1.83,9.91,1.06,0.08,-0.09,0.0
1676107570.0952878,1.22,9.71,0.99,0.07,-0.05,-0.02
1676107570.1260607,1.18,9.7,0.91,0.07,-0.13,0.02
1676107570.1885102,1.37,9.78,0.89,0.07,-0.17,0.02
1676107570.2125382,1.8,9.73,1.01,0.06,-0.12,-0.01
1676107570.2540026,1.6,9.89,0.99,0.08,-0.13,0.04
1676107570.292067,1.46,9.71,0.96,0.07,-0.1,0.02
1676107570.3143194,1.42,9.9,1.02,0.06,-0.17,0.03
1676107570.3433535,1.67,9.69,1.04,0.06,-0.16,0.04
1676107570.3672404,1.48,9.7,1.06,0.06,-0.13,-0.0
1676107570.4136815,1.54,9.65,0.9,0.06,-0.13,-0.01
1676107570.4428215,1.48,9.71,0.97,0.07,-0.17,0.02
1676107570.4823053,1.47,9.62,0.96,0.07,-0.15,-0.02
1676107570.5072937,1.43,9.55,0.82,0.11,-0.15,0.0
1676107570.5447378,1.47,9.83,1.01,0.14,-0.15,0.01
1676107570.5853307,1.81,10.03,1.15,0.09,-0.12,0.01
