timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677726369.609012,-8.99,3.05,-1.06,0.1,-0.14,-0.07
1677726369.6703072,-8.99,3.62,-1.0,0.11,-0.13,-0.0
1677726369.7008924,-9.22,3.58,-0.86,0.07,-0.12,0.02
1677726369.72662,-8.71,3.63,-0.95,0.08,-0.08,-0.04
1677726369.7513058,-9.14,3.68,-0.94,0.04,-0.09,0.02
1677726369.778571,-9.42,3.58,-0.83,0.04,-0.14,0.06
1677726369.814041,-9.06,3.32,-0.93,0.03,-0.15,-0.01
1677726369.8401709,-8.74,3.24,-1.07,0.05,-0.16,-0.01
1677726369.87799,-8.72,3.62,-0.76,0.05,-0.18,0.16
1677726369.924765,-9.24,3.27,-0.73,0.08,-0.21,0.13
1677726369.9790783,-9.23,3.28,-0.85,0.05,-0.18,-0.07
1677726370.0246236,-9.04,3.39,-0.92,0.07,-0.08,0.03
1677726370.0468128,-9.22,3.46,-0.98,0.04,-0.15,-0.01
1677726370.0815394,-9.02,3.33,-0.95,0.05,-0.12,0.04
1677726370.1051369,-9.21,3.48,-0.91,0.04,-0.1,0.0
1677726370.1340606,-9.22,3.44,-0.94,0.03,-0.12,-0.02
1677726370.1596274,-9.0,3.3,-0.87,0.02,-0.15,0.02
1677726370.1915417,-8.87,3.13,-1.13,0.02,-0.18,0.04
1677726370.2359636,-8.84,3.24,-1.16,0.03,-0.11,-0.03
1677726370.2819164,-8.89,3.19,-0.98,0.04,-0.15,0.05
1677726370.3088078,-8.78,2.94,-1.07,0.08,-0.11,-0.0
1677726370.3445098,-8.79,3.28,-1.05,0.11,-0.16,-0.01
1677726370.3663046,-8.75,3.48,-1.03,0.1,-0.1,-0.04
1677726370.3899374,-9.07,3.32,-1.04,0.09,-0.09,-0.02
1677726370.412527,-9.1,3.35,-1.03,0.09,-0.14,0.06
1677726370.4371526,-8.93,3.27,-0.98,0.09,-0.14,0.07
1677726370.457739,-8.77,3.45,-0.92,0.08,-0.04,-0.06
1677726370.487353,-8.67,3.18,-0.96,0.08,-0.04,-0.01
1677726370.5732136,-8.77,3.08,-0.97,0.11,-0.04,0.09
1677726370.599242,-8.81,3.03,-1.04,0.16,0.02,0.09
1677726370.629949,-8.74,3.23,-0.81,0.08,-0.03,0.04
1677726370.6550522,-8.8,3.09,-0.79,0.1,0.03,0.05
1677726370.681352,-9.21,3.27,-0.74,0.1,0.08,0.02
1677726370.718161,-8.86,3.12,-0.81,0.11,0.09,0.03
1677726370.7398975,-8.02,3.24,-0.8,0.15,0.27,0.05
1677726370.7667153,-7.39,3.28,-0.71,0.14,0.66,0.04
1677726370.7909954,-5.99,2.55,-0.63,0.22,1.46,-0.18
1677726370.8159194,-5.25,2.33,-0.34,0.29,1.81,-0.26
1677726370.8798337,-7.46,1.82,0.76,0.66,2.69,-0.37
1677726370.907061,-8.62,2.28,1.61,0.91,2.75,-0.05
1677726370.9389515,-12.28,2.83,4.56,0.71,3.09,-0.18
1677726370.96355,-15.46,2.85,5.29,0.86,2.37,-0.38
1677726370.9960856,-19.61,3.78,7.16,1.04,-0.89,0.72
1677726371.0263386,-19.61,4.64,8.6,0.95,-2.44,0.89
1677726371.0711656,-19.61,8.42,10.52,0.35,-3.49,0.44
1677726371.1016402,-19.61,7.19,13.07,-1.15,-4.36,-0.06
1677726371.1266315,-10.49,4.43,13.3,-1.74,-4.36,-0.39
1677726371.2059977,-4.03,3.17,10.45,-1.96,-4.36,-0.67
1677726371.2413006,-2.14,1.78,6.04,-1.9,-4.36,-0.98
1677726371.29381,1.31,0.9,-2.96,-1.09,-3.45,-0.07
1677726371.3367176,3.74,-0.62,-4.82,-0.98,-2.52,-0.22
1677726371.365738,3.59,-1.61,-7.35,-0.64,-0.73,-0.01
1677726371.4001763,1.15,-1.48,-8.23,0.09,0.22,-0.13
1677726371.427569,-0.44,-0.28,-8.21,0.36,0.55,-0.1
1677726371.504485,-2.71,0.97,-8.15,0.35,0.92,0.05
1677726371.5438347,-3.53,0.53,-8.26,0.37,0.86,0.18
1677726371.5660152,-5.09,2.0,-8.03,0.44,0.82,-0.16
1677726371.6025755,-6.05,2.19,-7.89,0.49,0.63,-0.03
1677726371.6279988,-6.41,2.67,-7.73,0.43,0.49,-0.06
1677726371.6655998,-5.53,2.4,-7.79,0.24,0.42,-0.06
1677726371.6916907,-5.61,2.02,-7.88,0.26,0.43,-0.02
1677726371.718165,-7.1,2.42,-7.51,0.35,0.21,-0.02
1677726371.777769,-6.43,3.1,-7.31,0.29,0.02,-0.23
1677726371.8069856,-5.03,2.88,-7.38,0.18,-0.01,-0.2
1677726371.8290226,-5.88,2.22,-7.35,0.11,0.07,-0.03
1677726371.8552215,-6.12,2.38,-7.25,0.11,0.04,-0.09
1677726371.900328,-5.65,2.56,-7.12,0.13,0.04,-0.12
1677726371.9205074,-5.73,2.62,-7.03,0.15,0.03,-0.06
1677726371.9482622,-5.92,2.58,-6.9,0.12,-0.01,-0.01
1677726371.9733987,-5.79,2.43,-7.04,0.15,0.02,-0.04
1677726372.000765,-5.92,2.69,-7.03,0.16,0.04,-0.05
