timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677726238.0128696,-7.11,5.04,-2.55,0.08,-0.1,-0.02
1677726238.0432923,-7.78,5.33,-2.42,0.08,-0.07,0.05
1677726238.076297,-8.1,5.19,-2.14,0.05,-0.11,-0.04
1677726238.1131148,-7.69,5.3,-2.15,0.05,-0.14,-0.02
1677726238.133544,-7.54,5.19,-2.27,0.04,-0.1,-0.02
1677726238.153191,-7.75,4.93,-2.38,0.06,-0.09,0.04
1677726238.1891446,-7.87,5.11,-2.36,0.07,-0.11,0.07
1677726238.2179875,-8.25,5.16,-2.3,0.08,-0.12,0.03
1677726238.243168,-7.92,5.42,-2.07,0.06,-0.15,-0.05
1677726238.2706664,-7.53,5.34,-2.27,0.03,-0.17,-0.03
1677726238.3001828,-7.28,5.12,-2.44,0.05,-0.09,0.03
1677726239.2950845,-7.58,5.1,-2.32,0.05,-0.07,0.02
1677726239.3250234,-7.66,5.3,-2.19,0.06,-0.14,-0.03
1677726239.356157,-7.74,5.22,-2.21,0.05,-0.13,0.03
1677726239.3880088,-7.9,5.01,-2.22,0.06,-0.12,0.03
1677726239.5768054,-7.92,4.95,-2.33,0.07,-0.14,0.01
1677726239.6019878,-7.69,5.28,-2.12,0.07,-0.15,0.03
1677726239.6310394,-7.77,5.11,-2.18,0.06,-0.14,-0.02
1677726239.654968,-7.56,5.15,-2.3,0.07,-0.12,-0.01
1677726239.6756904,-7.87,5.09,-2.3,0.07,-0.11,0.04
1677726239.7013805,-7.76,5.05,-2.24,0.07,-0.12,0.05
1677726239.7345295,-8.08,5.18,-2.23,0.08,-0.1,0.01
1677726239.763667,-7.96,5.23,-2.23,0.06,-0.14,-0.0
1677726239.7904377,-7.87,5.19,-2.23,0.06,-0.17,-0.01
1677726239.8218732,-7.47,5.09,-2.3,0.07,-0.13,0.02
1677726239.8432322,-7.71,5.19,-2.17,0.06,-0.13,0.03
1677726239.8917768,-7.74,5.09,-2.19,0.06,-0.12,0.02
1677726239.913169,-7.82,5.16,-2.13,0.06,-0.11,-0.0
1677726239.9412904,-7.81,4.97,-2.37,0.08,-0.12,0.03
1677726239.974964,-8.01,5.07,-2.24,0.08,-0.13,0.05
1677726239.9954908,-7.91,5.2,-2.19,0.08,-0.15,-0.01
1677726240.0162053,-7.77,5.3,-2.1,0.06,-0.14,0.01
1677726240.5035343,-7.7,5.21,-2.27,0.05,-0.12,0.02
1677726240.5283442,-7.74,5.05,-2.31,0.04,-0.11,0.01
1677726240.5548096,-7.78,5.04,-2.33,0.02,-0.14,0.01
1677726240.5800376,-7.75,4.89,-2.43,0.04,-0.14,-0.01
1677726240.6227534,-7.76,4.96,-2.32,0.06,-0.14,0.02
1677726240.6597676,-7.74,5.06,-2.28,0.07,-0.13,0.03
1677726240.6957057,-7.79,5.07,-2.2,0.05,-0.12,0.01
1677726240.726831,-7.81,5.13,-2.15,0.06,-0.12,0.02
1677726240.7508404,-7.83,5.27,-2.14,0.03,-0.12,-0.04
1677726240.7841804,-7.66,5.13,-2.19,-0.01,-0.14,-0.02
1677726240.8096485,-7.51,5.01,-2.25,-0.0,-0.1,-0.02
1677726240.8376858,-7.48,5.22,-2.16,-0.02,-0.04,-0.02
1677726240.8652349,-7.81,5.59,-2.01,-0.1,-0.03,-0.05
1677726240.8872228,-7.55,5.42,-2.15,-0.18,0.01,-0.04
1677726240.9241495,-7.69,5.27,-2.07,-0.21,0.1,-0.04
1677726240.9519691,-7.23,5.64,-2.0,-0.25,0.16,-0.12
1677726240.9860604,-7.63,5.48,-2.05,-0.4,0.46,-0.38
1677726241.0208092,-6.27,5.96,-1.69,-0.6,0.98,-1.08
1677726241.0444577,-3.77,4.69,-1.7,-0.61,1.91,-1.44
1677726241.069653,-3.34,5.43,1.0,-0.11,4.36,-1.75
1677726241.0897918,-6.47,2.75,0.95,0.3,4.36,-1.42
1677726241.1196525,-8.19,0.68,2.08,0.77,4.36,-1.42
1677726241.142337,-10.08,-2.99,2.61,2.22,4.36,-1.24
1677726241.1788523,-12.93,-7.77,5.13,4.36,4.13,-1.31
1677726241.1999688,-19.61,-0.13,9.18,4.36,0.54,0.65
1677726241.221589,-19.61,19.61,19.61,4.36,-4.36,4.36
1677726241.2954175,-19.61,19.61,19.61,2.29,-4.36,0.65
1677726241.3494167,-17.76,13.09,19.61,-1.41,-4.36,-2.1
1677726241.3760996,12.51,2.74,-2.48,-2.19,-1.57,-1.66
