timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737707.8572469,-1.1,9.44,2.51,0.04,-0.13,-0.02
1677737707.881171,-1.25,9.54,2.68,0.07,-0.13,0.01
1677737707.9003482,-1.19,9.44,2.69,0.06,-0.14,0.0
1677737707.9264708,-1.15,9.41,2.78,0.07,-0.14,0.0
1677737707.9497514,-1.1,9.6,2.67,0.05,-0.14,0.01
1677737707.9798691,-1.02,9.51,2.65,0.07,-0.12,-0.0
1677737708.0027783,-1.17,9.44,2.57,0.07,-0.12,0.01
1677737708.0373185,-1.24,9.55,2.64,0.09,-0.13,0.03
1677737708.0689888,-1.18,9.77,2.81,0.08,-0.14,0.02
1677737708.0894752,-1.18,9.56,2.76,0.05,-0.14,0.01
1677737708.117949,-1.23,9.45,2.59,0.04,-0.12,0.02
1677737708.1883905,-1.09,9.43,2.63,0.08,-0.12,0.02
1677737708.211862,-1.2,9.67,2.81,0.05,-0.12,0.01
1677737708.2328637,-1.22,9.46,2.67,0.06,-0.12,0.0
1677737708.2545192,-1.22,9.43,2.65,0.07,-0.14,0.02
1677737708.274014,-1.2,9.57,2.74,0.07,-0.14,0.03
1677737708.3026571,-1.17,9.62,2.75,0.07,-0.14,0.02
1677737708.3243372,-1.23,9.72,2.77,0.04,-0.12,0.01
1677737708.369752,-1.2,9.39,2.53,0.04,-0.13,0.01
1677737708.3967435,-1.09,9.56,2.81,0.08,-0.14,0.03
1677737708.4503326,-1.15,9.75,2.8,0.07,-0.14,0.03
1677737708.474759,-1.11,9.42,2.61,0.04,-0.11,-0.01
1677737708.49677,-1.27,9.55,2.75,0.08,-0.14,-0.0
1677737708.5207195,-1.12,9.59,2.71,0.07,-0.13,-0.0
1677737708.5433147,-1.3,9.64,2.73,0.07,-0.13,0.01
1677737708.5645854,-1.27,9.68,2.78,0.05,-0.15,0.02
1677737708.5950878,-1.16,9.49,2.71,0.06,-0.15,0.01
1677737708.621805,-1.18,9.41,2.51,0.06,-0.14,0.0
1677737708.6448057,-1.05,9.37,2.63,0.09,-0.14,0.03
1677737708.6676998,-1.01,9.44,2.68,0.1,-0.13,0.03
1677737708.6999989,-1.15,9.48,2.65,0.1,-0.11,0.02
1677737708.7544296,-0.97,9.57,2.65,0.08,-0.03,-0.05
1677737708.7744937,-1.33,8.93,2.55,0.08,0.22,-0.05
1677737708.8042388,-19.61,19.61,6.28,-2.34,-4.36,-2.05
1677737708.8280897,-3.48,14.72,19.61,-4.36,-4.36,-2.32
1677737708.8535345,-7.59,7.88,19.61,-4.36,-4.36,-1.84
1677737708.880622,7.22,3.58,16.26,-3.86,-4.36,-4.36
1677737708.910997,19.54,0.9,10.27,-3.01,-4.36,-4.36
1677737708.9302378,19.61,-0.1,5.95,-2.58,-2.47,-3.55
1677737708.9535182,19.13,-2.01,0.25,-1.69,-0.09,-1.43
1677737708.9768808,16.37,0.67,-0.11,-0.13,0.87,-0.42
1677737708.99934,16.47,-1.01,-1.0,0.35,2.01,0.74
1677737709.0467908,15.09,-1.53,-1.22,1.52,3.36,1.74
1677737709.0710013,14.88,-1.61,-0.15,2.37,4.36,2.6
1677737709.100655,3.81,1.12,5.66,4.36,4.36,2.36
1677737709.1273649,1.96,4.71,8.14,4.36,4.36,2.07
1677737709.1507175,-2.47,9.04,11.61,4.36,4.36,2.11
1677737709.1729774,-8.95,15.08,10.44,3.15,4.36,3.12
1677737709.198163,-9.29,16.65,9.92,2.55,4.36,3.21
1677737709.221913,-16.77,17.6,6.9,0.4,2.84,2.68
