timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737460.1534586,-1.7,9.67,0.68,0.08,-0.1,0.02
1677737460.1829865,-1.93,9.9,0.9,0.08,-0.11,0.02
1677737460.2051213,-1.79,9.55,0.7,0.04,-0.15,0.01
1677737460.228948,-1.74,9.61,0.7,0.06,-0.17,0.0
1677737460.2565873,-1.47,9.61,0.69,0.06,-0.12,0.0
1677737460.284882,-1.58,9.72,0.79,0.08,-0.1,0.02
1677737460.3064303,-1.7,9.52,0.69,0.07,-0.14,0.04
1677737460.3636577,-1.64,9.7,0.71,0.07,-0.14,-0.0
1677737460.3892553,-1.75,9.57,0.79,0.07,-0.14,0.02
1677737460.4168456,-1.54,9.68,0.7,0.07,-0.13,-0.01
1677737460.4383855,-1.58,9.57,0.77,0.1,-0.13,-0.01
1677737460.4616983,-1.83,9.72,0.74,0.05,-0.15,0.03
1677737460.495428,-1.6,9.45,0.62,0.07,-0.13,0.03
1677737460.5210936,-1.64,9.52,0.69,0.1,-0.16,0.02
1677737460.5518274,-1.58,9.62,0.8,0.11,-0.14,-0.01
1677737460.5743368,-1.49,9.57,0.78,0.11,-0.13,-0.01
1677737460.5969045,-1.53,10.0,0.99,0.09,-0.15,-0.01
1677737460.6471157,-1.46,9.72,0.84,0.09,-0.13,-0.01
1677737460.6695652,-1.54,9.79,0.89,0.09,-0.12,-0.01
1677737460.6945324,-1.69,9.81,0.91,0.09,-0.11,0.01
1677737460.7173307,-1.74,9.92,0.96,0.07,-0.13,-0.0
1677737460.74212,-1.58,9.73,0.84,0.06,-0.13,0.01
1677737460.7633688,-1.64,9.76,0.76,0.06,-0.13,0.02
1677737460.78885,-1.82,9.91,0.87,0.06,-0.13,-0.0
1677737460.813543,-1.63,9.77,0.78,0.05,-0.14,0.02
1677737460.835919,-1.7,9.73,0.83,0.05,-0.15,0.02
1677737460.8595896,-1.59,9.64,0.8,0.05,-0.13,0.02
1677737460.8963914,-1.64,9.68,0.74,0.06,-0.13,0.03
1677737460.9737835,-1.68,9.66,0.79,0.07,-0.13,0.02
1677737461.0121458,-1.61,9.8,0.84,0.04,-0.14,0.01
1677737461.0580664,-1.61,9.63,0.74,0.05,-0.12,0.01
1677737461.0930336,-1.79,9.56,0.62,0.07,-0.13,0.01
1677737461.1931407,-1.57,9.7,0.78,0.09,-0.13,0.02
1677737461.2739427,-1.72,9.73,0.9,0.07,-0.11,0.02
1677737461.3356235,-1.68,9.53,0.76,0.05,-0.19,0.05
1677737461.3593955,-1.76,9.8,0.85,0.09,-0.13,0.02
1677737461.3912656,-1.73,9.8,0.75,0.06,-0.16,-0.01
1677737461.4153893,-1.55,9.79,0.82,0.07,-0.14,-0.01
1677737461.439643,-1.59,9.85,0.88,0.05,-0.12,0.01
1677737461.46508,-1.37,9.62,0.8,0.06,-0.08,-0.01
1677737461.488259,-1.76,9.62,0.75,0.07,-0.06,-0.05
1677737461.5514708,-10.06,11.37,1.45,-0.07,-0.53,-0.56
1677737461.5752058,-19.61,9.85,2.2,-0.38,-3.21,-1.9
1677737461.598107,4.8,8.31,7.65,-2.12,-4.36,-2.57
1677737461.6220262,4.23,12.4,6.29,-2.76,-4.36,-2.65
1677737461.66588,10.53,7.04,3.57,-2.87,-4.36,-2.51
1677737461.712142,13.33,4.67,0.93,-2.13,-3.38,-1.57
1677737461.741012,12.07,5.5,0.48,-0.51,-1.18,-0.6
1677737461.7661,13.82,4.65,-0.4,-0.47,0.36,0.35
1677737461.791829,9.14,4.5,-1.58,0.58,2.18,1.11
1677737461.8452508,6.95,5.15,-1.72,0.99,2.74,1.29
1677737461.8754046,8.08,6.21,-1.68,1.22,3.42,1.26
1677737461.910211,1.06,6.03,-0.54,2.31,4.36,1.02
1677737461.9349496,-3.77,10.28,1.85,2.44,3.99,0.87
1677737461.9577074,-3.58,11.85,0.8,1.56,2.96,0.78
1677737461.980824,-0.21,10.42,0.6,1.13,2.8,0.94
1677737462.007866,-1.41,9.16,0.64,1.15,2.79,1.11
1677737462.0321069,-2.67,10.54,1.65,1.2,2.79,0.96
1677737462.0652552,-6.15,12.17,1.22,0.71,1.91,0.68
1677737462.0934448,-3.33,10.53,0.26,0.13,0.63,0.63
1677737462.1476228,-1.95,9.08,0.17,0.32,0.66,0.48
1677737462.169269,-3.47,10.0,0.28,0.42,0.81,0.12
1677737462.1918235,-2.6,10.01,0.2,0.11,-0.04,0.26
1677737462.2176237,-1.99,9.44,0.12,0.17,-0.0,0.24
1677737462.241307,-2.49,9.28,0.17,0.21,0.04,0.15
1677737462.267188,-2.67,10.14,0.57,0.21,-0.04,-0.03
1677737462.3158588,-1.69,9.73,0.39,0.12,-0.21,0.01
1677737462.3437357,-1.5,9.69,0.27,0.11,-0.17,0.0
1677737462.371743,-1.52,9.56,0.26,0.16,-0.07,-0.01
1677737462.3939624,-2.11,9.99,0.58,0.15,-0.11,-0.02
1677737462.4634392,-1.38,9.76,0.51,0.09,-0.18,-0.04
1677737462.5201905,-1.4,9.81,0.38,0.11,-0.13,-0.02
1677737462.550094,-2.17,9.89,0.56,0.12,-0.07,0.04
1677737462.5991008,-1.66,9.63,0.44,0.13,-0.12,0.01
1677737462.6483104,-1.76,9.74,0.45,0.12,-0.09,-0.03
1677737462.689262,-1.53,9.77,0.57,0.07,-0.15,0.03
1677737462.7875988,-1.51,9.68,0.52,0.09,-0.1,0.02
1677737462.84189,-1.82,9.64,0.48,0.05,-0.2,-0.0
1677737462.8874283,-1.78,9.65,0.56,0.12,-0.12,0.02
1677737462.9414515,-1.47,9.72,0.58,0.12,-0.13,-0.02
1677737463.013489,-1.47,9.91,0.62,0.11,-0.11,-0.03
1677737463.0783029,-1.63,9.7,0.64,0.1,-0.12,-0.02
1677737463.1231203,-1.65,9.96,0.7,0.08,-0.16,-0.02
1677737463.143299,-1.54,9.74,0.64,0.04,-0.17,0.01
1677737463.1707177,-1.5,9.65,0.63,0.08,-0.14,-0.0
1677737463.1973102,-1.88,9.85,0.68,0.07,-0.17,-0.04
1677737463.220415,-1.33,9.59,0.53,0.05,-0.18,-0.02
1677737463.247983,-1.38,9.73,0.64,0.06,-0.16,-0.0
1677737463.2731838,-1.54,9.68,0.7,0.07,-0.13,-0.02
