timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677738138.297699,-0.87,10.08,1.01,-0.0,-0.11,0.02
1677738138.3292933,-1.09,9.59,0.66,-0.01,-0.14,0.01
1677738138.3569572,-1.0,9.34,0.48,0.05,-0.16,0.01
1677738138.3784747,-0.71,9.59,0.71,0.1,-0.14,0.0
1677738138.4024556,-0.7,9.98,1.14,0.12,-0.14,0.02
1677738138.428764,-0.67,10.14,1.12,0.08,-0.14,0.01
1677738138.4531133,-0.53,9.84,0.87,0.04,-0.11,-0.0
1677738138.4776611,-0.89,9.71,0.87,0.07,-0.11,0.03
1677738138.508932,-0.85,9.62,0.85,0.06,-0.15,0.0
1677738138.5334032,-0.68,9.77,0.93,0.06,-0.14,-0.0
1677738138.5588958,-0.95,9.68,0.83,0.07,-0.11,-0.01
1677738138.580987,-1.05,9.62,0.84,0.08,-0.14,0.01
1677738138.6026428,-0.96,9.71,0.87,0.09,-0.15,0.0
1677738138.627621,-0.73,9.69,0.85,0.1,-0.14,-0.02
1677738138.651849,-0.6,9.86,0.88,0.09,-0.13,-0.02
1677738138.675353,-0.58,9.84,0.94,0.1,-0.12,-0.01
1677738138.697538,-0.74,9.96,1.03,0.09,-0.1,0.02
1677738138.7234256,-0.95,9.98,1.11,0.09,-0.11,0.01
1677738138.7457795,-1.04,10.07,1.1,0.05,-0.13,0.0
1677738138.7694652,-0.62,9.59,0.91,0.07,-0.15,-0.02
1677738138.8042142,-0.52,9.71,0.85,0.08,-0.14,0.0
1677738138.8364923,-0.66,9.92,0.94,0.08,-0.11,0.01
1677738138.857088,-1.02,9.84,0.93,0.06,-0.13,0.01
1677738138.8785353,-0.87,9.82,0.97,0.05,-0.15,-0.0
1677738138.903033,-0.68,9.81,1.0,0.05,-0.15,-0.01
1677738138.9296274,-0.65,9.74,0.9,0.06,-0.13,-0.0
1677738138.954028,-0.59,9.61,0.72,0.08,-0.13,0.01
1677738138.981566,-0.6,9.77,0.82,0.1,-0.12,0.02
1677738139.0052865,-0.87,9.96,1.0,0.1,-0.12,0.03
1677738139.0299792,-0.98,9.93,0.97,0.07,-0.14,0.01
1677738139.0595882,-0.81,9.88,1.04,0.06,-0.16,-0.01
1677738139.0842245,-0.68,9.93,1.07,0.04,-0.15,0.02
1677738139.1133723,-0.82,9.81,1.09,0.03,-0.14,0.02
1677738139.145362,-0.96,9.57,0.88,0.05,-0.14,0.0
1677738139.179086,-0.97,9.7,0.91,0.08,-0.18,0.02
1677738139.2070532,-0.49,9.84,0.86,0.05,-0.16,0.0
1677738139.230598,-0.44,9.78,0.94,0.06,-0.15,0.01
1677738139.2543347,-0.69,9.86,0.91,0.06,-0.13,0.02
1677738139.2767546,-0.83,9.79,0.89,0.06,-0.14,0.01
1677738139.3008325,-0.62,9.66,0.79,0.06,-0.15,0.01
1677738139.325009,-0.54,9.63,0.8,0.08,-0.14,0.02
1677738139.350633,-0.62,10.05,1.08,0.07,-0.12,0.01
1677738139.372712,-0.79,9.93,1.03,0.06,-0.11,0.01
1677738139.4090383,-1.01,9.94,0.97,0.05,-0.12,0.01
