timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737887.1208556,3.32,9.76,3.48,-0.31,0.64,-0.17
1677737887.154147,5.82,10.01,4.59,-0.57,1.46,0.41
1677737887.1977425,2.5,5.23,5.09,-0.14,2.74,1.28
1677737887.225526,-4.6,6.07,5.82,1.34,3.94,0.39
1677737887.2489858,-19.61,19.61,10.41,-2.77,-4.36,-1.62
1677737887.2829683,-19.61,19.61,13.66,-4.36,-4.36,-1.23
1677737887.3102322,-7.56,-0.56,15.92,-4.36,-4.36,-0.35
1677737887.3324764,5.74,3.32,16.84,-2.21,-4.36,-1.35
1677737887.3582275,15.66,3.18,10.6,-1.37,-4.36,-3.83
1677737887.3818448,18.85,2.72,7.12,-1.02,-4.28,-4.36
1677737887.4112508,19.61,5.06,2.68,-0.97,-1.62,-3.58
1677737887.4375358,15.95,2.84,0.24,-0.65,-0.29,-0.75
1677737887.4640217,9.97,5.66,0.38,0.23,0.82,1.54
1677737887.4859235,7.58,5.85,0.22,0.39,1.22,1.63
1677737887.5134656,8.0,5.16,0.19,0.99,1.95,1.45
1677737887.5372338,7.15,5.41,0.9,1.79,2.99,1.35
1677737887.565094,-0.42,9.81,2.9,2.28,3.62,0.92
1677737887.5880222,-4.8,14.3,3.14,1.26,2.26,0.68
1677737887.6102262,0.53,9.24,1.16,0.44,1.26,0.49
1677737887.644025,1.26,8.37,0.55,0.72,1.4,0.28
1677737887.7057846,0.31,9.9,1.56,1.13,1.51,0.53
1677737887.730936,0.17,11.17,2.46,0.83,1.15,0.37
1677737887.752138,1.46,9.22,1.54,0.49,0.7,0.37
1677737887.7760017,1.06,9.83,2.05,0.66,0.64,0.55
1677737887.8022454,0.73,10.19,2.42,0.64,0.62,0.57
1677737887.8275795,0.36,11.06,2.67,0.47,0.6,0.45
1677737887.8490064,-0.06,9.74,2.19,0.19,0.26,0.31
1677737887.8823516,0.54,9.48,2.07,0.27,0.2,0.31
1677737887.9050584,0.52,9.95,2.43,0.29,0.16,0.33
1677737887.929817,0.37,10.19,2.48,0.19,0.12,0.21
1677737887.9581647,0.68,9.92,2.29,0.1,0.08,0.15
1677737887.983267,0.55,9.29,1.98,0.12,0.09,0.06
1677737888.0081112,0.74,9.39,1.95,0.19,0.03,0.0
1677737888.0362985,0.46,9.75,2.08,0.16,-0.06,-0.02
1677737888.0575972,1.01,9.81,2.31,0.14,-0.12,-0.03
1677737888.078088,1.19,9.56,2.19,0.09,-0.09,0.01
1677737888.1003428,1.31,9.49,2.15,0.13,-0.03,0.02
1677737888.1211777,1.09,9.71,2.21,0.19,-0.01,0.02
1677737888.145003,0.93,9.67,2.19,0.13,-0.04,0.03
1677737888.1667123,1.08,9.78,2.19,0.12,-0.06,0.02
1677737888.1937675,1.13,9.5,2.16,0.13,-0.06,0.04
1677737888.220825,0.97,9.67,2.31,0.13,-0.06,0.04
1677737888.2594414,1.15,9.71,2.34,0.15,-0.08,0.05
1677737888.3087735,1.07,9.91,2.43,0.12,-0.06,0.01
1677737888.331,1.47,9.57,2.37,0.1,-0.02,0.01
1677737888.3534527,1.07,9.49,2.35,0.16,0.01,0.01
