timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676106934.953701,-7.77,3.38,-4.18,0.05,-0.14,0.02
1676106934.9799426,-7.86,3.66,-4.13,0.07,-0.17,0.06
1676106935.007759,-7.67,3.47,-4.19,0.04,-0.15,0.0
1676106935.0446117,-7.84,3.25,-4.29,0.06,-0.15,0.02
1676106935.0676255,-7.56,3.32,-4.24,0.08,-0.16,0.02
1676106935.1162417,-7.78,3.41,-4.22,0.06,-0.1,-0.03
1676106935.150251,-7.78,3.51,-4.24,0.07,-0.11,-0.04
1676106935.181848,-7.69,3.5,-4.12,0.07,-0.12,0.04
1676106935.2086947,-7.59,3.48,-4.22,0.07,-0.07,-0.01
1676106935.2677405,-8.01,3.53,-4.2,0.08,-0.12,0.06
1676106935.2884908,-7.96,3.33,-4.25,0.08,-0.14,0.07
1676106935.3131008,-8.0,3.62,-4.21,0.08,-0.14,-0.02
1676106935.3354857,-7.91,3.44,-4.25,0.07,-0.17,0.05
1676106935.3678815,-7.89,3.44,-4.31,0.08,-0.17,0.01
1676106935.4000974,-7.69,3.55,-4.24,0.08,-0.16,0.01
1676106935.4671516,-7.95,3.48,-4.17,0.09,-0.17,0.02
1676106935.4928029,-7.76,3.57,-4.23,0.06,-0.16,0.01
1676106935.5218203,-7.67,3.5,-4.15,0.07,-0.15,0.03
1676106935.5815756,-7.73,3.38,-4.22,0.06,-0.14,0.02
1676106935.613848,-7.68,3.3,-4.25,0.06,-0.15,0.02
1676106935.6540053,-7.8,3.34,-4.28,0.07,-0.13,0.01
1676106935.6796207,-7.75,3.44,-4.23,0.07,-0.15,0.02
1676106935.7117417,-7.78,3.4,-4.28,0.07,-0.12,0.02
1676106935.7393613,-7.68,3.44,-4.26,0.05,-0.13,0.03
1676106935.764651,-7.75,3.37,-4.21,0.08,-0.18,0.14
1676106935.797863,-7.77,3.39,-4.26,0.09,-0.16,0.13
1676106935.8744867,-7.9,3.51,-4.24,0.08,-0.12,0.03
1676106935.9001503,-7.93,3.44,-4.3,0.06,-0.16,0.02
1676106935.9357018,-7.77,3.28,-4.35,0.07,-0.14,0.02
1676106935.9641037,-7.63,3.29,-4.29,0.08,-0.15,0.05
1676106935.9897904,-7.77,3.43,-4.29,0.06,-0.15,0.06
1676106936.014872,-7.52,3.29,-4.31,0.06,-0.1,-0.01
1676106936.0381906,-7.55,3.18,-4.36,0.06,-0.09,-0.01
1676106936.066687,-7.77,3.5,-4.15,0.07,-0.16,0.03
1676106936.0952282,-7.54,3.34,-4.27,0.06,-0.14,0.02
1676106936.1260936,-7.78,3.39,-4.26,0.1,-0.1,-0.01
1676106936.1684496,-7.95,3.5,-4.15,0.08,-0.12,0.0
1676106936.2072415,-7.57,3.36,-4.24,0.07,-0.12,0.02
1676106936.2427268,-8.01,3.47,-4.18,0.08,-0.09,-0.0
1676106936.2758214,-7.79,3.41,-4.33,0.06,-0.18,0.02
1676106936.2973015,-7.82,3.42,-4.25,0.06,-0.14,-0.01
1676106936.326149,-7.78,3.54,-4.23,0.04,-0.16,0.03
1676106936.351467,-7.79,3.23,-4.34,0.06,-0.18,0.06
1676106936.4002745,-7.56,3.24,-4.28,0.06,-0.16,0.06
1676106936.4303455,-7.75,3.45,-4.21,0.07,-0.11,0.05
1676106936.4796398,-7.87,3.05,-4.23,0.07,-0.11,0.04
