timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677734074.1303835,-8.03,2.88,-4.06,0.05,-0.16,0.05
1677734074.1609476,-7.93,2.49,-4.07,0.05,-0.13,0.06
1677734074.1970625,-8.11,2.69,-4.04,0.11,-0.08,-0.12
1677734074.2257268,-7.94,3.03,-3.87,0.09,-0.16,0.09
1677734074.2704089,-8.3,2.81,-4.08,0.05,-0.13,0.07
1677734074.339304,-8.29,2.71,-4.12,0.08,-0.09,-0.09
1677734074.3661995,-8.25,2.94,-3.95,0.06,-0.18,0.13
1677734074.391258,-7.78,2.79,-4.0,0.07,-0.14,-0.05
1677734074.4164748,-7.87,2.83,-4.07,0.05,-0.13,0.1
1677734074.4411137,-8.45,2.79,-3.97,0.07,-0.14,0.01
1677734074.4714906,-8.07,2.71,-4.04,0.06,-0.13,-0.05
1677734074.49564,-8.03,2.86,-4.05,0.07,-0.16,0.03
1677734074.516992,-8.12,2.72,-4.02,0.08,-0.13,0.05
1677734074.5393,-8.27,2.79,-3.98,0.08,-0.12,-0.01
1677734074.570896,-8.29,2.8,-3.95,0.07,-0.13,-0.04
1677734074.627872,-7.98,2.92,-3.97,0.06,-0.18,0.05
1677734074.6499708,-8.0,2.7,-4.09,0.07,-0.12,0.02
1677734074.6972682,-8.02,2.99,-3.92,0.06,-0.15,0.04
1677734074.7398782,-8.13,2.71,-4.02,0.05,-0.13,0.01
1677734074.774421,-8.1,2.65,-4.06,0.09,-0.14,-0.01
1677734074.8036168,-8.01,2.88,-4.04,0.1,-0.11,-0.03
1677734074.8353012,-8.17,2.82,-4.05,0.1,-0.06,-0.11
1677734074.86528,-8.11,2.92,-3.98,0.11,-0.02,-0.26
1677734074.937369,-7.73,3.05,-4.07,0.16,0.15,-0.71
1677734074.9624438,-7.05,3.45,-3.99,0.17,0.26,-0.91
1677734074.9828892,-5.74,4.95,-3.34,-0.2,0.84,-1.16
1677734075.0019827,-5.96,4.69,-2.9,-0.23,1.37,-1.61
1677734075.0263226,-2.55,7.55,-1.6,-0.57,1.97,-2.07
1677734075.0481536,1.6,3.47,0.99,-0.6,4.36,-2.55
1677734075.0684702,1.73,3.21,1.82,-0.22,4.36,-2.54
1677734075.0883455,-0.3,3.44,5.01,0.69,4.36,-1.59
1677734075.1120546,-4.27,2.41,5.64,1.37,4.36,-1.13
1677734075.1362915,-7.92,3.23,7.21,2.05,4.36,-0.56
1677734075.1630116,-11.56,7.5,9.37,1.36,4.36,0.64
1677734075.2344942,-11.17,6.52,9.48,1.12,4.36,0.9
