timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737094.677642,3.47,9.41,1.05,0.11,-0.09,0.01
1677737094.7023857,3.13,9.62,1.15,0.1,-0.1,-0.01
1677737094.7302065,3.26,9.55,1.17,0.04,-0.12,-0.0
1677737094.7502785,3.42,9.26,1.07,0.04,-0.12,0.02
1677737094.7714624,3.39,9.31,1.03,0.04,-0.12,0.01
1677737094.795478,3.46,9.19,0.97,0.04,-0.13,0.02
1677737094.8593576,3.45,9.34,1.1,0.06,-0.13,0.04
1677737094.8794098,3.12,9.23,1.07,0.06,-0.1,0.04
1677737094.9010444,3.21,9.37,1.07,0.06,-0.19,0.04
1677737094.9257443,3.11,9.42,1.05,0.04,-0.19,0.01
1677737094.9525774,0.81,11.19,1.31,-0.27,-0.6,-0.13
1677737094.972761,-5.75,16.8,2.46,-1.34,-2.28,-0.57
1677737094.9970906,-3.41,14.48,4.07,-3.12,-4.36,-0.06
1677737095.028412,2.49,6.36,0.86,-2.75,-4.31,0.0
1677737095.0627544,2.62,7.77,0.81,-2.07,-4.36,0.09
1677737095.090123,7.38,10.14,-0.02,-1.86,-3.97,0.42
1677737095.1147366,7.18,8.58,-1.33,-1.9,-2.64,0.53
1677737095.1610453,8.1,3.81,-2.29,-1.53,-1.95,0.66
1677737095.1830254,17.43,1.46,-0.53,0.54,0.48,0.87
1677737095.208819,19.61,-1.81,7.42,3.72,4.36,0.52
1677737095.2613957,19.61,-1.61,19.61,4.36,4.36,0.93
1677737095.2848055,9.16,0.11,19.61,4.36,4.36,1.73
1677737095.311161,-10.03,11.05,19.61,4.36,4.36,3.76
1677737095.337727,-16.81,12.68,14.36,4.09,4.36,3.3
1677737095.3657537,-17.26,18.48,11.54,1.42,1.58,1.14
1677737095.3864737,-11.62,16.95,10.31,-0.33,-0.2,0.58
1677737095.4131858,-0.13,7.15,7.27,-1.38,-0.87,-0.49
1677737095.4644568,0.17,7.45,6.81,-1.27,-0.66,-0.7
1677737095.485178,-2.07,8.89,5.06,-1.39,-1.07,-1.44
1677737095.5108063,0.66,8.4,4.21,-1.35,-1.84,-1.35
1677737095.5386698,2.1,8.63,4.13,-1.21,-1.86,-1.19
1677737095.5672853,3.21,8.64,4.11,-1.1,-1.71,-1.07
1677737095.5920784,2.77,8.53,3.59,-1.07,-1.76,-0.71
1677737095.614889,3.37,8.3,3.26,-0.93,-1.87,-0.38
1677737095.6378744,3.07,8.65,3.17,-0.75,-1.78,-0.38
1677737095.66156,2.21,10.19,3.38,-0.8,-1.63,-0.64
1677737095.683696,3.26,10.06,3.3,-1.02,-1.66,-0.69
1677737095.7041628,3.78,8.47,2.67,-0.91,-1.37,-0.6
1677737095.759328,3.36,8.62,2.57,-0.84,-1.34,-0.56
1677737095.7825644,2.94,9.36,2.59,-0.76,-1.36,-0.62
1677737095.8026533,4.49,8.11,2.1,-0.68,-1.14,-0.51
1677737095.8276415,3.52,9.29,2.39,-0.45,-0.86,-0.59
1677737095.8480642,2.93,10.05,2.5,-0.55,-0.85,-0.65
1677737095.8679707,3.2,9.33,2.28,-0.69,-0.92,-0.59
1677737095.8942723,3.13,9.18,2.18,-0.7,-0.94,-0.5
1677737095.9183102,3.51,9.08,2.07,-0.71,-0.97,-0.38
1677737095.9491467,3.6,8.93,1.91,-0.72,-1.06,-0.3
1677737095.9765916,3.71,8.67,1.57,-0.63,-1.14,-0.26
1677737095.9972832,4.03,8.74,1.44,-0.59,-1.14,-0.26
1677737096.0210023,5.4,8.55,1.35,-0.46,-0.8,-0.2
1677737096.0708146,5.16,8.48,1.43,-0.35,-0.53,-0.24
1677737096.0932264,4.3,8.89,1.18,-0.2,-0.53,-0.03
1677737096.1162958,4.5,8.56,0.99,-0.13,-0.47,-0.02
1677737096.147128,4.96,8.54,1.01,-0.05,-0.3,-0.04
1677737096.173158,3.84,9.0,1.18,-0.01,-0.21,-0.09
1677737096.1949954,4.18,8.82,1.21,0.03,-0.21,-0.11
1677737096.2158575,3.79,9.17,1.29,0.02,-0.22,-0.06
1677737096.2438352,4.09,8.96,1.23,-0.01,-0.21,-0.08
1677737096.266474,4.19,8.8,1.19,-0.0,-0.21,-0.08
