timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016773.0087724,0.16,9.7,1.15,0.07,-0.14,0.02
1676016773.0366218,0.19,9.8,1.25,0.05,-0.16,0.03
1676016773.0913515,0.33,9.79,1.19,0.06,-0.15,0.03
1676016773.113811,0.32,9.78,1.22,0.06,-0.16,0.01
1676016773.1396086,0.52,9.82,1.26,0.06,-0.17,0.01
1676016773.1700315,0.41,9.83,1.19,0.06,-0.14,0.01
1676016773.1976595,0.18,9.97,1.19,0.06,-0.16,0.01
1676016773.2211416,0.16,10.02,1.3,0.05,-0.19,0.0
1676016773.2440147,0.47,9.9,1.28,0.04,-0.18,-0.03
1676016773.2662635,0.58,9.74,1.16,0.03,-0.17,0.01
1676016773.2962222,0.43,9.74,1.16,0.05,-0.16,0.03
1676016773.3182218,0.38,9.75,1.03,0.07,-0.14,0.0
1676016773.348597,0.22,9.76,1.16,0.08,-0.16,0.02
1676016773.4014742,0.55,9.85,1.2,0.08,-0.17,0.0
1676016773.4354627,0.52,9.87,1.23,0.07,-0.12,-0.01
1676016773.465935,0.37,9.92,1.2,0.06,-0.17,0.03
1676016773.4911163,0.32,9.73,1.17,0.07,-0.16,0.04
1676016773.5317135,0.51,9.8,1.24,0.06,-0.12,-0.03
1676016773.560499,0.6,9.72,1.2,0.08,-0.12,-0.01
1676016773.5880008,0.28,9.89,1.27,0.08,-0.13,0.03
1676016773.6191013,0.17,9.91,1.19,0.07,-0.12,-0.02
1676016773.68494,0.28,9.81,1.16,0.07,-0.15,-0.02
1676016773.7181668,0.37,9.9,1.3,0.07,-0.13,0.01
1676016773.7539,0.28,9.81,1.14,0.08,-0.15,0.01
1676016773.797516,0.39,9.84,1.25,0.08,-0.15,0.01
1676016773.8221264,0.4,9.81,1.3,0.07,-0.13,0.02
1676016773.8443875,0.44,9.7,1.22,0.07,-0.12,0.0
1676016773.8664193,0.33,9.83,1.27,0.07,-0.15,-0.0
1676016773.886786,0.32,9.83,1.22,0.06,-0.18,0.01
1676016773.916228,0.62,9.82,1.25,0.07,-0.17,0.01
1676016773.939107,0.68,9.84,1.26,0.07,-0.14,0.0
