timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677726208.953817,-8.04,5.04,-1.48,0.04,-0.11,0.03
1677726208.987157,-8.18,4.95,-1.46,0.05,-0.17,0.02
1677726209.0105443,-7.92,5.15,-1.53,0.07,-0.16,-0.0
1677726209.0435936,-7.9,5.16,-1.59,0.07,-0.13,0.0
1677726209.0763285,-8.11,5.17,-1.45,0.07,-0.13,0.02
1677726209.102916,-7.93,5.05,-1.49,0.07,-0.13,0.02
1677726209.142249,-8.21,5.02,-1.49,0.06,-0.16,0.01
1677726209.1758442,-8.06,5.08,-1.43,0.07,-0.15,0.01
1677726209.201755,-7.86,5.15,-1.51,0.06,-0.14,-0.0
1677726209.2443888,-8.02,5.1,-1.47,0.1,-0.14,0.04
1677726209.2733305,-8.14,5.31,-1.33,0.08,-0.13,0.02
1677726209.2994485,-8.01,5.15,-1.48,0.06,-0.13,-0.02
1677726209.47569,-8.14,5.03,-1.57,0.08,-0.13,0.01
1677726209.4970047,-8.17,5.22,-1.47,0.07,-0.14,0.05
1677726209.5308354,-7.81,5.16,-1.47,0.07,-0.15,0.04
1677726209.554351,-8.02,5.24,-1.44,0.06,-0.12,0.03
1677726209.5767255,-8.09,5.08,-1.43,0.06,-0.14,0.02
1677726209.601976,-8.16,5.13,-1.45,0.05,-0.15,0.04
1677726209.6290767,-8.01,5.01,-1.54,0.05,-0.13,0.01
1677726209.67214,-7.91,4.85,-1.65,0.06,-0.15,0.02
1677726209.695062,-8.01,5.07,-1.53,0.07,-0.13,0.02
1677726209.726086,-8.11,5.16,-1.39,0.07,-0.15,0.04
1677726209.7550845,-8.14,5.15,-1.52,0.06,-0.16,0.02
1677726209.7810223,-7.9,5.16,-1.53,0.07,-0.12,0.02
1677726209.8027098,-8.14,4.97,-1.6,0.05,-0.12,0.04
1677726209.8320308,-8.24,5.13,-1.48,0.08,-0.13,0.04
1677726209.8583794,-8.17,5.21,-1.48,0.06,-0.15,0.02
1677726209.893566,-8.07,5.05,-1.52,0.03,-0.15,-0.01
1677726209.916602,-7.94,5.02,-1.67,0.02,-0.13,0.0
1677726209.970761,-8.03,4.95,-1.49,0.09,-0.13,0.04
1677726209.9987462,-8.26,5.13,-1.43,0.09,-0.16,0.01
1677726210.022648,-7.29,4.89,-1.48,0.2,-0.09,-0.2
1677726210.0453184,-7.98,4.73,-1.47,0.24,-0.01,-0.21
1677726210.06775,-7.53,5.28,-1.25,0.07,0.02,-0.36
1677726210.0987284,-7.91,5.1,-1.3,0.03,0.14,-0.61
1677726210.119377,-6.79,5.22,-1.51,0.01,0.26,-0.73
1677726210.1438236,-6.37,5.23,-1.37,0.02,0.47,-0.67
1677726210.1813474,-2.84,4.53,-0.93,0.17,1.94,-1.47
1677726210.2163994,-8.76,-2.07,-2.82,1.59,3.15,-1.18
1677726210.2546177,-14.48,-5.38,-3.01,3.45,2.0,-0.0
1677726210.2831535,-18.99,1.31,3.36,4.36,-1.13,1.67
1677726210.307896,-19.61,19.61,15.47,2.56,-4.36,3.15
1677726210.3356206,-19.61,19.61,15.49,-0.82,-4.36,0.24
1677726210.356831,0.82,3.9,6.74,-1.55,-4.36,-2.3
1677726210.3834531,1.75,5.6,4.0,-1.35,-4.36,-2.4
1677726210.404749,6.1,5.59,0.29,-1.36,-3.98,-2.49
1677726210.4255142,4.88,5.69,-3.31,-1.75,-1.91,-1.44
1677726210.447605,3.87,2.69,-5.88,-1.95,-0.72,-0.06
1677726210.4777565,3.22,1.63,-6.35,-1.86,-0.55,0.11
1677726210.5008566,1.31,-0.33,-7.49,-1.24,0.16,0.22
1677726210.5215209,-0.77,-0.02,-7.76,0.11,1.19,-0.2
1677726210.552675,-2.24,1.24,-7.02,0.48,1.59,-0.33
1677726210.592265,-6.98,4.34,-5.76,0.59,1.43,-0.46
1677726210.6146574,-6.14,4.9,-5.6,0.25,0.88,-0.26
1677726210.6411536,-6.23,4.63,-5.68,0.43,0.87,0.12
1677726210.6666255,-6.83,4.87,-5.65,0.44,0.86,0.02
1677726210.6902435,-7.5,5.53,-5.13,0.37,0.45,-0.45
1677726210.7141323,-8.12,5.64,-4.97,0.39,0.43,-0.56
1677726210.7399566,-5.59,5.74,-5.32,0.21,0.25,0.0
1677726210.772,-5.76,5.48,-5.4,0.14,0.41,-0.01
1677726210.7946432,-6.58,4.88,-5.31,0.08,0.39,-0.08
1677726210.8226554,-6.9,4.94,-5.13,0.14,0.12,0.06
1677726210.850145,-6.66,5.17,-5.0,0.13,0.01,0.06
1677726210.885504,-6.23,5.3,-4.98,0.03,0.07,-0.01
1677726210.9057329,-6.93,4.96,-4.91,-0.0,0.02,-0.01
1677726210.9270704,-6.47,4.82,-4.99,0.12,-0.02,-0.01
1677726210.9525597,-6.36,4.84,-5.15,0.11,-0.01,-0.02
1677726210.9748297,-6.43,4.84,-5.11,0.16,0.07,-0.07
1677726211.0023987,-6.44,5.42,-4.75,0.12,0.1,-0.15
1677726211.027248,-6.86,5.27,-4.81,0.06,0.02,-0.15
1677726211.0570304,-6.18,4.99,-4.83,0.05,-0.07,-0.02
1677726211.0816991,-6.09,5.01,-4.91,0.07,-0.03,0.03
1677726211.1099102,-6.39,5.19,-4.77,0.12,0.09,-0.07
1677726211.1291647,-6.72,5.27,-4.66,0.08,0.05,-0.06
1677726211.164015,-6.73,5.25,-4.62,0.06,-0.09,0.12
1677726211.2020838,-6.66,5.15,-4.79,0.05,-0.1,0.11
1677726211.2401245,-6.51,5.14,-4.68,0.07,-0.1,0.07
1677726211.2621136,-6.39,5.02,-4.68,0.05,-0.12,0.07
1677726211.2925088,-6.54,5.19,-4.64,0.05,-0.12,0.04
1677726211.318876,-6.54,5.15,-4.66,0.05,-0.12,0.04
1677726211.3451602,-6.15,5.33,-4.63,0.06,-0.12,0.02
1677726211.3703094,-6.44,4.84,-4.71,0.05,-0.07,0.04
1677726211.4084854,-6.56,4.99,-4.66,0.05,-0.04,0.03
1677726211.4345613,-6.45,4.97,-4.61,0.07,-0.03,0.01
1677726211.4756725,-6.8,4.68,-4.72,0.05,-0.07,-0.0
1677726211.5057096,-6.59,4.83,-4.73,0.08,-0.07,-0.01
1677726211.5290291,-6.51,4.92,-4.62,0.08,-0.02,-0.01
1677726211.5527751,-6.5,4.99,-4.56,0.1,-0.02,-0.0
1677726211.5787768,-6.92,4.85,-4.58,0.07,-0.03,0.05
1677726211.6117637,-7.02,4.94,-4.58,0.1,-0.05,0.01
1677726211.6345332,-6.46,5.23,-4.38,0.07,-0.04,-0.03
1677726211.664721,-6.56,5.16,-4.43,0.04,-0.03,0.02
1677726211.6958158,-6.83,4.93,-4.58,0.03,-0.07,0.05
1677726211.7227275,-7.0,4.95,-4.6,0.08,-0.07,0.05
1677726211.751966,-6.76,4.95,-4.52,0.07,-0.08,-0.02
1677726211.7818844,-6.86,5.14,-4.51,0.07,-0.06,0.0
1677726211.8166146,-7.19,4.94,-4.5,0.07,-0.13,0.03
1677726211.858198,-6.96,5.21,-4.37,0.04,-0.19,-0.0
1677726211.877844,-6.81,5.07,-4.47,0.05,-0.18,-0.02
1677726211.9049785,-6.37,4.9,-4.48,0.07,-0.12,0.0
1677726211.9297993,-6.57,5.16,-4.42,0.06,-0.12,0.02
1677726211.961215,-6.77,5.07,-4.42,0.03,-0.15,0.04
1677726211.983014,-6.62,4.82,-4.54,0.04,-0.15,0.01
1677726212.0126317,-6.61,5.1,-4.52,0.09,-0.09,-0.01
1677726212.0395796,-6.69,5.13,-4.39,0.07,-0.11,0.02
1677726212.066669,-6.75,5.03,-4.46,0.06,-0.14,0.05
1677726212.102483,-6.59,5.09,-4.44,0.05,-0.11,0.03
1677726212.1260777,-6.68,5.0,-4.48,0.05,-0.08,0.01
1677726212.150804,-6.77,4.79,-4.5,0.07,-0.11,0.01
1677726212.171642,-6.76,5.01,-4.48,0.08,-0.13,0.04
1677726212.2047925,-6.66,4.85,-4.55,0.11,-0.11,0.02
1677726212.2372422,-6.62,5.21,-4.34,0.12,-0.07,0.0
1677726212.272099,-6.85,5.29,-4.3,0.07,-0.08,0.02
1677726212.2980115,-6.94,4.97,-4.61,0.05,-0.14,0.03
1677726212.3243372,-6.6,4.88,-4.55,0.08,-0.12,0.0
1677726212.3470705,-6.68,5.17,-4.49,0.09,-0.09,-0.01
1677726212.4046798,-6.71,5.24,-4.32,0.07,-0.1,0.03
1677726212.445649,-6.7,4.96,-4.39,0.03,-0.14,0.05
1677726212.4659674,-6.67,5.12,-4.48,0.06,-0.12,-0.01
1677726212.5029871,-7.08,5.23,-4.32,0.03,-0.14,0.03
1677726212.528641,-6.77,4.87,-4.47,0.04,-0.15,0.0
1677726212.5636342,-6.59,4.8,-4.42,0.07,-0.12,-0.05
1677726212.5842853,-6.3,5.1,-4.3,0.08,-0.11,0.01
1677726212.612238,-6.59,5.43,-4.28,0.02,-0.11,0.05
1677726212.6356103,-6.86,4.88,-4.58,0.04,-0.09,0.04
1677726212.6585448,-6.87,4.85,-4.52,0.07,-0.1,-0.0
1677726212.6986952,-6.86,4.92,-4.54,0.08,-0.08,-0.03
1677726212.7247362,-6.98,5.32,-4.33,0.06,-0.12,0.01
1677726212.753597,-6.94,5.03,-4.35,0.04,-0.14,0.01
1677726212.7745972,-6.71,5.05,-4.34,0.06,-0.14,-0.02
1677726212.7977848,-6.47,5.05,-4.52,0.03,-0.14,0.0
1677726212.8190842,-6.55,4.8,-4.58,0.03,-0.13,0.04
1677726212.8506331,-6.68,4.82,-4.63,0.06,-0.11,0.06
1677726212.8743272,-6.84,5.01,-4.32,0.08,-0.08,0.04
1677726212.8995392,-7.07,5.26,-4.28,0.06,-0.11,0.02
