timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016225.7432764,-2.9,9.89,-2.0,-0.01,-0.09,-0.03
1676016225.7811882,-2.58,9.13,-2.15,-0.05,-0.16,0.0
1676016225.814957,-2.35,8.94,-2.15,-0.06,-0.18,0.02
1676016225.8425157,-1.54,8.16,-2.55,0.07,-0.12,0.01
1676016225.876096,-1.77,8.97,-2.13,0.13,-0.04,0.02
1676016225.9171147,-2.12,9.33,-1.94,0.09,0.0,0.06
1676016225.9679792,-2.58,8.84,-2.24,0.08,-0.02,0.03
1676016226.0240655,-2.98,8.99,-2.21,0.14,-0.11,-0.06
1676016226.0469456,-2.53,9.73,-1.81,0.09,-0.24,-0.09
1676016226.0729032,-1.74,9.27,-2.0,0.09,-0.16,-0.01
1676016226.1064105,-1.92,9.23,-2.16,0.09,-0.12,-0.0
1676016226.1417823,-2.23,9.44,-2.19,0.08,-0.08,0.06
1676016226.1727707,-2.5,9.42,-2.17,0.03,-0.08,0.08
1676016226.2136688,-2.95,9.28,-2.27,0.04,-0.1,0.04
1676016226.2433858,-2.4,9.08,-2.2,0.05,-0.16,0.02
1676016226.2750728,-2.09,9.31,-2.04,0.06,-0.15,0.0
1676016226.3221684,-2.0,9.19,-2.13,0.05,-0.13,0.02
1676016226.352774,-2.45,9.23,-2.06,0.05,-0.12,0.01
1676016226.3915102,-2.21,9.16,-2.08,0.05,-0.14,0.01
1676016226.4235728,-2.19,9.16,-2.13,0.06,-0.13,-0.03
1676016226.4498518,-2.16,9.18,-2.11,0.06,-0.14,-0.0
1676016226.475973,-2.2,9.14,-2.19,0.07,-0.1,-0.0
1676016226.5013108,-2.17,9.14,-2.12,0.07,-0.11,0.0
1676016226.5247602,-2.26,9.16,-2.11,0.09,-0.1,0.03
1676016226.5488524,-2.38,9.06,-2.26,0.09,-0.1,0.01
1676016226.6097512,-2.32,9.19,-2.15,0.09,-0.09,-0.0
1676016226.640576,-2.35,9.27,-2.1,0.07,-0.12,0.02
1676016226.6734514,-2.42,9.42,-1.99,0.07,-0.12,0.0
1676016226.699651,-2.16,9.24,-2.12,0.04,-0.13,0.02
1676016226.722072,-2.27,9.1,-2.16,0.05,-0.12,0.02
1676016226.7521684,-2.32,9.11,-2.18,0.07,-0.13,0.01
1676016226.777252,-2.38,9.23,-2.08,0.07,-0.15,0.01
1676016226.8096137,-2.39,9.07,-2.11,0.05,-0.16,0.03
1676016226.8388014,-2.46,9.2,-2.13,0.07,-0.15,0.01
1676016226.8751493,-2.27,9.28,-2.06,0.08,-0.14,0.02
1676016226.9225152,-2.4,9.22,-2.1,0.07,-0.15,0.02
1676016226.9558702,-2.26,9.13,-2.11,0.06,-0.15,0.03
1676016226.9838395,-2.23,9.15,-2.15,0.08,-0.12,0.02
1676016227.0121653,-2.46,9.21,-2.08,0.07,-0.15,0.02
1676016227.0444038,-2.37,9.16,-2.16,0.06,-0.16,0.03
1676016227.0729487,-2.47,9.13,-2.08,0.07,-0.15,0.0
1676016227.1146896,-2.1,9.01,-2.1,0.09,-0.14,-0.01
1676016227.1491437,-2.21,9.15,-2.14,0.08,-0.15,0.02
1676016227.230036,-2.37,9.2,-2.09,0.08,-0.13,0.01
1676016227.2614298,-2.37,9.22,-2.1,0.08,-0.14,0.01
1676016227.2898734,-2.15,9.35,-2.08,0.07,-0.14,0.01
1676016227.3196154,-2.29,9.3,-2.11,0.07,-0.14,0.01
1676016227.3468225,-2.29,9.36,-2.05,0.06,-0.14,0.02
1676016227.3875182,-2.44,9.15,-2.15,0.05,-0.15,0.01
1676016227.4172158,-2.44,9.29,-2.11,0.06,-0.13,-0.01
1676016227.4735806,-2.21,9.16,-2.13,0.06,-0.14,0.0
1676016227.527992,-2.24,9.16,-2.1,0.06,-0.12,0.01
1676016227.5577447,-2.58,9.23,-2.09,0.06,-0.13,0.02
1676016227.5806942,-2.36,9.17,-2.14,0.07,-0.14,0.02
1676016227.6100483,-2.26,9.27,-2.21,0.08,-0.13,-0.01
1676016227.6415024,-2.27,9.21,-2.06,0.07,-0.14,0.01
1676016227.669835,-2.2,9.24,-2.06,0.05,-0.14,0.03
1676016227.706444,-2.3,9.25,-2.14,0.05,-0.13,0.03
1676016227.7480402,-2.38,9.18,-2.11,0.06,-0.11,0.02
1676016227.810192,-2.39,9.1,-2.14,0.04,-0.12,0.04
1676016227.8425975,-2.36,9.26,-2.0,0.07,-0.13,0.01
1676016227.872109,-2.45,9.15,-2.17,0.06,-0.14,0.03
1676016227.9049692,-2.31,9.01,-2.28,0.08,-0.13,0.02
1676016227.9318156,-2.14,9.11,-2.14,0.08,-0.12,0.02
1676016227.9602015,-2.29,9.34,-2.02,0.08,-0.11,0.03
1676016227.98551,-2.31,9.39,-2.05,0.07,-0.13,0.01
1676016228.0175705,-2.45,9.26,-2.17,0.06,-0.14,0.01
1676016228.0440133,-2.34,9.24,-2.09,0.07,-0.12,0.01
1676016228.1121182,-2.36,9.21,-2.11,0.07,-0.11,0.0
1676016228.139191,-2.4,9.23,-2.03,0.07,-0.13,0.0
1676016228.1649454,-2.34,9.14,-2.2,0.08,-0.12,0.01
1676016228.1919074,-2.48,9.33,-2.08,0.08,-0.14,0.01
1676016228.2279725,-2.14,9.19,-2.09,0.08,-0.11,0.02
1676016228.2587955,-2.43,9.27,-2.08,0.08,-0.11,0.02
1676016228.2860675,-2.22,9.14,-2.06,0.05,-0.15,-0.0
1676016228.3154824,-2.32,9.04,-2.12,0.03,-0.15,0.04
1676016228.362586,-2.47,9.14,-2.1,0.07,-0.15,-0.0
1676016228.428486,-2.24,9.11,-2.14,0.07,-0.15,0.02
1676016228.4566703,-2.49,9.12,-2.12,0.08,-0.16,0.0
1676016228.4868712,-2.12,9.19,-2.17,0.09,-0.13,-0.01
1676016228.5396683,-2.15,9.3,-2.13,0.09,-0.12,0.0
1676016228.567173,-2.21,9.17,-2.19,0.09,-0.09,-0.03
1676016228.5954802,-1.7,9.44,-2.18,0.09,-0.07,-0.11
1676016228.6182137,-1.6,9.74,-2.06,0.03,-0.05,-0.12
1676016228.6521304,-1.18,9.83,-2.29,0.03,-0.02,-0.16
1676016228.6819866,-0.38,10.13,-2.08,0.03,0.12,-0.37
1676016228.7085986,0.7,10.63,-1.58,-0.02,0.2,-0.52
1676016228.7368808,2.8,10.34,-1.19,0.07,0.56,-0.69
1676016228.7630217,3.21,11.02,-1.11,0.2,1.06,-0.98
1676016228.7956536,2.49,10.65,-0.98,-0.2,1.28,-0.56
1676016228.8242145,1.27,10.35,-0.95,-0.23,1.87,-0.62
1676016228.8526888,-1.49,10.35,-0.89,-0.33,2.31,-0.82
1676016228.8896823,-1.8,9.95,-0.76,-0.27,2.44,-1.14
1676016228.914133,-0.35,10.15,-0.27,-0.22,2.68,-1.4
1676016228.9439874,-0.52,10.24,0.68,-0.15,3.3,-1.05
1676016228.967011,-3.41,9.78,0.38,-0.21,3.19,-0.85
1676016229.0855148,-4.51,9.57,0.49,-0.25,3.07,-0.76
1676016229.1127117,-1.87,8.8,0.21,-0.06,3.07,-1.28
1676016229.1388764,-1.31,7.33,2.53,0.58,4.08,0.46
1676016229.169407,-2.65,7.55,2.56,0.94,4.07,0.48
1676016229.19648,-3.92,7.51,2.6,1.08,3.62,0.74
1676016229.2257214,-4.19,8.21,2.93,1.33,3.29,0.31
1676016229.25712,-4.81,9.54,3.19,1.24,2.91,0.63
1676016229.315771,-5.45,10.02,2.96,0.99,2.23,0.67
1676016229.3384635,-6.49,10.26,2.33,0.6,1.11,0.28
1676016229.362808,-5.66,10.37,2.52,0.31,0.26,0.03
1676016229.3869717,-4.29,10.25,2.61,0.09,-0.16,-0.14
1676016229.4179826,-3.36,9.94,2.64,-0.03,-0.27,-0.19
1676016229.4409175,-3.22,9.06,2.24,-0.04,-0.42,-0.19
1676016229.4707167,-2.68,9.01,2.14,0.14,-0.55,-0.13
1676016229.5028636,-2.09,10.13,2.36,0.13,-0.58,-0.08
1676016229.5268042,-1.47,9.74,2.21,-0.02,-0.39,-0.09
1676016229.560908,-1.52,9.05,1.9,0.01,-0.25,-0.08
1676016229.619454,-1.93,9.16,1.91,0.15,-0.24,0.06
1676016229.6434913,-2.02,10.03,2.09,0.12,-0.21,0.06
1676016229.6691334,-2.16,9.18,2.02,-0.02,-0.1,-0.06
1676016229.691705,-2.21,9.14,1.99,0.02,-0.11,-0.02
1676016229.7186835,-2.4,9.23,1.97,0.07,-0.11,0.01
1676016229.7461464,-2.28,9.55,2.21,0.08,-0.13,-0.03
1676016229.7921946,-2.25,9.57,2.08,-0.04,-0.07,-0.11
1676016229.825868,-2.2,9.27,2.02,-0.02,-0.09,-0.1
1676016229.8498418,-2.16,9.2,2.06,0.14,-0.19,0.04
1676016230.1918,-2.07,9.79,2.2,0.12,-0.12,-0.05
1676016230.2196531,-1.92,9.5,1.91,0.05,-0.15,0.04
1676016230.244373,-2.11,9.6,2.02,0.06,-0.11,0.01
1676016230.2660728,-1.97,9.47,1.98,0.05,-0.08,0.0
1676016230.2889893,-2.35,9.54,1.91,0.05,-0.08,-0.01
1676016230.3156176,-2.31,9.48,1.99,0.04,-0.13,-0.01
1676016230.3381865,-2.05,9.31,1.98,0.05,-0.13,0.01
1676016230.557801,-2.12,9.35,1.95,0.06,-0.1,-0.02
1676016230.5884793,-2.23,9.68,1.97,0.04,-0.08,-0.02
1676016230.61563,-2.06,9.51,1.96,0.05,-0.16,-0.02
1676016230.641197,-1.97,9.66,1.94,0.05,-0.14,-0.0
1676016230.6986136,-2.0,9.54,1.99,0.03,-0.13,-0.02
1676016230.736483,-1.89,9.57,1.84,0.01,-0.12,-0.05
1676016230.758799,-1.89,9.41,1.75,0.04,-0.11,-0.03
1676016230.7799387,-1.85,9.6,1.91,0.05,-0.11,-0.0
1676016230.801763,-2.04,9.61,1.9,0.05,-0.12,0.01
1676016230.827232,-1.97,9.75,1.86,0.03,-0.12,-0.02
1676016230.8514905,-1.93,9.55,1.71,0.02,-0.11,-0.05
1676016230.872387,-1.81,9.32,1.67,0.04,-0.12,-0.02
1676016230.9079096,-1.93,9.58,1.84,0.06,-0.11,0.01
1676016230.9366057,-2.09,9.64,1.93,0.06,-0.1,0.01
1676016230.9945924,-2.08,9.7,1.87,0.03,-0.15,0.0
1676016231.0171509,-1.95,9.69,1.91,0.01,-0.15,0.0
1676016231.041649,-1.88,9.59,1.86,0.05,-0.16,0.0
1676016231.0981717,-2.67,9.62,1.68,0.03,-0.14,-0.03
1676016231.1238394,-1.85,9.39,1.77,0.03,-0.12,-0.07
1676016231.1519215,-2.17,9.6,1.69,0.05,-0.13,-0.04
1676016231.18177,-1.95,9.7,1.79,0.05,-0.15,-0.03
1676016231.2098837,-1.77,9.53,1.63,0.04,-0.16,-0.04
1676016231.2428918,-1.77,9.58,1.7,0.04,-0.15,-0.03
1676016231.3076785,-1.63,9.62,1.76,0.07,-0.14,-0.0
1676016231.3301363,-1.92,9.56,1.81,0.07,-0.12,-0.01
