timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016280.8037496,2.26,9.71,-0.34,0.06,-0.16,0.03
1676016280.8288307,2.13,9.79,-0.31,0.05,-0.12,0.02
1676016280.8584683,2.05,9.49,-0.48,0.04,-0.15,0.03
1676016280.8856063,2.15,9.43,-0.43,0.06,-0.14,0.0
1676016280.909825,2.17,9.6,-0.3,0.08,-0.12,0.01
1676016280.9450586,2.04,9.64,-0.3,0.06,-0.13,0.02
1676016281.0548685,2.05,9.49,-0.42,0.06,-0.13,0.01
1676016281.0908947,2.03,9.53,-0.43,0.09,-0.12,-0.0
1676016281.1200836,2.19,9.71,-0.4,0.04,-0.12,0.01
1676016281.1494317,2.02,9.58,-0.42,0.05,-0.11,0.02
1676016281.1791782,2.01,9.62,-0.42,0.06,-0.13,-0.01
1676016281.206829,2.08,9.62,-0.44,0.05,-0.15,0.02
1676016281.3106542,2.02,9.72,-0.33,0.08,-0.12,0.01
1676016281.334094,1.9,9.63,-0.51,0.07,-0.14,0.0
1676016281.3596969,2.0,9.61,-0.41,0.06,-0.15,0.01
1676016281.3825734,2.22,9.69,-0.35,0.05,-0.14,0.01
1676016281.4133494,2.14,9.53,-0.39,0.07,-0.14,0.0
1676016281.4366062,2.16,9.61,-0.41,0.07,-0.13,0.0
1676016281.4601736,1.91,9.62,-0.52,0.07,-0.14,0.02
1676016281.491211,1.9,9.58,-0.55,0.09,-0.14,0.02
1676016281.521957,1.92,9.78,-0.33,0.08,-0.16,0.0
1676016281.583728,2.15,9.76,-0.31,0.06,-0.15,0.0
1676016281.6122336,2.32,9.64,-0.37,0.04,-0.13,0.02
1676016281.6564467,2.21,9.68,-0.38,0.05,-0.11,0.01
1676016281.6866393,2.02,9.72,-0.46,0.03,-0.12,0.03
1676016281.713971,2.06,9.4,-0.6,0.06,-0.11,0.0
1676016281.7380376,1.97,9.57,-0.45,0.08,-0.12,0.0
1676016281.764837,2.14,9.57,-0.42,0.07,-0.13,-0.01
1676016281.7923434,2.2,9.68,-0.35,0.07,-0.12,-0.01
1676016281.8210506,2.06,9.62,-0.42,0.06,-0.11,0.02
1676016281.8958218,1.9,9.74,-0.52,0.05,-0.13,0.02
1676016281.918537,2.03,9.6,-0.43,0.08,-0.13,-0.01
1676016281.941576,2.2,9.56,-0.44,0.05,-0.13,0.02
1676016281.9656029,2.07,9.58,-0.44,0.05,-0.14,0.03
1676016281.9937725,2.02,9.54,-0.53,0.06,-0.13,0.03
1676016282.0195854,2.04,9.51,-0.5,0.06,-0.14,0.02
1676016282.0511844,2.18,9.67,-0.45,0.06,-0.14,-0.0
1676016282.0834446,2.12,9.6,-0.47,0.06,-0.14,0.01
1676016282.1125455,2.13,9.62,-0.43,0.07,-0.13,0.01
1676016282.1391714,2.15,9.48,-0.52,0.07,-0.12,0.01
1676016282.1968868,2.08,9.61,-0.43,0.06,-0.13,0.01
1676016282.222792,2.1,9.52,-0.51,0.06,-0.13,0.03
1676016282.2486706,2.02,9.61,-0.42,0.09,-0.13,0.0
1676016282.3020067,1.97,9.65,-0.47,0.08,-0.14,0.02
1676016282.3253057,1.98,9.6,-0.45,0.09,-0.15,-0.01
1676016282.3514948,2.22,9.67,-0.37,0.07,-0.14,-0.0
1676016282.3758323,2.19,9.64,-0.46,0.06,-0.15,0.02
1676016282.4202962,2.15,9.58,-0.49,0.06,-0.15,0.02
1676016282.4835997,2.11,9.56,-0.52,0.06,-0.14,0.02
1676016282.513116,1.91,9.57,-0.51,0.09,-0.13,0.02
1676016282.552662,1.99,9.67,-0.41,0.07,-0.13,0.01
1676016282.585478,2.05,9.58,-0.39,0.07,-0.14,-0.01
1676016282.611488,2.13,9.61,-0.44,0.06,-0.13,0.01
1676016282.633578,2.22,9.61,-0.42,0.06,-0.13,0.03
1676016282.6741996,1.79,9.57,-0.45,0.08,-0.13,-0.0
1676016282.6992571,1.89,9.77,-0.42,0.09,-0.16,-0.03
1676016282.7257657,2.15,9.86,-0.36,0.06,-0.16,-0.04
1676016282.790334,2.37,9.65,-0.37,0.03,-0.16,-0.02
1676016282.8217046,2.33,9.63,-0.46,0.06,-0.14,0.0
1676016282.8454382,1.98,9.56,-0.51,0.08,-0.12,0.02
1676016282.8699706,1.99,9.67,-0.4,0.06,-0.11,0.01
1676016282.894444,1.89,9.64,-0.42,0.06,-0.14,0.01
1676016282.9255073,2.18,9.46,-0.5,0.07,-0.14,0.01
1676016282.9591174,2.29,9.53,-0.41,0.08,-0.13,0.01
1676016282.9885256,2.23,9.77,-0.34,0.07,-0.11,0.03
1676016283.0198915,2.09,9.55,-0.37,0.05,-0.11,0.04
1676016283.1062913,2.12,9.56,-0.33,0.07,-0.11,0.01
1676016283.131934,2.03,9.53,-0.4,0.07,-0.12,-0.01
1676016283.164359,2.05,9.74,-0.37,0.09,-0.15,-0.01
1676016283.1902163,2.2,9.68,-0.44,0.07,-0.16,0.02
1676016283.2216728,2.16,9.79,-0.38,0.06,-0.13,0.02
1676016283.247271,2.07,9.55,-0.52,0.06,-0.15,0.01
1676016283.2741544,2.14,9.62,-0.53,0.07,-0.15,0.0
1676016283.3071442,2.05,9.61,-0.48,0.06,-0.15,0.02
1676016283.3415446,2.13,9.67,-0.47,0.05,-0.14,0.02
1676016283.4017427,2.19,9.74,-0.28,0.07,-0.14,0.01
1676016283.435114,2.12,9.28,-0.53,0.07,-0.14,0.03
1676016283.4861813,2.08,9.45,-0.53,0.09,-0.14,0.01
1676016283.5116556,2.11,9.72,-0.34,0.08,-0.14,-0.0
1676016283.578211,2.18,9.73,-0.38,0.07,-0.17,-0.0
1676016283.6033,2.22,9.63,-0.42,0.07,-0.15,0.02
1676016283.6343703,2.29,9.61,-0.44,0.08,-0.13,-0.01
1676016283.6946342,2.13,9.8,-0.37,0.07,-0.13,0.01
1676016283.729452,2.04,9.76,-0.38,0.06,-0.14,0.02
1676016283.759563,2.08,9.53,-0.45,0.06,-0.15,-0.01
1676016283.7914011,2.28,9.39,-0.41,0.08,-0.13,0.0
1676016283.8207583,2.31,9.64,-0.28,0.08,-0.11,0.0
1676016283.851255,2.19,9.56,-0.35,0.06,-0.11,0.03
1676016283.889753,2.17,9.33,-0.57,0.09,-0.1,0.01
1676016283.9156718,2.22,9.46,-0.49,0.11,-0.09,-0.02
1676016283.9456398,2.61,9.21,-0.52,0.13,-0.06,-0.0
1676016283.99779,2.76,9.14,-0.68,0.16,-0.01,-0.03
1676016284.0303445,3.58,8.52,-1.02,0.29,0.12,-0.08
1676016284.0539734,5.07,7.91,-0.91,0.43,0.31,-0.16
1676016284.0835235,7.17,7.47,-0.69,0.54,0.58,-0.05
1676016284.1102371,7.06,7.88,-0.19,0.57,0.87,0.12
1676016284.1404674,6.19,9.44,0.67,0.92,1.52,0.04
1676016284.1656,3.1,10.75,1.81,0.82,1.74,0.19
1676016284.195426,2.46,11.55,2.1,0.64,1.71,0.45
