timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676106494.6446152,-8.58,3.84,3.05,0.06,-0.13,0.05
1676106494.6719534,-8.6,3.8,3.03,0.06,-0.14,0.06
1676106494.6960287,-8.62,3.76,3.09,0.06,-0.14,0.03
1676106494.7276273,-8.61,3.79,3.0,0.07,-0.14,0.01
1676106494.753833,-8.61,3.74,3.04,0.07,-0.13,-0.0
1676106494.7942634,-8.6,3.77,3.0,0.07,-0.12,-0.02
1676106494.8153522,-8.6,3.8,3.07,0.07,-0.13,-0.01
1676106494.8351731,-8.59,3.8,3.04,0.07,-0.13,-0.01
1676106494.8642032,-8.55,3.83,3.1,0.07,-0.13,-0.0
1676106494.885958,-8.6,3.82,3.08,0.07,-0.13,0.0
1676106494.9134295,-8.61,3.78,3.04,0.07,-0.14,0.02
1676106494.9684646,-8.58,3.82,3.04,0.06,-0.13,0.02
1676106494.9877942,-8.58,3.78,2.99,0.07,-0.13,0.0
1676106495.0115843,-8.6,3.78,3.09,0.07,-0.13,-0.0
1676106495.0382352,-8.93,3.97,3.05,0.08,-0.11,-0.01
1676106495.0628614,-8.48,3.76,3.05,0.08,-0.11,-0.03
1676106495.0971396,-8.7,3.7,3.05,0.07,-0.13,0.01
1676106495.120712,-8.47,3.83,3.06,0.07,-0.13,0.02
1676106495.1423087,-8.66,3.82,3.13,0.07,-0.14,0.02
1676106495.190451,-8.63,3.83,2.99,0.07,-0.14,0.02
1676106495.2154691,-8.59,3.81,3.02,0.07,-0.13,0.01
1676106495.2568562,-8.57,3.81,3.07,0.07,-0.13,0.01
1676106495.3033311,-8.59,3.84,3.14,0.07,-0.13,-0.0
1676106495.3276036,-8.57,3.86,3.13,0.07,-0.13,0.01
1676106495.3533275,-8.64,3.87,3.15,0.07,-0.13,-0.0
1676106495.3782043,-8.61,3.82,3.11,0.05,-0.12,-0.01
1676106495.4083858,-8.58,3.8,3.04,0.07,-0.13,0.0
1676106495.429556,-8.61,3.85,3.14,0.07,-0.13,0.0
1676106495.4503448,-8.57,3.84,3.0,0.07,-0.13,0.01
1676106495.4733963,-8.62,3.77,3.05,0.07,-0.13,0.01
1676106495.4985175,-8.59,3.87,3.08,0.07,-0.13,0.01
1676106495.5188432,-8.59,3.85,3.12,0.07,-0.13,0.0
1676106495.5580604,-8.53,3.85,3.06,0.07,-0.13,0.01
1676106495.5837338,-8.56,3.79,3.1,0.07,-0.14,0.02
1676106495.6102324,-8.57,3.79,3.11,0.07,-0.13,-0.0
1676106495.6340632,-8.59,3.8,3.1,0.07,-0.13,0.0
1676106495.6589916,-8.59,3.86,3.08,0.07,-0.13,0.01
1676106495.6858463,-8.56,3.89,3.12,0.07,-0.14,0.01
1676106495.7132883,-8.6,3.82,3.15,0.06,-0.14,0.03
1676106495.7387192,-8.57,3.83,3.07,0.07,-0.14,0.03
1676106495.7649474,-8.62,3.77,3.1,0.07,-0.13,-0.01
1676106495.7884655,-8.55,3.88,3.11,0.07,-0.14,0.01
1676106495.809034,-8.55,3.86,3.1,0.07,-0.13,0.02
1676106495.8532305,-8.62,3.89,3.05,0.07,-0.13,0.01
1676106495.879361,-8.61,3.86,3.11,0.07,-0.13,0.01
1676106495.9002962,-8.53,3.77,3.07,0.06,-0.14,0.01
1676106495.925459,-8.54,3.8,3.1,0.07,-0.14,0.03
1676106495.9478226,-8.64,3.89,3.18,0.07,-0.14,0.02
1676106495.9692984,-8.6,3.76,3.11,0.07,-0.14,0.02
1676106495.9931407,-8.56,3.86,3.08,0.07,-0.14,0.01
1676106496.0246646,-8.57,3.89,3.05,0.07,-0.13,0.01
1676106496.0641966,-8.56,3.84,3.12,0.07,-0.13,0.01
1676106496.092111,-8.54,3.82,3.13,0.07,-0.13,0.02
1676106496.1211936,-8.55,3.85,3.1,0.07,-0.13,0.01
1676106496.15723,-8.54,3.82,3.14,0.07,-0.13,0.01
1676106496.1799145,-8.6,3.87,3.1,0.07,-0.14,0.02
1676106496.204135,-8.57,3.82,3.08,0.07,-0.14,0.01
1676106496.2340963,-8.56,3.8,3.15,0.07,-0.13,0.01
1676106496.2610383,-8.58,3.83,3.1,0.07,-0.13,0.01
1676106496.2835813,-8.55,3.83,3.11,0.07,-0.14,0.01
1676106496.307019,-8.59,3.83,3.04,0.07,-0.13,0.02
1676106496.3332708,-8.58,3.8,3.16,0.07,-0.13,0.01
1676106496.3547652,-8.57,3.87,3.08,0.07,-0.14,0.01
1676106496.376985,-8.58,3.82,3.07,0.07,-0.14,0.02
1676106496.4021752,-8.58,3.8,3.11,0.06,-0.13,0.02
1676106496.42328,-8.6,3.81,3.07,0.07,-0.14,0.03
1676106496.446115,-8.55,3.83,3.05,0.07,-0.14,0.02
1676106496.467858,-8.59,3.79,3.06,0.07,-0.13,0.04
1676106496.488296,-8.58,3.84,3.14,0.07,-0.14,0.01
1676106496.510291,-8.58,3.85,3.07,0.06,-0.14,0.02
1676106496.532566,-8.55,3.81,3.12,0.07,-0.14,0.02
1676106496.5533748,-8.64,3.79,3.12,0.07,-0.13,0.02
1676106496.5756197,-8.55,3.84,3.07,0.06,-0.13,0.01
1676106496.6050391,-8.6,3.83,3.17,0.07,-0.14,0.02
1676106496.6362126,-8.59,3.8,3.13,0.07,-0.14,0.02
1676106496.659095,-8.61,3.85,3.09,0.07,-0.14,0.02
1676106496.6876523,-8.57,3.81,3.1,0.06,-0.14,0.04
1676106496.7527647,-8.59,3.82,3.12,0.07,-0.13,0.02
1676106496.778434,-8.56,3.77,3.17,0.07,-0.13,0.02
1676106496.8033676,-8.55,3.82,3.02,0.07,-0.14,0.04
1676106496.8270345,-8.62,3.78,3.08,0.07,-0.14,0.05
1676106496.8476026,-8.62,3.8,3.06,0.07,-0.14,0.04
1676106496.8680952,-8.57,3.79,3.06,0.06,-0.15,0.06
1676106496.8897345,-8.59,3.83,3.11,0.06,-0.15,0.15
1676106496.9134543,-8.63,3.75,3.09,0.06,-0.15,0.12
1676106496.93427,-8.67,3.71,3.06,0.06,-0.15,0.09
1676106496.9625008,-8.66,3.68,3.08,0.06,-0.15,0.06
1676106496.9860473,-8.6,3.74,3.06,0.06,-0.15,0.07
1676106497.0491335,-8.63,3.72,3.07,0.07,-0.14,0.06
1676106497.0703297,-8.59,3.74,3.08,0.06,-0.14,0.05
1676106497.0931368,-8.68,3.64,3.1,0.06,-0.14,0.06
1676106497.122509,-8.67,3.59,3.01,0.07,-0.13,0.03
1676106497.154234,-8.68,3.59,3.04,0.07,-0.14,0.04
1676106497.1835358,-8.7,3.62,3.09,0.07,-0.14,0.06
1676106497.2068462,-8.66,3.59,3.07,0.07,-0.14,0.04
1676106497.2304666,-8.61,3.74,3.09,0.06,-0.17,0.08
1676106497.255359,-8.63,3.58,3.06,0.06,-0.17,0.11
1676106497.2780125,-8.72,3.55,3.05,0.06,-0.16,0.08
1676106497.3003252,-8.73,3.59,3.05,0.06,-0.15,0.02
1676106497.3856747,-8.7,3.58,3.06,0.07,-0.14,0.03
1676106497.4087892,-8.74,3.52,3.07,0.07,-0.13,0.03
1676106497.435644,-8.65,3.55,3.04,0.06,-0.12,0.08
1676106497.4620187,-8.7,3.52,3.08,0.06,-0.13,0.08
1676106497.488233,-8.69,3.54,2.93,0.06,-0.12,0.05
1676106497.507941,-8.7,3.49,3.0,0.06,-0.11,0.11
1676106497.5319889,-8.76,3.47,3.07,0.05,-0.11,0.09
1676106497.5613458,-8.69,3.49,3.11,0.04,-0.11,0.09
1676106497.5852232,-8.69,3.5,3.06,0.04,-0.13,0.08
1676106497.6614382,-9.03,3.9,3.11,0.01,-0.12,0.23
1676106497.6839428,-8.75,3.53,3.1,0.07,-0.14,0.16
1676106497.7077706,-8.79,3.34,3.04,0.08,-0.14,0.12
1676106497.7335763,-8.83,3.29,3.03,0.08,-0.14,0.09
1676106497.759756,-8.75,3.33,3.01,0.07,-0.14,0.02
1676106497.7851195,-8.76,3.37,3.12,0.08,-0.14,0.05
1676106497.805852,-8.8,3.3,3.09,0.07,-0.13,0.07
1676106497.8300016,-8.8,3.3,3.03,0.07,-0.12,0.04
1676106497.8530805,-8.82,3.28,3.12,0.06,-0.13,0.03
1676106497.8775568,-8.79,3.33,3.04,0.07,-0.13,0.06
1676106497.9024625,-8.83,3.3,2.99,0.08,-0.12,0.06
1676106497.9569352,-8.81,3.24,3.07,0.06,-0.12,0.04
1676106497.9826438,-8.82,3.3,3.02,0.06,-0.13,0.04
1676106498.00601,-8.85,3.18,3.14,0.07,-0.1,0.11
1676106498.0312822,-8.86,3.24,3.07,0.08,-0.1,0.1
1676106498.051557,-8.8,3.22,3.06,0.08,-0.11,0.16
1676106498.076348,-8.86,3.1,3.1,0.08,-0.08,0.15
1676106498.0985518,-8.87,3.08,3.19,0.09,-0.06,0.1
1676106498.127749,-8.83,3.0,3.12,0.14,-0.06,0.23
1676106498.1495392,-8.96,3.17,2.91,0.22,0.04,0.22
1676106498.183514,-8.78,2.99,3.32,0.2,0.08,0.23
1676106498.247132,-8.87,2.92,3.3,0.18,0.15,0.1
1676106498.2828405,-9.02,3.29,3.51,0.18,0.24,0.18
1676106498.32015,-9.25,2.48,4.0,0.27,1.09,-0.09
1676106498.3419194,-10.78,3.32,4.55,0.32,0.74,0.34
1676106498.3634872,-10.29,3.64,4.94,0.23,0.71,-0.0
1676106498.388369,-9.95,3.61,4.96,0.06,0.55,-0.34
1676106498.413369,-9.04,3.31,5.16,0.0,0.47,-0.31
1676106498.438359,-10.2,3.83,5.33,-0.18,0.37,-0.02
1676106498.4628906,-10.37,2.63,5.18,-0.19,0.17,0.06
1676106498.4890006,-9.47,2.48,5.2,-0.05,0.04,0.2
1676106498.5526235,-9.5,2.24,5.32,0.03,0.03,0.27
1676106498.5815003,-10.17,2.81,5.59,0.18,-0.02,0.29
1676106498.649367,-9.55,2.8,5.85,0.04,-0.53,0.36
1676106498.6715517,-8.77,2.6,5.79,0.07,-0.46,0.12
1676106498.7023928,-16.23,6.14,6.58,-1.16,-2.96,-0.3
1676106498.7308023,-13.36,4.96,7.05,-1.77,-4.33,-0.49
1676106498.7548058,-13.29,5.26,7.79,-2.21,-4.36,-0.54
1676106498.7848327,-7.64,2.31,6.96,-2.69,-4.36,-0.43
1676106498.8112948,2.06,-1.29,2.17,-1.86,-4.36,-0.45
1676106498.8598385,-6.2,3.89,0.03,-1.36,-3.89,-0.42
1676106498.8799958,-1.13,0.79,-3.07,-0.98,-2.5,0.17
1676106498.9094312,-6.06,2.02,-3.65,-0.67,-2.17,0.19
1676106498.930548,-2.35,0.76,-4.58,-0.51,-1.77,0.27
1676106498.9616754,-4.87,1.5,-5.46,-0.02,-0.74,0.25
1676106498.9902916,-6.4,1.95,-5.44,0.01,-0.76,0.23
1676106499.010707,-6.31,2.15,-5.54,0.03,-0.79,-0.07
1676106499.0395892,-4.88,2.61,-5.53,-0.02,-0.59,-0.06
1676106499.0687065,-4.3,2.39,-5.86,-0.07,-0.27,0.2
1676106499.0912774,-6.5,2.7,-5.85,0.08,0.11,0.52
1676106499.1485927,-8.37,2.46,-5.62,-0.49,-0.49,1.72
1676106499.1731098,-7.42,1.55,-6.48,-0.39,-0.47,0.01
1676106499.2024336,-6.62,-0.62,-6.5,0.51,0.46,-0.4
1676106499.2299712,-7.31,2.42,-5.4,0.85,0.44,0.25
1676106499.2570264,-7.56,3.48,-5.54,-0.07,-0.04,0.54
1676106499.2816124,-5.08,1.65,-6.12,-0.08,0.43,0.18
1676106499.303116,-8.7,0.25,-5.81,0.47,0.49,0.05
1676106499.3244848,-10.28,3.08,-5.02,0.56,0.09,0.1
1676106499.3551164,-8.61,4.15,-4.92,0.18,-0.23,0.07
1676106499.379001,-7.04,2.63,-5.56,0.0,-0.06,-0.15
1676106499.404707,-7.29,1.76,-5.8,0.09,-0.03,0.0
1676106499.4531617,-7.71,2.49,-5.58,0.23,-0.07,0.13
1676106499.4753225,-7.13,2.52,-5.56,0.01,-0.09,-0.0
1676106499.50306,-7.01,1.56,-5.62,0.06,0.02,-0.03
1676106499.527971,-8.19,2.24,-5.44,0.15,-0.09,0.05
1676106499.5666964,-7.54,2.58,-5.35,0.04,-0.28,0.1
1676106499.6229708,-6.83,1.84,-5.72,0.03,-0.03,0.0
1676106499.6483295,-8.1,2.3,-5.37,0.14,-0.16,0.09
1676106499.705806,-7.15,2.13,-5.6,0.09,-0.14,0.05
1676106499.7516358,-7.13,2.04,-5.65,0.09,-0.03,-0.11
1676106499.7733412,-7.83,2.75,-5.06,0.22,0.19,0.03
1676106499.8010557,-8.99,3.35,-4.77,0.07,-0.06,0.02
1676106499.833518,-7.41,2.02,-5.27,-0.07,-0.12,0.01
1676106499.8583004,-7.14,1.96,-5.37,-0.03,-0.06,0.03
1676106499.91423,-7.53,2.25,-5.19,-0.01,-0.08,0.01
1676106499.9394016,-7.77,2.02,-5.21,-0.02,-0.06,-0.04
1676106499.9634757,-7.64,1.77,-5.46,0.07,-0.21,0.02
1676106499.9882095,-7.83,2.02,-5.19,0.13,-0.08,-0.06
1676106500.0433793,-8.02,2.04,-5.16,0.13,-0.11,-0.07
