timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677736749.5719912,1.27,9.56,1.36,-0.03,-0.14,0.0
1677736749.597695,1.22,9.35,1.2,0.01,-0.15,-0.05
1677736749.6233256,1.42,9.46,1.16,0.07,-0.17,-0.05
1677736749.694483,1.49,9.55,1.07,0.14,-0.11,-0.04
1677736749.7182765,1.41,9.75,1.27,0.19,-0.02,0.0
1677736749.7560654,1.14,9.75,1.44,0.14,-0.08,-0.0
1677736749.7979753,1.17,9.56,1.33,0.15,-0.09,-0.01
1677736749.8207448,1.09,9.79,1.58,0.14,-0.11,0.01
1677736749.8466878,1.21,9.6,1.48,0.13,-0.14,-0.0
1677736749.8659358,1.36,9.68,1.47,0.14,-0.14,0.0
1677736749.888276,1.43,9.67,1.31,0.11,-0.12,0.02
1677736749.909778,1.35,9.75,1.39,0.11,-0.08,0.02
1677736749.9655306,1.04,10.23,1.39,0.06,-0.12,0.04
1677736749.9894028,1.15,10.21,1.47,0.06,-0.13,0.05
1677736750.0107284,0.93,9.92,1.44,-0.05,-0.15,-0.01
1677736750.0357957,1.04,9.75,1.29,-0.02,-0.18,-0.0
1677736750.0626144,1.24,9.81,1.33,0.02,-0.2,0.02
1677736750.0849617,1.6,9.73,1.29,0.02,-0.14,0.03
1677736750.111059,1.2,9.51,1.26,0.05,-0.09,0.04
1677736750.146767,1.16,9.66,1.36,0.07,-0.13,0.07
1677736750.169536,1.22,9.64,1.52,0.06,-0.14,0.06
1677736750.1937425,1.19,9.53,1.37,0.07,-0.1,-0.0
1677736750.2167716,1.15,9.49,1.3,0.1,-0.11,0.0
1677736750.2405996,1.43,9.66,1.29,0.11,-0.11,0.03
1677736750.266205,1.23,9.74,1.45,0.11,-0.07,0.02
1677736750.291629,1.17,9.74,1.44,0.1,-0.07,-0.0
1677736750.3213246,0.91,9.74,1.41,0.11,-0.11,0.01
1677736750.5085835,1.25,9.91,1.51,0.1,-0.13,0.02
1677736750.6948042,1.57,9.76,1.5,0.07,-0.09,-0.0
1677736750.7170696,1.18,9.75,1.46,0.07,-0.11,0.0
1677736750.737404,1.41,9.63,1.35,0.1,-0.08,0.05
1677736750.761974,1.53,9.57,1.46,0.15,-0.02,0.02
1677736750.7871592,0.98,10.1,1.52,0.1,-0.05,0.04
