timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677734386.1634705,-7.31,5.4,0.8,0.03,-0.2,0.05
1677734386.190725,-7.56,5.88,0.86,0.08,-0.17,0.09
1677734386.2194288,-7.75,6.22,0.98,0.07,-0.14,0.03
1677734386.2442589,-7.92,6.29,1.02,0.03,-0.14,0.05
1677734386.2704902,-8.05,6.2,1.04,-0.03,-0.17,0.05
1677734386.3129928,-8.03,5.84,1.0,-0.04,-0.18,0.04
1677734386.333459,-7.69,5.49,0.77,-0.02,-0.18,0.02
1677734386.357008,-7.74,5.98,1.0,0.02,-0.17,0.08
1677734386.3843172,-7.97,5.93,1.03,0.01,-0.17,0.06
1677734386.408285,-7.81,5.93,0.9,-0.02,-0.18,0.02
1677734386.4298654,-7.71,5.49,0.69,0.0,-0.17,0.04
1677734386.4507709,-7.58,5.76,0.77,0.03,-0.15,0.06
1677734386.4791152,-7.52,5.69,0.76,0.04,-0.14,0.04
1677734386.509076,-7.62,6.05,0.87,0.01,-0.12,0.02
1677734386.5343866,-7.69,5.75,0.79,0.01,-0.11,0.02
1677734386.6235392,-7.63,5.82,0.81,0.01,-0.11,0.03
1677734386.6532583,-8.09,5.77,0.85,0.0,-0.12,0.03
1677734386.6808438,-7.92,5.73,0.95,0.03,-0.15,0.03
1677734386.7043798,-8.03,5.79,0.84,0.04,-0.16,0.02
1677734386.7279615,-7.76,5.44,0.77,0.05,-0.15,-0.0
1677734386.7572997,-7.82,5.75,0.79,0.07,-0.16,0.03
1677734386.780264,-7.51,5.71,0.81,0.07,-0.15,0.01
1677734386.8078866,-7.67,5.69,0.72,0.07,-0.13,0.01
1677734386.8340335,-7.58,5.76,0.79,0.08,-0.14,0.04
1677734386.8775792,-7.93,6.04,0.86,0.06,-0.13,0.03
1677734386.9164684,-7.7,5.72,0.79,0.05,-0.15,0.01
1677734386.938336,-7.78,5.7,0.71,0.07,-0.13,0.01
1677734386.9614174,-7.82,5.85,0.8,0.08,-0.11,0.01
1677734386.987379,-7.82,5.69,0.68,0.05,-0.14,0.02
1677734387.0081737,-7.81,5.85,0.83,0.1,-0.12,0.03
1677734387.0383224,-7.97,5.75,0.78,0.08,-0.11,0.02
1677734387.0686064,-7.9,5.95,0.87,0.08,-0.12,-0.02
1677734387.094492,-7.73,5.86,0.84,0.06,-0.14,0.05
1677734387.12214,-7.77,5.74,0.79,0.07,-0.12,0.03
1677734387.1549425,-7.89,5.73,0.82,0.03,-0.13,-0.01
1677734387.2200773,-7.97,5.71,0.82,0.08,-0.14,-0.0
1677734387.2455792,-7.6,5.71,0.74,0.07,-0.12,-0.0
1677734387.26907,-7.86,5.78,0.83,0.07,-0.14,0.02
1677734387.2922378,-7.77,5.78,0.88,0.07,-0.13,-0.0
1677734387.3167624,-7.72,5.66,0.8,0.06,-0.13,-0.01
1677734387.3468142,-7.92,6.08,0.85,0.05,-0.15,0.03
1677734387.3738613,-7.83,5.67,0.76,0.05,-0.15,0.04
1677734387.3998425,-7.87,5.66,0.7,0.06,-0.14,-0.0
1677734387.420659,-7.78,5.57,0.7,0.08,-0.13,0.01
1677734387.4427197,-7.71,5.72,0.71,0.11,-0.13,0.03
1677734387.4863784,-7.86,5.95,0.8,0.09,-0.14,0.03
1677734387.539601,-7.99,5.94,0.85,0.07,-0.14,0.01
1677734387.5677087,-7.77,5.61,0.75,0.07,-0.16,0.01
1677734387.5968597,-7.84,5.86,0.77,0.05,-0.14,-0.02
1677734387.629002,-7.76,5.7,0.71,0.06,-0.15,0.02
1677734387.6547012,-7.89,5.84,0.77,0.06,-0.14,0.03
1677734387.6816945,-7.84,5.77,0.84,0.08,-0.14,0.01
1677734387.717479,-7.81,6.02,0.93,0.07,-0.16,0.01
1677734387.7419453,-7.78,5.75,0.83,0.06,-0.13,-0.01
1677734387.769084,-7.91,5.78,0.74,0.06,-0.15,0.01
1677734387.79406,-7.71,5.64,0.68,0.06,-0.16,0.02
1677734387.8325112,-7.88,5.86,0.81,0.09,-0.12,0.02
1677734387.8791957,-7.91,5.82,0.82,0.07,-0.15,0.0
1677734387.904317,-7.76,5.85,0.79,0.06,-0.15,0.01
1677734387.9285896,-7.76,5.69,0.69,0.06,-0.13,0.01
1677734387.9606524,-7.82,5.81,0.78,0.07,-0.13,0.02
1677734387.9855509,-7.83,5.7,0.87,0.07,-0.15,0.03
1677734388.008634,-8.01,5.83,0.75,0.05,-0.16,0.01
1677734388.0359523,-7.8,5.82,0.82,0.06,-0.15,-0.01
1677734388.057408,-7.63,5.57,0.68,0.08,-0.13,-0.0
1677734388.0850525,-7.71,5.74,0.75,0.07,-0.12,0.03
1677734388.1318393,-7.99,5.78,0.77,0.08,-0.14,0.03
1677734388.1561985,-7.89,5.86,0.8,0.06,-0.14,0.04
1677734388.184714,-7.81,5.66,0.68,0.06,-0.15,-0.0
1677734388.212763,-7.92,5.91,0.76,0.08,-0.15,0.03
1677734388.2431867,-7.84,5.89,0.8,0.06,-0.14,0.02
1677734388.264166,-7.88,5.79,0.74,0.05,-0.14,0.02
1677734388.287537,-7.69,5.67,0.75,0.07,-0.15,0.02
1677734388.310224,-7.73,5.83,0.81,0.09,-0.13,0.01
1677734388.333418,-7.96,5.94,0.85,0.05,-0.13,0.01
1677734388.356987,-7.66,5.75,0.63,0.04,-0.15,0.03
1677734388.3779318,-7.75,5.76,0.75,0.06,-0.14,0.03
1677734388.409624,-7.84,5.88,0.79,0.06,-0.12,0.01
1677734388.4288335,-7.85,5.62,0.7,0.04,-0.13,-0.01
1677734388.4507296,-7.84,5.66,0.71,0.08,-0.14,0.03
1677734388.4716609,-7.77,5.83,0.77,0.08,-0.14,0.03
1677734388.4982092,-7.81,5.92,0.73,0.08,-0.13,0.02
1677734388.522745,-7.86,5.85,0.85,0.07,-0.12,0.02
1677734388.5431323,-7.91,5.81,0.71,0.06,-0.15,0.01
1677734388.5667582,-7.87,5.73,0.69,0.06,-0.15,0.02
1677734388.5938518,-7.74,5.62,0.7,0.08,-0.14,0.02
1677734388.6211617,-7.76,5.87,0.79,0.1,-0.12,0.01
1677734388.6551776,-7.85,5.98,0.8,0.05,-0.13,-0.0
1677734388.686669,-7.77,5.63,0.68,0.06,-0.13,-0.01
1677734388.722212,-7.86,5.75,0.73,0.07,-0.14,0.03
1677734388.7558548,-7.84,5.76,0.77,0.07,-0.15,0.0
1677734388.774777,-7.73,5.65,0.79,0.08,-0.15,-0.0
1677734388.7934976,-7.62,5.84,0.75,0.08,-0.15,0.01
1677734388.818954,-7.72,5.84,0.79,0.08,-0.11,0.02
1677734388.841644,-7.9,6.01,0.75,0.07,-0.11,0.01
1677734388.871654,-7.91,5.55,0.65,0.04,-0.15,-0.02
1677734388.9012604,-7.78,5.59,0.68,0.1,-0.14,-0.0
1677734388.9342644,-7.7,5.8,0.73,0.09,-0.13,0.01
1677734389.0225906,-7.76,5.91,0.8,0.07,-0.13,0.01
1677734389.0443408,-7.92,5.97,0.79,0.05,-0.13,0.02
1677734389.0702002,-7.73,5.84,0.76,0.06,-0.14,0.01
1677734389.1003268,-7.74,5.86,0.77,0.06,-0.12,0.01
1677734389.156545,-7.8,5.79,0.82,0.07,-0.1,0.0
1677734389.1824763,-7.82,5.8,0.78,0.07,-0.15,0.03
1677734389.2113466,-7.97,5.81,0.77,0.05,-0.13,-0.01
1677734389.2364748,-7.68,5.52,0.59,0.08,-0.15,0.03
1677734389.2673285,-7.69,5.8,0.71,0.09,-0.14,0.0
1677734389.331216,-7.52,5.73,0.64,0.07,-0.13,-0.01
1677734389.3559852,-7.58,5.48,0.49,0.1,-0.16,-0.08
1677734389.3768866,-6.02,5.26,0.0,0.12,-0.18,-0.19
1677734389.3991897,-4.89,4.8,-0.49,0.08,-0.11,-0.36
1677734389.4266443,1.26,5.19,-0.49,-0.14,0.1,-0.09
1677734389.4506145,2.65,3.02,1.64,0.07,1.89,0.86
1677734389.4704726,4.09,-1.46,2.64,1.1,3.31,0.44
1677734389.493331,2.74,0.74,11.44,3.37,4.36,-0.71
1677734389.5169036,-1.45,1.17,14.68,3.86,4.36,-0.54
1677734389.540961,-7.21,1.9,16.67,4.27,4.36,0.24
1677734389.5633495,-14.18,4.26,17.14,4.36,4.36,0.81
1677734389.6148064,-18.54,9.99,17.13,3.82,4.19,0.7
1677734389.653374,-19.61,17.15,16.78,0.65,0.76,0.16
1677734389.6844692,-11.13,2.02,12.74,-2.47,-2.34,-0.61
1677734389.712507,-11.3,5.5,11.68,-2.21,-3.16,-0.47
1677734389.7417724,-7.26,3.12,10.14,-2.12,-4.07,-0.5
1677734389.7718062,-3.75,3.19,8.89,-1.74,-4.14,-0.43
1677734389.804505,-2.9,3.87,7.15,-1.38,-3.52,-0.44
1677734389.8391392,-1.32,3.91,5.59,-1.06,-2.56,-0.44
1677734389.908487,-2.59,4.64,4.41,-0.79,-1.78,-0.38
1677734389.9339566,-2.79,4.36,3.5,-0.43,-1.16,-0.2
1677734389.9611778,-4.5,5.08,3.06,-0.17,-0.52,-0.08
1677734389.9891791,-5.71,5.8,3.08,0.08,-0.2,0.0
1677734390.015307,-6.62,6.2,3.24,0.03,-0.28,-0.0
1677734390.044149,-6.4,6.61,3.36,0.01,-0.26,-0.06
1677734390.0655184,-6.18,6.2,3.16,0.0,-0.18,-0.07
1677734390.0856004,-6.72,6.46,3.13,0.03,-0.15,-0.05
1677734390.106753,-6.83,6.33,3.07,0.08,-0.16,-0.04
1677734390.13192,-6.56,6.35,3.04,0.07,-0.13,-0.03
1677734390.1521142,-6.57,6.26,3.14,0.09,-0.08,-0.02
1677734390.1939127,-7.01,6.62,3.34,0.06,-0.18,0.01
1677734390.226168,-6.74,6.33,3.3,0.06,-0.18,0.01
1677734390.2591949,-6.77,6.69,3.37,0.07,-0.14,-0.0
1677734390.353433,-6.71,6.43,3.29,0.05,-0.16,-0.0
1677734390.3859642,-6.73,6.32,3.31,0.07,-0.18,0.01
1677734390.4347396,-6.9,6.66,3.38,0.1,-0.22,0.03
1677734390.4570432,-6.58,6.53,3.33,0.1,-0.18,-0.02
1677734390.4782748,-6.97,6.71,3.38,0.05,-0.16,-0.01
1677734390.5019486,-6.61,6.31,3.28,0.05,-0.16,0.01
1677734390.5220735,-7.2,6.69,3.23,0.05,-0.15,0.01
1677734390.5435722,-6.94,6.12,3.08,0.06,-0.17,-0.03
1677734390.5687606,-6.64,6.22,3.13,0.07,-0.19,0.0
1677734390.62156,-6.81,6.35,3.28,0.12,-0.17,0.0
1677734390.64158,-6.73,6.34,3.17,0.06,-0.18,0.0
1677734390.6613605,-6.8,6.63,3.26,0.07,-0.17,0.0
1677734390.6821826,-6.62,6.39,3.16,0.05,-0.17,0.02
1677734390.703823,-6.74,6.66,3.18,0.08,-0.15,0.01
1677734390.7343366,-6.64,6.45,3.1,0.03,-0.14,0.01
1677734390.7644715,-6.94,6.36,3.1,0.07,-0.14,-0.0
1677734390.7969215,-6.75,6.35,3.13,0.05,-0.16,0.02
1677734390.8261485,-6.75,6.55,3.2,0.06,-0.12,-0.02
1677734390.8543067,-6.83,6.43,3.17,0.08,-0.12,-0.0
1677734390.9097998,-6.91,6.59,3.24,0.07,-0.15,0.02
1677734390.9283824,-6.97,6.49,3.17,0.05,-0.14,-0.0
1677734390.951874,-6.9,6.46,3.17,0.08,-0.18,0.02
1677734390.9946077,-6.68,6.59,3.18,0.08,-0.17,0.02
1677734391.0199292,-6.64,6.73,3.28,0.06,-0.13,0.03
1677734391.0406404,-6.96,6.6,3.18,0.04,-0.14,0.02
1677734391.06222,-6.96,6.51,3.26,0.04,-0.16,0.03
1677734391.0872428,-6.78,6.24,3.06,0.04,-0.17,0.01
1677734391.1093736,-6.77,6.36,3.14,0.06,-0.16,0.0
1677734391.1322253,-6.78,6.38,3.06,0.06,-0.17,0.02
1677734391.1574132,-6.71,6.49,3.05,0.07,-0.15,0.01
1677734391.2158775,-6.61,6.33,3.1,0.09,-0.13,0.02
1677734391.24609,-6.83,6.29,3.12,0.07,-0.15,0.02
1677734391.2763336,-6.94,6.55,3.15,0.07,-0.14,0.01
1677734391.315854,-6.8,6.42,3.14,0.08,-0.16,0.01
1677734391.3467567,-6.84,6.46,3.15,0.07,-0.15,0.0
1677734391.3759794,-6.81,6.56,3.05,0.04,-0.15,0.01
1677734391.410169,-6.71,6.44,3.11,0.07,-0.12,0.01
1677734391.4326253,-7.01,6.42,3.06,0.05,-0.16,0.01
1677734391.4538002,-6.86,6.55,3.11,0.09,-0.15,0.01
1677734391.5119586,-6.84,6.7,3.19,0.08,-0.13,-0.01
1677734391.5333748,-6.86,6.54,3.09,0.05,-0.15,0.01
1677734391.5597882,-6.83,6.58,3.14,0.06,-0.15,0.02
1677734391.5868986,-6.82,6.41,3.01,0.06,-0.14,-0.01
1677734391.6074853,-6.78,6.56,3.1,0.1,-0.15,0.03
1677734391.628446,-6.82,6.63,3.23,0.08,-0.17,0.05
1677734391.651327,-6.77,6.75,3.23,0.06,-0.15,0.03
1677734391.6736567,-6.8,6.39,3.13,0.05,-0.11,0.0
1677734391.7326648,-6.93,6.37,3.07,0.06,-0.14,0.01
1677734391.7587214,-6.79,6.5,3.16,0.07,-0.14,0.04
1677734391.8141012,-6.9,6.62,3.17,0.08,-0.13,0.02
1677734391.8418963,-6.99,6.45,3.11,0.05,-0.18,0.02
1677734391.8748543,-6.78,6.64,3.1,0.04,-0.15,0.03
1677734391.9060895,-6.84,6.28,2.93,0.04,-0.12,-0.01
1677734391.9339445,-6.89,6.34,3.02,0.08,-0.15,0.04
1677734391.9586935,-6.73,6.58,3.16,0.08,-0.14,0.04
1677734391.9892874,-6.83,6.44,3.06,0.07,-0.11,0.0
1677734392.0317724,-6.89,6.34,3.17,0.06,-0.15,0.02
