timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107582.0416238,2.28,9.45,-0.85,0.08,-0.16,0.0
1676107582.0740683,2.48,9.62,-0.75,0.04,-0.16,-0.02
1676107582.1025038,2.67,9.38,-0.74,0.05,-0.13,-0.04
1676107582.129141,2.7,9.62,-0.67,0.04,-0.14,0.01
1676107582.160145,2.55,9.62,-0.7,0.01,-0.1,-0.02
1676107582.189469,2.28,9.41,-0.91,0.02,-0.1,-0.08
1676107582.2182574,2.46,9.21,-0.96,0.04,-0.13,-0.05
1676107582.258615,2.78,9.34,-0.79,0.08,-0.14,0.01
1676107582.2880394,2.65,9.5,-0.78,0.08,-0.11,-0.01
1676107582.3126097,2.48,9.61,-0.72,0.07,-0.18,0.03
1676107582.337231,2.46,9.48,-0.74,0.07,-0.18,0.02
1676107582.3611248,2.46,9.33,-0.85,0.08,-0.17,0.01
1676107582.38316,2.67,9.45,-0.85,0.09,-0.14,0.01
1676107582.4094627,2.59,9.4,-0.86,0.1,-0.15,0.02
1676107582.436142,2.7,9.46,-0.75,0.09,-0.13,0.05
1676107582.475885,2.35,9.39,-0.74,0.09,-0.12,-0.03
1676107582.5046065,2.28,9.44,-0.76,0.09,-0.13,-0.02
1676107582.5302527,2.44,9.33,-0.83,0.07,-0.15,-0.04
1676107582.5673642,2.53,9.37,-0.88,0.07,-0.14,-0.14
1676107582.5913758,2.63,9.4,-0.81,0.09,-0.12,-0.15
1676107582.6149426,2.8,9.55,-0.73,0.11,-0.14,0.01
1676107582.64143,2.53,9.95,-0.59,0.08,-0.11,-0.03
1676107582.670191,2.32,9.89,-0.59,0.04,-0.11,-0.05
1676107582.7084825,2.57,9.43,-0.7,0.04,-0.2,0.07
1676107582.7679808,2.64,9.44,-0.72,0.05,-0.21,0.08
1676107582.8133345,2.77,9.17,-0.82,0.04,-0.15,0.0
1676107582.8344653,2.87,9.22,-0.86,0.11,-0.14,0.01
1676107582.858776,2.65,9.42,-0.76,0.12,-0.11,-0.03
1676107582.8984978,2.41,9.75,-0.68,0.1,-0.14,-0.01
1676107582.926484,2.51,9.76,-0.65,0.07,-0.17,-0.01
1676107583.0170894,2.65,9.69,-0.62,0.04,-0.15,-0.02
1676107583.038772,2.75,9.51,-0.75,0.03,-0.14,0.0
1676107583.0634403,2.48,9.43,-0.76,0.07,-0.18,0.05
1676107583.0941808,2.39,9.41,-0.76,0.07,-0.18,0.04
1676107583.121867,2.46,9.49,-0.84,0.05,-0.22,-0.04
1676107583.1512125,3.05,9.29,-0.85,0.06,-0.22,0.0
1676107583.18123,3.12,9.34,-0.73,0.09,-0.16,0.0
1676107583.209772,2.89,9.48,-0.8,0.1,-0.15,0.04
1676107583.241193,2.51,9.71,-0.72,0.08,-0.13,0.01
1676107583.306049,2.55,9.56,-0.76,0.05,-0.14,-0.02
1676107583.337423,2.89,9.34,-0.73,0.03,-0.14,0.03
1676107583.3600388,2.42,9.4,-0.82,0.05,-0.13,-0.02
1676107583.4019015,2.46,9.17,-0.87,0.07,-0.17,-0.01
1676107583.4226036,2.63,9.24,-0.85,0.09,-0.19,0.0
1676107583.4495275,2.91,9.2,-0.93,0.08,-0.13,-0.06
1676107583.4714935,2.7,9.31,-0.85,0.14,-0.15,0.05
1676107583.5018349,2.45,9.51,-0.75,0.14,-0.16,0.04
1676107583.5274577,2.18,9.76,-0.52,0.11,-0.15,-0.06
