timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737879.26859,0.27,10.05,1.75,0.09,-0.11,0.08
1677737879.3037896,0.0,10.12,1.71,0.07,-0.13,0.08
1677737879.3280313,0.28,9.83,1.64,0.04,-0.14,0.0
1677737879.352913,0.21,9.88,1.75,0.06,-0.13,0.01
1677737879.3840747,0.25,10.09,1.76,0.04,-0.13,0.02
1677737879.4199078,-0.75,10.46,1.75,-0.06,-0.28,0.0
1677737879.4576373,0.11,9.26,1.53,-0.24,-0.39,-0.14
1677737879.4862213,1.62,9.23,1.36,-0.15,-0.3,-0.11
1677737879.5154712,0.83,9.68,1.44,0.04,-0.12,-0.2
1677737879.5467126,0.88,9.66,1.33,-0.04,-0.22,-0.05
1677737879.5686152,0.88,9.54,1.22,0.01,-0.18,0.03
1677737879.5941062,0.72,9.56,1.23,0.09,-0.11,-0.0
1677737879.6194284,0.36,10.12,1.42,0.11,-0.09,-0.0
1677737879.6530025,0.4,10.1,1.55,0.04,-0.12,0.01
1677737879.697254,0.82,9.82,1.5,0.01,-0.09,-0.01
1677737879.7217214,0.64,9.68,1.31,0.06,-0.05,0.02
1677737879.781983,0.32,10.09,1.44,0.08,-0.13,0.04
1677737879.8111966,0.8,9.75,1.48,0.08,-0.12,0.04
1677737879.8418262,0.33,9.74,1.38,0.13,-0.04,0.0
1677737879.873267,0.43,9.87,1.51,0.03,-0.19,0.03
1677737879.8990915,0.33,9.93,1.49,0.04,-0.21,-0.0
1677737879.9256923,1.07,9.84,1.44,0.01,-0.16,-0.08
1677737879.9548564,0.7,9.69,1.31,0.04,-0.06,-0.12
1677737879.982893,0.45,9.72,1.25,0.07,-0.04,-0.12
1677737880.0109212,0.56,9.92,1.37,0.04,-0.12,-0.06
1677737880.0327723,1.03,9.74,1.32,0.02,-0.12,-0.03
1677737880.060337,0.85,9.32,1.1,0.08,-0.07,-0.01
1677737880.085778,0.4,9.93,1.37,0.12,-0.08,-0.0
1677737880.114986,0.69,9.72,1.35,0.09,-0.1,0.03
1677737880.1727438,0.72,9.52,1.31,0.1,-0.1,0.03
1677737880.1960714,0.75,9.71,1.4,0.14,-0.06,0.03
1677737880.2212174,-1.96,9.66,1.33,0.21,-0.21,-0.18
1677737880.252715,-4.23,9.94,1.29,0.19,-0.52,-0.24
1677737880.279264,-19.61,19.61,10.06,-1.86,-4.36,-1.09
1677737880.3087924,-14.56,18.77,18.28,-4.36,-4.36,0.32
1677737880.3394625,4.18,7.5,16.13,-3.85,-4.36,0.33
1677737880.3655684,13.82,11.38,8.33,-3.98,-4.36,-2.92
1677737880.3877103,17.5,-2.17,2.32,-3.49,-3.08,-1.6
1677737880.409706,15.66,-3.28,-0.05,-0.82,-1.57,-1.09
1677737880.4389174,15.12,4.51,0.81,0.33,-0.66,-0.75
1677737880.4644349,18.5,2.45,-0.24,0.85,1.96,0.35
1677737880.4867232,14.82,2.72,0.25,1.84,4.22,1.78
1677737880.5178888,11.72,2.34,2.34,2.49,4.36,2.18
1677737880.5594845,-2.21,4.28,4.9,3.46,4.36,1.73
1677737880.588121,-9.17,14.35,6.77,3.45,4.36,0.44
1677737880.6141987,-2.84,10.15,1.19,0.74,1.56,0.63
1677737880.6410234,-3.2,9.74,1.12,0.87,1.18,0.7
1677737880.661427,-4.65,10.94,1.19,0.88,0.78,0.4
1677737880.6853795,-2.16,11.69,1.77,0.57,0.32,-0.37
1677737880.715645,-2.25,11.29,1.66,0.33,0.23,-0.66
1677737880.7500615,-1.07,10.31,1.42,0.28,0.08,-0.65
1677737880.7721684,0.57,9.78,1.29,0.42,-0.02,-0.3
1677737880.8063726,1.18,10.29,1.7,0.47,0.08,-0.2
1677737880.8871484,0.35,10.79,1.88,0.28,0.01,-0.09
1677737880.9179947,0.52,9.85,1.76,0.13,-0.08,0.17
1677737880.9483268,0.63,9.95,1.89,0.19,-0.14,0.08
1677737880.9754038,0.25,9.91,1.77,0.2,-0.13,-0.03
1677737881.0013866,0.79,9.96,1.75,0.18,-0.1,-0.11
1677737881.028535,0.54,9.81,1.7,0.12,-0.11,-0.12
1677737881.05669,1.31,9.46,1.7,0.22,-0.08,-0.01
1677737881.083183,0.71,9.68,1.74,0.25,-0.02,-0.02
1677737881.105851,1.2,9.74,1.85,0.3,0.05,-0.09
1677737881.1497674,0.67,9.85,1.98,0.17,0.03,-0.08
1677737881.1802514,0.73,9.92,2.0,0.18,-0.03,0.01
1677737881.2018716,0.74,9.61,1.88,0.15,-0.02,0.09
1677737881.2231207,0.61,9.78,2.15,0.2,0.01,0.08
1677737881.2485583,0.63,9.85,2.13,0.15,-0.03,0.11
1677737881.2743866,0.57,9.84,2.17,0.14,-0.01,0.11
1677737881.2955482,0.55,9.87,2.23,0.1,-0.04,0.06
1677737881.3239272,0.36,10.02,2.11,0.06,-0.07,0.03
1677737881.350839,0.62,9.69,2.13,0.05,-0.09,0.04
1677737881.378906,0.76,9.74,2.17,0.12,-0.1,0.03
1677737881.4030583,0.62,10.02,2.27,0.11,-0.02,-0.01
1677737881.433473,0.57,9.6,2.08,0.06,-0.02,-0.01
1677737881.4616432,0.4,9.59,1.91,0.05,-0.08,0.03
1677737881.487923,0.48,9.42,1.98,0.12,-0.1,-0.0
1677737881.518775,0.59,9.81,2.12,0.11,-0.09,-0.01
1677737881.5647457,0.8,9.91,2.17,0.1,-0.08,0.0
1677737881.5961711,0.72,9.81,2.09,0.06,-0.02,-0.09
1677737881.6224437,0.39,9.29,1.95,0.08,-0.07,-0.08
1677737881.6478453,0.72,9.78,2.28,0.12,-0.11,-0.03
1677737881.6738718,0.57,10.15,2.37,0.05,-0.11,-0.02
1677737881.6990397,0.94,9.38,2.02,0.06,-0.06,-0.06
1677737881.7260983,0.98,9.39,2.02,0.07,-0.05,-0.05
1677737881.7536912,1.04,9.43,2.0,0.14,-0.01,-0.04
1677737881.779794,0.74,9.58,2.22,0.13,-0.04,0.02
1677737881.805658,1.02,9.75,2.16,0.12,-0.04,0.05
1677737881.82891,0.84,9.64,2.07,0.14,0.0,0.05
1677737881.8527644,1.03,9.72,2.17,0.16,0.05,0.02
1677737881.875802,0.75,9.6,2.19,0.09,-0.04,0.05
1677737881.8982766,0.61,9.44,2.26,0.14,-0.02,0.02
1677737881.922216,0.88,9.51,2.27,0.19,0.02,0.01
1677737881.9492266,1.05,9.46,2.16,0.24,0.06,0.03
1677737881.9758396,1.47,9.48,2.41,0.34,0.21,0.14
1677737882.0121498,1.48,9.46,2.52,0.5,0.48,0.18
1677737882.0574834,1.04,9.58,2.62,0.55,0.61,0.19
1677737882.0830195,0.66,9.87,2.74,0.5,0.53,0.32
1677737882.1062222,0.53,9.92,2.93,0.34,0.32,0.42
1677737882.1378794,0.34,10.07,3.04,0.29,0.3,0.37
1677737882.1647532,0.07,10.13,3.0,0.25,0.28,0.33
1677737882.190128,0.03,9.83,2.98,0.09,0.13,0.2
1677737882.225539,0.41,9.47,3.0,0.07,0.06,0.16
1677737882.2505283,0.08,9.68,3.26,0.09,0.1,0.16
1677737882.272826,-0.35,9.75,3.06,-0.01,0.01,0.07
1677737882.2982614,-0.05,9.35,2.9,-0.01,-0.05,0.01
1677737882.3198462,0.24,9.26,2.79,0.03,-0.05,-0.03
1677737882.3542514,0.2,9.31,2.86,0.04,-0.05,-0.0
1677737882.3888032,0.06,9.08,2.64,0.08,-0.09,-0.0
1677737882.4152098,0.25,9.41,2.69,0.12,-0.1,-0.02
1677737882.4386408,0.36,9.67,2.82,0.13,-0.09,-0.03
1677737882.4592402,0.2,9.73,2.91,0.13,-0.11,-0.04
1677737882.48396,0.43,9.77,3.02,0.12,-0.15,-0.02
1677737882.5036464,0.67,9.99,3.2,0.11,-0.13,-0.01
1677737882.5274386,0.4,9.9,3.12,0.0,-0.14,-0.03
1677737882.5546706,0.51,9.47,2.8,0.0,-0.13,-0.02
1677737882.581166,0.34,9.36,2.72,0.02,-0.14,-0.02
1677737882.6047833,0.53,9.2,2.55,0.07,-0.15,-0.01
1677737882.6482685,0.73,9.57,2.82,0.1,-0.13,-0.0
1677737882.6726296,0.62,9.68,2.76,0.08,-0.13,-0.0
1677737882.693813,0.93,9.4,2.76,0.1,-0.14,0.01
