timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677151817.5559783,-8.94,2.95,2.83,0.07,-0.13,0.01
1677151817.5967395,-8.95,2.98,2.78,0.07,-0.14,0.01
1677151817.6173978,-8.9,2.99,2.78,0.07,-0.13,0.01
1677151817.6396935,-8.94,3.01,2.76,0.06,-0.14,-0.01
1677151817.6780753,-8.96,3.01,2.68,0.06,-0.14,0.0
1677151817.7007613,-8.94,3.0,2.74,0.07,-0.13,0.01
1677151817.7202644,-8.98,3.0,2.76,0.07,-0.13,-0.0
1677151817.74076,-8.96,2.96,2.8,0.07,-0.13,0.01
1677151817.7660365,-8.95,2.97,2.8,0.07,-0.13,-0.0
1677151817.7855666,-8.96,3.0,2.72,0.06,-0.13,-0.0
1677151817.8070445,-8.92,3.04,2.79,0.07,-0.13,0.0
1677151817.8270106,-8.93,3.02,2.72,0.07,-0.13,0.01
1677151817.8475308,-8.92,2.99,2.77,0.07,-0.13,0.01
1677151817.8728282,-8.91,3.0,2.81,0.07,-0.14,0.02
1677151817.8949282,-8.94,2.99,2.77,0.07,-0.13,0.01
1677151817.9147596,-8.93,2.97,2.75,0.07,-0.13,0.02
1677151817.9360197,-8.97,2.99,2.71,0.07,-0.13,0.01
1677151817.9584858,-8.95,3.03,2.75,0.06,-0.14,0.0
1677151817.9904282,-8.93,2.97,2.79,0.07,-0.13,0.01
1677151818.0115852,-8.87,3.03,2.8,0.07,-0.12,0.0
1677151818.035487,-8.98,3.07,2.7,0.06,-0.14,-0.0
1677151818.064078,-8.98,3.01,2.73,0.07,-0.14,0.0
1677151818.08714,-8.94,2.95,2.79,0.07,-0.13,-0.01
1677151818.1056857,-8.93,3.03,2.78,0.07,-0.13,0.0
1677151818.1252632,-8.96,2.98,2.75,0.07,-0.14,0.01
1677151818.1481023,-8.91,3.02,2.82,0.07,-0.13,0.02
1677151818.169805,-8.9,3.04,2.77,0.07,-0.12,0.04
1677151818.1914816,-8.91,3.02,2.79,0.07,-0.14,0.02
