timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677738148.4948473,-1.46,9.51,0.77,0.1,-0.1,0.02
1677738148.5423565,-1.33,9.8,0.94,0.12,-0.11,0.04
1677738148.5708508,-1.53,10.06,1.12,0.08,-0.1,0.03
1677738148.6028342,-1.67,10.0,0.99,-0.02,-0.15,-0.01
1677738148.6372995,-1.42,9.52,0.83,0.02,-0.16,-0.02
1677738148.668952,-1.29,9.52,0.83,0.06,-0.15,-0.01
1677738148.6964102,-0.99,9.67,0.9,0.08,-0.11,0.02
1677738148.7380438,-1.38,9.74,0.91,0.04,-0.11,0.01
1677738148.7637217,-1.52,9.65,0.8,0.06,-0.14,-0.01
1677738148.7991643,-1.28,9.73,0.88,0.06,-0.16,0.01
1677738148.8376796,-1.04,9.94,1.0,0.07,-0.11,0.02
1677738148.864226,-1.5,9.6,0.87,0.05,-0.09,0.02
1677738148.893957,-1.65,9.63,0.97,0.06,-0.14,0.03
1677738148.9205704,-1.37,9.66,0.82,0.07,-0.16,-0.0
1677738148.9448032,-1.41,9.73,0.94,0.09,-0.11,0.02
1677738148.9672809,-1.47,9.7,0.91,0.1,-0.12,0.02
1677738149.0043817,-1.5,9.92,0.94,0.08,-0.14,0.0
1677738149.0399067,-1.46,9.87,0.92,0.04,-0.17,0.0
1677738149.06592,-1.17,9.76,0.82,0.07,-0.12,0.02
1677738149.1047118,-1.68,9.86,0.88,0.05,-0.15,0.01
1677738149.1459234,-1.6,9.85,0.88,0.04,-0.17,0.01
1677738149.1688464,-1.27,9.74,0.81,0.03,-0.13,-0.01
1677738149.1998138,-1.46,9.63,0.83,0.07,-0.12,0.01
1677738149.2265148,-1.39,9.74,0.81,0.06,-0.13,0.01
1677738149.2488663,-1.36,9.67,0.86,0.06,-0.13,0.02
1677738149.2810524,-1.57,9.57,0.84,0.09,-0.13,0.03
1677738149.3148012,-1.49,9.44,0.87,0.11,-0.12,0.01
1677738149.3480732,-1.34,9.94,1.0,0.1,-0.15,0.02
1677738149.3764577,-1.53,9.98,1.12,0.06,-0.19,0.01
1677738149.4085758,-1.21,9.58,0.69,0.07,-0.1,0.02
1677738149.4311004,-1.48,9.63,0.81,0.09,-0.11,0.03
1677738149.451702,-1.55,9.62,0.89,0.1,-0.13,0.04
1677738149.4774797,-1.53,9.79,1.02,0.09,-0.15,0.02
1677738149.5081227,-1.34,9.85,0.9,0.07,-0.16,0.02
1677738149.537083,-1.1,9.67,0.87,0.09,-0.14,0.04
1677738149.5637288,-1.38,9.76,0.77,0.09,-0.08,0.01
