timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677736986.1131966,2.59,9.42,1.5,0.1,-0.15,-0.01
1677736986.1358974,2.92,9.38,1.48,0.09,-0.15,-0.03
1677736986.162114,3.06,9.58,1.56,0.07,-0.16,-0.01
1677736986.1900756,2.91,9.54,1.64,0.06,-0.16,-0.01
1677736986.214237,2.9,9.36,1.48,0.04,-0.16,-0.02
1677736986.2373009,2.98,9.31,1.39,0.06,-0.16,-0.03
1677736986.262445,3.0,9.23,1.36,0.08,-0.14,-0.04
1677736986.2896523,2.99,9.34,1.48,0.09,-0.16,-0.02
1677736986.3180974,3.07,9.38,1.42,0.08,-0.17,0.0
1677736986.3503466,3.29,9.14,1.38,0.09,-0.15,0.01
1677736986.3740375,3.23,9.22,1.38,0.1,-0.17,0.01
1677736986.3976865,3.31,9.2,1.45,0.1,-0.17,0.01
1677736986.419489,3.28,9.47,1.58,0.12,-0.14,0.0
1677736986.4702382,3.03,9.65,1.53,0.09,-0.13,-0.02
1677736986.491282,3.0,9.49,1.49,0.05,-0.13,-0.03
1677736986.517454,3.3,9.28,1.54,0.06,-0.14,-0.04
1677736986.5402627,3.42,9.32,1.52,0.06,-0.12,-0.02
1677736986.572458,3.04,9.5,1.67,0.07,-0.11,0.0
1677736986.594449,3.03,9.4,1.54,0.05,-0.13,0.02
1677736986.6171665,3.05,9.45,1.47,0.07,-0.15,0.01
1677736986.7273643,2.99,9.35,1.44,0.05,-0.15,-0.0
1677736986.8340266,3.14,9.36,1.45,0.06,-0.14,0.01
1677736986.8554451,3.13,9.26,1.4,0.03,-0.14,0.02
1677736986.8789444,3.1,9.28,1.29,0.08,-0.15,0.03
1677736986.9013395,3.0,9.39,1.49,0.07,-0.15,0.03
1677736986.9241474,3.13,9.39,1.45,0.05,-0.16,0.03
1677736986.9774902,2.99,9.43,1.36,0.03,-0.19,0.05
1677736987.0063276,3.09,9.27,1.38,0.02,-0.22,0.06
1677736987.0285442,2.95,9.43,1.41,0.01,-0.26,0.04
1677736987.0530095,3.25,9.21,1.36,-0.04,-0.3,0.07
1677736987.0744731,3.4,9.11,1.31,-0.01,-0.26,0.04
1677736987.1002762,3.15,8.97,1.3,0.06,-0.16,0.03
1677736987.129135,2.87,9.42,1.44,0.09,-0.15,0.01
1677736987.1534092,2.7,9.51,1.52,0.07,-0.19,0.02
1677736987.1782253,3.21,9.45,1.53,0.07,-0.19,0.02
1677736987.2059925,3.19,9.46,1.5,0.06,-0.17,0.02
1677736987.2319703,3.06,9.37,1.3,0.08,-0.13,0.02
1677736987.283714,3.12,9.3,1.37,0.08,-0.14,0.03
1677736987.3085375,2.96,9.5,1.36,0.08,-0.13,0.04
1677736987.3321133,2.81,9.24,1.41,0.05,-0.19,0.02
1677736987.354235,2.95,9.28,1.5,0.02,-0.27,0.01
1677736987.3800707,3.35,9.11,1.41,0.04,-0.22,0.02
1677736987.4076495,2.97,9.3,1.37,0.05,-0.18,-0.0
1677736987.429511,2.77,9.54,1.42,-0.01,-0.29,0.02
1677736987.4529903,2.84,9.46,1.42,-0.04,-0.37,0.04
1677736987.4737134,3.24,9.56,1.38,-0.09,-0.4,0.11
1677736987.5004976,3.38,9.5,1.38,-0.12,-0.41,0.15
1677736987.5213726,3.81,9.88,1.41,-0.23,-0.44,0.24
1677736987.6913848,8.71,7.65,-0.17,-1.37,-0.26,0.3
1677736987.7406037,19.22,4.07,0.43,-0.52,2.22,-0.19
1677736987.766972,19.61,-6.53,1.07,1.41,4.36,-0.65
1677736987.792695,3.33,14.67,19.61,4.36,4.36,-1.95
1677736987.8143177,-8.92,12.34,19.61,4.36,4.36,1.55
1677736987.835245,-15.14,16.96,17.22,4.36,4.36,2.39
1677736987.8872082,-19.61,19.61,14.18,3.73,4.36,2.1
1677736987.9373262,-8.51,12.06,9.05,-2.31,-1.09,-0.44
1677736987.965453,-9.27,10.9,7.41,-3.29,-3.34,-1.28
1677736987.9901483,-0.88,6.53,6.52,-3.23,-4.36,-1.7
1677736988.017863,5.56,3.93,4.72,-2.2,-4.36,-1.47
1677736988.048891,6.11,5.56,4.15,-1.54,-4.36,-1.3
1677736988.0753987,8.79,6.92,3.77,-1.3,-4.36,-0.51
1677736988.1047828,11.59,7.1,2.54,-0.81,-3.25,0.32
1677736988.1423006,6.06,9.66,2.07,-0.34,-1.7,-0.0
1677736988.1931071,4.44,10.0,1.61,-0.7,-1.37,-0.49
1677736988.222543,3.98,8.25,0.55,-0.31,-0.87,0.14
1677736988.2529368,2.91,9.07,0.58,-0.27,-0.89,0.01
1677736988.2804008,3.61,8.97,0.76,-0.17,-0.77,-0.32
1677736988.3035226,3.91,8.73,0.78,-0.21,-0.46,-0.57
1677736988.3320167,4.19,8.21,0.58,-0.05,-0.41,-0.48
1677736988.3542037,3.96,8.54,0.7,0.05,-0.37,-0.46
1677736988.3765435,3.24,10.08,1.12,-0.01,-0.43,-0.35
1677736988.4054778,3.8,10.06,1.19,-0.26,-0.56,-0.29
1677736988.4305642,4.52,8.59,0.66,-0.21,-0.38,-0.21
1677736988.4796891,3.64,8.78,0.42,0.03,-0.26,-0.08
1677736988.5022285,3.05,9.23,0.53,0.02,-0.32,-0.06
1677736988.524248,4.14,9.19,0.78,0.06,-0.31,0.05
1677736988.54582,4.07,9.27,0.74,0.06,-0.23,0.09
1677736988.5701983,3.17,9.64,0.87,0.01,-0.31,0.1
1677736988.5909133,3.54,9.69,1.06,-0.07,-0.34,0.04
1677736988.6140392,4.03,9.59,0.92,-0.09,-0.31,-0.01
1677736988.637825,4.34,9.12,0.8,-0.11,-0.25,0.03
1677736988.663385,4.03,9.11,0.8,-0.03,-0.21,0.05
1677736988.6853108,3.53,9.61,0.89,-0.11,-0.27,0.06
1677736988.7128434,3.93,9.05,0.64,-0.14,-0.23,0.01
1677736988.741979,3.89,8.71,0.46,-0.09,-0.15,-0.03
1677736988.7861202,3.47,8.78,0.42,-0.01,-0.19,-0.04
1677736988.8077145,3.67,9.2,0.53,0.0,-0.21,-0.04
1677736988.8297112,3.77,9.19,0.54,-0.03,-0.19,-0.06
1677736988.861621,3.78,9.06,0.53,-0.04,-0.2,-0.06
1677736988.8861957,3.85,8.92,0.44,0.02,-0.19,-0.06
1677736988.907799,3.77,9.18,0.5,0.06,-0.17,0.02
1677736988.933905,3.59,9.28,0.5,0.04,-0.19,-0.0
1677736988.957157,3.98,9.21,0.53,0.02,-0.19,-0.03
1677736988.9808614,3.85,8.99,0.46,0.05,-0.15,0.0
1677736989.0235932,3.75,8.95,0.49,0.09,-0.15,0.03
1677736989.0811346,3.65,9.23,0.57,0.1,-0.16,0.03
1677736989.1057887,3.55,9.24,0.55,0.05,-0.23,-0.03
1677736989.1259415,3.87,9.32,0.58,0.05,-0.23,-0.05
1677736989.1525507,3.97,9.21,0.59,0.02,-0.22,-0.03
1677736989.174385,4.14,9.02,0.61,0.05,-0.17,-0.02
