timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677734196.926484,-7.51,5.74,-1.33,0.04,-0.12,-0.04
1677734196.953008,-7.4,5.33,-1.58,0.13,-0.11,0.03
1677734196.9864848,-7.67,5.83,-1.33,0.15,-0.09,0.02
1677734197.0636425,-7.28,6.1,-1.25,0.11,-0.09,-0.03
1677734197.0935411,-7.82,5.72,-1.31,0.11,-0.05,0.05
1677734197.1507623,-7.36,5.52,-0.95,0.11,-0.12,0.03
1677734197.1778266,-7.48,5.35,-1.36,0.15,-0.07,0.0
1677734197.203149,-7.48,5.85,-1.28,0.21,-0.16,0.02
1677734197.2304015,-7.52,6.3,-1.19,0.21,-0.11,0.01
1677734197.2587178,-7.7,6.52,-1.04,0.17,-0.07,0.06
1677734197.2797909,-8.02,6.67,-0.81,0.05,-0.14,0.11
1677734197.336799,-7.65,6.0,-0.95,0.04,-0.15,0.12
1677734197.3596802,-7.83,6.12,-0.91,0.0,-0.12,0.04
1677734197.3850875,-8.38,5.69,-0.98,0.04,-0.16,0.05
1677734197.4068491,-7.7,5.36,-1.14,0.06,-0.19,0.02
1677734197.4367464,-7.58,5.69,-1.08,0.07,-0.17,0.02
1677734197.4664717,-7.49,5.74,-1.19,0.05,-0.14,0.04
1677734197.5012488,-7.53,5.52,-1.04,0.08,-0.11,0.07
1677734197.5353978,-8.11,5.96,-0.88,0.08,-0.16,0.06
1677734197.5707147,-7.48,5.69,-1.08,0.03,-0.14,0.04
1677734197.6353748,-7.69,5.7,-0.87,0.06,-0.13,0.05
1677734197.6732602,-8.11,5.81,-0.84,0.01,-0.18,0.01
1677734197.7121325,-7.57,5.43,-1.29,0.07,-0.15,-0.01
1677734197.736544,-7.73,5.73,-1.08,0.07,-0.17,-0.0
1677734197.758226,-7.98,6.08,-1.12,0.06,-0.12,-0.02
1677734197.782686,-7.64,5.51,-1.22,0.06,-0.14,-0.01
1677734197.8084066,-7.97,5.81,-1.2,0.08,-0.14,-0.01
1677734197.8353865,-8.02,5.65,-1.13,0.11,-0.15,0.01
1677734197.8578663,-7.82,5.95,-1.04,0.08,-0.18,0.01
1677734197.940026,-7.44,6.0,-1.15,0.06,-0.16,0.01
1677734197.9651892,-7.68,5.78,-1.2,0.07,-0.16,0.03
1677734197.988635,-7.64,5.77,-1.22,0.03,-0.18,0.02
1677734198.0185416,-7.66,5.81,-1.28,0.04,-0.14,0.0
1677734198.0532029,-7.51,5.79,-1.18,0.05,-0.16,0.02
1677734198.08254,-7.57,5.73,-1.15,0.01,-0.17,0.04
1677734198.1110065,-7.73,5.65,-1.19,0.01,-0.18,0.02
1677734198.1442192,-8.01,5.76,-1.22,-0.0,-0.22,-0.01
1677734198.1710925,-7.27,5.51,-1.31,0.06,-0.18,-0.01
1677734198.233577,-7.54,5.82,-1.24,0.05,-0.15,0.04
1677734198.2631254,-7.84,5.72,-1.29,-0.02,-0.23,0.02
1677734198.288457,-7.21,5.4,-1.47,0.15,-0.03,0.01
1677734198.317727,-8.07,6.19,-1.22,0.12,-0.06,0.06
1677734198.341394,-7.79,5.54,-1.23,0.06,-0.1,0.03
1677734198.3652833,-7.69,5.6,-1.22,0.1,-0.09,0.01
1677734198.3910086,-7.6,5.8,-1.24,0.12,-0.08,0.01
1677734198.4383273,-7.75,5.93,-1.24,0.08,-0.1,0.03
1677734198.4651604,-7.55,5.82,-1.21,0.03,-0.08,0.03
1677734198.4876685,-8.17,5.97,-1.04,0.06,-0.11,0.03
1677734198.5403914,-8.02,5.86,-1.17,0.02,-0.16,0.03
1677734198.5660777,-7.81,5.65,-1.15,0.02,-0.16,-0.01
