timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677734444.1959398,-6.71,7.13,0.07,0.09,-0.14,0.05
1677734444.2969365,-6.75,6.92,0.01,0.07,-0.14,0.02
1677734444.341253,-6.54,6.9,-0.04,0.07,-0.12,-0.03
1677734444.3693576,-7.24,7.15,0.06,0.05,-0.11,0.0
1677734444.391557,-6.72,6.94,-0.06,0.07,-0.17,0.04
1677734444.4212134,-6.7,7.09,0.07,0.07,-0.12,-0.0
1677734444.4471867,-6.66,6.98,0.07,0.06,-0.13,0.01
1677734444.4744873,-6.69,7.03,0.12,0.07,-0.16,0.05
1677734444.5089304,-6.81,6.99,-0.04,0.06,-0.15,0.02
1677734444.52974,-6.61,7.04,-0.04,0.07,-0.12,0.01
1677734444.5512435,-6.7,7.02,0.01,0.06,-0.16,0.04
1677734444.5777996,-6.73,7.24,0.06,0.07,-0.14,0.02
1677734444.605168,-6.64,7.06,0.08,0.03,-0.13,0.0
1677734444.6327145,-6.79,6.76,-0.09,0.06,-0.12,0.01
1677734444.7117865,-6.85,7.03,0.07,0.07,-0.15,0.02
1677734444.739811,-6.8,7.36,0.13,0.06,-0.15,0.03
1677734444.765057,-6.57,6.9,-0.01,0.08,-0.15,0.02
1677734444.7917452,-6.62,7.1,0.09,0.08,-0.13,-0.01
1677734444.8251078,-6.7,7.24,0.06,0.06,-0.13,0.0
1677734444.844369,-6.61,6.9,-0.08,0.06,-0.15,0.01
1677734444.864626,-6.62,6.89,-0.09,0.08,-0.11,0.01
1677734444.8845105,-7.1,7.36,0.05,0.08,-0.1,-0.02
1677734444.9057014,-6.86,7.24,0.18,0.04,-0.15,0.0
1677734444.9601092,-6.85,7.22,0.03,0.04,-0.15,0.01
1677734444.979977,-6.77,6.98,-0.08,0.07,-0.12,0.01
1677734445.0048833,-6.75,6.97,0.02,0.07,-0.12,0.03
1677734445.0289748,-6.65,7.05,0.03,0.09,-0.14,0.03
1677734445.0531805,-6.52,6.89,-0.06,0.08,-0.12,-0.01
1677734445.1155348,-6.58,6.9,-0.11,0.09,-0.1,0.01
1677734445.1413715,-6.46,6.7,-0.18,0.11,-0.1,0.02
1677734445.1758275,-3.67,6.38,-0.73,0.24,0.0,0.09
1677734445.205606,4.11,1.21,-3.27,0.08,0.55,1.13
1677734445.233044,8.32,-5.7,1.5,2.99,4.03,1.42
1677734445.2737458,5.55,-0.48,9.05,4.24,4.36,1.61
1677734445.297703,-4.68,1.34,17.83,4.36,4.36,1.63
1677734445.321907,-12.17,0.07,18.71,4.36,4.36,1.87
1677734445.344835,-19.61,8.09,19.33,4.36,4.36,1.48
1677734445.3682394,-19.61,17.83,18.75,1.97,1.25,0.33
1677734445.416196,-8.11,7.58,16.38,-2.63,-1.55,-0.63
1677734445.43574,-4.84,0.57,10.88,-1.12,-0.86,-0.62
1677734445.4790692,-5.56,3.05,10.67,-0.82,-0.88,-0.18
1677734445.5002515,-9.54,5.98,10.25,-1.34,-1.94,0.18
1677734445.5199974,-8.98,5.11,10.4,-1.93,-2.95,-0.02
1677734445.54357,-7.0,4.12,10.24,-2.1,-3.25,-0.28
1677734445.571022,-6.06,3.68,9.75,-2.03,-3.21,-0.47
1677734445.5943413,-6.12,4.14,8.94,-1.92,-3.14,-0.84
1677734445.6160402,-5.75,4.71,8.01,-2.19,-3.36,-1.04
1677734445.6388595,-3.02,3.6,6.85,-2.11,-3.3,-1.13
1677734445.6621952,-1.46,2.64,5.75,-1.76,-2.67,-0.91
1677734445.7178712,-4.03,4.61,3.84,-1.51,-2.2,-0.62
1677734445.7513049,-2.62,3.79,2.99,-1.29,-1.88,-0.44
1677734445.7777529,-4.64,4.26,1.65,-0.63,-0.92,-0.1
1677734445.8066182,-5.17,5.24,1.41,-0.09,-0.38,0.01
1677734445.8334172,-5.93,5.44,1.43,0.03,-0.3,0.03
1677734445.871058,-6.46,6.74,1.89,0.06,-0.21,0.04
1677734445.902187,-6.56,6.13,1.89,0.09,-0.14,0.05
1677734445.9224691,-7.58,6.75,2.01,0.17,-0.12,0.01
1677734445.9558764,-6.91,7.0,2.23,0.11,-0.16,0.02
1677734446.019382,-6.62,6.65,2.17,0.08,-0.12,0.01
1677734446.0419142,-6.77,6.82,2.21,0.11,-0.05,-0.01
1677734446.0662222,-7.35,6.82,2.21,0.11,-0.08,0.02
1677734446.090237,-6.48,6.28,2.18,0.11,-0.09,0.03
1677734446.1125033,-7.25,6.9,2.41,0.13,-0.07,0.02
1677734446.1372926,-6.96,6.57,2.26,0.05,-0.22,0.07
1677734446.1641052,-6.88,6.61,2.22,0.11,-0.13,0.01
1677734446.1878655,-6.98,6.64,2.1,0.07,-0.16,0.02
1677734446.2102313,-6.93,6.6,2.19,0.1,-0.12,0.02
1677734446.2370336,-6.69,6.49,2.29,0.13,-0.12,0.04
1677734446.2682168,-7.24,6.84,2.29,0.05,-0.17,0.03
1677734446.3210874,-6.67,6.54,2.23,0.07,-0.13,0.01
1677734446.3517442,-6.97,6.47,2.19,0.12,-0.08,-0.0
1677734446.3808498,-7.43,7.02,2.51,-0.0,-0.4,-0.01
1677734446.407294,-6.26,6.33,2.12,0.06,-0.25,-0.04
1677734446.4322448,-6.63,6.77,2.05,0.06,-0.14,-0.01
1677734446.4564734,-6.82,6.56,2.14,0.11,-0.11,-0.04
1677734446.479503,-7.05,7.03,2.19,0.01,-0.25,0.01
1677734446.5065894,-6.61,6.79,2.11,0.03,-0.19,-0.05
1677734446.528554,-6.8,6.55,2.03,0.03,-0.12,-0.03
1677734446.5550125,-7.43,6.84,2.16,0.03,-0.15,-0.01
1677734446.606542,-6.88,6.51,2.25,-0.0,-0.21,-0.0
1677734446.6311035,-7.06,6.54,2.0,0.02,-0.2,-0.04
1677734446.656943,-7.3,6.96,2.17,0.07,-0.14,-0.01
1677734446.6782577,-7.12,6.86,2.18,0.03,-0.2,0.01
1677734446.7047482,-6.84,6.62,2.08,0.05,-0.18,0.02
1677734446.7534103,-7.09,6.56,1.97,0.07,-0.15,-0.0
1677734446.782356,-6.91,6.68,2.05,0.09,-0.17,-0.01
1677734446.8117073,-6.4,6.9,2.11,0.09,-0.15,0.02
