timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107457.556469,1.48,9.8,0.49,0.12,-0.13,-0.02
1676107457.5807042,1.74,9.8,0.61,0.11,-0.17,0.01
1676107457.6009564,1.86,9.78,0.64,0.11,-0.19,0.03
1676107457.6318898,2.09,9.95,0.77,0.09,-0.18,0.03
1676107457.6582036,2.31,9.89,0.64,0.06,-0.15,0.04
1676107457.6821284,2.02,9.7,0.52,0.09,-0.13,0.07
1676107457.711761,1.92,9.78,0.63,0.08,-0.15,0.06
1676107457.7347946,1.48,9.68,0.65,0.07,-0.14,0.02
1676107457.7607028,1.48,9.6,0.65,0.09,-0.19,0.02
1676107457.8267922,1.48,9.52,0.67,0.07,-0.19,0.01
1676107457.8635027,1.5,9.61,0.67,0.06,-0.21,-0.05
1676107457.9009328,2.11,9.89,0.81,0.08,-0.26,-0.03
1676107457.925247,2.23,9.97,0.73,0.07,-0.15,-0.07
1676107457.949711,2.06,9.86,0.6,0.04,-0.12,-0.06
1676107457.9767551,2.04,9.83,0.69,0.04,-0.16,0.01
1676107458.002766,2.17,9.94,0.74,0.05,-0.14,0.01
1676107458.0321138,2.29,9.65,0.62,0.04,-0.08,0.03
1676107458.0666106,1.92,9.63,0.54,0.05,-0.07,0.03
1676107458.1198838,1.33,9.39,0.48,0.1,-0.13,0.05
1676107458.1531775,1.29,9.52,0.54,0.14,-0.17,0.01
1676107458.1851685,2.47,9.6,0.74,0.06,-0.21,-0.03
1676107458.210714,2.61,9.45,0.59,0.09,-0.11,0.01
1676107458.2390609,1.7,9.81,0.57,0.08,-0.1,-0.02
1676107458.2669492,2.14,9.89,0.84,0.05,-0.16,0.02
1676107458.3098354,2.23,9.83,0.85,0.05,-0.14,0.03
1676107458.332952,2.01,9.65,0.76,0.02,-0.07,-0.0
1676107458.3599014,1.75,9.42,0.59,0.04,-0.11,0.04
1676107458.4250226,1.78,9.84,0.69,0.07,-0.15,0.03
1676107458.46713,1.82,9.68,0.76,0.05,-0.13,-0.01
1676107458.4910345,1.7,9.52,0.59,0.12,-0.18,0.02
1676107458.5247283,1.69,9.74,0.63,0.12,-0.18,-0.03
1676107458.553049,1.62,9.63,0.57,0.14,-0.23,-0.07
1676107458.5834098,2.66,9.86,0.81,0.09,-0.24,0.03
1676107458.608121,2.51,9.68,0.77,0.07,-0.08,-0.03
1676107458.668401,1.72,9.66,0.65,0.07,-0.09,0.0
