timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677734100.7855706,-8.98,2.51,-1.95,0.06,-0.15,0.03
1677734100.8113663,-9.16,2.6,-1.97,0.08,-0.1,-0.04
1677734100.8393223,-8.95,2.43,-2.0,0.07,-0.15,0.03
1677734100.8638856,-8.93,2.54,-1.98,0.07,-0.15,0.08
1677734101.0541716,-9.16,2.55,-1.93,0.05,-0.16,0.03
1677734101.0749576,-9.03,2.6,-1.87,0.07,-0.14,0.04
1677734101.099597,-9.16,2.6,-1.88,0.08,-0.11,0.01
1677734101.1459727,-9.29,2.56,-1.88,0.06,-0.11,-0.02
1677734101.1653132,-9.26,2.53,-1.92,0.07,-0.17,0.01
1677734101.2242897,-8.72,2.6,-1.91,0.07,-0.14,0.01
1677734101.254226,-9.09,2.6,-1.92,0.07,-0.1,0.01
1677734101.2843304,-8.92,2.51,-1.94,0.09,-0.12,0.03
1677734101.3201003,-9.17,2.57,-1.89,0.07,-0.12,-0.01
1677734101.3507383,-9.0,2.68,-1.88,0.08,-0.14,0.01
1677734101.381436,-8.86,2.6,-1.89,0.08,-0.1,-0.01
1677734101.4059784,-9.15,2.61,-1.92,0.05,-0.15,0.01
1677734101.4283998,-9.17,2.56,-1.92,0.07,-0.12,0.03
1677734101.4520097,-9.3,2.62,-1.92,0.07,-0.14,0.02
1677734101.4752328,-9.0,2.53,-1.95,0.07,-0.13,-0.01
1677734101.529336,-8.87,2.62,-1.96,0.06,-0.14,0.02
1677734101.5504217,-9.09,2.7,-1.85,0.06,-0.14,0.02
1677734101.574641,-8.87,2.56,-1.95,0.08,-0.14,0.01
1677734101.597981,-9.05,2.55,-1.95,0.06,-0.13,0.02
1677734101.6236858,-8.96,2.61,-1.84,0.05,-0.14,0.05
1677734101.6445005,-8.95,2.59,-1.93,0.05,-0.13,0.03
1677734101.6697931,-9.13,2.65,-1.86,0.05,-0.09,-0.04
1677734101.709333,-9.27,2.4,-1.91,0.06,-0.14,-0.0
1677734101.7354164,-8.95,2.45,-2.02,0.06,-0.15,0.04
1677734101.7639558,-8.97,2.5,-1.9,0.08,-0.11,-0.03
