timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677151721.883774,-8.03,4.18,3.9,0.06,-0.14,0.0
1677151721.9092205,-8.07,4.09,3.94,0.07,-0.15,0.01
1677151721.9341283,-8.02,4.21,3.99,0.09,-0.15,0.05
1677151721.9801402,-8.04,4.18,3.97,0.07,-0.13,0.01
1677151722.0065415,-8.15,4.22,4.0,0.07,-0.13,-0.01
1677151722.0394602,-8.05,4.34,3.96,0.07,-0.14,0.02
1677151722.0740695,-8.1,4.19,4.02,0.06,-0.14,0.01
1677151722.1170676,-8.06,4.06,3.86,0.07,-0.14,-0.01
1677151722.1446123,-7.99,4.32,3.93,0.08,-0.13,0.03
1677151722.1715932,-8.11,4.23,3.97,0.06,-0.14,0.01
1677151722.195914,-7.96,4.24,3.94,0.06,-0.14,0.02
1677151722.218635,-7.96,4.16,3.94,0.06,-0.13,0.02
1677151722.2423809,-8.11,4.18,3.96,0.06,-0.12,0.02
1677151722.2632914,-8.1,4.21,4.0,0.07,-0.13,0.02
1677151722.2856898,-8.09,4.21,4.04,0.06,-0.13,0.02
1677151722.3085487,-8.15,4.21,4.02,0.07,-0.13,0.02
1677151722.3380868,-8.19,4.27,3.99,0.06,-0.14,0.01
1677151722.367739,-8.06,4.22,4.0,0.05,-0.14,0.0
1677151722.402959,-8.0,3.96,3.95,0.07,-0.14,0.0
1677151722.434759,-7.84,4.18,3.94,0.09,-0.13,0.02
1677151722.4667263,-7.95,4.23,4.02,0.08,-0.1,0.01
1677151722.4962697,-8.21,4.19,4.1,0.07,-0.1,0.01
1677151722.6619606,-8.35,4.32,4.0,0.08,-0.13,0.02
1677151722.6891494,-8.22,4.43,3.72,0.06,-0.07,0.07
1677151722.7131562,-11.22,5.94,3.36,-0.34,-1.74,0.89
1677151722.7344346,-11.58,6.65,3.45,-0.75,-1.81,0.99
1677151722.7568672,-11.92,4.78,3.0,-1.08,-1.9,0.89
1677151722.7786994,-12.18,3.53,2.32,-1.11,-1.85,0.56
1677151722.801472,-11.33,2.5,1.88,-1.11,-2.34,0.65
1677151722.824998,-10.59,2.21,1.67,-0.82,-2.4,0.95
1677151722.9460778,-10.47,3.45,1.77,-0.63,-2.41,1.15
1677151722.975128,-10.7,3.69,1.37,-0.82,-2.64,0.9
1677151723.004104,-9.67,1.97,0.23,-0.77,-3.04,-0.28
1677151723.0337276,-7.84,2.04,-0.26,-0.81,-3.09,-0.31
1677151723.0626988,-7.43,2.66,-0.65,-0.82,-3.11,-0.36
1677151723.0896418,-6.41,1.98,-1.38,-0.83,-3.16,-0.23
1677151723.118647,-5.58,1.9,-2.32,-0.74,-3.09,-0.17
1677151723.1864183,-5.34,2.11,-2.8,-0.85,-3.12,-0.31
1677151723.2219756,-3.15,1.6,-3.72,-0.86,-3.04,-0.52
1677151723.264567,-0.83,-0.01,-4.86,-0.94,-2.76,-0.57
1677151723.2981796,3.3,-0.37,-6.53,-0.43,-2.05,-0.05
1677151723.351611,1.55,-2.25,-7.56,0.01,-1.81,0.51
1677151723.393674,2.47,-0.31,-7.93,-0.17,-1.51,0.15
1677151723.4197035,2.61,-0.9,-9.07,0.22,-0.53,0.13
1677151723.4861448,1.77,-0.33,-9.39,0.23,0.04,0.3
1677151723.509762,-1.02,0.06,-9.46,0.19,0.27,0.25
1677151723.5407908,-2.06,-0.27,-9.49,0.21,0.21,0.11
1677151723.5667958,-2.39,0.37,-9.51,0.31,0.05,0.06
1677151723.5980127,-2.02,0.78,-9.43,0.35,0.05,-0.01
1677151723.630349,-2.34,1.18,-9.5,0.3,0.0,-0.02
1677151723.668243,-2.63,1.61,-9.09,0.26,-0.1,-0.05
1677151723.695831,-1.49,1.47,-9.32,0.17,-0.16,0.0
1677151723.725134,-1.88,1.43,-9.22,0.11,-0.13,0.08
1677151723.7794363,-1.69,1.11,-9.2,0.13,-0.14,0.03
1677151723.8053043,-1.21,1.16,-9.08,0.12,-0.08,-0.03
1677151723.8321924,-1.67,1.18,-9.11,0.09,-0.09,0.0
1677151723.8640523,-1.45,0.68,-9.31,0.12,-0.09,0.04
1677151723.895847,-1.61,0.77,-9.29,0.13,-0.09,0.04
1677151723.922058,-1.77,0.88,-9.11,0.16,-0.09,0.04
1677151723.9469037,-1.73,0.97,-9.3,0.18,-0.1,-0.01
1677151723.9822528,-1.66,1.09,-9.23,0.2,-0.1,-0.01
1677151724.0097823,-1.73,1.3,-9.16,0.22,-0.07,0.01
1677151724.0709376,-2.09,1.84,-8.94,0.15,-0.11,-0.01
1677151724.0954528,-2.17,1.53,-8.94,0.11,-0.15,-0.03
1677151724.151877,-1.65,1.36,-9.18,0.06,-0.14,0.04
1677151724.1784542,-1.82,1.29,-9.16,0.06,-0.13,0.03
1677151724.2015944,-1.44,0.92,-9.21,0.11,-0.08,0.03
1677151724.225836,-1.81,1.15,-9.09,0.12,-0.07,0.03
1677151724.257511,-1.8,1.3,-9.06,0.11,-0.09,0.01
1677151724.283317,-2.01,1.41,-9.07,0.09,-0.12,0.02
1677151724.3086677,-1.91,1.33,-9.18,0.07,-0.12,0.01
1677151724.3752532,-1.94,1.14,-9.34,0.1,-0.12,0.01
1677151724.3992343,-2.08,1.3,-9.18,0.12,-0.15,-0.02
1677151724.4281907,-1.4,1.48,-9.26,0.1,-0.14,-0.02
1677151724.452283,-1.64,1.54,-9.14,0.08,-0.13,-0.01
1677151724.4805827,-1.53,1.34,-9.18,0.07,-0.12,0.04
1677151724.5052311,-1.53,1.24,-9.29,0.1,-0.09,0.05
1677151724.5271754,-1.87,1.39,-9.11,0.09,-0.1,0.01
1677151724.550828,-1.92,1.43,-9.08,0.07,-0.11,0.01
1677151724.578755,-1.81,1.31,-9.14,0.09,-0.14,0.01
1677151724.6007247,-1.74,1.47,-9.03,0.09,-0.15,0.0
1677151724.6266823,-1.65,1.52,-9.1,0.08,-0.12,0.0
1677151724.6763349,-1.8,1.48,-9.07,0.07,-0.12,0.02
1677151724.7035463,-1.87,1.28,-9.22,0.07,-0.13,0.02
1677151724.7286615,-1.86,1.27,-9.19,0.06,-0.17,0.02
