timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676015605.37329,-9.06,0.99,4.3,0.08,-0.17,0.04
1676015605.3971145,-8.52,1.21,4.39,0.04,-0.16,0.04
1676015605.4217253,-8.79,0.84,4.56,0.08,-0.02,0.01
1676015605.4502552,-8.96,1.28,4.68,0.07,-0.03,0.04
1676015605.4950345,-9.12,1.12,4.64,0.06,-0.11,0.04
1676015605.5237706,-9.24,1.05,4.52,0.02,-0.13,0.02
1676015605.5548627,-9.01,0.53,4.27,0.05,-0.21,0.01
1676015605.5838628,-8.6,0.8,4.28,0.12,-0.2,0.05
1676015605.6093457,-8.56,1.36,4.39,0.09,-0.12,-0.01
1676015605.6733134,-8.96,0.73,4.34,0.07,-0.15,0.02
1676015605.6990142,-8.91,0.86,4.44,0.09,-0.16,0.05
1676015605.7259278,-9.03,0.99,4.25,0.07,-0.15,0.02
1676015605.7505517,-8.94,1.08,4.33,0.08,-0.16,0.05
1676015605.7921138,-8.71,0.99,4.5,0.06,-0.14,0.03
1676015605.8198376,-8.67,1.01,4.59,0.05,-0.06,-0.02
1676015605.8457692,-9.22,0.86,4.36,0.06,-0.11,-0.01
1676015605.8797948,-9.26,0.88,4.52,0.08,-0.18,0.06
1676015605.9044757,-8.89,0.92,4.49,0.09,-0.2,0.04
1676015605.9289508,-8.66,1.12,4.5,0.07,-0.12,-0.04
1676015605.9772675,-9.01,0.98,4.39,0.08,-0.14,0.02
1676015606.0063195,-8.94,1.12,4.43,0.04,-0.15,0.03
1676015606.0310876,-8.71,0.84,4.46,0.04,-0.11,-0.03
1676015606.0541978,-9.06,0.88,4.34,0.09,-0.11,0.01
1676015606.0815735,-9.11,1.31,4.54,0.07,-0.18,0.03
1676015606.1068895,-8.93,1.25,4.51,0.03,-0.19,0.01
1676015606.1357825,-8.57,0.97,4.51,0.03,-0.14,-0.02
1676015606.1615622,-8.88,0.75,4.3,0.07,-0.12,0.02
1676015606.1921751,-8.91,1.06,4.39,0.09,-0.14,0.04
1676015606.2201846,-8.8,0.97,4.41,0.07,-0.12,0.0
1676015606.277314,-8.7,1.25,4.44,0.07,-0.1,0.01
1676015606.3028717,-8.71,0.93,4.34,0.06,-0.08,0.01
1676015606.3321664,-8.94,1.39,4.6,0.06,-0.1,0.11
1676015606.370413,-9.08,0.97,4.62,-0.01,-0.1,-0.01
1676015606.3993068,-9.01,0.62,4.41,0.01,-0.12,-0.02
1676015606.45695,-8.83,0.94,4.43,0.12,-0.17,0.04
1676015606.493708,-8.69,1.13,4.65,0.07,-0.11,-0.02
1676015606.5199318,-8.83,1.11,4.54,0.04,-0.18,0.06
1676015606.5802476,-9.14,1.16,4.58,-0.02,-0.15,0.02
1676015606.6187365,-9.28,1.01,4.42,-0.04,-0.17,0.02
1676015606.6485834,-8.62,0.82,4.41,0.05,-0.2,0.02
1676015606.6737366,-9.04,1.0,4.55,0.06,-0.06,0.02
1676015606.6965446,-9.69,1.22,4.72,0.1,0.02,0.07
1676015606.7240052,-9.75,1.94,4.98,0.05,0.13,0.18
1676015606.7609909,-9.7,2.65,5.36,-0.06,0.31,0.25
1676015606.8109715,-10.68,2.36,5.86,-0.4,0.64,0.29
1676015606.8681476,-11.46,2.32,5.57,-0.81,0.85,0.04
1676015606.9025908,-10.3,-0.69,5.69,-0.83,0.97,-0.06
1676015606.9267063,-9.94,0.57,6.78,-0.57,1.23,0.15
1676015606.9494548,-10.97,1.35,8.06,-0.51,1.28,-0.2
1676015606.9739249,-11.78,1.03,7.96,-0.52,1.22,-0.3
1676015607.0133,-13.65,-0.6,7.75,-0.21,0.71,-0.44
1676015607.037403,-13.07,-0.4,8.17,0.41,-0.47,-0.22
1676015607.0628507,-12.36,2.13,9.89,0.89,-1.84,0.18
1676015607.0841095,-13.21,5.0,10.41,0.66,-2.94,0.3
1676015607.1142778,-14.48,8.62,10.63,-0.23,-4.36,-0.12
1676015607.1796637,-13.89,9.16,10.93,-0.98,-4.36,-0.14
1676015607.211936,-8.4,3.42,10.46,-1.81,-4.36,-0.3
1676015607.2353556,-7.49,0.05,9.22,-2.52,-4.36,-0.4
1676015607.2591157,5.05,-2.35,4.98,-2.34,-4.36,-0.35
1676015607.2849166,5.38,-2.25,0.87,-1.78,-4.36,-0.48
