timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677736728.1124446,3.45,8.96,1.36,0.02,-0.19,0.03
1677736728.160965,3.49,9.19,1.48,0.07,-0.1,0.02
1677736728.2154098,3.34,9.06,1.49,0.07,-0.09,0.0
1677736728.2430716,3.34,9.26,1.59,0.11,-0.06,0.0
1677736728.2895927,3.33,9.44,1.73,0.1,-0.08,0.02
1677736728.3309338,3.2,9.47,1.72,0.08,-0.06,0.01
1677736728.3736987,3.1,9.39,1.73,0.07,-0.12,0.04
1677736728.407039,3.38,9.24,1.56,0.07,-0.09,0.03
1677736728.471574,3.21,9.28,1.67,0.07,-0.08,0.05
1677736728.5092072,2.96,9.32,1.72,0.09,-0.12,0.05
1677736728.541775,3.09,9.43,1.9,0.05,-0.11,0.03
1677736728.5826187,2.98,9.16,1.75,0.04,-0.14,0.03
1677736728.6078086,3.15,9.13,1.75,0.07,-0.16,0.04
1677736728.679907,3.22,9.28,1.79,0.06,-0.15,0.03
1677736728.7128923,3.06,9.28,1.65,0.07,-0.16,0.03
1677736728.7618835,3.45,9.24,1.62,0.09,-0.17,0.03
1677736728.7917967,3.33,9.34,1.66,0.08,-0.12,0.01
1677736728.8313255,3.17,9.46,1.81,0.05,-0.1,-0.0
1677736728.855631,3.14,9.27,1.61,0.03,-0.11,0.02
1677736728.8930328,2.98,9.26,1.61,0.06,-0.1,0.01
1677736728.916015,3.29,9.18,1.6,0.06,-0.13,-0.0
1677736728.9546962,3.36,9.33,1.67,0.07,-0.1,0.02
1677736728.979242,3.02,9.3,1.74,0.06,-0.09,-0.0
1677736729.0312903,2.99,9.35,1.68,0.08,-0.15,0.02
1677736729.0755005,3.3,9.43,1.69,0.06,-0.15,0.04
1677736729.1001434,3.3,9.22,1.6,0.04,-0.14,0.02
1677736729.1476254,3.2,9.28,1.57,0.07,-0.12,0.0
1677736729.2111654,3.26,9.32,1.61,0.07,-0.13,0.01
1677736729.2322338,3.2,9.28,1.67,0.06,-0.14,0.02
1677736729.2717247,3.15,9.28,1.67,0.05,-0.1,0.01
1677736729.302679,3.01,9.29,1.7,0.06,-0.14,0.03
1677736729.332619,3.13,9.33,1.71,0.06,-0.15,0.02
1677736729.3618414,3.39,9.33,1.64,0.05,-0.13,0.01
1677736729.3926983,3.11,9.21,1.53,0.06,-0.12,0.02
1677736729.4148028,3.17,9.19,1.56,0.08,-0.11,0.01
1677736729.4788852,3.17,9.33,1.71,0.08,-0.15,0.01
1677736729.511901,3.22,9.36,1.72,0.07,-0.14,0.03
1677736729.5765572,3.26,9.33,1.63,0.07,-0.11,0.02
1677736729.6010785,3.1,9.27,1.63,0.07,-0.12,0.01
1677736729.6484528,3.18,9.37,1.69,0.06,-0.13,0.01
1677736729.7061396,3.28,9.31,1.59,0.05,-0.12,0.0
1677736729.759457,3.16,9.28,1.66,0.06,-0.12,0.03
1677736729.7881362,3.24,9.24,1.66,0.08,-0.14,0.01
1677736729.834054,3.16,9.27,1.59,0.07,-0.14,-0.01
1677736729.8966784,3.37,9.38,1.68,0.06,-0.12,0.0
1677736729.9201567,3.02,9.34,1.64,0.07,-0.12,-0.0
1677736729.9596202,3.33,9.39,1.7,0.06,-0.1,0.0
1677736730.0164282,3.02,9.38,1.66,0.05,-0.1,0.01
1677736730.0532117,3.22,9.28,1.6,0.07,-0.16,0.03
1677736730.088426,3.12,9.26,1.59,0.06,-0.12,0.0
1677736730.1266668,3.1,9.28,1.58,0.08,-0.15,0.03
1677736730.1488955,3.12,9.31,1.61,0.07,-0.12,-0.0
1677736730.1887257,3.24,9.39,1.62,0.06,-0.16,0.01
1677736730.2472992,3.31,9.24,1.7,0.06,-0.15,0.01
1677736730.2780783,3.21,9.26,1.69,0.09,-0.12,0.03
1677736730.3190994,3.24,9.26,1.66,0.08,-0.12,0.02
1677736730.3659997,4.98,9.32,1.48,0.06,-0.13,0.24
1677736730.3919992,13.03,9.0,0.88,0.13,0.51,1.4
1677736730.427273,12.67,6.74,3.05,1.22,4.24,2.68
1677736730.4702797,15.66,3.38,5.62,1.13,4.36,3.96
1677736730.5151055,6.31,1.78,12.19,3.15,4.36,2.79
1677736730.567998,-10.29,10.59,13.22,2.73,4.36,1.56
1677736730.589601,-19.61,13.33,10.12,-0.73,-0.21,1.32
1677736730.6260176,-1.94,7.06,7.55,-1.54,-2.19,-0.43
1677736730.6488051,-1.74,8.3,6.18,-1.14,-1.75,-1.09
1677736732.3492146,-3.95,10.03,4.39,-1.55,-2.05,-1.44
1677736732.395798,-5.0,9.77,3.79,-1.68,-2.57,-1.43
1677736732.4239342,3.33,9.3,1.49,0.06,-0.14,0.04
1677736732.464947,3.29,9.29,1.48,0.07,-0.15,0.01
1677736732.486326,3.33,9.34,1.48,0.08,-0.13,-0.0
1677736732.5377352,3.21,9.39,1.56,0.06,-0.15,0.02
1677736732.5760467,3.27,9.28,1.45,0.06,-0.13,0.02
1677736732.5981944,3.23,9.33,1.47,0.05,-0.13,-0.0
1677736732.6374297,3.47,9.21,1.44,0.05,-0.11,0.0
1677736732.6659489,3.37,9.25,1.36,0.05,-0.09,-0.01
1677736732.709208,3.23,9.19,1.5,0.06,-0.15,0.03
1677736732.771705,3.52,9.28,1.54,0.06,-0.14,0.02
1677736732.7968247,3.41,9.28,1.48,0.09,-0.11,0.0
1677736732.837586,3.27,9.39,1.55,0.06,-0.12,0.02
1677736732.8601213,3.31,9.33,1.5,0.07,-0.13,0.01
1677736732.9174194,3.41,9.23,1.42,0.06,-0.16,0.03
1677736732.9565988,3.48,9.33,1.53,0.07,-0.14,0.02
1677736732.9792309,3.26,9.23,1.49,0.07,-0.12,0.03
1677736733.027445,3.37,9.27,1.46,0.08,-0.13,0.02
