timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016527.231711,0.21,9.8,-0.08,0.06,-0.14,-0.0
1676016527.2622397,0.21,9.77,-0.15,0.11,-0.1,-0.01
1676016527.2886715,0.1,9.9,-0.03,0.09,-0.15,0.02
1676016527.3141096,0.05,10.11,0.11,0.09,-0.16,-0.02
1676016527.3475342,0.46,10.03,0.13,0.08,-0.15,-0.03
1676016527.3835256,0.31,10.15,0.1,0.06,-0.14,-0.01
1676016527.416789,0.28,9.86,-0.09,0.05,-0.13,0.03
1676016527.4740884,0.05,10.01,-0.08,0.06,-0.13,0.01
1676016527.5977705,0.23,9.88,-0.06,0.06,-0.17,0.02
1676016527.6233869,0.25,9.87,-0.07,0.06,-0.16,-0.01
1676016527.6525958,0.37,9.8,-0.04,0.07,-0.16,-0.0
1676016527.69036,0.4,9.88,-0.15,0.05,-0.18,0.0
1676016527.7169216,0.49,9.92,-0.07,0.07,-0.13,-0.01
1676016527.7696483,0.34,9.99,-0.1,0.04,-0.13,0.01
1676016527.8010116,0.22,9.85,-0.1,0.06,-0.12,0.01
1676016527.823105,0.34,9.9,0.02,0.05,-0.12,0.02
1676016527.8471828,0.22,9.74,-0.1,0.05,-0.12,0.02
1676016527.8850625,0.2,9.76,-0.08,0.05,-0.13,0.0
1676016527.9142463,0.24,9.73,-0.12,0.08,-0.15,-0.01
1676016527.9514043,0.39,9.76,-0.08,0.06,-0.14,-0.0
1676016527.9906998,0.53,9.69,-0.13,0.06,-0.13,-0.0
1676016528.0808976,0.81,9.6,-0.21,0.09,-0.09,-0.0
1676016528.1065402,0.65,9.44,-0.05,0.1,-0.07,0.04
1676016528.128358,-0.32,9.95,0.07,0.14,-0.05,-0.03
1676016528.1551776,-0.25,9.91,-0.02,0.11,-0.14,-0.02
1676016528.1827052,0.01,9.97,-0.02,0.11,-0.15,-0.02
1676016528.2172072,0.26,10.14,-0.06,0.11,-0.13,-0.05
1676016528.2449758,-0.01,10.19,0.05,0.11,-0.15,-0.05
1676016528.2724874,0.51,10.13,0.11,0.09,-0.19,-0.0
1676016528.3030715,0.62,10.08,0.13,0.05,-0.13,0.01
1676016528.3666472,0.59,9.99,-0.06,0.05,-0.14,0.02
1676016528.3885443,0.31,9.88,-0.04,0.04,-0.14,0.05
1676016528.421795,0.68,9.84,0.04,0.08,-0.13,-0.0
1676016528.4513614,0.89,9.92,0.03,0.06,-0.11,0.01
1676016528.4790504,1.09,10.05,0.13,0.05,-0.08,0.01
1676016528.509076,1.43,10.23,0.18,0.04,0.0,-0.05
