timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676107434.2671351,2.38,9.91,0.17,0.02,-0.13,-0.06
1676107434.3151894,2.35,9.57,-0.05,0.02,-0.13,-0.08
1676107434.3431256,2.42,9.44,-0.09,0.05,-0.16,-0.0
1676107434.3698518,2.7,9.73,0.17,0.08,-0.13,-0.03
1676107434.3975096,2.67,9.6,0.2,0.05,-0.12,0.03
1676107434.4302778,2.48,9.39,0.06,0.06,-0.14,0.04
1676107434.4526193,2.62,9.49,0.15,0.09,-0.14,0.05
1676107434.4991848,2.32,9.56,0.12,0.09,-0.15,0.02
1676107434.5275624,2.32,9.35,0.04,0.1,-0.15,0.01
1676107434.5519753,2.46,9.7,0.16,0.1,-0.18,0.02
1676107434.5761497,2.5,9.7,0.16,0.07,-0.21,-0.02
1676107434.6000252,2.69,9.67,0.14,0.07,-0.21,-0.01
1676107434.6863642,2.9,9.51,0.11,0.07,-0.17,0.03
1676107434.722047,2.39,9.47,0.08,0.07,-0.14,0.0
1676107434.753377,2.72,9.63,0.33,0.09,-0.23,0.02
1676107434.7829175,2.4,9.64,0.1,0.08,-0.15,-0.03
1676107434.825215,2.14,9.53,0.06,0.11,-0.17,-0.02
1676107434.8516216,2.38,9.72,0.22,0.08,-0.21,-0.02
1676107434.880662,2.79,9.78,0.2,0.09,-0.18,-0.0
1676107434.9054663,2.62,9.76,0.16,0.08,-0.17,0.01
1676107434.96162,2.81,9.64,0.21,0.07,-0.16,0.06
1676107434.9829333,2.45,9.64,0.11,0.05,-0.11,0.04
1676107435.010715,2.46,9.36,0.12,0.06,-0.2,0.04
1676107435.0328765,2.63,9.57,0.15,0.05,-0.16,0.02
1676107435.057188,2.51,9.5,0.15,0.06,-0.11,-0.02
1676107435.085683,2.38,9.54,0.1,0.07,-0.15,-0.02
1676107435.1109965,2.22,9.62,0.15,0.06,-0.16,-0.02
1676107435.1388683,2.67,9.51,0.23,0.05,-0.16,-0.04
1676107435.1629252,2.62,9.66,0.37,0.05,-0.15,-0.05
1676107435.1920686,2.5,9.69,0.31,0.05,-0.1,-0.01
1676107435.2521243,2.25,9.68,0.17,0.05,-0.15,-0.02
1676107435.2750251,2.64,9.74,0.23,0.04,-0.18,-0.02
1676107435.2985637,2.75,9.35,0.1,0.08,-0.11,0.02
1676107435.3293006,2.46,9.47,0.06,0.11,-0.1,0.03
1676107435.349996,2.39,9.63,0.18,0.12,-0.11,0.04
1676107435.375667,2.5,9.65,0.23,0.08,-0.14,0.03
1676107435.4006176,2.53,9.51,0.23,0.08,-0.13,0.01
1676107435.4316542,2.43,9.52,0.15,0.08,-0.12,-0.01
1676107435.475417,2.52,9.6,0.15,0.07,-0.12,-0.01
1676107435.5025923,2.62,9.66,0.29,0.08,-0.15,0.03
1676107435.5610073,2.8,9.8,0.27,0.07,-0.13,0.02
1676107435.6129491,2.41,9.6,0.21,0.03,-0.11,0.0
1676107435.639099,2.43,9.49,0.18,0.08,-0.17,0.04
1676107435.6662464,2.72,9.34,0.07,0.05,-0.12,0.01
1676107435.6871183,2.9,9.42,0.09,0.09,-0.13,0.04
1676107435.7178462,2.39,9.63,0.23,0.11,-0.09,0.02
1676107435.7426145,2.26,9.69,0.29,0.08,-0.1,-0.0
1676107435.7786548,2.13,9.59,0.23,0.09,-0.14,0.01
1676107435.8066187,2.17,9.61,0.26,0.08,-0.18,0.0
1676107435.854818,2.17,9.56,0.33,0.06,-0.2,-0.01
1676107435.8812203,1.41,10.21,0.99,0.08,-0.33,0.05
1676107435.9064405,0.43,11.08,1.3,-0.08,-0.46,0.09
1676107435.9290287,-0.38,10.43,1.14,-0.02,-0.64,0.08
1676107435.9588542,-0.79,8.86,1.56,-0.02,-1.13,0.2
1676107435.9978948,-2.09,11.08,2.76,0.23,-1.47,0.28
1676107436.0223775,-2.31,12.93,3.49,-0.17,-1.92,-0.01
1676107436.047238,-1.6,11.16,3.54,-0.67,-2.52,-0.11
1676107436.0760438,-2.03,10.72,3.77,-0.71,-2.97,-0.22
1676107436.0994277,-1.07,10.72,4.66,-0.86,-3.69,-0.23
1676107436.1508434,0.39,10.2,5.22,-0.96,-4.17,-0.17
1676107436.1752346,0.94,10.4,5.69,-1.1,-4.36,-0.18
1676107436.21032,4.44,9.86,6.67,-1.67,-4.36,-0.36
1676107436.2361245,6.43,8.7,6.19,-1.84,-4.36,-0.27
1676107436.2645574,6.01,8.87,5.68,-1.77,-4.36,0.02
1676107436.2896566,6.65,10.41,5.38,-2.22,-4.36,0.24
1676107436.3169973,7.44,7.03,3.39,-2.11,-4.01,0.07
1676107436.3544033,6.26,6.86,2.27,-1.83,-3.69,0.16
1676107436.3826492,5.45,8.49,1.98,-1.54,-3.43,0.14
1676107436.404608,6.68,7.13,1.32,-1.74,-3.35,0.06
1676107436.465479,7.5,6.47,-0.15,-1.32,-2.68,0.04
1676107436.5027363,6.13,7.12,-0.55,-1.09,-2.41,-0.06
1676107436.5371823,6.45,7.68,-0.7,-0.99,-2.14,0.08
1676107436.5682733,6.28,7.07,-0.99,-0.56,-1.62,-0.1
1676107436.5880089,6.92,7.69,-1.04,-0.31,-1.2,-0.24
1676107436.6241922,5.67,8.24,-1.13,-0.3,-1.06,-0.14
1676107436.6496463,5.61,8.39,-1.08,-0.31,-1.12,-0.12
1676107436.6765263,6.29,8.4,-0.97,-0.16,-0.79,-0.27
1676107436.6983793,6.51,8.39,-1.08,-0.19,-0.64,-0.26
1676107436.768072,6.52,7.84,-1.26,-0.06,-0.34,-0.05
1676107436.7936094,5.6,7.84,-1.31,0.04,-0.25,0.07
1676107436.8214374,5.27,8.34,-1.22,0.13,-0.12,0.03
1676107436.8735914,5.05,8.49,-1.17,0.17,-0.09,0.04
1676107436.902953,4.42,8.61,-1.2,0.15,-0.06,0.08
1676107436.9311388,4.18,9.11,-0.96,0.14,-0.12,-0.09
1676107436.9588852,4.75,8.93,-0.86,0.07,-0.14,-0.03
1676107436.983484,4.73,8.91,-0.9,0.09,-0.1,-0.04
1676107437.0536048,4.5,8.76,-1.0,0.09,-0.11,-0.05
1676107437.078236,4.6,8.71,-1.04,0.05,-0.11,0.04
1676107437.0993006,4.18,8.79,-1.04,0.12,-0.14,0.03
1676107437.1291666,4.6,8.77,-0.96,0.11,-0.14,0.01
1676107437.1575496,4.55,8.67,-0.96,0.09,-0.14,0.03
1676107437.1822176,4.55,8.83,-0.89,0.09,-0.16,0.01
1676107437.2029858,4.73,8.55,-0.98,0.08,-0.15,0.02
1676107437.2353506,4.62,8.8,-0.93,0.11,-0.13,0.0
1676107437.278393,4.73,8.95,-0.81,0.06,-0.13,-0.01
1676107437.303445,4.25,8.63,-1.03,0.03,-0.16,0.04
1676107437.3684769,4.42,8.58,-1.04,0.07,-0.13,-0.01
1676107437.3951137,4.65,8.64,-0.95,0.07,-0.13,-0.04
1676107437.416145,4.67,8.74,-0.93,0.05,-0.16,0.02
1676107437.4393678,4.64,8.46,-0.98,0.06,-0.15,0.03
1676107437.462863,4.63,8.57,-0.98,0.08,-0.15,0.02
1676107437.491004,4.64,8.72,-1.01,0.09,-0.11,0.03
1676107437.5169127,4.36,8.79,-0.92,0.08,-0.14,0.05
1676107437.5396783,4.27,8.81,-0.88,0.06,-0.17,-0.0
1676107437.5664237,4.56,8.49,-1.02,0.06,-0.13,-0.02
1676107437.5915596,4.58,8.73,-0.93,0.09,-0.13,-0.02
1676107437.653847,4.45,8.78,-0.9,0.05,-0.13,0.02
1676107437.684696,4.52,8.78,-0.93,0.06,-0.15,0.01
1676107437.7114673,4.6,8.47,-1.09,0.08,-0.12,0.04
1676107437.7369487,4.4,8.54,-1.03,0.09,-0.13,0.01
1676107437.768855,4.59,8.58,-1.06,0.08,-0.14,0.02
1676107437.796503,4.82,8.53,-0.96,0.07,-0.13,0.05
1676107437.825487,4.66,8.31,-1.05,0.12,-0.09,0.03
1676107437.8511038,4.27,8.98,-0.82,0.15,-0.08,-0.05
1676107437.8809922,4.4,9.03,-0.85,0.08,-0.11,-0.01
1676107437.9041944,4.71,8.87,-0.93,0.06,-0.13,0.03
1676107437.962455,4.36,8.56,-1.07,0.07,-0.12,-0.0
