timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677726316.2639945,-7.5,4.13,-4.2,0.02,-0.15,-0.04
1677726316.2850337,-7.49,4.12,-4.3,0.04,-0.13,0.01
1677726316.315225,-7.35,4.08,-4.28,0.04,-0.14,-0.01
1677726316.34583,-7.32,4.22,-4.26,0.05,-0.14,-0.02
1677726316.368749,-7.24,4.32,-4.23,0.03,-0.15,-0.0
1677726316.398546,-7.35,4.01,-4.31,0.05,-0.11,0.03
1677726316.423843,-7.37,3.95,-4.28,0.05,-0.1,0.03
1677726316.51853,-7.43,3.96,-4.35,0.06,-0.11,0.0
1677726316.541042,-6.85,3.89,-4.65,0.1,-0.11,-0.06
1677726316.5711868,-6.57,4.49,-4.07,0.13,0.27,0.09
1677726316.5951958,-6.42,4.6,-3.96,0.11,0.46,0.0
1677726316.626986,-7.27,4.83,-3.61,0.07,0.56,0.01
1677726316.6500995,-7.3,5.17,-3.46,-0.08,0.48,0.07
1677726316.6839924,-6.17,4.61,-3.67,-0.27,0.59,0.1
1677726316.7050076,-5.82,3.35,-3.73,-0.19,1.02,0.18
1677726316.730836,-7.08,2.38,-3.46,0.14,1.38,0.51
1677726316.8166485,-6.22,2.93,-2.53,0.37,1.75,0.52
1677726316.8606606,-5.8,2.61,-1.91,0.52,2.19,0.4
1677726316.8873389,-11.36,3.24,-0.04,0.29,1.15,0.62
1677726316.9165144,-9.26,2.69,0.4,0.5,1.12,0.09
1677726316.9418952,-10.24,3.84,0.64,0.5,1.04,0.08
1677726316.9775772,-10.75,3.52,0.79,0.25,0.57,0.09
1677726317.010669,-9.92,3.24,0.89,0.27,0.33,0.09
1677726317.0484498,-9.8,3.59,0.98,0.22,0.24,0.04
1677726317.1244323,-9.54,3.28,1.18,0.14,0.09,-0.02
1677726317.1558294,-9.55,3.46,1.24,0.15,0.05,0.03
1677726317.1912265,-9.0,3.2,1.08,0.11,-0.05,-0.03
1677726317.2214112,-9.03,3.26,1.17,0.15,-0.04,0.0
1677726317.2510867,-9.28,3.62,1.36,0.12,-0.08,-0.01
1677726317.2909312,-8.99,3.39,1.26,0.1,-0.1,0.0
1677726317.337083,-9.05,3.48,1.3,0.1,-0.07,-0.0
1677726317.3617651,-9.22,3.53,1.3,0.07,-0.08,0.01
1677726317.4191215,-8.91,3.27,1.2,0.05,-0.13,0.02
1677726317.4668207,-8.97,3.37,1.41,0.1,-0.1,0.01
1677726317.4990933,-9.1,3.36,1.3,0.07,-0.08,-0.0
1677726317.5420952,-9.1,3.57,1.37,0.08,-0.11,0.01
1677726317.5881968,-8.79,3.4,1.34,0.07,-0.1,0.0
1677726317.6290638,-9.16,3.3,1.25,0.09,-0.09,0.04
1677726317.656402,-9.06,3.58,1.43,0.07,-0.06,-0.0
1677726317.7014549,-8.62,3.33,1.09,0.15,-0.02,0.07
1677726317.728381,-8.16,3.62,1.1,0.16,0.1,0.15
1677726317.7988963,-10.54,-0.28,0.74,0.57,0.81,0.21
1677726317.844343,-19.61,10.39,6.73,1.81,-0.79,0.34
1677726317.8724616,-19.61,4.57,19.61,-4.03,-4.36,1.04
1677726317.9031353,-0.74,-3.9,7.88,-2.97,-4.36,-3.27
1677726317.925942,9.59,-4.64,1.15,-1.55,-4.36,-2.76
1677726317.9519706,13.57,-1.92,-4.38,-0.99,-4.12,-1.67
1677726318.0255992,13.91,-0.4,-6.13,-0.85,-2.28,-0.76
1677726318.0886142,7.69,-1.19,-6.74,-0.82,-0.74,0.59
1677726318.1198368,-0.07,-0.01,-6.92,0.89,1.87,0.31
1677726318.1423757,-3.85,1.71,-6.19,0.95,2.04,0.15
1677726318.197157,-3.8,1.57,-6.96,0.94,2.14,0.12
1677726318.226299,-5.33,1.42,-6.68,1.11,2.2,0.36
1677726318.2567089,-6.45,2.52,-5.47,1.17,2.33,-0.09
1677726318.2976356,-5.86,2.43,-4.96,1.33,2.38,0.12
1677726318.3731732,-9.53,4.06,-4.37,1.26,1.5,0.46
1677726318.4157495,-9.86,4.53,-3.49,0.76,1.43,0.01
1677726318.4786634,-9.69,4.73,-3.2,0.5,0.81,0.07
1677726318.5220685,-8.55,3.92,-3.15,0.3,0.62,-0.02
1677726318.5609088,-10.32,4.05,-2.79,0.22,0.37,-0.07
1677726318.5902965,-8.5,3.69,-2.76,0.22,0.16,-0.13
1677726318.629979,-8.36,3.87,-2.56,0.25,0.2,-0.03
1677726318.6598694,-9.78,4.8,-2.11,0.08,0.11,-0.05
1677726318.691916,-8.46,3.89,-2.46,0.1,-0.13,-0.04
1677726319.2066834,-8.22,3.6,-2.62,0.13,-0.0,-0.04
1677726319.232371,-9.02,4.07,-2.35,0.12,-0.0,-0.01
1677726319.266794,-8.54,4.1,-2.19,0.11,-0.12,0.04
1677726319.293343,-8.29,3.82,-2.32,0.05,-0.15,-0.02
1677726319.379924,-8.15,3.8,-2.3,0.08,-0.07,-0.03
1677726319.4197967,-8.27,3.89,-2.25,0.12,-0.03,0.05
1677726319.4423745,-8.62,4.05,-2.04,0.08,-0.04,0.02
1677726319.4717286,-8.15,3.72,-2.11,0.07,-0.09,0.01
1677726319.5206366,-8.22,3.81,-2.1,0.08,-0.05,0.07
1677726319.5540426,-8.59,3.69,-2.11,0.05,-0.06,0.02
