timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016761.6101258,0.41,9.73,0.52,0.08,-0.1,0.01
1676016761.6515164,0.38,9.89,0.53,0.07,-0.19,0.0
1676016761.682926,0.5,9.99,0.61,0.06,-0.14,-0.02
1676016761.707265,0.15,9.79,0.35,0.06,-0.15,-0.0
1676016761.7378666,0.24,9.84,0.42,0.08,-0.15,0.0
1676016761.7604408,0.38,9.91,0.45,0.09,-0.12,-0.01
1676016761.7819877,0.29,10.17,0.61,0.06,-0.13,0.0
1676016761.812173,0.4,9.84,0.48,0.04,-0.13,0.02
1676016761.8455331,0.17,9.81,0.51,0.08,-0.12,0.0
1676016761.9132214,0.02,9.98,0.54,0.1,-0.13,0.05
1676016761.9476657,0.22,9.9,0.51,0.05,-0.16,-0.02
1676016761.9784632,0.16,9.58,0.51,0.06,-0.15,0.03
1676016762.010187,0.39,9.68,0.41,0.03,-0.18,0.01
1676016762.0554368,0.45,9.65,0.41,0.08,-0.14,0.01
1676016762.0864155,0.21,9.92,0.52,0.1,-0.12,-0.04
1676016762.113916,0.34,10.02,0.54,0.06,-0.13,0.02
1676016762.1500795,0.14,10.03,0.52,0.08,-0.14,-0.01
1676016762.2002685,0.28,9.83,0.49,0.07,-0.15,0.02
1676016762.231069,0.29,9.71,0.43,0.11,-0.14,0.01
1676016762.2857602,0.32,9.73,0.45,0.12,-0.14,0.02
1676016762.311694,0.18,10.04,0.56,0.12,-0.13,-0.04
1676016762.3347466,0.72,9.93,0.62,0.1,-0.15,0.0
1676016762.35967,0.18,9.99,0.65,0.12,-0.13,0.04
1676016762.382214,0.14,10.17,0.75,0.08,-0.14,0.01
1676016762.407868,0.2,10.18,0.67,0.04,-0.16,-0.01
1676016762.4341063,0.51,9.88,0.65,0.03,-0.15,0.01
1676016762.4868343,0.3,9.88,0.54,0.04,-0.13,0.01
1676016762.5179777,0.32,9.69,0.42,0.05,-0.14,0.03
1676016762.5744662,0.3,9.87,0.55,0.06,-0.13,0.01
1676016762.607097,0.25,9.86,0.61,0.06,-0.15,0.02
1676016762.6346753,0.24,9.87,0.59,0.05,-0.13,-0.01
1676016762.6609828,0.24,9.82,0.56,0.05,-0.13,-0.0
1676016762.6851568,0.32,9.83,0.45,0.07,-0.13,0.0
1676016762.7111309,0.25,9.91,0.57,0.06,-0.13,0.0
1676016762.7378592,0.37,9.87,0.48,0.06,-0.14,0.02
1676016762.7925084,0.4,9.79,0.48,0.06,-0.14,0.0
1676016762.8241122,0.44,9.86,0.56,0.06,-0.11,0.01
1676016762.86603,0.37,9.91,0.5,0.06,-0.11,-0.01
1676016762.896495,0.28,9.89,0.54,0.05,-0.13,0.0
1676016762.92242,0.26,9.73,0.45,0.06,-0.11,0.0
1676016762.968514,0.31,9.6,0.45,0.08,-0.12,-0.01
1676016762.9964902,-0.03,9.79,0.45,0.11,-0.09,-0.1
1676016763.0354052,0.36,9.76,0.55,0.14,-0.11,-0.04
1676016763.060062,0.04,10.05,0.6,0.14,-0.16,0.01
1676016763.1007147,0.57,10.02,0.71,0.08,-0.19,-0.04
1676016763.1223931,1.04,9.82,0.63,0.07,-0.15,-0.03
1676016763.1449313,0.9,9.75,0.57,0.08,-0.13,0.04
1676016763.1700346,0.69,9.95,0.59,0.1,-0.1,0.07
1676016763.196458,0.18,9.93,0.64,0.06,-0.13,0.02
1676016763.2251122,0.28,9.9,0.6,0.06,-0.15,0.0
1676016763.2464728,0.53,9.87,0.66,0.06,-0.16,0.03
1676016763.2744083,0.62,9.82,0.61,0.07,-0.14,0.02
1676016763.2957711,0.36,9.78,0.57,0.08,-0.12,0.01
1676016763.3186836,0.31,9.79,0.64,0.06,-0.13,0.02
1676016763.3460183,0.22,9.89,0.6,0.07,-0.17,0.02
1676016763.3712604,0.42,9.8,0.62,0.07,-0.17,0.02
1676016763.4010687,0.64,9.95,0.62,0.08,-0.15,-0.0
1676016763.429389,0.72,9.92,0.63,0.07,-0.11,-0.01
1676016763.452682,0.23,10.01,0.62,0.04,-0.15,0.03
1676016763.485439,0.35,9.81,0.62,0.04,-0.15,0.02
1676016763.5146787,0.42,9.78,0.55,0.06,-0.13,-0.0
1676016763.560649,0.41,9.79,0.59,0.07,-0.11,0.0
1676016763.5878873,0.53,9.69,0.55,0.05,-0.13,0.01
1676016763.6118453,0.57,9.84,0.58,0.07,-0.12,0.01
1676016763.6439035,0.26,9.88,0.6,0.09,-0.12,0.01
1676016763.7083857,0.44,10.02,0.73,0.07,-0.13,-0.01
1676016763.735134,0.4,9.96,0.67,0.06,-0.15,0.02
1676016763.7622576,0.39,9.92,0.61,0.06,-0.15,-0.0
1676016763.7873695,0.42,9.87,0.63,0.07,-0.15,-0.01
1676016763.813174,0.57,9.95,0.63,0.05,-0.17,0.03
1676016763.841061,0.52,9.9,0.58,0.03,-0.15,-0.0
1676016763.8699832,0.45,9.82,0.55,0.05,-0.15,-0.01
1676016763.8979206,0.45,9.79,0.51,0.07,-0.17,0.03
1676016763.9241014,0.53,9.68,0.55,0.07,-0.15,0.02
1676016763.9498775,0.38,9.95,0.58,0.09,-0.15,-0.03
1676016763.9970942,0.41,9.73,0.52,0.07,-0.14,-0.01
1676016764.0233638,0.37,9.75,0.58,0.08,-0.15,0.02
1676016764.0468507,0.22,9.69,0.66,0.09,-0.16,-0.02
1676016764.080272,0.43,9.8,0.64,0.08,-0.16,-0.04
1676016764.1045325,0.59,9.97,0.68,0.07,-0.14,-0.01
1676016764.1306016,0.56,9.99,0.66,0.06,-0.13,-0.0
1676016764.173133,0.43,9.97,0.62,0.06,-0.15,0.02
1676016764.204131,0.4,10.02,0.66,0.05,-0.14,-0.0
1676016764.2288578,0.46,9.78,0.55,0.06,-0.15,0.02
1676016764.288252,0.43,9.91,0.61,0.06,-0.16,0.07
1676016764.320943,0.29,9.91,0.59,0.07,-0.15,0.02
1676016764.3487048,0.76,9.76,0.59,0.07,-0.15,0.03
1676016764.4014952,0.34,9.86,0.59,0.06,-0.14,0.0
1676016764.4265816,0.34,9.77,0.55,0.07,-0.13,-0.01
1676016764.4526534,0.61,9.98,0.55,0.05,-0.13,0.01
1676016764.476997,0.51,9.92,0.67,0.05,-0.12,0.02
1676016764.5107026,0.41,9.94,0.59,0.06,-0.14,0.03
1676016764.5387435,0.43,9.8,0.54,0.06,-0.13,0.01
1676016764.5686586,0.51,9.99,0.6,0.06,-0.14,0.02
1676016764.5981462,0.54,9.98,0.73,0.06,-0.12,0.01
1676016764.627558,0.37,9.8,0.5,0.06,-0.13,0.01
1676016764.6595502,0.44,9.81,0.62,0.08,-0.15,0.04
1676016764.6932812,0.56,9.81,0.64,0.08,-0.11,-0.0
1676016764.7167826,0.39,9.73,0.64,0.09,-0.12,-0.02
1676016764.8495755,0.36,9.79,0.6,0.1,-0.15,0.04
1676016764.8727212,0.24,9.8,0.56,0.11,-0.16,0.03
1676016764.8937995,0.75,10.13,0.73,0.09,-0.15,-0.0
1676016764.920534,0.78,9.94,0.7,0.08,-0.14,-0.02
1676016764.9467928,0.6,9.97,0.68,0.09,-0.11,0.02
1676016764.9722369,0.44,9.81,0.68,0.09,-0.12,0.03
1676016764.994239,0.47,10.03,0.71,0.08,-0.13,-0.01
1676016765.0160108,0.74,9.8,0.59,0.06,-0.11,0.01
1676016765.0778468,0.24,9.77,0.57,0.09,-0.1,0.02
1676016765.107222,-0.07,9.81,0.64,0.09,-0.15,0.04
1676016765.135014,-0.9,10.01,0.97,0.1,-0.3,0.03
1676016765.1593833,-1.13,10.13,1.12,0.09,-0.55,0.17
1676016765.181624,-1.46,10.7,1.3,0.04,-0.68,0.14
1676016765.2070763,-1.46,10.64,1.36,0.07,-0.72,0.1
1676016765.233498,-3.23,11.02,1.5,0.03,-0.99,0.16
1676016765.2545636,-5.13,12.07,2.07,0.14,-1.46,0.3
1676016765.2790306,-4.26,10.31,2.21,-0.09,-1.99,0.61
1676016765.3047645,-4.54,10.61,2.8,-0.11,-2.3,0.18
1676016765.3684309,-4.03,9.99,2.93,-0.11,-2.44,-0.15
1676016765.395633,-4.13,9.69,3.28,-0.04,-2.88,-0.13
1676016765.445522,-2.67,10.56,4.52,-0.05,-3.46,-0.24
1676016765.4783795,-2.19,10.28,4.56,-0.07,-3.46,-0.58
1676016765.507205,-2.19,10.02,5.38,-0.26,-4.15,-0.61
1676016765.5359817,0.06,9.95,6.27,-0.43,-4.36,-1.18
1676016765.5660896,1.75,9.41,6.54,-0.55,-4.36,-1.45
1676016765.5937304,2.52,9.95,6.81,-0.9,-4.36,-1.05
1676016765.620896,3.46,8.46,5.98,-1.21,-4.36,-0.88
1676016765.6715288,3.85,6.83,4.89,-1.23,-4.36,-1.17
1676016765.6952777,3.14,6.71,4.65,-1.1,-4.36,-1.5
1676016765.7206278,9.62,7.05,4.2,-1.37,-4.33,-1.27
1676016765.745433,9.09,5.81,2.51,-1.1,-3.23,-0.84
1676016765.776563,8.63,5.78,2.27,-0.72,-2.78,-0.8
1676016765.8101668,7.42,8.08,2.41,-0.52,-2.27,-0.88
1676016765.8514438,9.44,8.28,1.99,-0.55,-1.78,-0.73
1676016765.8859718,6.82,8.48,1.37,-0.47,-1.17,-0.34
1676016765.976824,8.69,6.96,0.76,-0.54,-1.05,-0.14
1676016766.002623,7.38,7.73,0.41,-0.2,-0.38,0.19
1676016766.043898,5.33,8.27,0.11,0.13,0.08,0.21
1676016766.0796328,4.05,9.31,0.26,0.07,-0.02,0.17
1676016766.1419215,4.47,9.22,0.13,-0.06,-0.07,0.26
1676016766.179508,4.43,8.67,-0.19,0.1,0.04,0.01
1676016766.2125225,4.06,9.58,-0.06,0.01,-0.05,0.03
1676016766.268205,4.07,8.66,-0.31,-0.04,-0.09,0.1
1676016766.3003871,3.91,8.74,-0.19,0.14,-0.04,0.05
1676016766.32456,4.15,9.13,-0.07,0.02,-0.07,0.15
1676016766.3638885,3.52,8.96,-0.08,0.07,-0.12,0.08
1676016766.3936737,4.28,8.94,-0.09,0.08,-0.12,0.03
1676016766.42075,3.9,9.13,-0.21,0.06,-0.13,0.06
1676016766.4556222,3.89,8.8,-0.12,0.09,-0.16,0.07
1676016766.4787822,4.13,9.25,0.08,0.1,-0.15,0.03
1676016766.5086944,4.26,9.16,0.18,0.05,-0.16,0.07
1676016766.5700543,4.37,9.11,0.16,0.04,-0.14,0.09
1676016766.5974624,3.66,8.89,-0.17,0.04,-0.14,0.09
1676016766.624182,3.93,8.87,-0.23,0.05,-0.14,0.05
1676016766.6529987,3.84,9.07,-0.03,0.08,-0.14,-0.03
1676016766.6771152,4.03,8.97,-0.02,0.04,-0.17,0.02
1676016766.7096791,4.26,8.94,-0.1,0.03,-0.17,0.05
1676016766.7426937,3.87,9.23,0.06,0.1,-0.15,-0.07
1676016766.7698965,4.13,8.89,-0.21,0.04,-0.1,0.07
1676016766.8032825,4.11,8.65,-0.23,0.05,-0.11,0.09
1676016766.8577232,2.98,8.86,-0.34,0.1,-0.18,0.06
1676016766.8847656,4.06,8.95,-0.24,0.11,-0.26,-0.04
1676016766.915077,4.36,8.97,0.19,0.13,-0.17,-0.02
