timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676016031.359882,-5.34,3.45,-7.02,0.08,-0.12,0.01
1676016031.4033065,-5.39,3.25,-7.07,0.09,-0.14,0.01
1676016031.4287312,-5.54,3.35,-6.98,0.07,-0.14,0.02
1676016031.4567237,-5.18,3.21,-7.02,0.06,-0.12,-0.03
1676016031.4828918,-5.38,3.35,-6.95,0.07,-0.13,0.04
1676016031.5167432,-5.4,3.38,-7.03,0.05,-0.14,0.04
1676016031.543112,-5.37,3.33,-7.1,0.06,-0.14,0.01
1676016031.593324,-5.22,3.21,-7.03,0.09,-0.13,-0.01
1676016031.62325,-5.38,3.49,-7.01,0.08,-0.13,0.03
1676016031.6465282,-5.3,3.37,-7.0,0.06,-0.15,0.02
1676016031.673958,-5.27,3.49,-6.94,0.04,-0.14,0.01
1676016031.702833,-5.3,3.09,-7.08,0.05,-0.13,0.03
1676016031.7381873,-5.29,3.3,-7.0,0.05,-0.11,0.0
1676016031.7682457,-5.21,3.28,-7.09,0.07,-0.12,0.0
1676016031.8006544,-5.39,3.2,-7.0,0.08,-0.13,0.02
1676016031.830409,-5.27,3.34,-6.92,0.07,-0.12,-0.02
1676016031.8829043,-5.4,3.42,-7.05,0.05,-0.14,0.02
1676016031.910779,-5.28,3.35,-7.07,0.05,-0.15,0.05
1676016031.9438949,-5.41,3.1,-7.02,0.07,-0.13,0.0
1676016031.967897,-5.45,3.4,-6.92,0.08,-0.15,0.01
1676016031.995244,-5.11,3.33,-7.04,0.07,-0.14,0.02
1676016032.024146,-5.25,3.22,-7.06,0.07,-0.13,0.03
1676016032.049717,-5.33,3.16,-7.01,0.1,-0.11,0.04
1676016032.077632,-5.53,3.21,-7.01,0.09,-0.15,0.07
1676016032.1083128,-5.64,3.47,-7.01,0.07,-0.19,0.14
1676016032.134038,-5.41,3.38,-7.07,0.08,-0.2,0.16
1676016032.1958022,-5.35,3.49,-7.0,0.04,-0.13,-0.03
1676016032.223276,-5.4,3.31,-7.15,0.04,-0.14,-0.04
1676016032.2510688,-5.59,3.16,-7.07,0.04,-0.14,0.02
1676016032.2735846,-5.41,3.13,-6.99,0.05,-0.15,0.0
1676016032.305496,-5.23,3.34,-7.0,0.04,-0.19,0.1
1676016032.338395,-5.23,3.1,-7.14,0.05,-0.19,0.14
1676016032.3667092,-5.2,3.1,-7.07,0.06,-0.16,0.13
1676016032.3980453,-5.45,3.15,-7.05,0.06,-0.11,-0.06
1676016032.4240136,-5.31,3.2,-7.08,0.05,-0.15,0.05
1676016032.4925904,-5.26,2.96,-7.13,0.08,-0.15,0.07
1676016032.5187876,-5.53,3.21,-7.03,0.09,-0.11,-0.02
1676016032.547994,-5.33,3.33,-7.11,0.07,-0.15,0.04
1676016032.5799465,-5.46,3.13,-7.06,0.07,-0.13,-0.01
1676016032.6201394,-5.37,3.13,-7.11,0.06,-0.14,0.01
1676016032.696792,-5.36,3.24,-7.04,0.06,-0.15,0.05
1676016032.7263167,-5.34,3.26,-7.07,0.05,-0.15,0.05
1676016032.8050585,-5.38,3.16,-7.05,0.07,-0.14,0.01
1676016032.8325932,-5.5,3.32,-7.06,0.06,-0.13,0.01
1676016032.8663557,-5.53,3.14,-7.11,0.06,-0.14,0.02
1676016032.8995185,-5.52,3.22,-7.08,0.06,-0.15,0.0
1676016032.9280937,-5.38,3.24,-7.13,0.04,-0.13,0.01
1676016032.9671452,-5.33,3.23,-7.08,0.03,-0.14,0.03
1676016033.006832,-5.36,3.12,-7.07,0.02,-0.19,0.11
1676016033.0467193,-5.18,2.94,-7.21,0.03,-0.17,0.09
1676016033.1048934,-5.33,2.97,-7.17,0.05,-0.11,-0.05
1676016033.132712,-5.2,3.0,-7.19,0.08,-0.13,0.06
1676016033.1649606,-5.21,3.07,-7.09,0.09,-0.1,-0.01
1676016033.2068572,-5.15,3.03,-7.13,0.08,-0.1,-0.0
1676016033.2449746,-5.22,3.41,-7.21,0.09,-0.05,-0.03
1676016033.2855988,-5.15,3.28,-6.97,0.09,-0.02,0.02
1676016033.3209498,-5.56,3.06,-7.02,0.09,-0.02,0.09
1676016033.3443856,-5.69,3.05,-7.02,0.07,-0.05,0.01
1676016033.3985636,-5.0,3.06,-7.15,0.08,-0.03,-0.04
1676016033.43125,-4.72,3.16,-7.05,0.08,0.01,0.02
1676016033.4735749,-3.92,2.83,-7.04,0.1,0.2,-0.04
1676016033.502561,-3.32,3.01,-6.94,0.11,0.33,-0.05
1676016033.5294926,-3.4,1.68,-7.03,0.17,0.65,0.04
1676016033.5580802,-3.56,1.47,-6.9,0.26,0.87,0.09
1676016033.5850136,-3.01,1.77,-6.38,0.43,1.11,0.02
1676016033.6151402,-3.26,2.43,-5.43,0.53,1.4,0.19
1676016033.6436307,-4.37,1.95,-5.25,0.59,1.48,0.31
1676016033.6929808,-5.01,2.69,-4.23,0.67,1.7,0.32
1676016033.7207725,-6.16,2.77,-3.1,0.68,1.94,0.44
1676016033.749368,-7.61,3.16,-2.18,0.74,2.01,0.58
1676016033.7866085,-7.93,2.81,-1.52,0.95,2.0,0.61
1676016033.823084,-8.49,3.41,-0.45,0.83,2.05,0.57
1676016033.847824,-8.9,2.75,0.29,0.63,1.91,0.68
1676016033.8788486,-8.59,2.35,0.55,0.7,1.95,0.59
1676016033.9132495,-8.7,2.57,1.47,0.79,2.08,0.75
1676016033.9974294,-9.49,2.21,2.26,0.67,2.16,0.88
1676016034.0227785,-10.41,2.25,3.42,0.78,2.21,0.94
1676016034.046776,-12.19,1.45,4.24,0.38,1.45,0.77
1676016034.0735435,-13.74,2.54,4.36,0.25,0.83,0.55
1676016034.1010437,-13.19,2.54,4.49,0.12,0.65,0.45
1676016034.1318924,-11.88,1.34,3.9,-0.04,0.45,0.24
1676016034.1562552,-11.55,0.87,3.66,0.01,0.26,0.14
1676016034.1858015,-11.22,1.35,3.63,0.05,0.02,0.12
1676016034.2088864,-10.44,0.96,3.55,0.01,0.03,0.02
1676016034.2381237,-10.42,0.99,3.7,0.06,-0.0,-0.04
1676016034.265838,-10.03,1.09,3.48,0.1,-0.13,0.07
1676016034.3221457,-9.76,1.29,3.56,0.1,-0.15,-0.02
1676016034.3519611,-9.56,1.48,3.65,0.03,-0.16,-0.04
1676016034.3792474,-8.66,1.03,3.55,0.05,-0.16,0.02
1676016034.4019744,-8.93,1.32,3.61,0.06,-0.13,0.08
1676016034.4271348,-9.04,1.15,3.6,0.04,-0.1,0.04
1676016034.4529364,-9.26,1.02,3.64,0.04,-0.11,0.04
1676016034.4842577,-9.33,1.13,3.68,0.05,-0.15,0.03
1676016034.507142,-9.05,0.85,3.62,0.06,-0.16,0.06
1676016034.5383074,-9.19,1.15,3.67,0.08,-0.13,0.04
1676016034.563384,-9.24,1.03,3.64,0.08,-0.15,0.05
1676016034.593354,-8.99,1.09,3.76,0.09,-0.17,0.08
1676016034.6182942,-9.09,1.23,3.68,0.06,-0.09,0.02
1676016034.648595,-9.18,0.98,3.55,0.03,-0.12,-0.01
1676016034.6775403,-9.25,0.89,3.57,0.08,-0.12,0.03
1676016034.7035394,-9.21,1.13,3.66,0.09,-0.12,-0.02
1676016034.854719,-9.46,1.07,3.62,0.06,-0.14,-0.03
1676016035.0404403,-9.18,1.24,3.65,0.09,-0.15,-0.0
1676016035.085842,-9.29,1.0,3.61,0.05,-0.15,0.02
1676016035.1106577,-9.3,1.03,3.62,0.08,-0.16,0.02
1676016035.1405723,-9.1,1.09,3.71,0.08,-0.17,0.03
1676016035.1667106,-8.99,1.38,3.62,0.03,-0.13,-0.05
1676016035.216223,-9.19,1.1,3.56,0.04,-0.11,-0.03
1676016035.280525,-9.19,0.98,3.53,0.09,-0.15,0.03
1676016035.3068094,-9.28,1.19,3.61,0.03,-0.13,-0.02
1676016035.3285728,-9.16,1.01,3.59,0.08,-0.15,0.0
1676016035.384486,-9.25,1.04,3.69,0.07,-0.13,-0.04
1676016035.4129217,-9.44,1.08,3.64,0.1,-0.15,-0.08
1676016035.4373765,-9.02,1.39,3.48,0.09,-0.23,-0.09
1676016035.473698,-8.74,1.39,3.57,0.07,-0.18,-0.04
1676016035.4974494,-8.73,1.32,3.56,0.05,-0.13,-0.02
1676016035.5204709,-9.2,1.15,3.58,0.06,-0.14,0.06
1676016035.545486,-9.27,1.17,3.56,0.07,-0.16,0.04
1676016035.574571,-9.24,1.13,3.51,0.05,-0.15,-0.01
1676016035.6086693,-9.15,1.07,3.53,0.08,-0.15,-0.0
1676016035.655884,-9.1,1.29,3.59,0.08,-0.15,0.02
1676016035.6836512,-9.11,1.3,3.56,0.07,-0.14,-0.02
1676016035.7112129,-9.13,1.15,3.5,0.07,-0.14,0.02
1676016035.7359228,-9.29,1.12,3.47,0.07,-0.14,0.02
1676016035.978101,-9.15,1.14,3.41,0.09,-0.15,-0.01
1676016035.998755,-9.15,1.46,3.57,0.07,-0.15,-0.05
1676016036.0289972,-8.75,1.23,3.55,0.04,-0.15,-0.03
1676016036.0830884,-9.07,1.45,3.58,0.05,-0.14,0.03
1676016036.107988,-8.95,1.37,3.54,0.01,-0.14,0.03
1676016036.1337347,-9.12,1.07,3.31,0.0,-0.14,0.0
1676016036.1691256,-9.32,1.07,3.36,0.05,-0.12,0.0
1676016036.1946464,-9.38,1.12,3.48,0.06,-0.13,-0.01
1676016036.2176812,-9.39,1.41,3.56,0.06,-0.14,-0.02
1676016036.2450857,-9.58,1.33,3.48,0.04,-0.19,0.0
