timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676015944.3862753,-5.44,2.68,-7.4,0.08,-0.11,0.03
1676015944.429103,-5.24,2.59,-7.45,0.04,-0.18,0.01
1676015944.4562154,-4.87,2.52,-7.41,0.09,-0.12,0.03
1676015944.481218,-4.99,2.67,-7.33,0.08,-0.11,0.03
1676015944.5052874,-5.19,2.63,-7.32,0.08,-0.11,0.02
1676015944.533821,-5.29,2.75,-7.32,0.07,-0.11,-0.0
1676015944.5587082,-4.97,2.56,-7.36,0.06,-0.12,0.02
1676015944.5830383,-5.21,2.79,-7.31,0.07,-0.1,-0.01
1676015944.6170485,-5.08,2.87,-7.27,0.05,-0.08,-0.0
1676015944.6432989,-5.2,2.77,-7.35,0.02,-0.09,0.03
1676015944.6688442,-5.45,2.71,-7.36,0.03,-0.09,0.04
1676015944.7021945,-5.42,2.32,-7.53,0.04,-0.11,-0.0
1676015944.73222,-5.23,2.42,-7.46,0.04,-0.11,0.01
1676015944.771047,-5.51,2.61,-7.41,0.06,-0.12,0.04
1676015944.8085787,-5.25,2.57,-7.39,0.08,-0.16,0.01
1676015944.8416276,-5.37,2.66,-7.33,0.07,-0.15,0.02
1676015944.869802,-5.26,2.67,-7.29,0.05,-0.16,0.01
1676015944.90021,-5.15,2.53,-7.42,0.05,-0.16,0.03
1676015944.9292212,-5.31,2.65,-7.35,0.06,-0.14,0.02
1676015944.9581728,-5.31,2.61,-7.4,0.05,-0.16,0.03
1676015945.0006497,-5.27,2.46,-7.42,0.06,-0.14,0.0
1676015945.1705997,-5.27,2.54,-7.36,0.07,-0.16,0.01
1676015945.2166216,-5.23,2.58,-7.42,0.06,-0.14,0.0
1676015945.2438138,-5.13,2.54,-7.36,0.08,-0.14,0.01
1676015945.2689292,-5.06,2.67,-7.37,0.07,-0.13,0.01
1676015945.2915933,-5.27,2.56,-7.4,0.06,-0.12,0.04
1676015945.315595,-5.33,2.43,-7.39,0.07,-0.14,0.04
1676015945.367272,-5.1,2.46,-7.45,0.09,-0.11,-0.03
1676015945.393128,-4.99,2.59,-7.3,0.08,-0.1,-0.02
1676015945.4202845,-5.38,2.54,-7.38,0.06,-0.09,0.0
1676015945.4507115,-5.44,2.62,-7.37,0.06,-0.11,0.0
1676015945.4761212,-5.34,2.6,-7.4,0.07,-0.12,0.02
1676015945.5059917,-5.32,2.53,-7.42,0.06,-0.14,-0.0
1676015945.5294952,-5.37,2.59,-7.34,0.08,-0.13,-0.01
1676015945.5584838,-5.26,2.53,-7.44,0.06,-0.14,0.02
1676015945.5904462,-5.37,2.64,-7.38,0.06,-0.15,0.03
1676015945.6430178,-5.27,2.43,-7.31,0.06,-0.15,0.02
1676015945.67372,-5.41,2.66,-7.35,0.08,-0.16,-0.01
1676015945.699673,-5.11,2.57,-7.36,0.06,-0.17,0.03
1676015945.7328448,-4.92,2.49,-7.37,0.06,-0.14,0.01
1676015945.8732212,-4.91,2.49,-7.33,0.07,-0.11,0.01
1676015946.0169065,-5.16,2.47,-7.32,0.08,-0.12,0.05
1676015946.0389917,-5.1,2.59,-7.39,0.07,-0.16,0.01
1676015946.0896027,-5.08,2.56,-7.37,0.06,-0.14,0.08
1676015946.1347015,-5.4,2.56,-7.36,0.07,-0.12,0.07
1676015946.1591938,-5.36,2.44,-7.37,0.07,-0.15,0.03
1676015946.1894262,-5.04,2.49,-7.48,0.08,-0.13,-0.0
1676015946.2186575,-5.31,2.56,-7.43,0.05,-0.12,0.08
1676015946.2436469,-5.21,2.35,-7.45,0.07,-0.11,0.03
1676015946.2697618,-5.48,2.48,-7.45,0.07,-0.12,0.0
1676015946.2949953,-5.34,2.55,-7.42,0.03,-0.13,0.04
1676015946.314865,-5.38,2.26,-7.37,0.07,-0.13,0.02
1676015946.341679,-5.35,2.48,-7.33,0.08,-0.13,0.0
1676015946.394737,-5.71,2.66,-7.26,0.09,-0.14,-0.01
1676015946.4149213,-5.21,2.67,-7.3,0.05,-0.17,-0.01
1676015946.4399164,-5.16,2.26,-7.45,0.05,-0.13,0.04
1676015946.487002,-5.39,2.32,-7.44,0.07,-0.11,0.03
1676015946.5130644,-5.39,2.51,-7.38,0.1,-0.13,0.0
1676015946.538729,-5.23,2.5,-7.33,0.07,-0.13,0.0
1676015946.5768178,-5.34,2.56,-7.36,0.06,-0.14,0.01
1676015946.6104534,-5.05,2.5,-7.32,0.07,-0.12,0.01
1676015946.641219,-4.72,2.44,-7.36,0.06,-0.08,0.04
1676015946.691902,-4.66,2.6,-7.25,0.05,-0.0,0.03
1676015946.7250328,-4.5,2.48,-7.26,0.05,0.04,-0.01
1676015946.7569191,-3.69,2.44,-7.13,0.09,0.24,-0.08
1676015946.7882886,-2.38,2.35,-7.01,0.07,0.47,-0.13
1676015946.8112023,0.09,1.81,-6.63,0.14,1.21,-0.07
1676015946.840752,-1.13,3.29,-6.05,0.02,1.46,-0.06
1676015946.8682497,2.82,2.47,-4.9,-0.3,2.25,0.32
1676015946.917366,-1.08,-1.04,-3.96,-0.12,3.33,0.72
1676015946.984188,-2.81,-2.32,-1.55,0.84,4.16,0.72
1676015947.0119102,-6.77,0.74,2.07,1.47,4.36,0.45
1676015947.0414736,-8.27,-1.08,4.26,1.02,3.7,0.66
1676015947.0752673,-7.55,-0.81,5.52,1.38,4.1,0.59
1676015947.1045008,-12.43,2.02,9.17,1.7,4.36,0.32
1676015947.1317935,-19.61,5.85,9.09,1.19,3.51,0.29
1676015947.156761,-19.11,4.19,7.84,0.11,1.38,0.49
