timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1676106577.2442613,-8.53,3.25,4.0,0.05,-0.11,0.0
1676106577.2673793,-8.51,3.25,3.91,0.05,-0.12,-0.0
1676106577.290475,-8.48,3.27,3.91,0.07,-0.12,0.01
1676106577.3177931,-8.49,3.19,3.92,0.07,-0.11,0.04
1676106577.3666153,-8.6,3.2,4.02,0.06,-0.12,0.02
1676106577.3885758,-8.44,3.3,4.0,0.06,-0.13,0.0
1676106577.4088223,-8.55,3.27,3.98,0.07,-0.13,-0.01
1676106577.432559,-8.46,3.29,3.96,0.08,-0.14,-0.03
1676106577.4547272,-8.52,3.29,3.96,0.07,-0.14,0.02
1676106577.4802806,-8.51,3.31,4.0,0.06,-0.13,0.01
1676106577.502538,-8.54,3.3,3.96,0.06,-0.13,-0.02
1676106577.528372,-8.5,3.26,3.89,0.07,-0.13,-0.01
1676106577.5507183,-8.45,3.23,3.98,0.07,-0.13,0.01
1676106577.578443,-8.53,3.28,3.96,0.07,-0.13,0.02
1676106577.612435,-8.41,3.26,3.97,0.07,-0.13,0.03
1676106577.656526,-8.53,3.28,4.02,0.06,-0.13,0.03
1676106577.6810625,-8.47,3.24,3.98,0.07,-0.14,0.04
1676106577.7069757,-8.52,3.29,3.95,0.07,-0.13,0.05
1676106577.7278008,-8.51,3.2,3.93,0.07,-0.13,0.05
1676106577.7498856,-8.55,3.22,3.98,0.06,-0.13,0.03
1676106577.7755225,-8.54,3.22,3.91,0.07,-0.13,0.02
1676106577.80045,-8.51,3.25,4.02,0.06,-0.14,0.02
1676106577.8237786,-8.55,3.2,3.92,0.07,-0.13,0.02
1676106577.8528025,-8.52,3.25,3.94,0.07,-0.13,0.01
1676106577.884706,-8.59,3.24,3.95,0.07,-0.13,-0.01
1676106577.9200368,-8.48,3.23,3.96,0.07,-0.13,0.02
1676106577.9604852,-8.54,3.21,4.0,0.06,-0.13,0.01
1676106578.0030246,-8.56,3.24,3.98,0.06,-0.13,0.04
1676106578.0331724,-8.55,3.23,4.02,0.06,-0.13,0.02
1676106578.0662472,-8.45,3.25,3.97,0.07,-0.13,0.04
1676106578.0915294,-8.58,3.22,3.93,0.07,-0.13,0.01
1676106578.1165576,-8.59,3.24,4.01,0.07,-0.13,0.01
1676106578.1374762,-8.44,3.2,3.99,0.07,-0.14,0.01
1676106578.158057,-8.54,3.23,3.93,0.06,-0.13,0.01
1676106578.1878278,-8.5,3.16,4.03,0.06,-0.13,0.02
1676106578.2203898,-8.53,3.18,3.88,0.07,-0.13,0.02
1676106578.2677703,-8.55,3.15,3.99,0.07,-0.13,0.01
1676106578.2902105,-8.45,3.22,4.04,0.07,-0.13,0.0
1676106578.3110285,-8.54,3.21,4.01,0.07,-0.13,0.0
1676106578.335641,-8.55,3.23,3.99,0.06,-0.13,0.03
1676106578.3574195,-8.49,3.21,3.99,0.07,-0.13,0.02
1676106578.3915186,-8.58,3.22,3.95,0.07,-0.13,0.01
